cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
62,1780260363.711571,4,4,0.000000,0.000000,1
62,1780260363.711571,5,,0.000000,0.000000,1
63,1780260364.713800,1,1,1.020000,0.000000,0
63,1780260364.713800,2,2,0.000000,0.000000,0
63,1780260364.713800,3,3,0.000000,0.000000,0
63,1780260364.713800,4,4,0.000000,0.000000,1
63,1780260364.713800,5,,0.000000,0.000000,1
64,1780260365.570827,1,1,1.020000,808.102642,1
64,1780260365.570827,2,2,1.008163,416.136797,1
64,1780260365.570827,3,3,1.005482,0.000000,0
64,1780260365.570827,4,4,0.000000,0.000000,1
64,1780260365.570827,5,,0.000000,0.000000,1
65,1780260366.759719,1,1,1.020000,317.180786,1
65,1780260366.759719,2,2,1.016062,0.000000,0
65,1780260366.759719,3,3,0.000000,0.000000,0
65,1780260366.759719,4,4,0.000000,0.000000,1
65,1780260366.759719,5,,0.000000,0.000000,1
66,1780260367.682108,1,1,1.020000,1152.036969,1
66,1780260367.682108,2,2,1.010609,839.704432,1
66,1780260367.682108,3,3,1.009034,569.358232,1
66,1780260367.682108,4,4,1.010000,506.821663,1
66,1780260367.682108,5,,1.007031,0.000000,1
67,1780260368.779010,1,1,1.020000,808.498464,1
67,1780260368.779010,2,2,1.008719,389.367653,1
67,1780260368.779010,3,3,1.006444,0.000000,0
67,1780260368.779010,4,4,0.000000,0.000000,1
67,1780260368.779010,5,,0.000000,0.000000,1
68,1780260369.644379,1,1,1.020000,340.636513,1
68,1780260369.644379,2,2,1.015370,0.000000,0
68,1780260369.644379,3,3,0.000000,0.000000,0
68,1780260369.644379,4,4,0.000000,0.000000,1
68,1780260369.644379,5,,0.000000,0.000000,1
69,1780260370.699893,1,1,1.020000,1261.681409,1
69,1780260370.699893,2,2,1.010376,937.193030,1
69,1780260370.699893,3,3,1.008348,596.672277,1
69,1780260370.699893,4,4,1.010000,503.266710,1
69,1780260370.699893,5,,1.007052,0.000000,1
70,1780260371.628566,1,1,1.020000,852.637158,1
70,1780260371.628566,2,2,1.008040,466.977289,1
70,1780260371.628566,3,3,1.005468,0.000000,0
70,1780260371.628566,4,4,0.000000,0.000000,1
70,1780260371.628566,5,,0.000000,0.000000,1
71,1780260372.803865,1,1,1.020000,0.000000,0
71,1780260372.803865,2,2,0.000000,0.000000,1
71,1780260372.803865,3,3,0.000000,0.000000,0
71,1780260372.803865,4,4,0.000000,0.000000,1
71,1780260372.803865,5,,0.000000,0.000000,1
72,1780260373.614138,1,1,1.020000,0.000000,0
72,1780260373.614138,2,2,0.000000,0.000000,0
72,1780260373.614138,3,3,0.000000,0.000000,0
72,1780260373.614138,4,4,0.000000,0.000000,1
72,1780260373.614138,5,,0.000000,0.000000,1
73,1780260375.134085,1,1,1.020000,1248.413235,1
73,1780260375.134085,2,2,1.010036,903.318352,1
73,1780260375.134085,3,3,1.008460,543.579988,1
73,1780260375.134085,4,4,1.010000,461.726426,1
73,1780260375.134085,5,,1.007119,0.000000,1
74,1780260375.747089,1,1,1.020000,854.646552,1
74,1780260375.747089,2,2,1.007653,453.971804,1
74,1780260375.747089,3,3,1.005168,0.000000,0
74,1780260375.747089,4,4,0.000000,0.000000,1
74,1780260375.747089,5,,0.000000,0.000000,1
75,1780260377.061493,1,1,1.020000,854.646552,1
75,1780260377.061493,2,2,1.007653,453.971804,1
75,1780260377.061493,3,3,1.005168,0.000000,0
75,1780260377.061493,4,4,0.000000,0.000000,1
75,1780260377.061493,5,,0.000000,0.000000,1
76,1780260378.373031,1,1,1.020000,0.000000,0
76,1780260378.373031,2,2,0.000000,0.000000,0
76,1780260378.373031,3,3,0.000000,0.000000,0
76,1780260378.373031,4,4,0.000000,0.000000,1
76,1780260378.373031,5,,0.000000,0.000000,1
77,1780260379.537405,1,1,1.020000,0.000000,0
77,1780260379.537405,2,2,0.000000,0.000000,0
77,1780260379.537405,3,3,0.000000,0.000000,0
77,1780260379.537405,4,4,0.000000,0.000000,1
77,1780260379.537405,5,,0.000000,0.000000,1
78,1780260382.940484,1,1,1.020000,0.000000,0
78,1780260382.940484,2,2,0.000000,0.000000,0
78,1780260382.940484,3,3,0.000000,0.000000,0
78,1780260382.940484,4,4,0.000000,0.000000,1
78,1780260382.940484,5,,0.000000,0.000000,1
79,1780260387.435133,1,1,1.020000,852.539074,1
79,1780260387.435133,2,2,1.007236,452.235492,1
79,1780260387.435133,3,3,1.004312,0.000000,0
79,1780260387.435133,4,4,0.000000,0.000000,1
79,1780260387.435133,5,,0.000000,0.000000,1
