cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
28,1780260329.565551,1780260329.565981,2,1.011386,437.988504,0.952000,0
28,1780260329.698684,1780260329.699260,3,1.007036,412.180201,0.926600,0
28,1780260329.825727,1780260329.826225,4,1.010457,477.096254,0.873000,1
28,1780260329.954039,1780260329.956671,5,1.006471,471.616154,0.962500,0
29,1780260330.389299,1780260330.390196,1,1.021718,0.001259,1.000000,1
29,1780260330.479945,1780260330.480602,2,1.010292,437.548817,0.952000,1
29,1780260330.558619,1780260330.562266,3,1.012032,412.454081,0.926600,0
29,1780260330.632028,1780260330.633696,4,1.008717,475.674507,0.873000,1
29,1780260330.697401,1780260330.698037,5,1.006961,472.585677,0.962500,1
30,1780260331.328124,1780260331.328537,1,1.018990,816.678739,0.918300,1
30,1780260331.388614,1780260331.389448,2,1.013512,318.786314,0.910600,0
30,1780260331.438544,1780260331.439386,3,1.001628,494.065846,0.931400,0
30,1780260331.473112,1780260331.473623,4,1.011195,476.591193,0.873000,1
30,1780260331.501192,1780260331.501669,5,1.005707,472.182719,0.962500,1
31,1780260332.294070,1780260332.294572,1,1.020846,419.116923,0.912900,1
31,1780260332.359831,1780260332.360427,2,1.021290,420.432699,0.915200,1
31,1780260332.372368,1780260332.372869,3,1.003337,493.550827,0.931400,1
31,1780260332.379977,1780260332.380470,4,1.009323,476.139221,0.873000,1
31,1780260332.387301,1780260332.388242,5,0.998816,470.469651,0.962500,0
32,1780260333.333313,1780260333.335479,1,1.023026,900.480490,0.981000,1
32,1780260333.386347,1780260333.387311,2,1.009800,393.063591,0.953900,1
32,1780260333.433158,1780260333.433645,3,1.010569,526.736578,0.888900,0
32,1780260333.481615,1780260333.486100,4,1.004896,529.736603,0.784000,1
32,1780260333.547070,1780260333.549500,5,1.005977,482.534935,0.963600,1
33,1780260334.346579,1780260334.349459,1,1.023275,797.742422,0.915200,0
33,1780260334.404922,1780260334.405441,2,1.011266,427.095352,0.919900,0
33,1780260334.453890,1780260334.454483,3,1.008049,370.261792,0.920400,0
33,1780260334.501549,1780260334.503499,4,1.010528,532.058649,0.784000,1
33,1780260334.542769,1780260334.543537,5,1.006552,481.886655,0.963600,0
34,1780260335.397779,1780260335.399303,1,1.022391,0.212066,1.000000,1
34,1780260335.490579,1780260335.491529,2,1.007735,431.566551,0.919900,1
34,1780260335.568582,1780260335.569060,3,1.009145,372.059277,0.920400,1
34,1780260335.640724,1780260335.641170,4,1.018236,528.546408,0.784000,1
34,1780260335.735337,1780260335.736199,5,1.009744,481.201428,0.963600,0
35,1780260336.343088,1780260336.343922,1,1.020397,957.090842,0.991900,1
35,1780260336.473352,1780260336.474173,2,1.010667,430.657968,0.966900,0
35,1780260336.607528,1780260336.608168,3,1.004418,478.802400,0.963400,0
35,1780260336.695876,1780260336.696373,4,1.011845,503.121929,0.823900,1
35,1780260336.710134,1780260336.710695,5,1.003920,507.328124,0.956700,1
36,1780260337.438228,1780260337.438751,1,1.023799,365.319837,0.915100,1
36,1780260337.566847,1780260337.580445,2,1.019419,362.793393,0.917100,1
