cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
12,1780246106.016644,1,0,1.020000,903.467320,1
12,1780246106.016644,2,1,1.009918,473.758550,1
12,1780246106.016644,3,2,1.007280,144.219327,1
12,1780246106.016644,4,3,1.010000,497.443537,1
12,1780246106.016644,5,,1.008236,0.000000,1
13,1780246107.019073,1,0,1.020000,725.893350,1
13,1780246107.019073,2,1,1.010466,407.039138,1
13,1780246107.019073,3,2,1.007552,108.416391,1
13,1780246107.019073,4,3,1.010000,459.440349,1
13,1780246107.019073,5,,1.008472,0.000000,1
14,1780246108.027385,1,0,1.020000,907.643805,1
14,1780246108.027385,2,1,1.009257,489.348095,1
14,1780246108.027385,3,2,1.006442,172.185390,1
14,1780246108.027385,4,3,1.010000,506.161571,1
14,1780246108.027385,5,,1.008043,0.000000,1
15,1780246109.029050,1,0,1.020000,780.455882,1
15,1780246109.029050,2,1,1.010269,461.037745,1
15,1780246109.029050,3,2,1.007128,136.114814,1
15,1780246109.029050,4,3,1.010000,478.903249,1
15,1780246109.029050,5,,1.008376,0.000000,1
16,1780246110.029807,1,0,1.020000,848.313227,1
16,1780246110.029807,2,1,1.009676,503.959420,1
16,1780246110.029807,3,2,1.006454,141.195104,1
16,1780246110.029807,4,3,1.010000,469.916754,1
16,1780246110.029807,5,,1.008034,0.000000,1
17,1780246111.030903,1,0,1.020000,768.476230,1
17,1780246111.030903,2,1,1.010709,477.529283,1
17,1780246111.030903,3,2,1.007290,112.203786,1
17,1780246111.030903,4,3,1.010000,462.730250,1
17,1780246111.030903,5,,1.008181,0.000000,1
18,1780246112.032254,1,0,1.020000,919.179687,1
18,1780246112.032254,2,1,1.009587,490.453141,1
18,1780246112.032254,3,2,1.006870,124.256162,1
18,1780246112.032254,4,3,1.010000,452.517362,1
18,1780246112.032254,5,,1.008367,0.000000,1
19,1780246113.034884,1,0,1.020000,771.441113,1
19,1780246113.034884,2,1,1.010580,384.126160,1
19,1780246113.034884,3,2,1.008021,85.452916,1
19,1780246113.034884,4,3,1.010000,458.505661,1
19,1780246113.034884,5,,1.008218,0.000000,1
20,1780246114.036046,1,0,1.020000,851.496634,1
20,1780246114.036046,2,1,1.010351,512.164232,1
20,1780246114.036046,3,2,1.006778,144.755764,1
20,1780246114.036046,4,3,1.010000,489.706862,1
20,1780246114.036046,5,,1.007996,0.000000,1
21,1780246115.037960,1,0,1.020000,829.421708,1
21,1780246115.037960,2,1,1.010726,417.999635,1
21,1780246115.037960,3,2,1.008088,107.823590,1
21,1780246115.037960,4,3,1.010000,495.999803,1
21,1780246115.037960,5,,1.007961,0.000000,1
22,1780246116.041187,1,0,1.020000,863.156008,1
22,1780246116.041187,2,1,1.009737,465.198631,1
22,1780246116.041187,3,2,1.006760,128.050974,1
22,1780246116.041187,4,3,1.010000,460.045257,1
22,1780246116.041187,5,,1.008170,0.000000,1
23,1780246117.043901,1,0,1.020000,757.557589,1
23,1780246117.043901,2,1,1.011614,488.070729,1
23,1780246117.043901,3,2,1.008345,83.427380,1
23,1780246117.043901,4,3,1.010000,477.550404,1
23,1780246117.043901,5,,1.008005,0.000000,1
24,1780246118.045951,1,0,1.020000,767.208941,1
24,1780246118.045951,2,1,1.011048,360.990964,1
24,1780246118.045951,3,2,1.008417,74.855531,1
24,1780246118.045951,4,3,1.010000,455.713782,1
24,1780246118.045951,5,,1.008376,0.000000,1
25,1780246119.047102,1,0,1.020000,831.800663,1
25,1780246119.047102,2,1,1.009642,427.881684,1
25,1780246119.047102,3,2,1.007060,126.579538,1
25,1780246119.047102,4,3,1.010000,463.285221,1
25,1780246119.047102,5,,1.008414,0.000000,1
26,1780246120.049076,1,0,1.020000,784.270063,1
26,1780246120.049076,2,1,1.010425,437.471380,1
26,1780246120.049076,3,2,1.007709,103.632084,1
26,1780246120.049076,4,3,1.010000,472.146531,1
26,1780246120.049076,5,,1.008117,0.000000,1
27,1780246121.050139,1,0,1.020000,847.988253,1
27,1780246121.050139,2,1,1.009972,417.735503,1
27,1780246121.050139,3,2,1.007298,114.652328,1
