timestamp,run,fase,layer,source,destination,latency_ms
2026-05-10 00:20:04.636293,2,normal,field,h2,h3,0.167
2026-05-10 00:20:04.636300,2,normal,field,h2,h3,0.143
2026-05-10 00:20:04.636307,2,normal,field,h2,h3,0.182
2026-05-10 00:20:04.636314,2,normal,field,h2,h3,0.168
2026-05-10 00:20:04.636321,2,normal,field,h2,h3,0.157
2026-05-10 00:20:04.636327,2,normal,field,h2,h3,0.149
2026-05-10 00:20:25.084248,3,normal,field,h2,h3,0.158
2026-05-10 00:20:25.084294,3,normal,field,h2,h3,0.17
2026-05-10 00:20:25.084305,3,normal,field,h2,h3,0.124
2026-05-10 00:20:25.084313,3,normal,field,h2,h3,0.145
2026-05-10 00:20:25.084320,3,normal,field,h2,h3,0.147
2026-05-10 00:20:25.084327,3,normal,field,h2,h3,0.183
2026-05-10 00:20:25.084334,3,normal,field,h2,h3,0.143
2026-05-10 00:20:25.084342,3,normal,field,h2,h3,0.168
2026-05-10 00:20:25.084350,3,normal,field,h2,h3,0.206
2026-05-10 00:20:25.084357,3,normal,field,h2,h3,0.165
2026-05-10 00:20:25.084363,3,normal,field,h2,h3,0.147
2026-05-10 00:20:25.084370,3,normal,field,h2,h3,0.134
2026-05-10 00:20:25.084377,3,normal,field,h2,h3,0.162
2026-05-10 00:20:25.084384,3,normal,field,h2,h3,0.192
2026-05-10 00:20:25.084392,3,normal,field,h2,h3,0.204
2026-05-10 00:20:25.084398,3,normal,field,h2,h3,0.184
2026-05-10 00:20:25.084405,3,normal,field,h2,h3,0.175
2026-05-10 00:20:25.084412,3,normal,field,h2,h3,0.198
2026-05-10 00:20:25.084418,3,normal,field,h2,h3,0.179
2026-05-10 00:20:25.084426,3,normal,field,h2,h3,0.192
2026-05-10 00:20:45.470250,1,normal,system,h3,h4,10.6
2026-05-10 00:20:45.470314,1,normal,system,h3,h4,1.21
2026-05-10 00:20:45.470334,1,normal,system,h3,h4,0.205
2026-05-10 00:20:45.470353,1,normal,system,h3,h4,0.197
2026-05-10 00:20:45.470378,1,normal,system,h3,h4,0.142
2026-05-10 00:20:45.470399,1,normal,system,h3,h4,0.153
2026-05-10 00:20:45.470412,1,normal,system,h3,h4,0.22
2026-05-10 00:20:45.470429,1,normal,system,h3,h4,0.181
2026-05-10 00:20:45.470445,1,normal,system,h3,h4,0.174
2026-05-10 00:20:45.470458,1,normal,system,h3,h4,0.26
2026-05-10 00:20:45.470467,1,normal,system,h3,h4,0.154
2026-05-10 00:20:45.470474,1,normal,system,h3,h4,0.173
2026-05-10 00:20:45.470480,1,normal,system,h3,h4,0.145
2026-05-10 00:20:45.470487,1,normal,system,h3,h4,0.144
2026-05-10 00:20:45.470494,1,normal,system,h3,h4,0.193
2026-05-10 00:20:45.470502,1,normal,system,h3,h4,0.183
2026-05-10 00:20:45.470509,1,normal,system,h3,h4,0.252
2026-05-10 00:20:45.470516,1,normal,system,h3,h4,0.191
2026-05-10 00:20:45.470523,1,normal,system,h3,h4,0.204
2026-05-10 00:20:45.470530,1,normal,system,h3,h4,0.183
2026-05-10 00:21:05.916158,2,normal,system,h3,h4,1.56
2026-05-10 00:21:05.916215,2,normal,system,h3,h4,0.195
2026-05-10 00:21:05.916239,2,normal,system,h3,h4,0.201
2026-05-10 00:21:05.916253,2,normal,system,h3,h4,0.154
2026-05-10 00:21:05.916262,2,normal,system,h3,h4,0.17
2026-05-10 00:21:05.916270,2,normal,system,h3,h4,0.144
2026-05-10 00:21:05.916282,2,normal,system,h3,h4,0.153
2026-05-10 00:21:05.916290,2,normal,system,h3,h4,0.208
2026-05-10 00:21:05.916297,2,normal,system,h3,h4,0.145
2026-05-10 00:21:05.916304,2,normal,system,h3,h4,0.169
2026-05-10 00:21:05.916311,2,normal,system,h3,h4,0.219
2026-05-10 00:21:05.916320,2,normal,system,h3,h4,0.165
2026-05-10 00:21:05.916327,2,normal,system,h3,h4,0.422
2026-05-10 00:21:05.916334,2,normal,system,h3,h4,0.204
2026-05-10 00:21:05.916340,2,normal,system,h3,h4,0.14
2026-05-10 00:21:05.916347,2,normal,system,h3,h4,0.133
2026-05-10 00:21:05.916355,2,normal,system,h3,h4,0.513
2026-05-10 00:21:05.916362,2,normal,system,h3,h4,0.213
2026-05-10 00:21:05.916368,2,normal,system,h3,h4,0.192
2026-05-10 00:21:05.916375,2,normal,system,h3,h4,0.108
2026-05-10 00:21:26.397552,3,normal,system,h3,h4,0.324
2026-05-10 00:21:26.397596,3,normal,system,h3,h4,0.17
2026-05-10 00:21:26.397607,3,normal,system,h3,h4,0.184
2026-05-10 00:21:26.397614,3,normal,system,h3,h4,0.123
2026-05-10 00:21:26.397621,3,normal,system,h3,h4,0.201
2026-05-10 00:21:26.397628,3,normal,system,h3,h4,0.143
2026-05-10 00:21:26.397635,3,normal,system,h3,h4,0.175
2026-05-10 00:21:26.397643,3,normal,system,h3,h4,0.114
2026-05-10 00:21:26.397649,3,normal,system,h3,h4,0.143
2026-05-10 00:21:26.397665,3,normal,system,h3,h4,0.209
2026-05-10 00:21:26.397672,3,normal,system,h3,h4,0.223
2026-05-10 00:21:26.397679,3,normal,system,h3,h4,0.169
2026-05-10 00:21:26.397685,3,normal,system,h3,h4,0.221
2026-05-10 00:21:26.397692,3,normal,system,h3,h4,0.152
2026-05-10 00:21:26.397698,3,normal,system,h3,h4,0.149
2026-05-10 00:21:26.397705,3,normal,system,h3,h4,0.148
2026-05-10 00:21:26.397711,3,normal,system,h3,h4,0.137
2026-05-10 00:21:26.397718,3,normal,system,h3,h4,0.178
2026-05-10 00:21:26.397724,3,normal,system,h3,h4,0.419
2026-05-10 00:21:26.397732,3,normal,system,h3,h4,0.195
