timestamp,run,layer,source,destination,latency_ms
2026-05-05 15:38:37.340533,1,field,h2,h3,38.3
2026-05-05 15:38:37.340579,1,field,h2,h3,0.419
2026-05-05 15:38:37.340827,1,field,h2,h3,0.104
2026-05-05 15:38:37.340844,1,field,h2,h3,0.09
2026-05-05 15:38:37.340852,1,field,h2,h3,0.151
2026-05-05 15:38:37.340859,1,field,h2,h3,0.142
2026-05-05 15:38:37.340866,1,field,h2,h3,0.128
2026-05-05 15:38:37.340873,1,field,h2,h3,0.406
2026-05-05 15:38:37.340880,1,field,h2,h3,0.11
2026-05-05 15:38:37.340887,1,field,h2,h3,0.088
2026-05-05 15:38:37.340894,1,field,h2,h3,0.091
2026-05-05 15:38:37.340900,1,field,h2,h3,0.164
2026-05-05 15:38:37.340907,1,field,h2,h3,0.086
2026-05-05 15:38:37.340913,1,field,h2,h3,0.111
2026-05-05 15:38:37.340920,1,field,h2,h3,0.093
2026-05-05 15:38:37.340926,1,field,h2,h3,0.108
2026-05-05 15:38:37.340932,1,field,h2,h3,0.204
2026-05-05 15:38:37.340939,1,field,h2,h3,0.092
2026-05-05 15:38:37.340946,1,field,h2,h3,0.091
2026-05-05 15:38:37.340952,1,field,h2,h3,0.089
