timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-17 00:49:24,19,1,normal,no_attack,4,1.010000,1.010000,465.533333,465.533333,1.010000,1,1
2026-05-17 00:49:24,19,1,normal,no_attack,5,1.007000,1.007000,466.533333,466.533333,1.006815,1,1
2026-05-17 00:49:28,20,1,normal,no_attack,1,1.022000,1.022000,0.200000,0.200000,1.020000,0,0
2026-05-17 00:49:28,20,1,normal,no_attack,2,1.010000,1.010000,290.233333,290.233333,1.005319,0,0
2026-05-17 00:49:28,20,1,normal,no_attack,3,1.011000,1.011000,445.233333,445.233333,1.001369,1,1
2026-05-17 00:49:28,20,1,normal,no_attack,4,1.018000,1.018000,462.033333,462.033333,1.010000,1,1
2026-05-17 00:49:28,20,1,normal,no_attack,5,1.010000,1.010000,465.866667,465.866667,1.006815,1,1
2026-05-17 00:49:32,21,1,normal,no_attack,1,1.020000,1.020000,1.033333,1.033333,1.020000,0,0
2026-05-17 00:49:32,21,1,normal,no_attack,2,1.011000,1.011000,288.900000,288.900000,1.005319,0,0
2026-05-17 00:49:32,21,1,normal,no_attack,3,1.003000,1.003000,443.433333,443.433333,1.001369,1,1
2026-05-17 00:49:32,21,1,normal,no_attack,4,1.011000,1.011000,462.300000,462.300000,1.010000,1,1
2026-05-17 00:49:32,21,1,normal,no_attack,5,1.004000,1.004000,464.033333,464.033333,1.006815,1,1
2026-05-17 00:49:36,22,1,normal,no_attack,1,1.023000,1.023000,1.100000,1.100000,1.020000,0,0
2026-05-17 00:49:36,22,1,normal,no_attack,2,1.015000,1.015000,286.533333,286.533333,1.005319,0,0
2026-05-17 00:49:36,22,1,normal,no_attack,3,1.008000,1.008000,443.966667,443.966667,1.001369,1,1
2026-05-17 00:49:36,22,1,normal,no_attack,4,1.012000,1.012000,466.133333,466.133333,1.010000,1,1
2026-05-17 00:49:36,22,1,normal,no_attack,5,1.005000,1.005000,468.600000,468.600000,1.006815,1,1
2026-05-17 00:49:40,23,1,normal,no_attack,1,1.022000,1.022000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:49:40,23,1,normal,no_attack,2,1.005000,1.005000,290.066667,290.066667,1.005319,0,0
2026-05-17 00:49:40,23,1,normal,no_attack,3,1.007000,1.007000,444.766667,444.766667,1.001369,1,1
2026-05-17 00:49:40,23,1,normal,no_attack,4,1.011000,1.011000,464.366667,464.366667,1.010000,1,1
2026-05-17 00:49:40,23,1,normal,no_attack,5,1.012000,1.012000,464.733333,464.733333,1.006815,1,1
2026-05-17 00:49:44,24,1,normal,no_attack,1,1.023000,1.023000,2.200000,2.200000,1.020000,0,0
2026-05-17 00:49:44,24,1,normal,no_attack,2,1.015000,1.015000,287.666667,287.666667,1.005319,0,0
2026-05-17 00:49:44,24,1,normal,no_attack,3,1.005000,1.005000,447.200000,447.200000,1.001369,1,1
2026-05-17 00:49:44,24,1,normal,no_attack,4,1.010000,1.010000,463.933333,463.933333,1.010000,1,1
2026-05-17 00:49:44,24,1,normal,no_attack,5,1.012000,1.012000,465.866667,465.866667,1.006815,1,1
2026-05-17 00:49:49,25,1,normal,no_attack,1,1.013000,1.013000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:49:49,25,1,normal,no_attack,2,1.005000,1.005000,289.166667,289.166667,1.005319,0,0
2026-05-17 00:49:49,25,1,normal,no_attack,3,1.008000,1.008000,444.766667,444.766667,1.001369,1,1
2026-05-17 00:49:49,25,1,normal,no_attack,4,1.009000,1.009000,465.000000,465.000000,1.010000,1,1
2026-05-17 00:49:49,25,1,normal,no_attack,5,1.008000,1.008000,468.233333,468.233333,1.006815,1,1
2026-05-17 00:49:53,26,1,normal,no_attack,1,1.019000,1.019000,1.533333,1.533333,1.020000,0,0
2026-05-17 00:49:53,26,1,normal,no_attack,2,1.015000,1.015000,290.366667,290.366667,1.005319,0,0
2026-05-17 00:49:53,26,1,normal,no_attack,3,1.005000,1.005000,447.000000,447.000000,1.001369,1,1
2026-05-17 00:49:53,26,1,normal,no_attack,4,1.004000,1.004000,462.133333,462.133333,1.010000,1,1
2026-05-17 00:49:53,26,1,normal,no_attack,5,1.002000,1.002000,467.866667,467.866667,1.006815,1,1
2026-05-17 00:49:57,27,1,normal,no_attack,1,1.016000,1.016000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:49:57,27,1,normal,no_attack,2,1.010000,1.010000,287.900000,287.900000,1.005319,0,0
2026-05-17 00:49:57,27,1,normal,no_attack,3,1.006000,1.006000,446.033333,446.033333,1.001369,1,1
2026-05-17 00:49:57,27,1,normal,no_attack,4,1.015000,1.015000,463.800000,463.800000,1.010000,1,1
2026-05-17 00:49:57,27,1,normal,no_attack,5,1.009000,1.009000,467.766667,467.766667,1.006815,1,1
2026-05-17 00:50:01,28,1,normal,no_attack,1,1.019000,1.019000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:50:01,28,1,normal,no_attack,2,1.009000,1.009000,289.566667,289.566667,1.005319,0,0
2026-05-17 00:50:01,28,1,normal,no_attack,3,1.003000,1.003000,444.800000,444.800000,1.001369,1,1
2026-05-17 00:50:01,28,1,normal,no_attack,4,1.013000,1.013000,464.933333,464.933333,1.010000,1,1
2026-05-17 00:50:01,28,1,normal,no_attack,5,1.008000,1.008000,467.466667,467.466667,1.006815,1,1
2026-05-17 00:50:05,29,1,normal,no_attack,1,1.020000,1.020000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:50:05,29,1,normal,no_attack,2,1.006000,1.006000,287.000000,287.000000,1.005319,0,0
2026-05-17 00:50:05,29,1,normal,no_attack,3,1.010000,1.010000,444.833333,444.833333,1.001369,1,1
2026-05-17 00:50:05,29,1,normal,no_attack,4,1.007000,1.007000,462.600000,462.600000,1.010000,1,1
2026-05-17 00:50:05,29,1,normal,no_attack,5,1.003000,1.003000,466.066667,466.066667,1.006815,1,1
2026-05-17 00:50:09,30,1,normal,no_attack,1,1.016000,1.016000,0.533333,0.533333,1.020000,0,0
2026-05-17 00:50:09,30,1,normal,no_attack,2,1.003000,1.003000,288.433333,288.433333,1.005319,0,0
2026-05-17 00:50:09,30,1,normal,no_attack,3,1.006000,1.006000,442.766667,442.766667,1.001369,1,1
2026-05-17 00:50:09,30,1,normal,no_attack,4,1.012000,1.012000,463.333333,463.333333,1.010000,1,1
2026-05-17 00:50:09,30,1,normal,no_attack,5,1.001000,1.001000,464.933333,464.933333,1.006815,1,1
2026-05-17 00:50:13,31,1,normal,no_attack,1,1.020000,1.020000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:50:13,31,1,normal,no_attack,2,1.013000,1.013000,289.066667,289.066667,1.005319,0,0
2026-05-17 00:50:13,31,1,normal,no_attack,3,1.009000,1.009000,446.166667,446.166667,1.001369,1,1
2026-05-17 00:50:13,31,1,normal,no_attack,4,1.014000,1.014000,464.733333,464.733333,1.010000,1,1
2026-05-17 00:50:13,31,1,normal,no_attack,5,1.009000,1.009000,463.133333,463.133333,1.006815,1,1
2026-05-17 00:50:17,32,1,normal,no_attack,1,1.022000,1.022000,1.933333,1.933333,1.020000,0,0
2026-05-17 00:50:17,32,1,normal,no_attack,2,1.010000,1.010000,287.233333,287.233333,1.005319,0,0
2026-05-17 00:50:17,32,1,normal,no_attack,3,1.013000,1.013000,443.033333,443.033333,1.001369,1,1
2026-05-17 00:50:17,32,1,normal,no_attack,4,1.011000,1.011000,467.400000,467.400000,1.010000,1,1
2026-05-17 00:50:17,32,1,normal,no_attack,5,1.005000,1.005000,467.300000,467.300000,1.006815,1,1
2026-05-17 00:50:21,33,1,normal,no_attack,1,1.025000,1.025000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:50:21,33,1,normal,no_attack,2,1.012000,1.012000,289.300000,289.300000,1.005319,0,0
2026-05-17 00:50:21,33,1,normal,no_attack,3,1.005000,1.005000,445.533333,445.533333,1.001369,1,1
2026-05-17 00:50:21,33,1,normal,no_attack,4,1.010000,1.010000,465.000000,465.000000,1.010000,1,1
2026-05-17 00:50:21,33,1,normal,no_attack,5,1.007000,1.007000,465.966667,465.966667,1.006815,1,1
2026-05-17 00:50:25,34,1,normal,no_attack,1,1.016000,1.016000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:50:25,34,1,normal,no_attack,2,1.013000,1.013000,288.100000,288.100000,1.005319,0,0
2026-05-17 00:50:25,34,1,normal,no_attack,3,1.005000,1.005000,444.433333,444.433333,1.001369,1,1
2026-05-17 00:50:25,34,1,normal,no_attack,4,1.018000,1.018000,465.466667,465.466667,1.010000,1,1
2026-05-17 00:50:25,34,1,normal,no_attack,5,1.009000,1.009000,462.366667,462.366667,1.006815,1,1
2026-05-17 00:50:29,35,1,normal,no_attack,1,1.021000,1.021000,0.700000,0.700000,1.020000,0,0
2026-05-17 00:50:29,35,1,normal,no_attack,2,1.016000,1.016000,288.600000,288.600000,1.005319,0,0
2026-05-17 00:50:29,35,1,normal,no_attack,3,1.007000,1.007000,446.466667,446.466667,1.001369,1,1
2026-05-17 00:50:29,35,1,normal,no_attack,4,1.004000,1.004000,465.300000,465.300000,1.010000,1,1
2026-05-17 00:50:29,35,1,normal,no_attack,5,1.008000,1.008000,465.200000,465.200000,1.006815,1,1
2026-05-17 00:50:33,36,1,normal,no_attack,1,1.023000,1.023000,2.700000,2.700000,1.020000,0,0
2026-05-17 00:50:33,36,1,normal,no_attack,2,1.006000,1.006000,286.966667,286.966667,1.005319,0,0
2026-05-17 00:50:33,36,1,normal,no_attack,3,1.008000,1.008000,445.966667,445.966667,1.001369,1,1
2026-05-17 00:50:33,36,1,normal,no_attack,4,1.008000,1.008000,462.300000,462.300000,1.010000,1,1
2026-05-17 00:50:33,36,1,normal,no_attack,5,1.014000,1.014000,467.800000,467.800000,1.006815,1,1
2026-05-17 00:50:37,37,1,normal,no_attack,1,1.016000,1.016000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:50:37,37,1,normal,no_attack,2,1.016000,1.016000,289.433333,289.433333,1.005319,0,0
2026-05-17 00:50:37,37,1,normal,no_attack,3,1.013000,1.013000,446.900000,446.900000,1.001369,1,1
2026-05-17 00:50:37,37,1,normal,no_attack,4,1.007000,1.007000,464.133333,464.133333,1.010000,1,1
2026-05-17 00:50:37,37,1,normal,no_attack,5,1.001000,1.001000,465.133333,465.133333,1.006815,1,1
2026-05-17 00:50:41,38,1,normal,no_attack,1,1.019000,1.019000,0.766667,0.766667,1.020000,0,0
2026-05-17 00:50:41,38,1,normal,no_attack,2,1.008000,1.008000,287.766667,287.766667,1.005319,0,0
2026-05-17 00:50:41,38,1,normal,no_attack,3,1.009000,1.009000,446.233333,446.233333,1.001369,1,1
2026-05-17 00:50:41,38,1,normal,no_attack,4,1.011000,1.011000,464.066667,464.066667,1.010000,1,1
2026-05-17 00:50:41,38,1,normal,no_attack,5,1.007000,1.007000,467.433333,467.433333,1.006815,1,1
2026-05-17 00:50:45,39,1,normal,no_attack,1,1.020000,1.020000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:50:45,39,1,normal,no_attack,2,1.009000,1.009000,287.933333,287.933333,1.005319,0,0
2026-05-17 00:50:45,39,1,normal,no_attack,3,1.007000,1.007000,445.933333,445.933333,1.001369,1,1
2026-05-17 00:50:45,39,1,normal,no_attack,4,1.009000,1.009000,464.000000,464.000000,1.010000,1,1
2026-05-17 00:50:45,39,1,normal,no_attack,5,1.007000,1.007000,464.366667,464.366667,1.006815,1,1
2026-05-17 00:50:49,40,2,normal,no_attack,1,1.021000,1.021000,1.566667,1.566667,1.020000,0,0
2026-05-17 00:50:49,40,2,normal,no_attack,2,1.012000,1.012000,287.666667,287.666667,1.005319,0,0
2026-05-17 00:50:49,40,2,normal,no_attack,3,1.009000,1.009000,444.233333,444.233333,1.001369,1,1
2026-05-17 00:50:49,40,2,normal,no_attack,4,1.004000,1.004000,463.833333,463.833333,1.010000,1,1
2026-05-17 00:50:49,40,2,normal,no_attack,5,1.005000,1.005000,467.366667,467.366667,1.006815,1,1
2026-05-17 00:50:53,41,2,normal,no_attack,1,1.016000,1.016000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:50:53,41,2,normal,no_attack,2,1.007000,1.007000,290.333333,290.333333,1.005319,0,0
2026-05-17 00:50:53,41,2,normal,no_attack,3,1.006000,1.006000,443.633333,443.633333,1.001369,1,1
2026-05-17 00:50:53,41,2,normal,no_attack,4,1.007000,1.007000,464.533333,464.533333,1.010000,1,1
2026-05-17 00:50:53,41,2,normal,no_attack,5,1.009000,1.009000,466.500000,466.500000,1.006815,1,1
2026-05-17 00:50:57,42,2,normal,no_attack,1,1.024000,1.024000,1.033333,1.033333,1.020000,0,0
2026-05-17 00:50:57,42,2,normal,no_attack,2,1.010000,1.010000,288.833333,288.833333,1.005319,0,0
2026-05-17 00:50:57,42,2,normal,no_attack,3,1.012000,1.012000,447.133333,447.133333,1.001369,1,1
2026-05-17 00:50:57,42,2,normal,no_attack,4,1.013000,1.013000,462.133333,462.133333,1.010000,1,1
2026-05-17 00:50:57,42,2,normal,no_attack,5,1.007000,1.007000,467.333333,467.333333,1.006815,1,1
2026-05-17 00:51:01,43,2,normal,no_attack,1,1.019000,1.019000,1.600000,1.600000,1.020000,0,0
2026-05-17 00:51:01,43,2,normal,no_attack,2,1.012000,1.012000,289.300000,289.300000,1.005319,0,0
2026-05-17 00:51:01,43,2,normal,no_attack,3,1.007000,1.007000,449.500000,449.500000,1.001369,1,1
2026-05-17 00:51:01,43,2,normal,no_attack,4,1.013000,1.013000,463.433333,463.433333,1.010000,1,1
2026-05-17 00:51:01,43,2,normal,no_attack,5,1.008000,1.008000,470.133333,470.133333,1.006815,1,1
2026-05-17 00:51:05,44,2,normal,no_attack,1,1.018000,1.018000,1.300000,1.300000,1.020000,0,0
2026-05-17 00:51:05,44,2,normal,no_attack,2,1.013000,1.013000,287.966667,287.966667,1.005319,0,0
2026-05-17 00:51:05,44,2,normal,no_attack,3,1.004000,1.004000,445.966667,445.966667,1.001369,1,1
2026-05-17 00:51:05,44,2,normal,no_attack,4,1.011000,1.011000,465.433333,465.433333,1.010000,1,1
2026-05-17 00:51:05,44,2,normal,no_attack,5,1.010000,1.010000,466.300000,466.300000,1.006815,1,1
2026-05-17 00:51:09,45,2,normal,no_attack,1,1.022000,1.022000,0.800000,0.800000,1.020000,0,0
2026-05-17 00:51:09,45,2,normal,no_attack,2,1.011000,1.011000,288.033333,288.033333,1.005319,0,0
2026-05-17 00:51:09,45,2,normal,no_attack,3,1.007000,1.007000,446.700000,446.700000,1.001369,1,1
2026-05-17 00:51:09,45,2,normal,no_attack,4,1.006000,1.006000,462.800000,462.800000,1.010000,1,1
2026-05-17 00:51:09,45,2,normal,no_attack,5,1.008000,1.008000,464.066667,464.066667,1.006815,1,1
2026-05-17 00:51:13,46,2,normal,no_attack,1,1.018000,1.018000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:51:13,46,2,normal,no_attack,2,1.008000,1.008000,288.800000,288.800000,1.005319,0,0
2026-05-17 00:51:13,46,2,normal,no_attack,3,1.009000,1.009000,445.600000,445.600000,1.001369,1,1
2026-05-17 00:51:13,46,2,normal,no_attack,4,1.009000,1.009000,461.633333,461.633333,1.010000,1,1
2026-05-17 00:51:13,46,2,normal,no_attack,5,1.013000,1.013000,467.033333,467.033333,1.006815,1,1
2026-05-17 00:51:17,47,2,normal,no_attack,1,1.023000,1.023000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:51:17,47,2,normal,no_attack,2,1.010000,1.010000,285.233333,285.233333,1.005319,0,0
2026-05-17 00:51:17,47,2,normal,no_attack,3,1.010000,1.010000,447.100000,447.100000,1.001369,1,1
2026-05-17 00:51:17,47,2,normal,no_attack,4,1.004000,1.004000,463.666667,463.666667,1.010000,1,1
2026-05-17 00:51:17,47,2,normal,no_attack,5,1.009000,1.009000,463.600000,463.600000,1.006815,1,1
2026-05-17 00:51:21,48,2,normal,no_attack,1,1.014000,1.014000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:51:21,48,2,normal,no_attack,2,1.009000,1.009000,285.833333,285.833333,1.005319,0,0
2026-05-17 00:51:21,48,2,normal,no_attack,3,1.008000,1.008000,446.066667,446.066667,1.001369,1,1
2026-05-17 00:51:21,48,2,normal,no_attack,4,1.011000,1.011000,464.800000,464.800000,1.010000,1,1
2026-05-17 00:51:21,48,2,normal,no_attack,5,1.012000,1.012000,468.000000,468.000000,1.006815,1,1
2026-05-17 00:51:25,49,2,normal,no_attack,1,1.016000,1.016000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:51:25,49,2,normal,no_attack,2,1.007000,1.007000,286.333333,286.333333,1.005319,0,0
2026-05-17 00:51:25,49,2,normal,no_attack,3,1.007000,1.007000,445.700000,445.700000,1.001369,1,1
2026-05-17 00:51:25,49,2,normal,no_attack,4,1.011000,1.011000,461.366667,461.366667,1.010000,1,1
2026-05-17 00:51:25,49,2,normal,no_attack,5,1.004000,1.004000,466.200000,466.200000,1.006815,1,1
2026-05-17 00:51:29,50,2,normal,no_attack,1,1.019000,1.019000,0.000000,0.000000,1.020000,0,0
2026-05-17 00:51:29,50,2,normal,no_attack,2,1.010000,1.010000,286.800000,286.800000,1.005319,0,0
