timestamp,iterasi_ke,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-05 13:48:02,6,no_attack,2,1.002000,891.586207,1.002000,891.586207,1.046460,1,1
2026-05-05 13:48:02,6,no_attack,3,0.987000,580.689655,0.987000,580.689655,1.040219,1,1
2026-05-05 13:48:02,6,no_attack,4,1.032000,604.413793,1.032000,604.413793,1.039005,1,1
2026-05-05 13:48:02,6,no_attack,5,1.036000,572.241379,1.036000,572.241379,1.040122,1,1
2026-05-05 13:48:06,7,no_attack,1,1.020000,183.724138,1.020000,183.724138,1.037525,1,1
2026-05-05 13:48:06,7,no_attack,2,0.972000,383.724138,0.972000,383.724138,1.042157,1,1
2026-05-05 13:48:06,7,no_attack,3,0.957000,344.586207,0.957000,344.586207,1.037753,1,1
2026-05-05 13:48:06,7,no_attack,4,0.960000,379.724138,0.960000,379.724138,1.036373,1,1
2026-05-05 13:48:06,7,no_attack,5,1.012000,425.068966,1.012000,425.068966,1.037644,1,1
2026-05-05 13:48:10,8,no_attack,1,0.987000,316.448276,0.987000,316.448276,1.040477,1,1
2026-05-05 13:48:10,8,no_attack,2,0.976000,887.689655,0.976000,887.689655,1.042958,1,1
2026-05-05 13:48:10,8,no_attack,3,1.014000,608.172414,1.014000,608.172414,1.038142,1,1
2026-05-05 13:48:10,8,no_attack,4,0.967000,732.793103,0.967000,732.793103,1.036271,1,1
2026-05-05 13:48:10,8,no_attack,5,0.966000,457.379310,0.966000,457.379310,1.037617,1,1
2026-05-05 13:48:14,9,no_attack,1,1.048000,610.827586,1.048000,610.827586,1.041089,1,1
2026-05-05 13:48:14,9,no_attack,2,1.004000,670.931034,1.004000,670.931034,1.039878,1,1
2026-05-05 13:48:14,9,no_attack,3,1.034000,719.758621,1.034000,719.758621,1.035793,1,1
2026-05-05 13:48:14,9,no_attack,4,0.972000,181.965517,0.972000,181.965517,1.033813,1,1
2026-05-05 13:48:14,9,no_attack,5,0.981000,363.482759,0.981000,363.482759,1.035509,1,1
2026-05-05 13:48:18,10,no_attack,1,1.048000,610.827586,1.048000,610.827586,1.039267,1,1
2026-05-05 13:48:18,10,no_attack,2,1.004000,670.931034,1.004000,670.931034,1.039362,1,1
2026-05-05 13:48:18,10,no_attack,3,1.034000,719.758621,1.034000,719.758621,1.035844,1,1
2026-05-05 13:48:18,10,no_attack,4,0.972000,181.965517,0.972000,181.965517,1.036241,1,1
2026-05-05 13:48:18,10,no_attack,5,0.981000,363.482759,0.981000,363.482759,1.037612,1,1
2026-05-05 13:48:22,11,no_attack,1,0.971000,897.724138,0.971000,897.724138,1.038064,1,1
2026-05-05 13:48:22,11,no_attack,2,1.037000,378.310345,1.037000,378.310345,1.038997,1,1
2026-05-05 13:48:22,11,no_attack,3,1.014000,447.379310,1.014000,447.379310,1.035829,1,1
2026-05-05 13:48:22,11,no_attack,4,1.041000,482.551724,1.041000,482.551724,1.037763,1,1
2026-05-05 13:48:22,11,no_attack,5,0.976000,348.862069,0.976000,348.862069,1.038922,1,1
2026-05-05 13:48:26,12,no_attack,1,1.006000,350.793103,1.006000,350.793103,1.035543,1,1
2026-05-05 13:48:26,12,no_attack,2,1.008000,830.344828,1.008000,830.344828,1.040327,1,1
2026-05-05 13:48:26,12,no_attack,3,0.989000,323.068966,0.989000,323.068966,1.036620,1,1
2026-05-05 13:48:26,12,no_attack,4,1.049000,515.551724,1.049000,515.551724,1.037109,1,1
2026-05-05 13:48:26,12,no_attack,5,0.959000,196.517241,0.959000,196.517241,1.038513,1,1
2026-05-05 13:48:30,13,no_attack,1,0.960000,656.793103,0.960000,656.793103,1.037776,1,1
2026-05-05 13:48:30,13,no_attack,2,1.029000,461.068966,1.029000,461.068966,1.039227,1,1
2026-05-05 13:48:30,13,no_attack,3,0.956000,463.862069,0.956000,463.862069,1.036803,1,1
2026-05-05 13:48:30,13,no_attack,4,1.049000,529.862069,1.049000,529.862069,1.036819,1,1
2026-05-05 13:48:30,13,no_attack,5,1.047000,772.724138,1.047000,772.724138,1.038574,1,1
2026-05-05 13:48:34,14,no_attack,1,0.951000,738.344828,0.951000,738.344828,1.037048,1,1
2026-05-05 13:48:34,14,no_attack,2,1.018000,552.103448,1.018000,552.103448,1.039593,1,1
2026-05-05 13:48:34,14,no_attack,3,0.976000,656.758621,0.976000,656.758621,1.035926,1,1
2026-05-05 13:48:34,14,no_attack,4,0.961000,503.724138,0.961000,503.724138,1.033951,1,1
2026-05-05 13:48:34,14,no_attack,5,0.995000,884.172414,0.995000,884.172414,1.035470,1,1
2026-05-05 13:48:38,15,no_attack,1,0.951000,738.344828,0.951000,738.344828,1.035939,1,1
2026-05-05 13:48:38,15,no_attack,2,1.018000,552.103448,1.018000,552.103448,1.038921,1,1
2026-05-05 13:48:38,15,no_attack,3,0.976000,656.758621,0.976000,656.758621,1.034399,1,1
2026-05-05 13:48:38,15,no_attack,4,0.961000,503.724138,0.961000,503.724138,1.031867,1,1
2026-05-05 13:48:38,15,no_attack,5,0.995000,884.172414,0.995000,884.172414,1.033081,1,1
2026-05-05 13:48:42,16,no_attack,1,1.037000,340.655172,1.037000,340.655172,1.035206,1,1
2026-05-05 13:48:42,16,no_attack,2,1.000000,288.793103,1.000000,288.793103,1.038444,1,1
2026-05-05 13:48:42,16,no_attack,3,1.041000,784.206897,1.041000,784.206897,1.033327,1,1
2026-05-05 13:48:42,16,no_attack,4,0.979000,653.068966,0.979000,653.068966,1.030399,1,1
2026-05-05 13:48:42,16,no_attack,5,1.010000,266.206897,1.010000,266.206897,1.031418,1,1
2026-05-05 13:48:46,17,no_attack,1,1.026000,549.551724,1.026000,549.551724,1.037696,1,1
2026-05-05 13:48:46,17,no_attack,2,1.027000,541.965517,1.027000,541.965517,1.040087,1,1
2026-05-05 13:48:46,17,no_attack,3,0.950000,420.827586,0.950000,420.827586,1.033594,1,1
2026-05-05 13:48:46,17,no_attack,4,0.951000,904.689655,0.951000,904.689655,1.031136,1,1
2026-05-05 13:48:46,17,no_attack,5,1.037000,758.206897,1.037000,758.206897,1.032707,1,1
2026-05-05 13:48:50,18,no_attack,1,0.980000,200.586207,0.980000,200.586207,1.037370,1,1
2026-05-05 13:48:50,18,no_attack,2,1.037000,842.965517,1.037000,842.965517,1.039299,1,1
2026-05-05 13:48:50,18,no_attack,3,0.958000,545.862069,0.958000,545.862069,1.032790,1,1
2026-05-05 13:48:50,18,no_attack,4,0.956000,765.689655,0.956000,765.689655,1.027895,1,1
2026-05-05 13:48:50,18,no_attack,5,1.026000,244.000000,1.026000,244.000000,1.029672,1,1
2026-05-05 13:48:54,19,no_attack,1,0.997000,573.344828,0.997000,573.344828,1.040007,1,1
2026-05-05 13:48:54,19,no_attack,2,0.976000,837.689655,0.976000,837.689655,1.037734,1,1
2026-05-05 13:48:54,19,no_attack,3,0.992000,316.517241,0.992000,316.517241,1.032780,1,1
2026-05-05 13:48:54,19,no_attack,4,1.002000,706.551724,1.002000,706.551724,1.028884,1,1
2026-05-05 13:48:54,19,no_attack,5,0.970000,402.344828,0.970000,402.344828,1.031060,1,1
2026-05-05 13:48:58,20,no_attack,1,1.049000,617.655172,1.049000,617.655172,1.038883,1,1
2026-05-05 13:48:58,20,no_attack,2,0.993000,550.724138,0.993000,550.724138,1.037089,1,1
2026-05-05 13:48:58,20,no_attack,3,0.962000,336.689655,0.962000,336.689655,1.033441,1,1
2026-05-05 13:48:58,20,no_attack,4,0.983000,611.172414,0.983000,611.172414,1.029451,1,1
2026-05-05 13:48:58,20,no_attack,5,0.973000,329.413793,0.973000,329.413793,1.031727,1,1
2026-05-05 13:49:02,21,no_attack,1,1.049000,617.655172,1.049000,617.655172,1.037749,1,1
2026-05-05 13:49:02,21,no_attack,2,0.993000,550.724138,0.993000,550.724138,1.038440,1,1
2026-05-05 13:49:02,21,no_attack,3,0.962000,336.689655,0.962000,336.689655,1.034966,1,1
2026-05-05 13:49:02,21,no_attack,4,0.983000,611.172414,0.983000,611.172414,1.031138,1,1
2026-05-05 13:49:02,21,no_attack,5,0.973000,329.413793,0.973000,329.413793,1.033414,1,1
2026-05-05 13:49:06,22,no_attack,1,0.957000,662.344828,0.957000,662.344828,1.037000,1,1
2026-05-05 13:49:06,22,no_attack,2,0.972000,866.655172,0.972000,866.655172,1.039297,1,1
2026-05-05 13:49:06,22,no_attack,3,1.035000,199.413793,1.035000,199.413793,1.035926,1,1
2026-05-05 13:49:06,22,no_attack,4,0.973000,680.655172,0.973000,680.655172,1.032194,1,1
2026-05-05 13:49:06,22,no_attack,5,0.971000,260.931034,0.971000,260.931034,1.034471,1,1
2026-05-05 13:49:10,23,no_attack,1,1.043000,563.586207,1.043000,563.586207,1.036494,1,1
2026-05-05 13:49:10,23,no_attack,2,0.997000,753.068966,0.997000,753.068966,1.038327,1,1
2026-05-05 13:49:10,23,no_attack,3,1.030000,288.896552,1.030000,288.896552,1.036289,1,1
2026-05-05 13:49:10,23,no_attack,4,0.959000,501.551724,0.959000,501.551724,1.032725,1,1
2026-05-05 13:49:10,23,no_attack,5,0.992000,512.689655,0.992000,512.689655,1.035109,1,1
2026-05-05 13:49:14,24,no_attack,1,1.022000,651.241379,1.022000,651.241379,1.036540,1,1
2026-05-05 13:49:14,24,no_attack,2,1.048000,217.103448,1.048000,217.103448,1.038090,1,1
2026-05-05 13:49:14,24,no_attack,3,0.990000,415.379310,0.990000,415.379310,1.036379,1,1
2026-05-05 13:49:14,24,no_attack,4,1.036000,330.275862,1.036000,330.275862,1.033168,1,1
2026-05-05 13:49:14,24,no_attack,5,0.969000,510.551724,0.969000,510.551724,1.035230,1,1
2026-05-05 13:49:18,25,no_attack,1,0.992000,367.896552,0.992000,367.896552,1.036238,1,1
2026-05-05 13:49:18,25,no_attack,2,0.974000,878.758621,0.974000,878.758621,1.040927,1,1
2026-05-05 13:49:18,25,no_attack,3,0.994000,814.172414,0.994000,814.172414,1.037577,1,1
2026-05-05 13:49:18,25,no_attack,4,1.004000,190.172414,1.004000,190.172414,1.034607,1,1
2026-05-05 13:49:18,25,no_attack,5,1.049000,752.655172,1.049000,752.655172,1.036337,1,1
2026-05-05 13:49:22,26,no_attack,1,0.992000,367.896552,0.992000,367.896552,1.038003,1,1
2026-05-05 13:49:22,26,no_attack,2,0.974000,878.758621,0.974000,878.758621,1.038547,1,1
2026-05-05 13:49:22,26,no_attack,3,0.994000,814.172414,0.994000,814.172414,1.035362,1,1
2026-05-05 13:49:22,26,no_attack,4,1.004000,190.172414,1.004000,190.172414,1.034478,1,1
2026-05-05 13:49:22,26,no_attack,5,1.049000,752.655172,1.049000,752.655172,1.035571,1,1
2026-05-05 13:49:26,27,no_attack,1,1.046000,820.655172,1.046000,820.655172,1.039112,1,1
2026-05-05 13:49:26,27,no_attack,2,1.034000,269.965517,1.034000,269.965517,1.036930,1,1
2026-05-05 13:49:26,27,no_attack,3,0.998000,316.034483,0.998000,316.034483,1.033812,1,1
2026-05-05 13:49:26,27,no_attack,4,0.990000,199.241379,0.990000,199.241379,1.034277,1,1
2026-05-05 13:49:26,27,no_attack,5,0.987000,915.172414,0.987000,915.172414,1.034959,1,1
2026-05-05 13:49:30,28,no_attack,1,0.976000,768.655172,0.976000,768.655172,1.036365,1,1
2026-05-05 13:49:30,28,no_attack,2,0.995000,477.344828,0.995000,477.344828,1.039766,1,1
2026-05-05 13:49:30,28,no_attack,3,1.045000,871.931034,1.045000,871.931034,1.035794,1,1
2026-05-05 13:49:30,28,no_attack,4,1.004000,696.620690,1.004000,696.620690,1.034796,1,1
2026-05-05 13:49:30,28,no_attack,5,0.965000,392.413793,0.965000,392.413793,1.035131,1,1
2026-05-05 13:49:34,29,no_attack,1,1.046000,567.724138,1.046000,567.724138,1.035190,1,1
2026-05-05 13:49:34,29,no_attack,2,1.004000,720.034483,1.004000,720.034483,1.039233,1,1
2026-05-05 13:49:34,29,no_attack,3,0.955000,625.862069,0.955000,625.862069,1.033914,1,1
2026-05-05 13:49:34,29,no_attack,4,1.000000,802.758621,1.000000,802.758621,1.032778,1,1
2026-05-05 13:49:34,29,no_attack,5,0.965000,916.793103,0.965000,916.793103,1.033838,1,1
2026-05-05 13:49:38,30,no_attack,1,0.958000,307.172414,0.958000,307.172414,1.035383,1,1
2026-05-05 13:49:38,30,no_attack,2,1.008000,661.275862,1.008000,661.275862,1.037307,1,1
2026-05-05 13:49:38,30,no_attack,3,0.973000,250.620690,0.973000,250.620690,1.031668,1,1
2026-05-05 13:49:38,30,no_attack,4,1.039000,327.551724,1.039000,327.551724,1.028358,1,1
2026-05-05 13:49:38,30,no_attack,5,1.008000,619.137931,1.008000,619.137931,1.029649,1,1
2026-05-05 13:49:42,31,no_attack,1,0.958000,307.172414,0.958000,307.172414,1.038170,1,1
2026-05-05 13:49:42,31,no_attack,2,1.008000,661.275862,1.008000,661.275862,1.038350,1,1
2026-05-05 13:49:42,31,no_attack,3,0.973000,250.620690,0.973000,250.620690,1.034106,1,1
2026-05-05 13:49:42,31,no_attack,4,1.039000,327.551724,1.039000,327.551724,1.031111,1,1
2026-05-05 13:49:42,31,no_attack,5,1.008000,619.137931,1.008000,619.137931,1.032244,1,1
2026-05-05 13:49:46,32,no_attack,1,0.991000,602.620690,0.991000,602.620690,1.039934,1,1
2026-05-05 13:49:46,32,no_attack,2,1.002000,863.551724,1.002000,863.551724,1.038932,1,1
2026-05-05 13:49:46,32,no_attack,3,0.970000,720.137931,0.970000,720.137931,1.035510,1,1
2026-05-05 13:49:46,32,no_attack,4,0.973000,466.620690,0.973000,466.620690,1.032661,1,1
2026-05-05 13:49:46,32,no_attack,5,1.016000,374.931034,1.016000,374.931034,1.033699,1,1
2026-05-05 13:49:50,33,no_attack,1,0.981000,739.655172,0.981000,739.655172,1.038647,1,1
2026-05-05 13:49:50,33,no_attack,2,0.957000,524.517241,0.957000,524.517241,1.037281,1,1
2026-05-05 13:49:50,33,no_attack,3,1.049000,869.034483,1.049000,869.034483,1.034476,1,1
2026-05-05 13:49:50,33,no_attack,4,0.957000,329.172414,0.957000,329.172414,1.033295,1,1
2026-05-05 13:49:50,33,no_attack,5,0.976000,885.206897,0.976000,885.206897,1.034528,1,1
2026-05-05 13:49:54,34,no_attack,1,1.038000,793.034483,1.038000,793.034483,1.036863,1,1
2026-05-05 13:49:54,34,no_attack,2,0.986000,276.482759,0.986000,276.482759,1.037516,1,1
2026-05-05 13:49:54,34,no_attack,3,1.033000,666.931034,1.033000,666.931034,1.033060,1,1
2026-05-05 13:49:54,34,no_attack,4,1.010000,895.586207,1.010000,895.586207,1.032339,1,1
2026-05-05 13:49:54,34,no_attack,5,1.014000,156.103448,1.014000,156.103448,1.033181,1,1
2026-05-05 13:49:58,35,no_attack,1,1.031000,369.172414,1.031000,369.172414,1.035067,1,1
2026-05-05 13:49:58,35,no_attack,2,1.016000,854.758621,1.016000,854.758621,1.039249,1,1
2026-05-05 13:49:58,35,no_attack,3,0.963000,249.724138,0.963000,249.724138,1.033333,1,1
2026-05-05 13:49:58,35,no_attack,4,0.960000,598.034483,0.960000,598.034483,1.031158,1,1
2026-05-05 13:49:58,35,no_attack,5,0.977000,628.172414,0.977000,628.172414,1.032961,1,1
2026-05-05 13:50:02,36,no_attack,1,1.031000,369.172414,1.031000,369.172414,1.037127,1,1
2026-05-05 13:50:02,36,no_attack,2,1.016000,854.758621,1.016000,854.758621,1.037996,1,1
2026-05-05 13:50:02,36,no_attack,3,0.963000,249.724138,0.963000,249.724138,1.033904,1,1
2026-05-05 13:50:02,36,no_attack,4,0.960000,598.034483,0.960000,598.034483,1.030958,1,1
2026-05-05 13:50:02,36,no_attack,5,0.992000,366.379310,0.992000,366.379310,1.032687,1,1
2026-05-05 13:50:06,37,no_attack,1,1.020000,301.275862,1.020000,301.275862,1.038509,1,1
2026-05-05 13:50:06,37,no_attack,2,1.012000,349.206897,1.012000,349.206897,1.037432,1,1
2026-05-05 13:50:06,37,no_attack,3,0.998000,844.068966,0.998000,844.068966,1.034830,1,1
2026-05-05 13:50:06,37,no_attack,4,1.034000,215.482759,1.034000,215.482759,1.031976,1,1
2026-05-05 13:50:06,37,no_attack,5,0.992000,366.379310,0.992000,366.379310,1.033844,1,1
2026-05-05 13:50:10,38,no_attack,1,0.950000,779.413793,0.950000,779.413793,1.040227,1,1
2026-05-05 13:50:10,38,no_attack,2,1.012000,347.586207,1.012000,347.586207,1.039507,1,1
2026-05-05 13:50:10,38,no_attack,3,1.024000,559.793103,1.024000,559.793103,1.035308,1,1
2026-05-05 13:50:10,38,no_attack,4,0.992000,161.068966,0.992000,161.068966,1.034542,1,1
2026-05-05 13:50:10,38,no_attack,5,0.957000,862.793103,0.957000,862.793103,1.036121,1,1
2026-05-05 13:50:14,39,no_attack,1,1.040000,546.620690,1.040000,546.620690,1.040227,1,1
2026-05-05 13:50:14,39,no_attack,2,1.033000,577.551724,1.033000,577.551724,1.039507,1,1
2026-05-05 13:50:14,39,no_attack,3,0.964000,258.862069,0.964000,258.862069,1.035308,1,1
2026-05-05 13:50:14,39,no_attack,4,0.980000,854.655172,0.980000,854.655172,1.034542,1,1
2026-05-05 13:50:14,39,no_attack,5,1.029000,785.793103,1.029000,785.793103,1.036121,1,1
