cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
15,1780254160.839540,1780254160.839644,4,1.014000,468.666667,80.049150,42.310585,1
15,1780254160.839823,1780254160.839943,5,1.010000,478.133333,90.710294,15.396144,1
16,1780254161.839069,1780254161.839170,1,1.017000,841.066667,158.910957,36.140895,1
16,1780254161.839517,1780254161.839666,2,1.013000,352.266667,62.379283,27.041387,1
16,1780254161.839922,1780254161.840028,3,1.009000,505.800000,90.030029,36.732397,1
16,1780254161.840235,1780254161.840333,4,1.010000,515.700000,80.133544,58.536444,1
16,1780254161.840535,1780254161.840631,5,1.006000,470.866667,85.909377,27.653529,1
17,1780254162.840378,1780254162.840481,1,1.021000,761.300000,144.005750,34.553092,1
17,1780254162.840870,1780254162.840982,2,1.013000,292.033333,53.556256,17.565052,1
17,1780254162.841249,1780254162.841342,3,1.015000,475.200000,84.360368,36.444082,1
17,1780254162.841586,1780254162.841679,4,1.008000,476.833333,79.744157,45.022063,1
17,1780254162.841863,1780254162.841957,5,1.006000,463.733333,85.798938,23.211263,1
18,1780254163.841794,1780254163.841909,1,1.018000,918.833333,175.467894,31.155497,1
18,1780254163.842505,1780254163.842628,2,1.015000,436.666667,79.571691,28.269326,1
18,1780254163.842808,1780254163.842921,3,1.004000,484.833333,88.801086,26.750065,1
18,1780254163.843098,1780254163.843193,4,1.011000,479.066667,80.134630,45.757606,1
18,1780254163.843404,1780254163.843492,5,1.005000,454.033333,85.094418,17.806395,1
19,1780254164.843306,1780254164.843404,1,1.020000,771.300000,145.574561,35.713993,1
19,1780254164.843805,1780254164.843904,2,1.018000,388.500000,71.056499,25.076443,1
19,1780254164.844157,1780254164.844251,3,1.007000,377.033333,67.830723,25.133318,1
19,1780254164.844437,1780254164.844522,4,1.009000,463.933333,79.902357,39.621703,1
19,1780254164.844687,1780254164.844769,5,0.998000,463.200000,85.203706,22.305273,1
20,1780254165.844426,1780254165.844533,1,1.023000,842.533333,161.440961,30.062957,1
20,1780254165.844927,1780254165.845026,2,1.010000,339.766667,63.832043,14.149988,1
20,1780254165.845268,1780254165.845360,3,1.011000,499.066667,86.873499,41.160006,1
20,1780254165.845686,1780254165.845906,4,1.004000,505.966667,79.441288,55.285222,1
20,1780254165.846152,1780254165.846243,5,1.005000,491.166667,90.013070,27.251061,1
21,1780254166.846072,1780254166.846193,1,1.023000,827.000000,158.448442,29.595131,1
21,1780254166.846583,1780254166.846708,2,1.014000,412.166667,77.207011,19.484530,1
21,1780254166.846903,1780254166.846987,3,1.011000,380.266667,68.669519,25.489047,1
21,1780254166.847155,1780254166.847309,4,1.010000,482.866667,80.290824,46.767725,1
21,1780254166.847553,1780254166.847641,5,1.006000,496.966667,91.071370,27.912989,1
22,1780254167.847576,1780254167.847674,1,1.022000,855.900000,162.991925,34.765759,1
22,1780254167.848182,1780254167.848338,2,1.009000,403.733333,73.205360,25.785289,1
22,1780254167.848602,1780254167.848741,3,1.011000,467.200000,83.486232,33.596665,1
22,1780254167.848986,1780254167.849082,4,1.018000,493.400000,80.357125,51.968538,1
22,1780254167.849328,1780254167.849422,5,1.009000,459.666667,85.096907,23.814886,1
23,1780254168.848956,1780254168.849056,1,1.020000,766.700000,146.419832,27.595007,1
23,1780254168.849449,1780254168.849547,2,1.011000,270.333333,50.733727,11.729438,1
23,1780254168.849745,1780254168.849832,3,1.004000,468.033333,85.482304,26.612409,1
23,1780254168.849999,1780254168.850100,4,1.011000,468.433333,79.826720,42.061817,1
23,1780254168.850267,1780254168.850349,5,1.003000,479.933333,87.339147,27.987727,1
24,1780254169.850235,1780254169.850336,1,1.023000,769.400000,146.362880,32.657296,1
24,1780254169.850827,1780254169.850933,2,1.015000,404.733333,76.374634,17.114630,1
24,1780254169.851189,1780254169.851284,3,1.009000,350.500000,62.239120,25.814484,1
24,1780254169.851536,1780254169.851632,4,1.012000,447.233333,80.583717,30.695379,1
24,1780254169.851869,1780254169.851962,5,1.004000,457.700000,85.836350,17.249338,1
25,1780254170.854136,1780254170.854249,1,1.022000,827.666667,156.438882,38.726098,1
25,1780254170.854712,1780254170.854819,2,1.004000,418.700000,72.907890,33.154081,1
25,1780254170.855080,1780254170.855176,3,1.008000,414.833333,74.052016,29.383562,1
25,1780254170.855358,1780254170.855455,4,1.011000,471.700000,80.183509,42.732349,1
25,1780254170.855623,1780254170.855709,5,1.011000,462.100000,87.666279,15.409843,1
26,1780254171.854440,1780254171.854538,1,1.023000,781.633333,147.928294,36.422884,1
26,1780254171.854986,1780254171.855098,2,1.015000,354.800000,62.910761,27.384399,1
26,1780254171.855304,1780254171.855390,3,1.006000,420.533333,76.226347,26.199293,1
26,1780254171.855556,1780254171.855654,4,1.010000,476.400000,80.031450,44.711289,1
26,1780254171.855829,1780254171.855910,5,1.011000,470.800000,87.285411,24.601489,1
27,1780254172.854981,1780254172.855080,1,1.013000,844.366667,159.346992,34.147704,1
27,1780254172.855478,1780254172.855577,2,1.004000,437.000000,79.580270,25.587567,1
27,1780254172.855774,1780254172.855859,3,1.009000,409.800000,72.997625,29.625128,1
27,1780254172.856025,1780254172.856104,4,1.009000,490.666667,80.120434,49.780465,1
27,1780254172.856266,1780254172.856345,5,1.007000,470.533333,86.574857,25.584818,1
28,1780254173.856417,1780254173.856519,1,1.019000,717.200000,133.922192,38.117712,1
28,1780254173.856931,1780254173.857037,2,1.015000,332.100000,60.825273,20.611528,1
28,1780254173.857243,1780254173.857329,3,1.006000,388.033333,66.921600,32.449509,1
28,1780254173.857496,1780254173.857577,4,1.004000,455.733333,79.243145,36.334692,1
28,1780254173.857738,1780254173.857816,5,1.001000,459.533333,85.466930,19.397055,1
29,1780254174.857625,1780254174.857734,1,1.016000,797.266667,150.718772,33.190818,1
29,1780254174.858258,1780254174.858360,2,1.010000,303.633333,56.815794,13.632521,1
29,1780254174.858609,1780254174.858706,3,1.006000,504.066667,85.638494,44.724483,1
29,1780254174.858970,1780254174.859065,4,1.015000,483.233333,80.403812,47.623588,1
29,1780254174.859345,1780254174.859456,5,1.008000,467.666667,87.731572,19.234266,1
30,1780254175.858104,1780254175.858202,1,1.019000,818.466667,155.056261,34.746228,1
30,1780254175.858645,1780254175.858771,2,1.008000,323.500000,56.573855,25.676852,1
30,1780254175.858964,1780254175.859051,3,1.004000,491.166667,87.508884,34.199053,1
30,1780254175.859219,1780254175.859299,4,1.013000,480.800000,80.435195,46.273061,1
30,1780254175.859459,1780254175.859538,5,1.007000,477.600000,89.927631,17.590965,1
31,1780254176.858505,1780254176.858610,1,1.020000,784.600000,147.230927,39.648666,1
31,1780254176.858949,1780254176.859037,2,1.005000,420.366667,73.665418,32.437893,1
31,1780254176.859217,1780254176.859320,3,1.011000,355.333333,62.887076,27.016761,1
31,1780254176.859496,1780254176.859581,4,1.007000,477.700000,79.571548,45.478634,1
31,1780254176.859743,1780254176.859821,5,1.002000,479.933333,88.754677,22.743845,1
32,1780254177.858980,1780254177.859077,1,1.016000,902.766667,171.431862,33.903269,1
32,1780254177.859525,1780254177.859639,2,1.002000,392.100000,71.403701,22.465677,1
32,1780254177.859884,1780254177.859978,3,1.006000,521.566667,88.861579,45.795482,1
32,1780254177.860216,1780254177.860309,4,1.012000,529.833333,80.092005,63.415789,1
32,1780254177.860544,1780254177.860651,5,1.000000,480.266667,88.172377,24.463183,1
33,1780254178.859939,1780254178.860038,1,1.020000,806.733333,151.901633,38.794978,1
33,1780254178.860476,1780254178.860610,2,1.012000,429.533333,76.185324,32.477774,1
33,1780254178.860823,1780254178.860908,3,1.010000,371.933333,65.874358,27.982865,1
33,1780254178.861084,1780254178.861175,4,1.014000,491.533333,80.479255,50.404741,1
33,1780254178.861343,1780254178.861426,5,1.008000,480.733333,88.733305,25.500151,1
34,1780254179.860056,1780254179.860169,1,1.022000,749.066667,143.070276,28.370869,1
34,1780254179.860578,1780254179.860676,2,1.011000,305.600000,57.328712,13.361052,1
34,1780254179.860953,1780254179.861053,3,1.015000,395.233333,73.183252,22.045415,1
34,1780254179.861301,1780254179.861396,4,1.011000,466.466667,80.704571,39.497532,1
34,1780254179.861657,1780254179.861781,5,1.004000,496.666667,90.445921,29.081216,1
35,1780254180.860166,1780254180.860266,1,1.025000,955.833333,185.151502,23.710222,1
35,1780254180.860683,1780254180.860818,2,1.011000,431.033333,80.278063,21.184609,1
35,1780254180.861077,1780254180.861175,3,1.006000,480.900000,88.799948,24.708763,1
35,1780254180.861433,1780254180.861527,4,1.010000,505.800000,80.191440,55.161199,1
35,1780254180.861801,1780254180.861895,5,1.006000,509.233333,93.377854,28.410193,1
36,1780254181.862988,1780254181.863111,1,1.016000,781.733333,145.921007,40.072244,1
36,1780254181.863500,1780254181.863605,2,1.012000,365.933333,64.707183,28.127779,1
36,1780254181.863886,1780254181.863999,3,1.005000,422.200000,71.569514,37.593222,1
36,1780254181.864304,1780254181.864401,4,1.018000,470.300000,80.927775,42.086187,1
36,1780254181.864752,1780254181.864847,5,1.009000,463.566667,88.171572,12.941084,1
37,1780254182.864363,1780254182.864506,1,1.021000,775.700000,147.680255,30.977946,1
37,1780254182.865038,1780254182.865185,2,1.016000,313.133333,58.353552,16.400523,1
37,1780254182.865463,1780254182.865545,3,1.008000,418.000000,73.702143,31.817621,1
37,1780254182.865706,1780254182.865812,4,1.004000,452.766667,79.792586,33.678011,1
37,1780254182.866019,1780254182.866102,5,1.007000,496.733333,94.330804,13.577221,1
38,1780254183.866495,1780254183.866619,1,1.023000,779.100000,148.162554,33.272527,1
38,1780254183.867099,1780254183.867219,2,1.006000,360.533333,66.166094,19.931596,1
38,1780254183.867519,1780254183.867614,3,1.009000,371.066667,64.678515,30.086968,1
38,1780254183.867877,1780254183.868005,4,1.008000,469.166667,79.597310,42.224212,1
38,1780254183.868470,1780254183.868626,5,1.013000,508.700000,95.549099,22.577583,1
39,1780254184.868681,1780254184.868812,1,1.016000,734.033333,138.153881,33.211552,1
39,1780254184.869407,1780254184.869552,2,1.016000,359.833333,66.854271,19.550925,1
39,1780254184.869920,1780254184.870053,3,1.015000,345.266667,62.268645,24.097664,1
39,1780254184.870452,1780254184.870565,4,1.007000,441.966667,79.826391,28.600829,1
39,1780254184.870800,1780254184.870894,5,1.000000,475.500000,89.154458,16.091042,1
40,1780254185.870213,1780254185.870311,1,1.019000,686.733333,129.073131,33.406775,1
40,1780254185.870749,1780254185.870851,2,1.009000,290.466667,54.549514,11.932711,1
40,1780254185.871157,1780254185.871251,3,1.011000,362.333333,62.583511,30.893153,1
40,1780254185.871521,1780254185.871631,4,1.011000,447.300000,80.128371,31.668759,1
40,1780254185.871910,1780254185.872021,5,1.006000,486.300000,91.064714,19.875718,1
41,1780254186.870477,1780254186.870592,1,1.020000,824.233333,155.853478,36.969969,1
41,1780254186.871072,1780254186.871174,2,1.008000,325.900000,56.930980,26.004806,1
41,1780254186.871469,1780254186.871566,3,1.007000,500.566667,86.645803,41.423065,1
41,1780254186.871827,1780254186.871937,4,1.009000,503.833333,79.955520,54.666341,1
41,1780254186.872178,1780254186.872283,5,1.006000,484.333333,90.492206,20.708922,1
42,1780254187.871691,1780254187.871790,1,1.021000,772.633333,146.901026,31.772690,1
42,1780254187.872227,1780254187.872345,2,1.012000,342.833333,62.579090,21.292663,1
42,1780254187.872614,1780254187.872709,3,1.010000,406.733333,75.458216,20.783251,1
42,1780254187.872970,1780254187.873095,4,1.004000,447.066667,79.532066,31.433084,1
42,1780254187.873374,1780254187.873468,5,1.004000,464.533333,86.957915,18.284782,1
43,1780254188.872962,1780254188.873061,1,1.016000,773.966667,145.370173,36.242127,1
43,1780254188.873484,1780254188.873587,2,1.007000,321.000000,57.380445,22.370104,1
43,1780254188.874128,1780254188.874423,3,1.007000,457.766667,79.658887,36.986545,1
43,1780254188.874798,1780254188.874894,4,1.007000,474.633333,79.889398,43.704901,1
43,1780254188.875082,1780254188.875170,5,1.008000,468.933333,88.266385,17.877017,1
44,1780254189.875353,1780254189.875477,1,1.024000,783.566667,149.876149,30.118526,1
44,1780254189.875970,1780254189.876068,2,1.010000,290.033333,52.278500,19.541398,1
44,1780254189.876273,1780254189.876361,3,1.013000,483.900000,90.554698,22.853051,1
44,1780254189.876623,1780254189.876717,4,1.013000,464.900000,79.955574,40.718661,1
44,1780254189.876995,1780254189.877112,5,1.006000,467.266667,85.843657,25.533005,1
45,1780254190.875871,1780254190.875987,1,1.019000,807.466667,154.524325,26.416601,1
45,1780254190.876418,1780254190.876520,2,1.012000,309.966667,58.253200,13.358560,1
45,1780254190.876709,1780254190.876794,3,1.008000,472.400000,87.013698,25.681104,1
45,1780254190.877061,1780254190.877155,4,1.013000,470.966667,80.180867,42.818473,1
45,1780254190.877415,1780254190.877510,5,1.007000,487.366667,89.419608,27.339908,1
46,1780254191.877308,1780254191.877405,1,1.018000,868.966667,166.282030,27.498678,1
46,1780254191.877833,1780254191.877934,2,1.013000,407.366667,75.186939,22.988291,1
46,1780254191.878298,1780254191.878391,3,1.005000,420.866667,78.080549,19.941413,1
46,1780254191.878588,1780254191.878675,4,1.011000,489.166667,80.354188,49.207296,1
46,1780254191.878932,1780254191.879027,5,1.009000,502.300000,91.763165,30.063294,1
47,1780254192.878807,1780254192.878908,1,1.022000,853.100000,162.608214,33.943553,1
47,1780254192.879336,1780254192.879441,2,1.010000,419.066667,74.512610,30.836646,1
47,1780254192.879634,1780254192.879731,3,1.008000,432.000000,80.020235,21.909768,1
47,1780254192.879899,1780254192.879981,4,1.006000,487.100000,79.525619,48.909201,1
47,1780254192.880142,1780254192.880220,5,1.007000,469.300000,85.951759,26.821941,1
48,1780254193.879861,1780254193.879975,1,1.018000,710.866667,133.781257,33.352903,1
48,1780254193.880437,1780254193.880553,2,1.008000,293.300000,53.190723,18.536816,1
48,1780254193.880826,1780254193.880919,3,1.011000,379.200000,68.250467,26.019435,1
48,1780254193.881103,1780254193.881185,4,1.009000,465.300000,79.556315,40.889994,1
48,1780254193.881412,1780254193.881496,5,1.012000,502.333333,92.797583,27.742799,1
49,1780254194.881335,1780254194.881458,1,1.023000,831.233333,158.724879,32.478773,1
49,1780254194.881938,1780254194.882045,2,1.010000,386.500000,68.506372,28.955940,1
49,1780254194.882432,1780254194.882524,3,1.011000,405.300000,75.063768,21.453867,1
49,1780254194.882704,1780254194.882787,4,1.004000,492.666667,79.511190,50.590017,1
49,1780254194.882994,1780254194.883077,5,1.008000,508.333333,93.105260,29.361745,1
50,1780254195.882755,1780254195.882887,1,1.014000,718.966667,134.135044,36.066641,1
50,1780254195.883443,1780254195.883560,2,1.009000,350.900000,62.202218,26.102648,1
50,1780254195.883834,1780254195.883960,3,1.010000,329.500000,60.197622,19.913878,1
50,1780254195.884331,1780254195.884438,4,1.011000,463.300000,80.263788,39.009823,1
50,1780254195.884658,1780254195.884749,5,1.011000,497.666667,92.074716,26.676263,1
51,1780254196.883184,1780254196.883284,1,1.016000,806.766667,151.327809,38.583238,1
51,1780254196.883682,1780254196.883784,2,1.006000,395.900000,71.639871,25.015086,1
51,1780254196.884316,1780254196.884415,3,1.007000,430.333333,72.730133,39.077476,1
51,1780254196.884695,1780254196.884792,4,1.011000,470.800000,79.676844,43.307930,1
51,1780254196.885035,1780254196.885129,5,1.004000,453.300000,85.436063,14.813050,1
52,1780254197.884891,1780254197.885003,1,1.019000,891.766667,169.894974,33.325345,1
52,1780254197.885439,1780254197.885587,2,1.009000,423.533333,76.828085,26.957218,1
52,1780254197.885858,1780254197.885954,3,1.010000,475.233333,85.267562,33.052434,1
52,1780254197.886226,1780254197.886318,4,1.009000,509.733333,79.755118,56.933433,1
52,1780254197.886592,1780254197.886683,5,1.006000,467.900000,85.655092,26.571251,1
53,1780254198.887312,1780254198.887412,1,1.017000,825.900000,158.045747,25.123322,1
53,1780254198.887860,1780254198.887969,2,1.006000,316.666667,58.989569,14.287270,1
53,1780254198.888165,1780254198.888263,3,1.009000,453.533333,83.481929,25.147745,1
53,1780254198.888431,1780254198.888511,4,1.009000,478.500000,79.835511,45.693523,1
53,1780254198.888674,1780254198.888752,5,1.008000,512.233333,94.281935,28.078833,1
54,1780254199.931618,1780254199.932164,1,1.019000,795.766667,150.833056,33.435964,1
54,1780254199.933136,1780254199.934414,2,1.010000,328.600000,57.428007,26.465221,1
54,1780254199.934678,1780254199.934810,3,1.011000,452.566667,83.652181,24.527960,1
54,1780254199.935034,1780254199.935172,4,1.007000,464.833333,79.417090,40.576581,1
54,1780254199.935430,1780254199.935527,5,1.005000,475.000000,88.660159,20.289662,1
55,1780254200.935463,1780254200.935561,1,1.016000,806.966667,154.364513,23.926196,1
55,1780254200.935959,1780254200.936062,2,1.009000,291.100000,54.528551,12.581263,1
55,1780254200.936250,1780254200.936513,3,1.010000,461.033333,85.869217,22.297750,1
55,1780254200.936710,1780254200.936796,4,1.016000,444.000000,80.386094,30.412791,1
55,1780254200.936964,1780254200.937044,5,1.010000,492.566667,93.391680,16.192408,1
56,1780254201.937118,1780254201.937227,1,1.023000,706.266667,134.504455,29.290698,1
56,1780254201.937671,1780254201.937772,2,1.009000,274.866667,50.668713,14.993175,1
56,1780254201.938001,1780254201.938088,3,1.011000,380.800000,70.694940,19.557094,1
56,1780254201.938259,1780254201.938366,4,1.010000,436.133333,80.350279,24.234751,1
56,1780254201.938557,1780254201.938639,5,1.009000,493.700000,93.447446,16.592219,1
57,1780254202.938655,1780254202.938761,1,1.021000,911.300000,173.407582,36.813217,1
57,1780254202.939223,1780254202.939337,2,1.011000,417.766667,74.137737,31.291271,1
57,1780254202.939602,1780254202.939698,3,1.011000,487.933333,83.619689,42.909074,1
57,1780254202.939937,1780254202.940049,4,1.010000,517.366667,80.492081,58.589093,1
57,1780254202.940882,1780254202.941006,5,1.006000,496.133333,93.600288,16.784298,1
58,1780254203.950511,1780254203.950608,1,1.023000,762.233333,145.058992,32.085611,1
58,1780254203.950954,1780254203.951074,2,1.008000,305.133333,56.567346,15.303214,1
58,1780254203.951368,1780254203.951500,3,1.010000,424.100000,74.061004,34.280417,1
58,1780254203.951692,1780254203.951776,4,1.007000,487.100000,80.193435,47.987337,1
58,1780254203.951940,1780254203.952038,5,1.012000,505.300000,93.443052,27.578655,1
59,1780254204.950815,1780254204.950924,1,1.020000,721.066667,136.205664,32.927698,1
59,1780254204.951330,1780254204.951432,2,1.015000,286.400000,50.704992,22.282392,1
59,1780254204.951641,1780254204.951735,3,1.012000,378.400000,69.881109,20.971299,1
59,1780254204.951903,1780254204.951983,4,1.007000,466.233333,79.942525,40.133619,1
59,1780254204.952144,1780254204.952223,5,1.011000,513.500000,95.073324,27.284859,1
60,1780254205.951274,1780254205.951371,1,1.017000,914.766667,174.448788,31.383824,1
60,1780254205.951760,1780254205.951858,2,1.009000,386.533333,69.254396,26.933293,1
60,1780254205.952056,1780254205.952140,3,1.012000,503.233333,90.072367,36.078635,1
60,1780254205.952305,1780254205.952386,4,1.008000,538.333333,80.352225,65.056525,1
60,1780254205.952547,1780254205.952627,5,1.007000,516.766667,94.645224,29.534808,1
61,1780254206.952688,1780254206.952786,1,1.018000,926.166667,175.341432,39.038547,1
61,1780254206.953272,1780254206.953393,2,1.003000,452.700000,79.095807,35.039682,1
61,1780254206.953682,1780254206.953808,3,1.012000,510.333333,88.942257,42.089282,1
61,1780254206.954092,1780254206.954369,4,1.005000,531.633333,79.238164,63.904462,1
61,1780254206.954657,1780254206.954752,5,1.010000,463.066667,86.203379,22.566975,1
62,1780254207.955429,1780254207.955543,1,1.019000,845.000000,160.033712,36.091569,1
62,1780254207.956036,1780254207.956154,2,1.009000,401.966667,71.486363,29.342835,1
62,1780254207.956397,1780254207.956495,3,1.008000,437.266667,77.762677,31.703282,1
62,1780254207.956701,1780254207.956795,4,1.009000,489.600000,79.993319,49.596424,1
62,1780254207.957045,1780254207.957139,5,1.008000,475.500000,88.863178,21.038514,1
63,1780254208.955856,1780254208.955952,1,1.017000,684.600000,128.698187,32.142115,1
63,1780254208.956342,1780254208.956459,2,1.010000,314.900000,57.972646,17.638166,1
63,1780254208.956652,1780254208.956735,3,1.012000,323.733333,60.128837,16.755123,1
63,1780254208.956901,1780254208.956981,4,1.008000,431.933333,79.642894,23.198298,1
63,1780254208.957313,1780254208.957402,5,1.004000,480.666667,89.996370,18.832150,1
64,1780254209.958743,1780254209.958863,1,1.020000,824.366667,156.311241,35.102459,1
64,1780254209.959341,1780254209.959458,2,1.011000,396.733333,72.881104,22.983840,1
64,1780254209.959796,1780254209.959893,3,1.006000,416.433333,70.742032,36.964292,1
64,1780254209.960185,1780254209.960436,4,1.018000,497.533333,80.171454,53.708609,1
64,1780254209.960777,1780254209.961033,5,1.005000,496.200000,91.515068,25.537731,1
65,1780254210.959009,1780254210.959127,1,1.020000,792.166667,150.467388,32.544045,1
65,1780254210.959462,1780254210.959580,2,1.010000,319.300000,59.464699,15.466499,1
65,1780254210.959761,1780254210.959855,3,1.009000,469.166667,81.804824,37.982929,1
65,1780254210.960016,1780254210.960123,4,1.004000,481.700000,79.307722,46.911294,1
65,1780254210.960321,1780254210.960399,5,1.006000,473.566667,87.709048,23.365348,1
66,1780254211.959972,1780254211.960069,1,1.016000,752.433333,141.063506,36.269205,1
66,1780254211.960486,1780254211.960587,2,1.009000,349.900000,62.132577,25.770293,1
66,1780254211.960866,1780254211.960983,3,1.011000,362.066667,64.009003,27.690486,1
66,1780254211.961170,1780254211.961275,4,1.011000,465.400000,80.044901,40.363556,1
66,1780254211.961542,1780254211.961637,5,1.002000,503.500000,93.920311,20.452790,1
67,1780254212.960834,1780254212.960949,1,1.021000,804.400000,152.346220,35.717631,1
67,1780254212.961424,1780254212.961538,2,1.009000,422.900000,77.168471,25.582455,1
67,1780254212.961819,1780254212.961914,3,1.006000,387.366667,68.996884,27.420990,1
67,1780254212.962205,1780254212.962299,4,1.015000,474.966667,80.249960,44.682163,1
67,1780254212.962708,1780254212.962802,5,1.007000,460.566667,84.961970,24.282858,1
68,1780254213.961855,1780254213.961958,1,1.024000,807.800000,153.944001,33.750676,1
68,1780254213.962384,1780254213.962491,2,1.013000,344.100000,62.852443,21.450918,1
68,1780254213.962827,1780254213.962934,3,1.008000,449.466667,79.569758,33.463303,1
68,1780254213.963204,1780254213.963298,4,1.004000,495.433333,79.872408,51.007921,1
68,1780254213.963479,1780254213.963563,5,1.009000,483.666667,89.121555,26.507970,1
69,1780254214.962838,1780254214.962982,1,1.022000,816.533333,155.495198,33.166727,1
