cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
6,11,1780253817.670155,1780253817.701239,1,1
6,11,1780253817.670155,1780253817.701239,2,1
6,11,1780253817.670155,1780253817.701239,3,1
6,11,1780253817.670155,1780253817.701239,4,1
6,11,1780253817.670155,1780253817.701239,5,1
0,0,1780253822.506010,1780253822.514367,1,1
0,0,1780253822.506010,1780253822.514367,2,1
0,0,1780253822.506010,1780253822.514367,3,1
0,0,1780253822.506010,1780253822.514367,4,1
0,0,1780253822.506010,1780253822.514367,5,1
0,0,1780253823.506572,1780253823.517702,1,1
0,0,1780253823.506572,1780253823.517702,2,1
0,0,1780253823.506572,1780253823.517702,3,1
0,0,1780253823.506572,1780253823.517702,4,1
0,0,1780253823.506572,1780253823.517702,5,1
0,0,1780253824.508808,1780253824.516724,1,1
0,0,1780253824.508808,1780253824.516724,2,1
0,0,1780253824.508808,1780253824.516724,3,1
0,0,1780253824.508808,1780253824.516724,4,1
0,0,1780253824.508808,1780253824.516724,5,1
0,0,1780253825.566173,1780253825.584394,1,1
0,0,1780253825.566173,1780253825.584394,2,1
0,0,1780253825.566173,1780253825.584394,3,1
0,0,1780253825.566173,1780253825.584394,4,1
0,0,1780253825.566173,1780253825.584394,5,1
0,0,1780253826.568130,1780253826.580102,1,1
0,0,1780253826.568130,1780253826.580102,2,1
0,0,1780253826.568130,1780253826.580102,3,1
0,0,1780253826.568130,1780253826.580102,4,1
0,0,1780253826.568130,1780253826.580102,5,1
1,6,1780253827.568964,1780253827.578243,1,1
1,6,1780253827.568964,1780253827.578243,2,1
1,6,1780253827.568964,1780253827.578243,3,1
1,6,1780253827.568964,1780253827.578243,4,1
1,6,1780253827.568964,1780253827.578243,5,1
2,7,1780253828.633562,1780253828.649058,1,1
2,7,1780253828.633562,1780253828.649058,2,1
2,7,1780253828.633562,1780253828.649058,3,1
2,7,1780253828.633562,1780253828.649058,4,1
2,7,1780253828.633562,1780253828.649058,5,1
3,8,1780253829.641968,1780253829.665420,1,1
3,8,1780253829.641968,1780253829.665420,2,1
3,8,1780253829.641968,1780253829.665420,3,1
3,8,1780253829.641968,1780253829.665420,4,1
3,8,1780253829.641968,1780253829.665420,5,1
4,8,1780253830.961205,1780253830.985597,1,1
4,8,1780253830.961205,1780253830.985597,2,1
4,8,1780253830.961205,1780253830.985597,3,1
4,8,1780253830.961205,1780253830.985597,4,1
4,8,1780253830.961205,1780253830.985597,5,1
5,9,1780253831.970527,1780253831.985152,1,1
5,9,1780253831.970527,1780253831.985152,2,1
5,9,1780253831.970527,1780253831.985152,3,1
5,9,1780253831.970527,1780253831.985152,4,1
5,9,1780253831.970527,1780253831.985152,5,1
6,11,1780253832.976740,1780253832.997439,1,1
6,11,1780253832.976740,1780253832.997439,2,1
6,11,1780253832.976740,1780253832.997439,3,1
6,11,1780253832.976740,1780253832.997439,4,1
6,11,1780253832.976740,1780253832.997439,5,1
7,12,1780253833.982177,1780253834.002227,1,1
7,12,1780253833.982177,1780253834.002227,2,1
7,12,1780253833.982177,1780253834.002227,3,1
7,12,1780253833.982177,1780253834.002227,4,1
7,12,1780253833.982177,1780253834.002227,5,1
9,14,1780253835.019001,1780253835.028728,1,1
9,14,1780253835.019001,1780253835.028728,2,1
9,14,1780253835.019001,1780253835.028728,3,1
9,14,1780253835.019001,1780253835.028728,4,1
9,14,1780253835.019001,1780253835.028728,5,1
9,14,1780253836.023778,1780253836.041926,1,1
9,14,1780253836.023778,1780253836.041926,2,1
9,14,1780253836.023778,1780253836.041926,3,1
9,14,1780253836.023778,1780253836.041926,4,1
9,14,1780253836.023778,1780253836.041926,5,1
11,15,1780253837.041504,1780253837.054929,1,1
11,15,1780253837.041504,1780253837.054929,2,1
11,15,1780253837.041504,1780253837.054929,3,1
11,15,1780253837.041504,1780253837.054929,4,1
11,15,1780253837.041504,1780253837.054929,5,1
11,17,1780253838.067794,1780253838.089276,1,1
11,17,1780253838.067794,1780253838.089276,2,1
11,17,1780253838.067794,1780253838.089276,3,1
11,17,1780253838.067794,1780253838.089276,4,1
11,17,1780253838.067794,1780253838.089276,5,1
12,17,1780253839.117141,1780253839.136177,1,1
12,17,1780253839.117141,1780253839.136177,2,1
12,17,1780253839.117141,1780253839.136177,3,1
12,17,1780253839.117141,1780253839.136177,4,1
12,17,1780253839.117141,1780253839.136177,5,1
13,18,1780253840.118864,1780253840.140001,1,1
13,18,1780253840.118864,1780253840.140001,2,1
13,18,1780253840.118864,1780253840.140001,3,1
13,18,1780253840.118864,1780253840.140001,4,1
13,18,1780253840.118864,1780253840.140001,5,1
14,19,1780253841.125337,1780253841.137390,1,1
14,19,1780253841.125337,1780253841.137390,2,1
14,19,1780253841.125337,1780253841.137390,3,1
14,19,1780253841.125337,1780253841.137390,4,1
