cmd_id,origin_cycle,ts_sent,bus,breaker_DT
26,31,1780253851.487179,2,1
26,31,1780253851.487179,3,1
26,31,1780253851.487179,4,1
26,31,1780253851.487179,5,1
27,32,1780253852.673439,1,1
27,32,1780253852.673439,2,1
27,32,1780253852.673439,3,1
27,32,1780253852.673439,4,1
27,32,1780253852.673439,5,1
28,33,1780253853.767489,1,1
28,33,1780253853.767489,2,1
28,33,1780253853.767489,3,1
28,33,1780253853.767489,4,1
28,33,1780253853.767489,5,1
29,35,1780253855.220735,1,1
29,35,1780253855.220735,2,1
29,35,1780253855.220735,3,1
29,35,1780253855.220735,4,1
29,35,1780253855.220735,5,1
30,35,1780253856.196256,1,1
30,35,1780253856.196256,2,1
30,35,1780253856.196256,3,1
30,35,1780253856.196256,4,1
30,35,1780253856.196256,5,1
31,35,1780253857.241282,1,1
31,35,1780253857.241282,2,1
31,35,1780253857.241282,3,1
31,35,1780253857.241282,4,1
31,35,1780253857.241282,5,1
32,38,1780253858.257800,1,1
32,38,1780253858.257800,2,1
32,38,1780253858.257800,3,1
32,38,1780253858.257800,4,1
32,38,1780253858.257800,5,1
33,39,1780253859.312327,1,1
33,39,1780253859.312327,2,1
33,39,1780253859.312327,3,1
33,39,1780253859.312327,4,1
33,39,1780253859.312327,5,1
34,40,1780253860.316763,1,1
34,40,1780253860.316763,2,1
34,40,1780253860.316763,3,1
34,40,1780253860.316763,4,1
34,40,1780253860.316763,5,1
35,41,1780253861.341799,1,1
35,41,1780253861.341799,2,1
35,41,1780253861.341799,3,1
35,41,1780253861.341799,4,1
35,41,1780253861.341799,5,1
36,42,1780253862.356287,1,1
36,42,1780253862.356287,2,1
36,42,1780253862.356287,3,1
36,42,1780253862.356287,4,1
36,42,1780253862.356287,5,1
37,43,1780253863.397043,1,1
37,43,1780253863.397043,2,1
37,43,1780253863.397043,3,1
37,43,1780253863.397043,4,1
37,43,1780253863.397043,5,1
38,44,1780253864.405437,1,1
38,44,1780253864.405437,2,1
38,44,1780253864.405437,3,1
38,44,1780253864.405437,4,1
38,44,1780253864.405437,5,1
39,44,1780253865.471092,1,1
39,44,1780253865.471092,2,1
39,44,1780253865.471092,3,1
39,44,1780253865.471092,4,1
39,44,1780253865.471092,5,1
40,45,1780253866.470370,1,1
40,45,1780253866.470370,2,1
40,45,1780253866.470370,3,1
40,45,1780253866.470370,4,1
40,45,1780253866.470370,5,1
41,47,1780253867.473096,1,1
41,47,1780253867.473096,2,1
41,47,1780253867.473096,3,1
41,47,1780253867.473096,4,1
41,47,1780253867.473096,5,1
42,48,1780253868.477888,1,1
42,48,1780253868.477888,2,1
42,48,1780253868.477888,3,1
42,48,1780253868.477888,4,1
42,48,1780253868.477888,5,1
43,49,1780253869.482958,1,1
43,49,1780253869.482958,2,1
43,49,1780253869.482958,3,1
43,49,1780253869.482958,4,1
43,49,1780253869.482958,5,1
44,50,1780253870.490305,1,1
44,50,1780253870.490305,2,1
44,50,1780253870.490305,3,1
44,50,1780253870.490305,4,1
44,50,1780253870.490305,5,1
45,51,1780253871.489944,1,1
45,51,1780253871.489944,2,1
45,51,1780253871.489944,3,1
45,51,1780253871.489944,4,1
45,51,1780253871.489944,5,1
46,52,1780253872.491518,1,1
46,52,1780253872.491518,2,1
46,52,1780253872.491518,3,1
46,52,1780253872.491518,4,1
46,52,1780253872.491518,5,1
47,53,1780253873.494870,1,1
47,53,1780253873.494870,2,1
47,53,1780253873.494870,3,1
47,53,1780253873.494870,4,1
47,53,1780253873.494870,5,1
48,54,1780253874.518803,1,1
48,54,1780253874.518803,2,1
48,54,1780253874.518803,3,1
48,54,1780253874.518803,4,1
48,54,1780253874.518803,5,1
49,54,1780253875.539844,1,1
49,54,1780253875.539844,2,1
49,54,1780253875.539844,3,1
49,54,1780253875.539844,4,1
49,54,1780253875.539844,5,1
50,56,1780253876.521173,1,1
50,56,1780253876.521173,2,1
50,56,1780253876.521173,3,1
50,56,1780253876.521173,4,1
50,56,1780253876.521173,5,1
51,57,1780253877.526699,1,1
51,57,1780253877.526699,2,1
51,57,1780253877.526699,3,0
51,57,1780253877.526699,4,1
51,57,1780253877.526699,5,1
52,58,1780253878.545127,1,1
52,58,1780253878.545127,2,1
52,58,1780253878.545127,3,1
52,58,1780253878.545127,4,1
52,58,1780253878.545127,5,1
53,59,1780253879.559875,1,1
53,59,1780253879.559875,2,1
53,59,1780253879.559875,3,1
53,59,1780253879.559875,4,1
53,59,1780253879.559875,5,1
54,59,1780253880.566983,1,1
54,59,1780253880.566983,2,1
54,59,1780253880.566983,3,1
54,59,1780253880.566983,4,1
54,59,1780253880.566983,5,1
55,61,1780253881.574898,1,0
55,61,1780253881.574898,2,0
55,61,1780253881.574898,3,0
55,61,1780253881.574898,4,1
55,61,1780253881.574898,5,1
56,62,1780253882.586726,1,0
56,62,1780253882.586726,2,0
56,62,1780253882.586726,3,0
56,62,1780253882.586726,4,1
56,62,1780253882.586726,5,1
57,63,1780253883.598192,1,1
57,63,1780253883.598192,2,0
57,63,1780253883.598192,3,0
57,63,1780253883.598192,4,1
57,63,1780253883.598192,5,1
58,64,1780253884.594591,1,1
58,64,1780253884.594591,2,0
58,64,1780253884.594591,3,0
58,64,1780253884.594591,4,1
58,64,1780253884.594591,5,1
59,65,1780253885.592947,1,1
59,65,1780253885.592947,2,0
59,65,1780253885.592947,3,0
59,65,1780253885.592947,4,1
59,65,1780253885.592947,5,1
60,66,1780253886.619404,1,1
60,66,1780253886.619404,2,1
60,66,1780253886.619404,3,0
60,66,1780253886.619404,4,1
60,66,1780253886.619404,5,1
61,67,1780253887.612006,1,1
61,67,1780253887.612006,2,1
61,67,1780253887.612006,3,0
61,67,1780253887.612006,4,1
61,67,1780253887.612006,5,1
62,67,1780253888.631125,1,1
62,67,1780253888.631125,2,1
62,67,1780253888.631125,3,0
62,67,1780253888.631125,4,1
62,67,1780253888.631125,5,1
63,68,1780253889.628514,1,1
63,68,1780253889.628514,2,1
63,68,1780253889.628514,3,1
63,68,1780253889.628514,4,1
63,68,1780253889.628514,5,1
64,70,1780253890.687378,1,1
64,70,1780253890.687378,2,1
64,70,1780253890.687378,3,1
64,70,1780253890.687378,4,1
64,70,1780253890.687378,5,1
65,71,1780253891.687272,1,1
65,71,1780253891.687272,2,0
65,71,1780253891.687272,3,0
65,71,1780253891.687272,4,1
65,71,1780253891.687272,5,1
66,72,1780253892.690121,1,1
66,72,1780253892.690121,2,0
66,72,1780253892.690121,3,0
66,72,1780253892.690121,4,1
66,72,1780253892.690121,5,1
67,73,1780253893.687903,1,1
67,73,1780253893.687903,2,1
67,73,1780253893.687903,3,0
67,73,1780253893.687903,4,1
67,73,1780253893.687903,5,1
68,74,1780253894.956599,1,1
68,74,1780253894.956599,2,1
68,74,1780253894.956599,3,0
68,74,1780253894.956599,4,1
68,74,1780253894.956599,5,1
69,75,1780253895.954815,1,1
69,75,1780253895.954815,2,1
69,75,1780253895.954815,3,1
69,75,1780253895.954815,4,1
69,75,1780253895.954815,5,1
70,76,1780253897.183496,1,1
70,76,1780253897.183496,2,1
70,76,1780253897.183496,3,1
70,76,1780253897.183496,4,1
70,76,1780253897.183496,5,1
71,77,1780253898.111565,1,1
71,77,1780253898.111565,2,1
71,77,1780253898.111565,3,1
71,77,1780253898.111565,4,1
71,77,1780253898.111565,5,1
72,78,1780253899.591970,1,1
72,78,1780253899.591970,2,1
72,78,1780253899.591970,3,1
72,78,1780253899.591970,4,1
72,78,1780253899.591970,5,1
73,79,1780253899.905021,1,0
73,79,1780253899.905021,2,0
73,79,1780253899.905021,3,0
73,79,1780253899.905021,4,1
73,79,1780253899.905021,5,1
74,80,1780253900.705297,1,0
74,80,1780253900.705297,2,0
74,80,1780253900.705297,3,0
74,80,1780253900.705297,4,1
74,80,1780253900.705297,5,1
75,81,1780253901.701034,1,1
75,81,1780253901.701034,2,0
75,81,1780253901.701034,3,0
75,81,1780253901.701034,4,1
75,81,1780253901.701034,5,1
76,82,1780253903.224487,1,1
76,82,1780253903.224487,2,0
76,82,1780253903.224487,3,0
76,82,1780253903.224487,4,1
76,82,1780253903.224487,5,1
77,83,1780253904.232833,1,1
77,83,1780253904.232833,2,1
77,83,1780253904.232833,3,0
77,83,1780253904.232833,4,1
77,83,1780253904.232833,5,1
78,84,1780253905.193414,1,1
78,84,1780253905.193414,2,1
78,84,1780253905.193414,3,0
78,84,1780253905.193414,4,1
78,84,1780253905.193414,5,1
79,85,1780253906.237428,1,1
79,85,1780253906.237428,2,1
79,85,1780253906.237428,3,0
79,85,1780253906.237428,4,1
79,85,1780253906.237428,5,1
80,86,1780253907.251764,1,1
80,86,1780253907.251764,2,1
80,86,1780253907.251764,3,1
80,86,1780253907.251764,4,1
80,86,1780253907.251764,5,1
81,87,1780253908.256472,1,1
81,87,1780253908.256472,2,1
81,87,1780253908.256472,3,1
81,87,1780253908.256472,4,1
81,87,1780253908.256472,5,1
82,88,1780253909.168531,1,1
82,88,1780253909.168531,2,0
82,88,1780253909.168531,3,0
82,88,1780253909.168531,4,1
82,88,1780253909.168531,5,1
