timestamp,run,layer,source,destination,latency_ms
2026-04-15 10:51:05.211308,1,field,h2,h3,5.31
2026-04-15 10:51:05.211337,1,field,h2,h3,1.16
2026-04-15 10:51:05.211344,1,field,h2,h3,0.125
2026-04-15 10:51:05.211349,1,field,h2,h3,0.136
2026-04-15 10:51:05.211354,1,field,h2,h3,0.14
2026-04-15 10:51:05.211358,1,field,h2,h3,0.099
2026-04-15 10:51:05.211362,1,field,h2,h3,0.13
2026-04-15 10:51:05.211366,1,field,h2,h3,0.112
2026-04-15 10:51:05.211373,1,field,h2,h3,0.104
2026-04-15 10:51:05.211377,1,field,h2,h3,0.126
2026-04-15 10:51:05.211382,1,field,h2,h3,0.114
2026-04-15 10:51:05.211386,1,field,h2,h3,0.162
2026-04-15 10:51:05.211390,1,field,h2,h3,0.129
2026-04-15 10:51:05.211394,1,field,h2,h3,0.105
2026-04-15 10:51:05.211398,1,field,h2,h3,0.094
2026-04-15 10:51:05.211402,1,field,h2,h3,0.111
2026-04-15 10:51:05.211406,1,field,h2,h3,0.093
2026-04-15 10:51:05.211410,1,field,h2,h3,0.121
2026-04-15 10:51:05.211414,1,field,h2,h3,0.1
2026-04-15 10:51:05.211418,1,field,h2,h3,0.123
2026-04-15 10:51:26.070079,2,field,h2,h3,0.106
2026-04-15 10:51:26.070123,2,field,h2,h3,0.093
2026-04-15 10:51:26.070130,2,field,h2,h3,0.149
2026-04-15 10:51:26.070135,2,field,h2,h3,0.202
2026-04-15 10:51:26.070139,2,field,h2,h3,0.157
2026-04-15 10:51:26.070143,2,field,h2,h3,0.12
2026-04-15 10:51:26.070148,2,field,h2,h3,0.115
2026-04-15 10:51:26.070153,2,field,h2,h3,0.142
2026-04-15 10:51:26.070157,2,field,h2,h3,0.117
2026-04-15 10:51:26.070161,2,field,h2,h3,0.105
2026-04-15 10:51:26.070165,2,field,h2,h3,0.102
2026-04-15 10:51:26.070169,2,field,h2,h3,0.117
2026-04-15 10:51:26.070173,2,field,h2,h3,0.161
2026-04-15 10:51:26.070177,2,field,h2,h3,0.11
2026-04-15 10:51:26.070180,2,field,h2,h3,0.121
2026-04-15 10:51:26.070184,2,field,h2,h3,0.153
2026-04-15 10:51:26.070189,2,field,h2,h3,0.143
2026-04-15 10:51:26.070194,2,field,h2,h3,0.132
2026-04-15 10:51:26.070198,2,field,h2,h3,0.116
2026-04-15 10:51:26.070202,2,field,h2,h3,0.122
2026-04-15 10:51:46.549346,3,field,h2,h3,0.107
2026-04-15 10:51:46.549552,3,field,h2,h3,0.129
2026-04-15 10:51:46.549569,3,field,h2,h3,0.106
2026-04-15 10:51:46.549575,3,field,h2,h3,0.11
2026-04-15 10:51:46.549580,3,field,h2,h3,0.104
2026-04-15 10:51:46.549584,3,field,h2,h3,0.111
2026-04-15 10:51:46.549588,3,field,h2,h3,0.111
2026-04-15 10:51:46.549601,3,field,h2,h3,0.127
2026-04-15 10:51:46.549609,3,field,h2,h3,0.097
2026-04-15 10:51:46.549614,3,field,h2,h3,0.126
2026-04-15 10:51:46.549618,3,field,h2,h3,0.104
