cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
35,1780248364.550611,2,1,1.005787,1450.363514,1
35,1780248364.550611,3,2,1.002704,886.155965,1
35,1780248364.550611,4,3,1.010000,710.261714,1
35,1780248364.550611,5,,1.007487,0.000000,1
36,1780248365.584487,1,0,1.020000,1780.301585,1
36,1780248365.584487,2,1,1.005597,1296.586082,1
36,1780248365.584487,3,2,1.002186,894.020919,1
36,1780248365.584487,4,3,1.010000,700.841549,1
36,1780248365.584487,5,,1.007713,0.000000,1
37,1780248366.666303,1,0,1.020000,0.000000,0
37,1780248366.666303,2,1,0.000000,0.000000,0
37,1780248366.666303,3,2,0.000000,0.000000,0
37,1780248366.666303,4,3,0.000000,0.000000,1
37,1780248366.666303,5,,0.000000,0.000000,1
38,1780248367.668944,1,0,1.020000,0.000000,0
38,1780248367.668944,2,1,0.000000,0.000000,0
38,1780248367.668944,3,2,0.000000,0.000000,0
38,1780248367.668944,4,3,0.000000,0.000000,1
38,1780248367.668944,5,,0.000000,0.000000,1
39,1780248368.670264,1,0,1.020000,313.129191,1
39,1780248368.670264,2,1,1.016013,0.000000,0
39,1780248368.670264,3,2,0.000000,0.000000,0
39,1780248368.670264,4,3,0.000000,0.000000,1
39,1780248368.670264,5,,0.000000,0.000000,1
40,1780248369.671178,1,0,1.020000,431.090269,1
40,1780248369.671178,2,1,1.014918,0.000000,0
40,1780248369.671178,3,2,0.000000,0.000000,0
40,1780248369.671178,4,3,0.000000,0.000000,1
40,1780248369.671178,5,,0.000000,0.000000,1
41,1780248370.673220,1,0,1.020000,751.714016,1
41,1780248370.673220,2,1,1.008761,422.310569,1
41,1780248370.673220,3,2,1.004690,0.000000,0
41,1780248370.673220,4,3,0.000000,0.000000,1
41,1780248370.673220,5,,0.000000,0.000000,1
42,1780248371.680343,1,0,1.020000,752.126359,1
42,1780248371.680343,2,1,1.010097,410.192456,1
42,1780248371.680343,3,2,1.006723,0.000000,0
42,1780248371.680343,4,3,0.000000,0.000000,1
42,1780248371.680343,5,,0.000000,0.000000,1
43,1780248372.879079,1,0,1.020000,1831.456170,1
43,1780248372.879079,2,1,1.006189,1404.426380,1
43,1780248372.879079,3,2,1.002381,933.405468,1
43,1780248372.879079,4,3,1.010000,742.661073,1
43,1780248372.879079,5,,1.007588,0.000000,1
44,1780248373.880958,1,0,1.020000,1801.251759,1
44,1780248373.880958,2,1,1.007456,1415.568859,1
44,1780248373.880958,3,2,1.004019,828.757598,1
44,1780248373.880958,4,3,1.010000,698.736534,1
44,1780248373.880958,5,,1.007157,0.000000,1
45,1780248374.882264,1,0,1.020000,0.000000,0
45,1780248374.882264,2,1,0.000000,0.000000,0
45,1780248374.882264,3,2,0.000000,0.000000,0
45,1780248374.882264,4,3,0.000000,0.000000,1
45,1780248374.882264,5,,0.000000,0.000000,1
46,1780248375.906522,1,0,1.020000,0.000000,0
46,1780248375.906522,2,1,0.000000,0.000000,0
46,1780248375.906522,3,2,0.000000,0.000000,0
46,1780248375.906522,4,3,0.000000,0.000000,1
46,1780248375.906522,5,,0.000000,0.000000,1
47,1780248376.930644,1,0,1.020000,308.650638,1
47,1780248376.930644,2,1,1.016315,0.000000,0
47,1780248376.930644,3,2,0.000000,0.000000,0
47,1780248376.930644,4,3,0.000000,0.000000,1
47,1780248376.930644,5,,0.000000,0.000000,1
48,1780248377.932061,1,0,1.020000,291.670662,1
48,1780248377.932061,2,1,1.016008,0.000000,0
48,1780248377.932061,3,2,0.000000,0.000000,0
48,1780248377.932061,4,3,0.000000,0.000000,1
48,1780248377.932061,5,,0.000000,0.000000,1
49,1780248378.982766,1,0,1.020000,860.271307,1
49,1780248378.982766,2,1,1.008100,471.410846,1
49,1780248378.982766,3,2,1.004128,0.000000,0
49,1780248378.982766,4,3,0.000000,0.000000,1
49,1780248378.982766,5,,0.000000,0.000000,1
50,1780248380.122493,1,0,1.020000,850.347752,1
50,1780248380.122493,2,1,1.008060,497.166809,1
50,1780248380.122493,3,2,1.003702,0.000000,0
50,1780248380.122493,4,3,0.000000,0.000000,1
50,1780248380.122493,5,,0.000000,0.000000,1
51,1780248381.132843,1,0,1.020000,1458.284368,1
51,1780248381.132843,2,1,1.009173,1100.006031,1
51,1780248381.132843,3,2,1.006140,808.684956,1
51,1780248381.132843,4,3,1.010000,721.959649,1
51,1780248381.132843,5,,1.007032,0.000000,1
52,1780248382.150163,1,0,1.020000,1505.200771,1
52,1780248382.150163,2,1,1.007131,923.239817,1
52,1780248382.150163,3,2,1.004865,583.755331,1
52,1780248382.150163,4,3,1.010000,475.125152,1
52,1780248382.150163,5,,1.008038,0.000000,1
53,1780248383.154622,1,0,1.020000,468.735739,1
53,1780248383.154622,2,1,1.014299,0.000000,0
53,1780248383.154622,3,2,0.000000,0.000000,0
53,1780248383.154622,4,3,0.000000,0.000000,1
53,1780248383.154622,5,,0.000000,0.000000,1
54,1780248384.327281,1,0,1.020000,288.502903,1
54,1780248384.327281,2,1,1.016550,0.000000,0
54,1780248384.327281,3,2,0.000000,0.000000,0
54,1780248384.327281,4,3,0.000000,0.000000,1
54,1780248384.327281,5,,0.000000,0.000000,1
55,1780248385.336840,1,0,1.020000,791.986343,1
55,1780248385.336840,2,1,1.009780,379.807435,1
55,1780248385.336840,3,2,1.006651,0.000000,0
55,1780248385.336840,4,3,0.000000,0.000000,1
55,1780248385.336840,5,,0.000000,0.000000,1
57,1780248386.345285,1,0,1.020000,912.097475,1
57,1780248386.345285,2,1,1.006060,492.701683,1
57,1780248386.345285,3,2,1.001008,0.000000,0
57,1780248386.345285,4,3,0.000000,0.000000,1
57,1780248386.345285,5,,0.000000,0.000000,1
58,1780248387.346580,1,0,1.020000,1179.540662,1
58,1780248387.346580,2,1,1.010712,890.429809,1
58,1780248387.346580,3,2,1.007481,571.054755,1
58,1780248387.346580,4,3,1.010000,513.287010,1
58,1780248387.346580,5,,1.007912,0.000000,1
59,1780248388.347943,1,0,1.020000,1123.202930,1
59,1780248388.347943,2,1,1.011171,870.636539,1
59,1780248388.347943,3,2,1.008504,554.236690,1
59,1780248388.347943,4,3,1.010000,512.543859,1
59,1780248388.347943,5,,1.007942,0.000000,1
60,1780248389.349081,1,0,1.020000,383.593514,1
60,1780248389.349081,2,1,1.014543,0.000000,0
60,1780248389.349081,3,2,0.000000,0.000000,0
60,1780248389.349081,4,3,0.000000,0.000000,1
60,1780248389.349081,5,,0.000000,0.000000,1
61,1780248390.358271,1,0,1.020000,448.759069,1
61,1780248390.358271,2,1,1.013316,0.000000,0
61,1780248390.358271,3,2,0.000000,0.000000,0
61,1780248390.358271,4,3,0.000000,0.000000,1
61,1780248390.358271,5,,0.000000,0.000000,1
62,1780248391.359383,1,0,1.020000,1381.221231,1
62,1780248391.359383,2,1,0.999844,769.611722,1
62,1780248391.359383,3,2,0.992611,0.000000,0
62,1780248391.359383,4,3,0.000000,0.000000,1
62,1780248391.359383,5,,0.000000,0.000000,1
63,1780248392.360156,1,0,1.020000,960.349217,1
63,1780248392.360156,2,1,1.007512,488.232892,1
63,1780248392.360156,3,2,1.003478,0.000000,0
63,1780248392.360156,4,3,0.000000,0.000000,1
63,1780248392.360156,5,,0.000000,0.000000,1
64,1780248393.361984,1,0,1.020000,1429.579611,1
64,1780248393.361984,2,1,1.007891,880.783917,1
64,1780248393.361984,3,2,1.005481,610.255750,1
64,1780248393.361984,4,3,1.010000,515.300993,1
64,1780248393.361984,5,,1.007868,0.000000,1
65,1780248394.362874,1,0,1.020000,1655.219959,1
65,1780248394.362874,2,1,1.008157,1352.470799,1
65,1780248394.362874,3,2,1.003684,852.793469,1
65,1780248394.362874,4,3,1.010000,709.622401,1
65,1780248394.362874,5,,1.007222,0.000000,1
66,1780248395.364103,1,0,1.020000,351.096479,1
66,1780248395.364103,2,1,1.014893,0.000000,0
66,1780248395.364103,3,2,0.000000,0.000000,0
66,1780248395.364103,4,3,0.000000,0.000000,1
66,1780248395.364103,5,,0.000000,0.000000,1
67,1780248396.365399,1,0,1.020000,0.000000,0
67,1780248396.365399,2,1,0.000000,0.000000,0
67,1780248396.365399,3,2,0.000000,0.000000,0
67,1780248396.365399,4,3,0.000000,0.000000,1
67,1780248396.365399,5,,0.000000,0.000000,1
68,1780248397.365898,1,0,1.020000,785.706037,1
68,1780248397.365898,2,1,1.008884,364.092925,1
68,1780248397.365898,3,2,1.005374,0.000000,0
68,1780248397.365898,4,3,0.000000,0.000000,1
68,1780248397.365898,5,,0.000000,0.000000,1
69,1780248398.366907,1,0,1.020000,513.886615,1
69,1780248398.366907,2,1,1.013754,0.000000,0
69,1780248398.366907,3,2,0.000000,0.000000,0
69,1780248398.366907,4,3,0.000000,0.000000,1
69,1780248398.366907,5,,0.000000,0.000000,1
70,1780248399.373665,1,0,1.020000,1956.670510,1
70,1780248399.373665,2,1,1.004596,1439.077635,1
70,1780248399.373665,3,2,1.000852,968.211913,1
70,1780248399.373665,4,3,1.010000,752.709087,1
70,1780248399.373665,5,,1.007245,0.000000,1
70,1780248400.378047,1,0,1.020000,701.930388,1
70,1780248400.378047,2,1,1.009489,378.555876,1
70,1780248400.378047,3,2,1.005885,0.000000,0
70,1780248400.378047,4,3,0.000000,0.000000,1
70,1780248400.378047,5,,0.000000,0.000000,1
72,1780248401.416107,1,0,1.020000,0.000000,0
72,1780248401.416107,2,1,0.000000,0.000000,0
72,1780248401.416107,3,2,0.000000,0.000000,0
72,1780248401.416107,4,3,0.000000,0.000000,1
72,1780248401.416107,5,,0.000000,0.000000,1
73,1780248402.434711,1,0,1.020000,1157.027181,1
73,1780248402.434711,2,1,1.010931,841.258318,1
73,1780248402.434711,3,2,1.008318,550.592650,1
73,1780248402.434711,4,3,1.010000,510.516569,1
73,1780248402.434711,5,,1.007872,0.000000,1
74,1780248403.446162,1,0,1.020000,439.952116,1
74,1780248403.446162,2,1,1.014803,0.000000,0
74,1780248403.446162,3,2,0.000000,0.000000,0
74,1780248403.446162,4,3,0.000000,0.000000,1
74,1780248403.446162,5,,0.000000,0.000000,1
75,1780248404.447648,1,0,1.020000,510.823487,1
75,1780248404.447648,2,1,1.013526,0.000000,0
75,1780248404.447648,3,2,0.000000,0.000000,0
75,1780248404.447648,4,3,0.000000,0.000000,1
75,1780248404.447648,5,,0.000000,0.000000,1
76,1780248405.456578,1,0,1.020000,878.785832,1
76,1780248405.456578,2,1,1.007610,459.315217,1
76,1780248405.456578,3,2,1.003265,0.000000,0
76,1780248405.456578,4,3,0.000000,0.000000,1
76,1780248405.456578,5,,0.000000,0.000000,1
77,1780248406.474941,1,0,1.020000,849.021034,1
77,1780248406.474941,2,1,1.007920,431.905236,1
77,1780248406.474941,3,2,1.003612,0.000000,0
77,1780248406.474941,4,3,0.000000,0.000000,1
77,1780248406.474941,5,,0.000000,0.000000,1
78,1780248407.477349,1,0,1.020000,1903.962398,1
78,1780248407.477349,2,1,1.005110,1352.220506,1
78,1780248407.477349,3,2,1.001646,897.936350,1
78,1780248407.477349,4,3,1.010000,696.674373,1
78,1780248407.477349,5,,1.007589,0.000000,1
79,1780248408.479508,1,0,1.020000,1154.393244,1
79,1780248408.479508,2,1,1.009960,860.777772,1
79,1780248408.479508,3,2,1.006748,543.944459,1
79,1780248408.479508,4,3,1.010000,463.833445,1
79,1780248408.479508,5,,1.008313,0.000000,1
79,1780248409.495265,1,0,1.020000,0.000000,0
79,1780248409.495265,2,1,0.000000,0.000000,1
79,1780248409.495265,3,2,0.000000,0.000000,1
79,1780248409.495265,4,3,0.000000,0.000000,1
79,1780248409.495265,5,,0.000000,0.000000,1
81,1780248410.529427,1,0,1.020000,0.000000,0
81,1780248410.529427,2,1,0.000000,0.000000,0
81,1780248410.529427,3,2,0.000000,0.000000,0
81,1780248410.529427,4,3,0.000000,0.000000,1
81,1780248410.529427,5,,0.000000,0.000000,1
82,1780248411.530912,1,0,1.020000,1409.658294,1
82,1780248411.530912,2,1,1.007883,1047.830829,1
82,1780248411.530912,3,2,1.004481,603.949129,1
82,1780248411.530912,4,3,1.010000,485.121067,1
82,1780248411.530912,5,,1.008025,0.000000,1
83,1780248412.531599,1,0,1.020000,501.118021,1
83,1780248412.531599,2,1,1.013524,0.000000,0
83,1780248412.531599,3,2,0.000000,0.000000,1
83,1780248412.531599,4,3,0.000000,0.000000,1
83,1780248412.531599,5,,0.000000,0.000000,1
84,1780248413.533406,1,0,1.020000,501.118021,1
84,1780248413.533406,2,1,1.013524,0.000000,0
84,1780248413.533406,3,2,0.000000,0.000000,0
84,1780248413.533406,4,3,0.000000,0.000000,1
84,1780248413.533406,5,,0.000000,0.000000,1
85,1780248414.534212,1,0,1.020000,550.367586,1
85,1780248414.534212,2,1,1.011720,0.000000,0
85,1780248414.534212,3,2,0.000000,0.000000,0
85,1780248414.534212,4,3,0.000000,0.000000,1
85,1780248414.534212,5,,0.000000,0.000000,1
86,1780248415.534408,1,0,1.020000,550.367586,1
86,1780248415.534408,2,1,1.011720,0.000000,0
86,1780248415.534408,3,2,0.000000,0.000000,0
86,1780248415.534408,4,3,0.000000,0.000000,1
86,1780248415.534408,5,,0.000000,0.000000,1
86,1780248416.535094,1,0,1.020000,788.637598,1
86,1780248416.535094,2,1,1.008327,473.962987,1
86,1780248416.535094,3,2,1.003713,0.000000,0
86,1780248416.535094,4,3,0.000000,0.000000,1
86,1780248416.535094,5,,0.000000,0.000000,1
88,1780248417.542214,1,0,1.020000,841.330770,1
88,1780248417.542214,2,1,1.007466,343.348592,1
88,1780248417.542214,3,2,1.004248,0.000000,0
88,1780248417.542214,4,3,0.000000,0.000000,1
88,1780248417.542214,5,,0.000000,0.000000,1
89,1780248418.543569,1,0,1.020000,1626.654223,1
89,1780248418.543569,2,1,1.007052,1099.336982,1
89,1780248418.543569,3,2,1.003820,604.792588,1
89,1780248418.543569,4,3,1.010000,470.189468,1
89,1780248418.543569,5,,1.008091,0.000000,1
89,1780248419.545914,1,0,1.020000,1047.647873,1
89,1780248419.545914,2,1,1.011227,791.932570,1
89,1780248419.545914,3,2,1.008580,507.847964,1
89,1780248419.545914,4,3,1.010000,470.189468,1
89,1780248419.545914,5,,1.008091,0.000000,1
91,1780248420.557603,1,0,1.020000,0.000000,0
91,1780248420.557603,2,1,0.000000,0.000000,0
91,1780248420.557603,3,2,0.000000,0.000000,0
91,1780248420.557603,4,3,0.000000,0.000000,1
91,1780248420.557603,5,,0.000000,0.000000,1
92,1780248421.568133,1,0,1.020000,935.218634,1
92,1780248421.568133,2,1,1.007452,361.816704,1
92,1780248421.568133,3,2,1.004122,0.000000,0
92,1780248421.568133,4,3,0.000000,0.000000,1
92,1780248421.568133,5,,0.000000,0.000000,1
93,1780248422.570495,1,0,1.020000,658.700176,1
93,1780248422.570495,2,1,1.010601,0.000000,0
93,1780248422.570495,3,2,0.000000,0.000000,0
93,1780248422.570495,4,3,0.000000,0.000000,1
93,1780248422.570495,5,,0.000000,0.000000,1
94,1780248423.586710,1,0,1.020000,1657.311703,1
94,1780248423.586710,2,1,1.008007,1387.101921,1
94,1780248423.586710,3,2,1.003249,898.998933,1
94,1780248423.586710,4,3,1.010000,755.059488,1
94,1780248423.586710,5,,1.006873,0.000000,1
