cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
36,1780248364.138916,4,1.010000,468.583763,-80.000000,-41.600762,0.887213,1
36,1780248364.138916,5,1.007559,467.478572,88.789731,13.024094,0.989412,1
37,1780248365.150434,1,1.020000,775.003585,-147.402868,-30.921197,0.978698,1
37,1780248365.150434,2,1.011107,312.497327,57.956092,16.282887,0.962726,1
37,1780248365.150434,3,1.009155,417.240963,73.650251,31.801683,0.918071,1
37,1780248365.150434,4,1.010000,451.239781,-80.000000,-33.762031,0.921315,1
37,1780248365.150434,5,1.007413,497.796981,94.573176,13.600645,0.989817,1
38,1780248366.122959,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
39,1780248367.130904,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
40,1780248368.162291,1,1.020000,289.224435,-54.848458,-12.281909,0.975834,1
40,1780248368.162291,2,1.016595,289.224435,54.722982,11.980766,0.976862,0
41,1780248369.165547,1,1.020000,324.328345,-57.213900,-26.442152,0.907744,1
41,1780248369.165547,2,1.015121,324.328345,57.056117,26.063472,0.909591,0
42,1780248370.157945,1,1.020000,751.908129,-139.208520,-44.417205,0.952681,1
42,1780248370.157945,2,1.010110,343.464231,62.576747,21.293214,0.946694,1
42,1780248370.157945,3,1.008011,408.742571,75.683481,20.838068,0.964124,0
43,1780248371.166816,1,1.020000,780.172141,-138.351937,-62.016411,0.912518,1
43,1780248371.166816,2,1.008425,319.330996,57.160579,22.291119,0.931663,1
43,1780248371.166816,3,1.005574,461.246106,80.150707,37.214964,0.907000,0
44,1780248372.250870,1,1.020000,782.532594,-149.093834,-29.960495,0.980401,1
44,1780248372.250870,2,1.011134,289.153102,52.176293,19.509504,0.936663,1
44,1780248372.250870,3,1.009235,482.457114,89.953633,22.682320,0.969649,1
44,1780248372.250870,4,1.010000,466.525653,-80.000000,-40.735215,0.891127,1
44,1780248372.250870,5,1.006964,466.202542,85.732607,25.491407,0.958526,1
45,1780248373.251308,1,1.020000,805.877701,-154.376278,-26.363060,0.985730,1
45,1780248373.251308,2,1.011279,308.617696,57.956012,13.301118,0.974661,1
45,1780248373.251308,3,1.009287,468.593695,86.425925,25.496236,0.959134,1
45,1780248373.251308,4,1.010000,471.314452,-80.000000,-42.727772,0.882073,1
45,1780248373.251308,5,1.006820,483.500333,88.695271,27.115168,0.956310,1
46,1780248374.234752,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
47,1780248375.254702,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
48,1780248376.330989,1,1.020000,291.110489,-53.338197,-18.856628,0.942816,1
48,1780248376.330989,2,1.016015,291.110489,53.211079,18.551545,0.944258,0
49,1780248377.332556,1,1.020000,387.771382,-69.252689,-29.713465,0.918983,1
49,1780248377.332556,2,1.014320,387.771382,69.027139,29.172145,0.921119,0
50,1780248378.311585,1,1.020000,682.233362,-123.576936,-48.029981,0.932075,1
50,1780248378.311585,2,1.010374,353.254942,62.707273,26.308030,0.922134,1
50,1780248378.311585,3,1.008572,329.466107,60.106371,19.883537,0.949401,0
51,1780248379.314169,1,1.020000,827.787921,-146.207298,-67.099076,0.908859,1
51,1780248379.314169,2,1.007618,398.543746,72.236927,25.215099,0.944134,1
51,1780248379.314169,3,1.004808,431.882408,72.830608,39.137355,0.880870,0
52,1780248380.387445,1,1.020000,892.278655,-170.150888,-33.420251,0.981251,1
52,1780248380.387445,2,1.009972,424.700519,77.117857,27.046537,0.943647,1
52,1780248380.387445,3,1.008332,474.723943,85.037851,32.956391,0.932426,1
52,1780248380.387445,4,1.010000,510.778565,-80.000000,-57.103728,0.813922,1
52,1780248380.387445,5,1.006879,471.999889,86.480938,26.828136,0.955098,1
53,1780248381.378738,1,1.020000,825.858354,-158.501234,-25.213339,0.987583,1
53,1780248381.378738,2,1.011230,316.401751,59.247750,14.344866,0.971919,1
53,1780248381.378738,3,1.009288,455.603446,83.883669,25.280424,0.957463,1
53,1780248381.378738,4,1.010000,478.999104,-80.000000,-45.783005,0.867922,1
53,1780248381.378738,5,1.006668,511.317255,93.989246,27.990567,0.958403,1
54,1780248382.356905,1,1.020000,327.282483,-57.646563,-26.873596,0.906353,1
54,1780248382.356905,2,1.015062,327.282483,57.485892,26.487986,0.908223,0
55,1780248383.375637,1,1.020000,289.516887,-54.762330,-12.910381,0.973318,1
55,1780248383.375637,2,1.016538,289.516887,54.636600,12.608629,0.974390,0
56,1780248384.359991,1,1.020000,651.908123,-121.432078,-36.116821,0.958503,1
56,1780248384.359991,2,1.011622,274.552236,50.743591,15.010438,0.958925,1
56,1780248384.359991,3,1.009681,377.374005,69.965564,19.362824,0.963773,0
57,1780248385.373239,1,1.020000,912.012654,-159.336519,-77.619727,0.899003,1
57,1780248385.373239,2,1.006074,420.838046,74.322479,31.359234,0.921344,1
57,1780248385.373239,3,1.002924,491.855541,83.621235,42.903248,0.889729,0
58,1780248386.380391,1,1.020000,726.448815,-131.381511,-51.665695,0.930627,1
58,1780248386.380391,2,1.009711,305.176903,56.673012,15.325527,0.965327,1
58,1780248386.380391,3,1.007094,423.892382,73.809097,34.170820,0.907467,0
59,1780248387.376960,1,1.020000,721.720854,-136.324571,-32.976867,0.971967,1
59,1780248387.376960,2,1.011341,287.479739,50.709933,22.292024,0.915450,1
59,1780248387.376960,3,1.009600,379.122247,69.847859,20.963502,0.957792,1
59,1780248387.376960,4,1.010000,465.173850,-80.000000,-40.158683,0.893717,1
59,1780248387.376960,5,1.006697,513.519945,94.668891,27.181791,0.961165,1
60,1780248388.374558,1,1.020000,913.566808,-174.725328,-31.482699,0.984152,1
60,1780248388.374558,2,1.009983,386.112450,69.244452,26.935084,0.931974,1
60,1780248388.374558,3,1.008223,501.563444,89.434491,35.834460,0.928259,1
60,1780248388.374558,4,1.010000,534.939640,-80.000000,-64.779738,0.777160,1
60,1780248388.374558,5,1.006583,515.592235,94.392371,29.451149,0.954614,1
61,1780248389.368438,1,1.020000,448.186764,-79.413325,-35.773406,0.911761,1
61,1780248389.368438,2,1.013324,448.186764,79.112018,35.050269,0.914285,0
62,1780248390.380628,1,1.020000,401.989408,-72.098745,-30.077733,0.922911,1
62,1780248390.380628,2,1.014171,401.989408,71.856352,29.495990,0.925094,0
63,1780248391.382013,1,1.020000,636.439965,-118.362952,-35.885381,0.956984,1
63,1780248391.382013,2,1.011766,312.554862,57.641675,17.536857,0.956703,1
63,1780248391.382013,3,1.010096,323.921630,60.050738,16.732935,0.963302,0
64,1780248392.384338,1,1.020000,809.008986,-144.271598,-62.479796,0.917644,1
64,1780248392.384338,2,1.008146,394.478273,72.258502,22.800627,0.953650,1
64,1780248392.384338,3,1.005454,417.747841,70.926644,37.061216,0.886298,0
65,1780248393.386077,1,1.020000,791.561563,-150.354926,-32.507747,0.977416,1
65,1780248393.386077,2,1.010836,318.769071,59.417469,15.443823,0.967841,1
65,1780248393.386077,3,1.008765,468.043946,81.592628,37.877572,0.907029,1
65,1780248393.386077,4,1.010000,483.045785,-80.000000,-47.331207,0.860651,1
65,1780248393.386077,5,1.007024,475.137503,88.092847,23.454498,0.966336,1
66,1780248394.387663,1,1.020000,751.509446,-141.439150,-36.389973,0.968460,1
66,1780248394.387663,2,1.010806,348.952205,62.072012,25.754208,0.923652,1
66,1780248394.387663,3,1.009175,361.626679,63.818634,27.600466,0.917840,1
66,1780248394.387663,4,1.010000,465.583318,-80.000000,-40.334010,0.892931,1
66,1780248394.387663,5,1.007050,503.556737,94.403637,20.561427,0.977093,1
67,1780248395.386345,1,1.020000,420.195147,-77.349012,-26.178936,0.947219,1
67,1780248395.386345,2,1.014342,420.195147,77.084166,25.543305,0.949241,0
68,1780248396.376346,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
69,1780248397.387125,1,1.020000,827.841016,-149.247942,-60.060233,0.927701,1
69,1780248397.387125,2,1.008186,343.797363,64.195586,15.491937,0.972094,1
69,1780248397.387125,3,1.005087,489.271785,83.880743,41.742061,0.895272,0
70,1780248398.390415,1,1.020000,385.124766,-69.210707,-28.485948,0.924737,1
70,1780248398.390415,2,1.014442,385.124766,68.988226,27.951992,0.926815,0
71,1780248399.399171,1,1.020000,735.736275,-137.938622,-37.633108,0.964740,1
71,1780248399.399171,2,1.010823,322.235107,55.973898,26.798842,0.901954,1
71,1780248399.399171,3,1.009137,379.589057,67.345276,28.125150,0.922762,1
71,1780248399.399171,4,1.010000,489.702289,-80.000000,-49.799737,0.848952,1
71,1780248399.399171,5,1.006585,511.613953,93.497377,29.753461,0.952913,1
72,1780248400.402751,1,1.020000,704.709265,-129.090496,-45.728217,0.942607,1
72,1780248400.402751,2,1.010381,341.255415,62.433230,20.436226,0.950381,1
72,1780248400.402751,3,1.008344,363.514275,65.833057,23.305962,0.942672,0
73,1780248401.413908,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
74,1780248402.430649,1,1.020000,738.435434,-139.409797,-34.036697,0.971465,1
74,1780248402.430649,2,1.011116,293.801260,55.276600,12.162789,0.976637,1
74,1780248402.430649,3,1.008945,444.264201,75.538733,39.839748,0.884520,1
74,1780248402.430649,4,1.010000,457.049639,-80.000000,-36.541501,0.909603,1
74,1780248402.430649,5,1.007435,463.267940,87.491983,15.875498,0.983933,1
75,1780248403.467037,1,1.020000,341.396232,-63.868682,-17.959170,0.962666,1
75,1780248403.467037,2,1.015681,341.396232,63.693855,17.539585,0.964113,0
76,1780248404.478709,1,1.020000,881.124024,-159.612766,-62.007408,0.932131,1
76,1780248404.478709,2,1.007589,421.239495,76.742778,25.492134,0.949012,1
76,1780248404.478709,3,1.004869,460.434303,81.578219,33.402307,0.925430,0
77,1780248405.488293,1,1.020000,843.768100,-152.334855,-60.677525,0.929015,1
77,1780248405.488293,2,1.008005,417.407882,76.916243,22.584806,0.959492,1
77,1780248405.488293,3,1.005332,429.073205,74.240233,35.253563,0.903327,0
78,1780248406.504726,1,1.020000,857.726799,-153.004657,-66.137921,0.917914,1
78,1780248406.504726,2,1.007445,403.721264,72.974411,26.071567,0.941704,1
78,1780248406.504726,3,1.004619,455.065645,78.802453,37.107224,0.904714,0
79,1780248407.516803,1,1.020000,761.792251,-142.828985,-38.946486,0.964776,1
79,1780248407.516803,2,1.010502,326.330495,58.151453,23.783886,0.925577,1
79,1780248407.516803,3,1.008602,444.347098,76.204567,38.521727,0.892454,1
79,1780248407.516803,4,1.010000,476.808104,-80.000000,-44.928133,0.871910,1
79,1780248407.516803,5,1.007288,465.305789,87.312615,18.729198,0.977758,1
80,1780248408.505102,1,1.020000,816.620088,-153.874925,-38.830466,0.969604,1
80,1780248408.505102,2,1.010079,408.705880,71.192574,33.437087,0.905138,1
80,1780248408.505102,3,1.008626,404.653705,72.227981,28.810292,0.928835,1
80,1780248408.505102,4,1.010000,499.215361,-80.000000,-53.182473,0.832774,1
80,1780248408.505102,5,1.006838,485.016809,89.157742,26.595792,0.958273,1
81,1780248409.511468,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
82,1780248410.522586,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
83,1780248411.540435,1,1.020000,776.364964,-147.350804,-32.422670,0.976637,1
83,1780248411.540435,2,1.010962,338.455203,62.570638,18.297912,0.959801,1
83,1780248411.540435,3,1.009107,425.234710,76.383969,29.146543,0.934293,1
83,1780248411.540435,4,1.010000,473.917817,-80.000000,-43.781097,0.877228,1
83,1780248411.540435,5,1.006916,474.109954,87.205387,25.845727,0.958777,1
84,1780248412.538771,1,1.020000,361.661617,-63.271278,-30.603483,0.900224,1
84,1780248412.538771,2,1.014473,361.661617,63.075079,30.132606,0.902322,0
85,1780248413.543719,1,1.020000,363.886853,-64.220325,-29.606626,0.908140,1
85,1780248413.543719,2,1.014532,363.886853,64.021704,29.129937,0.910210,0
86,1780248414.544313,1,1.020000,275.815811,-50.927173,-16.717863,0.950117,1
86,1780248414.544313,2,1.016320,275.815811,50.813061,16.443996,0.951420,0
87,1780248415.544599,1,1.020000,789.650451,-140.256287,-62.268818,0.913974,1
87,1780248415.544599,2,1.008325,316.707557,56.349809,22.947697,0.926148,1
87,1780248415.544599,3,1.005449,473.049396,82.836891,36.740685,0.914121,0
88,1780248416.550517,1,1.020000,669.417188,-118.891055,-52.809338,0.913900,1
88,1780248416.550517,2,1.010093,329.970179,57.568146,26.803871,0.906552,1
88,1780248416.550517,3,1.008105,339.685394,60.581499,24.219158,0.928548,0
89,1780248417.552408,1,1.020000,812.788889,-150.162753,-48.996778,0.950673,1
89,1780248417.552408,2,1.009232,375.549826,69.504323,19.590245,0.962499,1
89,1780248417.552408,3,1.006824,437.515946,79.552640,26.741150,0.947881,0
90,1780248418.554373,1,1.020000,675.827572,-125.996121,-37.075162,0.959329,1
90,1780248418.554373,2,1.011348,287.944539,50.611401,22.735206,0.912191,1
90,1780248418.554373,3,1.009612,352.677475,63.786629,23.098243,0.940251,1
90,1780248418.554373,4,1.010000,460.247457,-80.000000,-37.998713,0.903283,1
90,1780248418.554373,5,1.006793,492.871555,90.639696,26.883798,0.958719,1
91,1780248419.570270,1,1.020000,787.288682,-149.719696,-31.505366,0.978569,1
91,1780248419.570270,2,1.010959,383.346172,70.983949,20.329182,0.961352,1
91,1780248419.570270,3,1.009325,361.829287,65.033674,24.740298,0.934652,1
91,1780248419.570270,4,1.010000,478.075348,-80.000000,-45.424063,0.869599,1
91,1780248419.570270,5,1.006652,505.124821,92.479257,28.865265,0.954581,1
92,1780248420.556798,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
93,1780248421.566863,1,1.020000,920.089623,-161.604067,-76.524090,0.903792,1
93,1780248421.566863,2,1.006092,440.901845,78.745185,30.691193,0.931732,1
93,1780248421.566863,3,1.002998,480.612567,81.450441,42.438781,0.886840,0
94,1780248422.573402,1,1.020000,284.877700,-53.178772,-15.393882,0.960564,1
94,1780248422.573402,2,1.016359,284.877700,53.057039,15.101723,0.961798,0
95,1780248423.585160,1,1.020000,833.743875,-157.737530,-37.033352,0.973529,1
95,1780248423.585160,2,1.010104,411.529536,73.479060,29.552110,0.927776,1
95,1780248423.585160,3,1.008544,415.098871,72.851340,32.477146,0.913351,1
95,1780248423.585160,4,1.010000,499.432281,-80.000000,-53.257835,0.832413,1
95,1780248423.585160,5,1.006905,487.157135,90.059608,24.968918,0.963649,1
