cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
20,1780254844.914482,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
21,1780254845.935512,1,1.020000,796.937419,-147.372967,-47.613808,0.951569,1
21,1780254845.935512,2,1.009476,414.917301,77.378835,19.513935,0.969641,1
21,1780254845.935512,3,1.007292,383.241736,68.953344,25.593168,0.937505,0
22,1780254846.919312,1,1.020000,399.754078,-73.115029,-26.256579,0.941153,1
22,1780254846.919312,2,1.014503,399.754078,72.875324,25.681287,0.943150,0
23,1780254847.949502,1,1.020000,765.680242,-146.222079,-27.574243,0.982680,1
23,1780254847.949502,2,1.011480,269.401489,50.584302,11.688292,0.974328,1
23,1780254847.949502,3,1.009375,470.305254,86.361656,26.870264,0.954850,1
23,1780254847.949502,4,1.010000,469.895007,-80.000000,-42.144882,0.884738,1
23,1780254847.949502,5,1.006774,482.154755,88.075141,28.218163,0.952317,1
24,1780254849.144383,1,1.020000,756.427381,-139.842816,-45.313622,0.951304,1
24,1780254849.144383,2,1.009997,406.573466,76.340288,17.123075,0.975756,1
24,1780254849.144383,3,1.007905,352.728864,62.569604,25.944063,0.923739,0
25,1780254850.119810,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
26,1780254851.144601,1,1.020000,779.447943,-147.079936,-36.223332,0.970986,1
26,1780254851.144601,2,1.010601,355.100391,62.694138,27.281910,0.916944,1
26,1780254851.144601,3,1.008965,419.039205,76.178883,26.184605,0.945694,1
26,1780254851.144601,4,1.010000,476.234666,-80.000000,-44.702349,0.872960,1
26,1780254851.144601,5,1.006989,471.207306,87.011511,24.535141,0.962469,1
27,1780254852.146905,1,1.020000,434.094475,-80.137138,-26.356919,0.949940,1
27,1780254852.146905,2,1.014213,434.094475,79.854481,25.678542,0.951990,0
28,1780254853.146494,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
29,1780254854.207581,1,1.020000,803.997257,-143.780220,-61.155249,0.920219,1
29,1780254854.207581,2,1.008295,304.417162,56.868254,13.636444,0.972434,1
29,1780254854.207581,3,1.005038,505.449440,85.789062,44.808504,0.886377,0
30,1780254855.286752,1,1.020000,320.380515,-56.581070,-25.982242,0.908765,1
30,1780254855.286752,2,1.015191,320.380515,56.427104,25.612725,0.910585,0
31,1780254856.296307,1,1.020000,487.881142,-57.683129,-75.247234,0.608389,1
31,1780254856.296307,2,1.010350,421.301374,74.224910,32.677049,0.915233,1
31,1780254856.296307,3,1.008922,356.185485,62.907924,27.026736,0.918795,1
31,1780254856.296307,4,1.010000,422.235190,-80.000000,14.203417,0.984602,0
32,1780254857.303740,1,1.020000,916.544453,-162.823958,-72.209867,0.914137,1
32,1780254857.303740,2,1.006466,392.934689,71.872275,22.621218,0.953869,1
32,1780254857.303740,3,1.003085,527.012454,89.524956,46.147843,0.888858,0
33,1780254858.320146,1,1.020000,807.420068,-152.029800,-38.832466,0.968893,1
33,1780254858.320146,2,1.010152,428.429740,75.850176,32.336614,0.919893,1
33,1780254858.320146,3,1.008756,371.451798,65.706267,27.916377,0.920375,1
33,1780254858.320146,4,1.010000,490.562439,-80.000000,-50.112237,0.847464,1
33,1780254858.320146,5,1.006888,483.876617,89.218816,25.625054,0.961142,1
34,1780254859.314834,1,1.020000,422.787605,-51.271517,-64.202591,0.624023,1
34,1780254859.314834,2,1.011683,306.287300,57.494193,13.409965,0.973861,1
34,1780254859.314834,3,1.009742,397.883467,73.293922,22.072815,0.957521,1
34,1780254859.314834,4,1.010000,439.674946,-80.000000,27.538120,0.945548,0
35,1780254860.302841,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
36,1780254861.320718,1,1.020000,790.997136,-137.647281,-68.431344,0.895446,1
36,1780254861.320718,2,1.007826,366.665612,64.569234,28.067855,0.917100,1
36,1780254861.320718,3,1.005083,424.899495,72.031209,37.840244,0.885277,0
37,1780254862.469669,1,1.020000,310.979562,-58.101154,-16.631036,0.961390,1
37,1780254862.469669,2,1.016041,310.979562,57.956092,16.282887,0.962726,0
38,1780254863.482823,1,1.020000,776.388293,-147.212546,-33.065436,0.975691,1
38,1780254863.482823,2,1.010904,361.543466,66.673050,20.091201,0.957473,1
38,1780254863.482823,3,1.009165,370.805800,64.643905,30.070178,0.906704,1
38,1780254863.482823,4,1.010000,470.625860,-80.000000,-42.445784,0.883364,1
38,1780254863.482823,5,1.006949,507.157274,94.687094,22.388148,0.973167,1
39,1780254864.490101,1,1.020000,702.375814,-128.791990,-45.211148,0.943552,1
39,1780254864.490101,2,1.010443,358.613538,66.265856,19.369097,0.959838,1
39,1780254864.490101,3,1.008450,344.427907,61.714958,23.888111,0.932576,0
40,1780254865.497792,1,1.020000,289.224435,-54.848458,-12.281909,0.975834,1
40,1780254865.497792,2,1.016595,289.224435,54.722982,11.980766,0.976862,0
41,1780254866.505651,1,1.020000,825.490743,-156.089217,-37.034899,0.972987,1
41,1780254866.505651,2,1.010168,325.918549,57.056117,26.063472,0.909591,1
41,1780254866.505651,3,1.008223,500.344212,86.708619,41.463127,0.902159,1
41,1780254866.505651,4,1.010000,503.592568,-80.000000,-54.689276,0.825536,1
41,1780254866.505651,5,1.007106,486.235692,90.945192,20.823198,0.974775,1
42,1780254867.505048,1,1.020000,751.908129,-139.208520,-44.417205,0.952681,1
42,1780254867.505048,2,1.010110,343.464231,62.576747,21.293214,0.946694,1
42,1780254867.505048,3,1.008011,408.742571,75.683481,20.838068,0.964124,0
43,1780254868.510892,1,1.020000,777.928756,-146.685911,-36.585891,0.970276,1
43,1780254868.510892,2,1.010581,318.649591,57.160579,22.291119,0.931663,1
43,1780254868.510892,3,1.008642,459.843257,80.150707,37.214964,0.907000,1
43,1780254868.510892,4,1.010000,473.853950,-80.000000,-43.755491,0.877346,1
43,1780254868.510892,5,1.007317,468.707392,88.161772,17.867579,0.980075,1
44,1780254869.481686,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
45,1780254870.484975,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
46,1780254871.507645,1,1.020000,405.753741,-75.259303,-23.532315,0.954430,1
46,1780254871.507645,2,1.014683,405.753741,75.012349,22.939625,0.956283,0
47,1780254872.497834,1,1.020000,417.468474,-74.774544,-31.475608,0.921672,1
47,1780254872.497834,2,1.013928,417.468474,74.513124,30.848201,0.923950,0
48,1780254873.501930,1,1.020000,713.911250,-134.619056,-33.558079,0.970306,1
48,1780254873.501930,2,1.011352,292.452951,53.211079,18.551545,0.944258,1
48,1780254873.501930,3,1.009500,379.304099,68.170446,25.981325,0.934435,1
48,1780254873.501930,4,1.010000,467.445081,-80.000000,-41.123664,0.889375,1
48,1780254873.501930,5,1.006728,501.559358,92.176122,27.541616,0.958144,1
49,1780254874.564781,1,1.020000,793.126556,-144.724952,-53.025537,0.938961,1
49,1780254874.564781,2,1.009052,389.796134,69.027139,29.172145,0.921119,1
49,1780254874.564781,3,1.006947,404.728943,74.655956,21.343104,0.961480,0
50,1780254875.576539,1,1.020000,682.233362,-123.576936,-48.029981,0.932075,1
50,1780254875.576539,2,1.010374,353.254942,62.707273,26.308030,0.922134,1
50,1780254875.576539,3,1.008572,329.466107,60.106371,19.883537,0.949401,0
51,1780254876.820341,1,1.020000,807.534347,-152.069119,-38.768200,0.969006,1
51,1780254876.820341,2,1.010156,397.542430,72.236927,25.215099,0.944134,1
51,1780254876.820341,3,1.008412,430.338804,72.830608,39.137355,0.880870,1
51,1780254876.820341,4,1.010000,473.191775,-80.000000,-43.489325,0.878574,1
51,1780254876.820341,5,1.007523,453.376437,85.752439,14.855357,0.985324,1
52,1780254877.808845,1,1.020000,892.278655,-170.150888,-33.420251,0.981251,1
52,1780254877.808845,2,1.009972,424.700519,77.117857,27.046537,0.943647,1
52,1780254877.808845,3,1.008332,474.723943,85.037851,32.956391,0.932426,1
52,1780254877.808845,4,1.010000,510.778565,-80.000000,-57.103728,0.813922,1
52,1780254877.808845,5,1.006879,471.999889,86.480938,26.828136,0.955098,1
53,1780254878.837185,1,1.020000,314.861185,-59.396457,-14.701761,0.970706,1
53,1780254878.837185,2,1.016177,314.861185,59.247750,14.344866,0.971919,0
54,1780254879.822688,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
55,1780254880.846981,1,1.020000,753.264803,-141.554039,-37.302471,0.966988,1
55,1780254880.846981,2,1.010713,291.185392,54.636600,12.608629,0.974390,1
55,1780254880.846981,3,1.008384,462.162742,85.938171,22.330782,0.967859,0
56,1780254881.844790,1,1.020000,273.244510,-50.855585,-15.279223,0.957709,1
56,1780254881.844790,2,1.016463,273.244510,50.743591,15.010438,0.958925,0
57,1780254882.850295,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
58,1780254883.872072,1,1.020000,726.448815,-131.381511,-51.665695,0.930627,1
58,1780254883.872072,2,1.009711,305.176903,56.673012,15.325527,0.965327,1
58,1780254883.872072,3,1.007094,423.892382,73.809097,34.170820,0.907467,0
59,1780254884.870054,1,1.020000,286.231219,-50.832826,-22.586966,0.913848,1
59,1780254884.870054,2,1.015753,286.231219,50.709933,22.292024,0.915450,0
60,1780254885.877370,1,1.020000,539.495732,-79.299729,-68.583611,0.756363,1
60,1780254885.877370,2,1.010131,386.055722,69.244452,26.935084,0.931974,1
60,1780254885.877370,3,1.008313,501.518601,89.434491,35.834460,0.928259,1
60,1780254885.877370,4,1.010000,416.335482,-80.000000,4.305759,0.998555,0
61,1780254886.880315,1,1.020000,926.262464,-175.704213,-39.118723,0.976101,1
61,1780254886.880315,2,1.009197,450.019395,79.112018,35.050269,0.914285,1
61,1780254886.880315,3,1.007604,512.182797,88.876029,42.059983,0.903892,1
61,1780254886.880315,4,1.010000,534.062086,-80.000000,-64.511058,0.778437,1
61,1780254886.880315,5,1.007112,463.759718,86.084025,22.542066,0.967383,1
62,1780254888.052261,1,1.020000,845.483679,-160.274946,-36.180948,0.975454,1
62,1780254888.052261,2,1.010088,403.614531,71.856352,29.495990,0.925094,1
62,1780254888.052261,3,1.008496,439.418850,78.186266,31.869194,0.926028,1
62,1780254888.052261,4,1.010000,489.170508,-80.000000,-49.605828,0.849875,1
62,1780254888.052261,5,1.007136,475.865820,88.851954,21.050709,0.973064,1
63,1780254889.037621,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
64,1780254890.034784,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
65,1780254891.092003,1,1.020000,317.129083,-59.568326,-15.805879,0.966553,1
65,1780254891.092003,2,1.016063,317.129083,59.417469,15.443823,0.967841,0
66,1780254892.085448,1,1.020000,347.529665,-62.253177,-26.189005,0.921756,1
66,1780254892.085448,2,1.014944,347.529665,62.072012,25.754208,0.923652,0
67,1780254893.100489,1,1.020000,809.537721,-147.185721,-55.558098,0.935567,1
67,1780254893.100489,2,1.008707,422.542178,77.084166,25.543305,0.949241,1
67,1780254893.100489,3,1.006445,387.366916,69.028496,27.430448,0.929314,0
68,1780254894.095110,1,1.020000,796.076771,-143.610329,-57.533998,0.928276,1
68,1780254894.095110,2,1.008655,345.825712,62.896644,21.466268,0.946399,1
68,1780254894.095110,3,1.005968,450.755015,79.641169,33.481502,0.921849,0
69,1780254895.098146,1,1.020000,816.746283,-155.231271,-33.110945,0.977999,1
69,1780254895.098146,2,1.010585,342.981208,64.195586,15.491937,0.972094,1
69,1780254895.098146,3,1.008496,487.617689,83.880743,41.742061,0.895272,1
69,1780254895.098146,4,1.010000,486.432125,-80.000000,-48.598465,0.854659,1
69,1780254895.098146,5,1.007183,460.913778,85.847955,21.282512,0.970618,1
70,1780254896.109166,1,1.020000,873.883027,-166.766585,-32.095528,0.981979,1
70,1780254896.109166,2,1.010233,386.729096,68.988226,27.951992,0.926815,1
70,1780254896.109166,3,1.008603,464.331098,84.552704,28.504082,0.947602,1
70,1780254896.109166,4,1.010000,504.896934,-80.000000,-55.132813,0.823403,1
70,1780254896.109166,5,1.006759,498.667037,91.727957,27.112732,0.958986,1
71,1780254897.092658,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
72,1780254898.091916,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
73,1780254899.132787,1,1.020000,400.621528,-69.922487,-34.238604,0.898109,1
73,1780254899.132787,2,1.013853,400.621528,69.681740,33.660813,0.900444,0
74,1780254900.143939,1,1.020000,292.229438,-55.404698,-12.470222,0.975594,1
74,1780254900.143939,2,1.016555,292.229438,55.276600,12.162789,0.976637,0
75,1780254901.146740,1,1.020000,773.211945,-144.728920,-40.404296,0.963171,1
75,1780254901.146740,2,1.010285,343.219787,63.693855,17.539585,0.964113,1
75,1780254901.146740,3,1.008131,430.015950,80.027332,20.435057,0.968910,0
76,1780254902.149371,1,1.020000,881.124024,-159.612766,-62.007408,0.932131,1
76,1780254902.149371,2,1.007589,421.239495,76.742778,25.492134,0.949012,1
76,1780254902.149371,3,1.004869,460.434303,81.578219,33.402307,0.925430,0
77,1780254903.154943,1,1.020000,414.678760,-77.174181,-23.203857,0.957650,1
77,1780254903.154943,2,1.014639,414.678760,76.916243,22.584806,0.959492,0
78,1780254904.152968,1,1.020000,839.385630,-158.903617,-36.860965,0.974134,1
78,1780254904.152968,2,1.010075,402.669996,72.974411,26.071567,0.941704,1
78,1780254904.152968,3,1.008354,453.379835,78.802453,37.107224,0.904714,1
78,1780254904.152968,4,1.010000,502.036707,-80.000000,-54.156990,0.828094,1
78,1780254904.152968,5,1.007014,465.001067,85.774834,24.539102,0.961429,1
79,1780254905.163802,1,1.020000,761.792251,-142.828985,-38.946486,0.964776,1
79,1780254905.163802,2,1.010502,326.330495,58.151453,23.783886,0.925577,1
79,1780254905.163802,3,1.008602,444.347098,76.204567,38.521727,0.892454,1
79,1780254905.163802,4,1.010000,476.808104,-80.000000,-44.928133,0.871910,1
79,1780254905.163802,5,1.007288,465.305789,87.312615,18.729198,0.977758,1
80,1780254906.159781,1,1.020000,816.620088,-153.874925,-38.830466,0.969604,1
80,1780254906.159781,2,1.010079,408.705880,71.192574,33.437087,0.905138,1
80,1780254906.159781,3,1.008626,404.653705,72.227981,28.810292,0.928835,1
80,1780254906.159781,4,1.010000,499.215361,-80.000000,-53.182473,0.832774,1
80,1780254906.159781,5,1.006838,485.016809,89.157742,26.595792,0.958273,1
81,1780254907.219884,1,1.020000,810.029684,-155.005258,-27.455420,0.984673,1
81,1780254907.219884,2,1.011147,334.192948,62.604306,15.025097,0.972387,1
81,1780254907.219884,3,1.009248,427.710486,77.522382,27.463724,0.942597,1
81,1780254907.219884,4,1.010000,457.902664,-80.000000,-36.934836,0.907909,1
81,1780254907.219884,5,1.007165,497.241806,93.567320,18.692064,0.980624,1
82,1780254908.207200,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
83,1780254909.209475,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
84,1780254910.222412,1,1.020000,361.661617,-63.271278,-30.603483,0.900224,1
84,1780254910.222412,2,1.014473,361.661617,63.075079,30.132606,0.902322,0
85,1780254911.220533,1,1.020000,363.886853,-64.220325,-29.606626,0.908140,1
85,1780254911.220533,2,1.014532,363.886853,64.021704,29.129937,0.910210,0
86,1780254912.224559,1,1.020000,638.389077,-115.573863,-45.100699,0.931581,1
86,1780254912.224559,2,1.010977,277.273712,50.813061,16.443996,0.951420,1
86,1780254912.224559,3,1.008819,361.721799,64.070985,26.993293,0.921553,0
87,1780254913.224479,1,1.020000,789.650451,-140.256287,-62.268818,0.913974,1
87,1780254913.224479,2,1.008325,316.707557,56.349809,22.947697,0.926148,1
87,1780254913.224479,3,1.005449,473.049396,82.836891,36.740685,0.914121,0
88,1780254914.226136,1,1.020000,716.883937,-134.215650,-37.352733,0.963387,1
88,1780254914.226136,2,1.010997,329.675165,57.568146,26.803871,0.906552,1
88,1780254914.226136,3,1.009405,339.247794,60.581499,24.219158,0.928548,1
88,1780254914.226136,4,1.010000,470.749722,-80.000000,-42.496615,0.883131,1
88,1780254914.226136,5,1.006742,513.773508,94.999078,26.204414,0.963998,1
89,1780254915.241807,1,1.020000,860.767835,-165.016520,-27.414701,0.986479,1
89,1780254915.241807,2,1.010760,374.982047,69.504323,19.590245,0.962499,1
89,1780254915.241807,3,1.009012,436.567168,79.552640,26.741150,0.947881,1
89,1780254915.241807,4,1.010000,492.445654,-80.000000,-50.791595,0.844223,1
89,1780254915.241807,5,1.006642,514.318118,94.496117,28.295696,0.957974,1
