cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
24,1780254850.543880,4,4,0.000000,0.000000,0
24,1780254850.543880,5,,0.000000,0.000000,1
25,1780254851.560715,1,1,1.020000,1586.110408,1
25,1780254851.560715,2,2,1.009804,1205.714910,1
25,1780254851.560715,3,3,1.007957,824.801067,1
25,1780254851.560715,4,4,1.010000,725.135040,1
25,1780254851.560715,5,,1.005142,0.000000,1
26,1780254852.563572,1,1,1.020000,533.728068,1
26,1780254852.563572,2,2,1.012094,0.000000,0
26,1780254852.563572,3,3,0.000000,0.000000,0
26,1780254852.563572,4,4,0.000000,0.000000,0
26,1780254852.563572,5,,0.000000,0.000000,1
27,1780254853.564911,1,1,1.020000,0.000000,0
27,1780254853.564911,2,2,0.000000,0.000000,0
27,1780254853.564911,3,3,0.000000,0.000000,0
27,1780254853.564911,4,4,0.000000,0.000000,0
27,1780254853.564911,5,,0.000000,0.000000,1
28,1780254854.592755,1,1,1.020000,860.961834,1
28,1780254854.592755,2,2,1.008333,420.332368,1
28,1780254854.592755,3,3,1.006002,0.000000,0
28,1780254854.592755,4,4,0.000000,0.000000,0
28,1780254854.592755,5,,0.000000,0.000000,1
29,1780254855.593431,1,1,1.020000,301.566730,1
29,1780254855.593431,2,2,1.016350,0.000000,0
29,1780254855.593431,3,3,0.000000,0.000000,0
29,1780254855.593431,4,4,0.000000,0.000000,0
29,1780254855.593431,5,,0.000000,0.000000,1
30,1780254856.716699,1,1,1.020000,760.465420,1
30,1780254856.716699,2,2,1.010741,455.867693,1
30,1780254856.716699,3,3,1.008510,126.203075,1
30,1780254856.716699,4,4,1.010000,0.000000,0
30,1780254856.716699,5,,0.000000,0.000000,1
31,1780254857.830383,1,1,1.020000,775.860697,1
31,1780254857.830383,2,2,1.008477,356.981313,1
31,1780254857.830383,3,3,1.006333,0.000000,0
31,1780254857.830383,4,4,0.000000,0.000000,0
31,1780254857.830383,5,,0.000000,0.000000,1
32,1780254858.830537,1,1,1.020000,1473.612222,1
32,1780254858.830537,2,2,1.008307,936.022143,1
32,1780254858.830537,3,3,1.006953,628.188592,1
32,1780254858.830537,4,4,1.010000,466.591576,1
32,1780254858.830537,5,,1.007019,0.000000,1
33,1780254859.834669,1,1,1.020000,1126.168716,1
33,1780254859.834669,2,2,1.007609,520.812251,1
33,1780254859.834669,3,3,1.006552,292.019818,1
33,1780254859.834669,4,4,1.010000,0.000000,0
33,1780254859.834669,5,,0.000000,0.000000,1
34,1780254860.835396,1,1,1.020000,0.000000,0
34,1780254860.835396,2,2,0.000000,0.000000,0
34,1780254860.835396,3,3,0.000000,0.000000,0
34,1780254860.835396,4,4,0.000000,0.000000,1
34,1780254860.835396,5,,0.000000,0.000000,1
35,1780254861.836725,1,1,1.020000,1062.646813,1
35,1780254861.836725,2,2,1.006488,598.791328,1
35,1780254861.836725,3,3,1.003315,0.000000,0
35,1780254861.836725,4,4,0.000000,0.000000,1
35,1780254861.836725,5,,0.000000,0.000000,1
36,1780254862.837305,1,1,1.020000,549.184206,1
36,1780254862.837305,2,2,1.011868,0.000000,0
36,1780254862.837305,3,3,0.000000,0.000000,0
36,1780254862.837305,4,4,0.000000,0.000000,1
36,1780254862.837305,5,,0.000000,0.000000,1
37,1780254863.838997,1,1,1.020000,1144.142401,1
37,1780254863.838997,2,2,1.010747,845.336837,1
37,1780254863.838997,3,3,1.008786,546.868869,1
37,1780254863.838997,4,4,1.010000,482.850970,1
37,1780254863.838997,5,,1.006894,0.000000,1
38,1780254864.842068,1,1,1.020000,728.984780,1
38,1780254864.842068,2,2,1.009651,371.673338,1
38,1780254864.842068,3,3,1.007353,0.000000,0
38,1780254864.842068,4,4,0.000000,0.000000,1
38,1780254864.842068,5,,0.000000,0.000000,1
39,1780254865.842581,1,1,1.020000,359.940761,1
39,1780254865.842581,2,2,1.015355,0.000000,0
39,1780254865.842581,3,3,0.000000,0.000000,0
39,1780254865.842581,4,4,0.000000,0.000000,1
39,1780254865.842581,5,,0.000000,0.000000,1
40,1780254866.870210,1,1,1.020000,288.292082,1
40,1780254866.870210,2,2,1.016607,0.000000,0
40,1780254866.870210,3,3,0.000000,0.000000,1
40,1780254866.870210,4,4,0.000000,0.000000,1
40,1780254866.870210,5,,0.000000,0.000000,1
41,1780254868.022422,1,1,1.020000,1251.343351,1
41,1780254868.022422,2,2,1.000842,759.084882,1
41,1780254868.022422,3,3,0.996098,0.000000,0
41,1780254868.022422,4,4,0.000000,0.000000,1
41,1780254868.022422,5,,0.000000,0.000000,1
42,1780254869.025275,1,1,1.020000,1393.691070,1
42,1780254869.025275,2,2,1.009983,1081.750823,1
42,1780254869.025275,3,3,1.008075,591.185289,1
42,1780254869.025275,4,4,1.010000,485.829050,1
42,1780254869.025275,5,,1.007109,0.000000,1
43,1780254870.026168,1,1,1.020000,0.000000,0
43,1780254870.026168,2,2,0.000000,0.000000,0
43,1780254870.026168,3,3,0.000000,0.000000,1
43,1780254870.026168,4,4,0.000000,0.000000,1
43,1780254870.026168,5,,0.000000,0.000000,1
44,1780254871.044547,1,1,1.020000,0.000000,0
44,1780254871.044547,2,2,0.000000,0.000000,0
44,1780254871.044547,3,3,0.000000,0.000000,0
44,1780254871.044547,4,4,0.000000,0.000000,1
44,1780254871.044547,5,,0.000000,0.000000,1
45,1780254872.060110,1,1,1.020000,479.379561,1
45,1780254872.060110,2,2,1.013169,0.000000,0
45,1780254872.060110,3,3,0.000000,0.000000,1
45,1780254872.060110,4,4,0.000000,0.000000,1
45,1780254872.060110,5,,0.000000,0.000000,1
46,1780254873.109706,1,1,1.020000,406.698045,1
46,1780254873.109706,2,2,1.014671,0.000000,0
46,1780254873.109706,3,3,0.000000,0.000000,0
46,1780254873.109706,4,4,0.000000,0.000000,1
46,1780254873.109706,5,,0.000000,0.000000,1
47,1780254874.110340,1,1,1.020000,1265.776483,1
47,1780254874.110340,2,2,1.009562,890.963834,1
47,1780254874.110340,3,3,1.008004,577.665513,1
47,1780254874.110340,4,4,1.010000,466.346765,1
47,1780254874.110340,5,,1.007331,0.000000,1
48,1780254875.110617,1,1,1.020000,672.646477,1
48,1780254875.110617,2,2,1.010587,380.177959,1
48,1780254875.110617,3,3,1.008399,0.000000,0
48,1780254875.110617,4,4,0.000000,0.000000,1
48,1780254875.110617,5,,0.000000,0.000000,1
49,1780254876.123179,1,1,1.020000,792.216569,1
49,1780254876.123179,2,2,1.009069,406.959015,1
49,1780254876.123179,3,3,1.006953,0.000000,0
49,1780254876.123179,4,4,0.000000,0.000000,1
49,1780254876.123179,5,,0.000000,0.000000,1
50,1780254877.127177,1,1,1.020000,1122.063870,1
50,1780254877.127177,2,2,1.010880,810.026632,1
50,1780254877.127177,3,3,1.009425,541.771315,1
50,1780254877.127177,4,4,1.010000,505.448955,1
50,1780254877.127177,5,,1.006702,0.000000,1
51,1780254878.128095,1,1,1.020000,1615.726939,1
51,1780254878.128095,2,2,1.008399,1090.504001,1
51,1780254878.128095,3,3,1.007315,833.437428,1
51,1780254878.128095,4,4,1.010000,678.388360,1
51,1780254878.128095,5,,1.006287,0.000000,1
52,1780254879.145675,1,1,1.020000,633.867692,1
52,1780254879.145675,2,2,1.011280,0.000000,0
52,1780254879.145675,3,3,0.000000,0.000000,0
52,1780254879.145675,4,4,0.000000,0.000000,1
52,1780254879.145675,5,,0.000000,0.000000,1
53,1780254880.163717,1,1,1.020000,0.000000,0
53,1780254880.163717,2,2,0.000000,0.000000,0
53,1780254880.163717,3,3,0.000000,0.000000,0
53,1780254880.163717,4,4,0.000000,0.000000,0
53,1780254880.163717,5,,0.000000,0.000000,1
54,1780254881.165517,1,1,1.020000,1194.846730,1
54,1780254881.165517,2,2,1.003805,720.126095,1
54,1780254881.165517,3,3,0.999631,0.000000,0
54,1780254881.165517,4,4,0.000000,0.000000,1
54,1780254881.165517,5,,0.000000,0.000000,1
55,1780254882.210024,1,1,1.020000,434.504367,1
55,1780254882.210024,2,2,1.014795,0.000000,0
55,1780254882.210024,3,3,0.000000,0.000000,0
55,1780254882.210024,4,4,0.000000,0.000000,0
55,1780254882.210024,5,,0.000000,0.000000,1
56,1780254883.211769,1,1,1.020000,0.000000,0
56,1780254883.211769,2,2,0.000000,0.000000,0
56,1780254883.211769,3,3,0.000000,0.000000,1
56,1780254883.211769,4,4,0.000000,0.000000,1
56,1780254883.211769,5,,0.000000,0.000000,1
57,1780254884.220388,1,1,1.020000,735.070696,1
57,1780254884.220388,2,2,1.010666,461.848578,1
57,1780254884.220388,3,3,1.008340,0.000000,0
57,1780254884.220388,4,4,0.000000,0.000000,0
57,1780254884.220388,5,,0.000000,0.000000,1
58,1780254885.284915,1,1,1.020000,302.769236,1
58,1780254885.284915,2,2,1.016193,0.000000,0
58,1780254885.284915,3,3,0.000000,0.000000,1
58,1780254885.284915,4,4,0.000000,0.000000,1
58,1780254885.284915,5,,0.000000,0.000000,1
59,1780254886.288980,1,1,1.020000,679.914257,1
59,1780254886.288980,2,2,1.010914,394.806206,1
59,1780254886.288980,3,3,1.008981,86.292989,1
59,1780254886.288980,4,4,1.010000,0.000000,0
59,1780254886.288980,5,,0.000000,0.000000,1
60,1780254887.314749,1,1,1.020000,1283.894762,1
60,1780254887.314749,2,2,1.009769,935.826458,1
60,1780254887.314749,3,3,1.008060,569.287972,1
60,1780254887.314749,4,4,1.010000,473.227291,1
60,1780254887.314749,5,,1.006871,0.000000,1
61,1780254888.332397,1,1,1.020000,1327.822231,1
61,1780254888.332397,2,2,1.008977,931.632381,1
61,1780254888.332397,3,3,1.007447,599.746915,1
61,1780254888.332397,4,4,1.010000,464.396036,1
61,1780254888.332397,5,,1.007109,0.000000,1
62,1780254889.335186,1,1,1.020000,0.000000,0
62,1780254889.335186,2,2,0.000000,0.000000,0
62,1780254889.335186,3,3,0.000000,0.000000,0
62,1780254889.335186,4,4,0.000000,0.000000,1
62,1780254889.335186,5,,0.000000,0.000000,1
63,1780254890.346262,1,1,1.020000,0.000000,0
63,1780254890.346262,2,2,0.000000,0.000000,0
63,1780254890.346262,3,3,0.000000,0.000000,0
63,1780254890.346262,4,4,0.000000,0.000000,1
63,1780254890.346262,5,,0.000000,0.000000,1
64,1780254891.347752,1,1,1.020000,405.481776,1
64,1780254891.347752,2,2,1.014121,0.000000,0
64,1780254891.347752,3,3,0.000000,0.000000,0
64,1780254891.347752,4,4,0.000000,0.000000,1
64,1780254891.347752,5,,0.000000,0.000000,1
65,1780254892.349357,1,1,1.020000,476.937984,1
65,1780254892.349357,2,2,1.014068,0.000000,0
65,1780254892.349357,3,3,0.000000,0.000000,0
65,1780254892.349357,4,4,0.000000,0.000000,1
65,1780254892.349357,5,,0.000000,0.000000,1
66,1780254893.350814,1,1,1.020000,791.706588,1
66,1780254893.350814,2,2,1.008469,441.675246,1
66,1780254893.350814,3,3,1.005864,0.000000,0
66,1780254893.350814,4,4,0.000000,0.000000,1
66,1780254893.350814,5,,0.000000,0.000000,1
67,1780254894.352292,1,1,1.020000,809.940956,1
67,1780254894.352292,2,2,1.008701,386.972495,1
67,1780254894.352292,3,3,1.006441,0.000000,0
67,1780254894.352292,4,4,0.000000,0.000000,1
67,1780254894.352292,5,,0.000000,0.000000,1
68,1780254895.366036,1,1,1.020000,1204.328463,1
68,1780254895.366036,2,2,1.010417,885.931026,1
68,1780254895.366036,3,3,1.008620,551.656325,1
68,1780254895.366036,4,4,1.010000,474.104034,1
68,1780254895.366036,5,,1.007147,0.000000,1
69,1780254896.404420,1,1,1.020000,1214.280108,1
69,1780254896.404420,2,2,1.010392,884.567683,1
69,1780254896.404420,3,3,1.008371,544.812658,1
69,1780254896.404420,4,4,1.010000,456.916547,1
69,1780254896.404420,5,,1.007208,0.000000,1
70,1780254897.416281,1,1,1.020000,0.000000,0
70,1780254897.416281,2,2,0.000000,0.000000,0
70,1780254897.416281,3,3,0.000000,0.000000,0
70,1780254897.416281,4,4,0.000000,0.000000,1
70,1780254897.416281,5,,0.000000,0.000000,1
71,1780254898.418178,1,1,1.020000,0.000000,0
71,1780254898.418178,2,2,0.000000,0.000000,0
71,1780254898.418178,3,3,0.000000,0.000000,0
71,1780254898.418178,4,4,0.000000,0.000000,1
71,1780254898.418178,5,,0.000000,0.000000,1
72,1780254899.500573,1,1,1.020000,386.003414,1
72,1780254899.500573,2,2,1.014429,0.000000,0
72,1780254899.500573,3,3,0.000000,0.000000,0
72,1780254899.500573,4,4,0.000000,0.000000,1
72,1780254899.500573,5,,0.000000,0.000000,1
73,1780254900.501959,1,1,1.020000,599.872851,1
73,1780254900.501959,2,2,1.010784,0.000000,0
73,1780254900.501959,3,3,0.000000,0.000000,0
73,1780254900.501959,4,4,0.000000,0.000000,1
73,1780254900.501959,5,,0.000000,0.000000,1
74,1780254901.502785,1,1,1.020000,1138.897013,1
74,1780254901.502785,2,2,1.005167,698.944974,1
74,1780254901.502785,3,3,1.001313,0.000000,0
74,1780254901.502785,4,4,0.000000,0.000000,1
74,1780254901.502785,5,,0.000000,0.000000,1
75,1780254902.503089,1,1,1.020000,777.815935,1
75,1780254902.503089,2,2,1.010226,432.217095,1
75,1780254902.503089,3,3,1.008061,0.000000,0
75,1780254902.503089,4,4,0.000000,0.000000,1
75,1780254902.503089,5,,0.000000,0.000000,1
76,1780254903.504065,1,1,1.020000,420.177539,1
76,1780254903.504065,2,2,1.014337,0.000000,0
76,1780254903.504065,3,3,0.000000,0.000000,0
76,1780254903.504065,4,4,0.000000,0.000000,1
76,1780254903.504065,5,,0.000000,0.000000,1
77,1780254904.504568,1,1,1.020000,420.177539,1
77,1780254904.504568,2,2,1.014337,0.000000,0
77,1780254904.504568,3,3,0.000000,0.000000,1
77,1780254904.504568,4,4,0.000000,0.000000,1
77,1780254904.504568,5,,0.000000,0.000000,1
78,1780254905.506496,1,1,1.020000,1266.734445,1
78,1780254905.506496,2,2,1.009893,904.224043,1
78,1780254905.506496,3,3,1.008220,590.255684,1
78,1780254905.506496,4,4,1.010000,500.316284,1
78,1780254905.506496,5,,1.006749,0.000000,1
79,1780254906.506874,1,1,1.020000,1240.782480,1
79,1780254906.506874,2,2,1.009908,876.971846,1
79,1780254906.506874,3,3,1.008231,562.820236,1
79,1780254906.506874,4,4,1.010000,464.302245,1
79,1780254906.506874,5,,1.007295,0.000000,1
80,1780254907.507439,1,1,1.020000,1203.134209,1
80,1780254907.507439,2,2,1.009881,846.769533,1
80,1780254907.507439,3,3,1.008485,550.354493,1
80,1780254907.507439,4,4,1.010000,464.302245,1
80,1780254907.507439,5,,1.007295,0.000000,1
81,1780254908.531000,1,1,1.020000,0.000000,0
81,1780254908.531000,2,2,0.000000,0.000000,0
81,1780254908.531000,3,3,0.000000,0.000000,0
81,1780254908.531000,4,4,0.000000,0.000000,1
81,1780254908.531000,5,,0.000000,0.000000,1
82,1780254909.531603,1,1,1.020000,0.000000,0
82,1780254909.531603,2,2,0.000000,0.000000,0
82,1780254909.531603,3,3,0.000000,0.000000,0
82,1780254909.531603,4,4,0.000000,0.000000,1
82,1780254909.531603,5,,0.000000,0.000000,1
83,1780254910.532011,1,1,1.020000,329.006873,1
83,1780254910.532011,2,2,1.016016,0.000000,0
83,1780254910.532011,3,3,0.000000,0.000000,0
83,1780254910.532011,4,4,0.000000,0.000000,1
83,1780254910.532011,5,,0.000000,0.000000,1
84,1780254911.532542,1,1,1.020000,363.323225,1
84,1780254911.532542,2,2,1.014447,0.000000,0
84,1780254911.532542,3,3,0.000000,0.000000,0
84,1780254911.532542,4,4,0.000000,0.000000,1
84,1780254911.532542,5,,0.000000,0.000000,1
85,1780254912.536269,1,1,1.020000,793.491437,1
85,1780254912.536269,2,2,1.008550,427.943176,1
85,1780254912.536269,3,3,1.006151,0.000000,0
85,1780254912.536269,4,4,0.000000,0.000000,1
85,1780254912.536269,5,,0.000000,0.000000,1
86,1780254913.536777,1,1,1.020000,637.321927,1
86,1780254913.536777,2,2,1.010990,362.341790,1
86,1780254913.536777,3,3,1.008829,0.000000,0
86,1780254913.536777,4,4,0.000000,0.000000,1
86,1780254913.536777,5,,0.000000,0.000000,1
87,1780254914.537382,1,1,1.020000,1217.037513,1
87,1780254914.537382,2,2,1.010305,931.908985,1
87,1780254914.537382,3,3,1.008431,588.396682,1
87,1780254914.537382,4,4,1.010000,497.257574,1
87,1780254914.537382,5,,1.007165,0.000000,1
