cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
16,1780252451.974635,4,4,0.000000,0.000000,0
16,1780252451.974635,5,,0.000000,0.000000,1
17,1780252452.975925,1,1,1.020000,0.000000,0
17,1780252452.975925,2,2,0.000000,0.000000,0
17,1780252452.975925,3,3,0.000000,0.000000,0
17,1780252452.975925,4,4,0.000000,0.000000,1
17,1780252452.975925,5,,0.000000,0.000000,1
18,1780252454.000407,1,1,1.020000,738.946332,1
18,1780252454.000407,2,2,1.010877,447.538515,1
18,1780252454.000407,3,3,1.008799,101.713163,1
18,1780252454.000407,4,4,1.010000,0.000000,0
18,1780252454.000407,5,,0.000000,0.000000,1
18,1780252455.000661,1,1,1.020000,384.554891,1
18,1780252455.000661,2,2,1.014710,0.000000,0
18,1780252455.000661,3,3,0.000000,0.000000,0
18,1780252455.000661,4,4,0.000000,0.000000,0
18,1780252455.000661,5,,0.000000,0.000000,1
19,1780252456.002194,1,1,1.020000,384.554891,1
19,1780252456.002194,2,2,1.014710,0.000000,0
19,1780252456.002194,3,3,0.000000,0.000000,0
19,1780252456.002194,4,4,0.000000,0.000000,1
19,1780252456.002194,5,,0.000000,0.000000,1
19,1780252457.003390,1,1,1.020000,339.426820,1
19,1780252457.003390,2,2,1.015987,0.000000,0
19,1780252457.003390,3,3,0.000000,0.000000,0
19,1780252457.003390,4,4,0.000000,0.000000,1
19,1780252457.003390,5,,0.000000,0.000000,1
21,1780252458.035869,1,1,1.020000,1011.419378,1
21,1780252458.035869,2,2,1.006787,387.225668,1
21,1780252458.035869,3,3,1.004580,0.000000,0
21,1780252458.035869,4,4,0.000000,0.000000,0
21,1780252458.035869,5,,0.000000,0.000000,1
22,1780252459.058189,1,1,1.020000,1073.117104,1
22,1780252459.058189,2,2,1.004838,469.324627,1
22,1780252459.058189,3,3,1.002084,0.000000,0
22,1780252459.058189,4,4,0.000000,0.000000,1
22,1780252459.058189,5,,0.000000,0.000000,1
22,1780252460.059847,1,1,1.020000,1028.899471,1
22,1780252460.059847,2,2,1.007546,456.326756,1
22,1780252460.059847,3,3,1.005067,0.000000,0
22,1780252460.059847,4,4,0.000000,0.000000,1
22,1780252460.059847,5,,0.000000,0.000000,1
23,1780252461.064876,1,1,1.020000,891.832576,1
23,1780252461.064876,2,2,1.010222,485.884049,1
23,1780252461.064876,3,3,1.008271,146.451556,1
23,1780252461.064876,4,4,1.010000,0.000000,0
23,1780252461.064876,5,,0.000000,0.000000,1
25,1780252462.094634,1,1,1.020000,1657.289858,1
25,1780252462.094634,2,2,1.008637,1305.371949,1
25,1780252462.094634,3,3,1.006947,871.724380,1
25,1780252462.094634,4,4,1.010000,697.428205,1
25,1780252462.094634,5,,1.006167,0.000000,1
26,1780252463.095860,1,1,1.020000,1177.029614,1
26,1780252463.095860,2,2,1.010407,862.258278,1
26,1780252463.095860,3,3,1.008832,533.947442,1
26,1780252463.095860,4,4,1.010000,471.538131,1
26,1780252463.095860,5,,1.006987,0.000000,1
27,1780252464.097712,1,1,1.020000,435.415991,1
27,1780252464.097712,2,2,1.014196,0.000000,0
27,1780252464.097712,3,3,0.000000,0.000000,0
27,1780252464.097712,4,4,0.000000,0.000000,0
27,1780252464.097712,5,,0.000000,0.000000,1
28,1780252465.100984,1,1,1.020000,0.000000,0
28,1780252465.100984,2,2,0.000000,0.000000,0
28,1780252465.100984,3,3,0.000000,0.000000,0
28,1780252465.100984,4,4,0.000000,0.000000,1
28,1780252465.100984,5,,0.000000,0.000000,1
29,1780252466.102498,1,1,1.020000,0.000000,0
29,1780252466.102498,2,2,0.000000,0.000000,0
29,1780252466.102498,3,3,0.000000,0.000000,0
29,1780252466.102498,4,4,0.000000,0.000000,0
29,1780252466.102498,5,,0.000000,0.000000,1
30,1780252467.102926,1,1,1.020000,327.954529,1
30,1780252467.102926,2,2,1.015553,0.000000,0
30,1780252467.102926,3,3,0.000000,0.000000,0
30,1780252467.102926,4,4,0.000000,0.000000,1
30,1780252467.102926,5,,0.000000,0.000000,1
30,1780252468.107559,1,1,1.020000,420.773705,1
30,1780252468.107559,2,2,1.013747,0.000000,0
30,1780252468.107559,3,3,0.000000,0.000000,0
30,1780252468.107559,4,4,0.000000,0.000000,1
30,1780252468.107559,5,,0.000000,0.000000,1
32,1780252469.574301,1,1,1.020000,800.209469,1
32,1780252469.574301,2,2,1.008855,411.727235,1
32,1780252469.574301,3,3,1.006431,0.000000,0
32,1780252469.574301,4,4,0.000000,0.000000,1
32,1780252469.574301,5,,0.000000,0.000000,1
33,1780252470.575252,1,1,1.020000,1011.331854,1
33,1780252470.575252,2,2,1.005075,369.986483,1
33,1780252470.575252,3,3,1.002861,0.000000,0
33,1780252470.575252,4,4,0.000000,0.000000,1
33,1780252470.575252,5,,0.000000,0.000000,1
33,1780252471.611084,1,1,1.020000,1361.549000,1
33,1780252471.611084,2,2,1.009028,980.609357,1
33,1780252471.611084,3,3,1.007381,600.912749,1
33,1780252471.611084,4,4,1.010000,465.908048,1
33,1780252471.611084,5,,1.006973,0.000000,1
35,1780252472.615814,1,1,1.020000,1369.548194,1
35,1780252472.615814,2,2,1.010163,969.834872,1
35,1780252472.615814,3,3,1.008583,580.562225,1
35,1780252472.615814,4,4,1.010000,509.219607,1
35,1780252472.615814,5,,1.006656,0.000000,1
36,1780252473.622872,1,1,1.020000,0.000000,0
36,1780252473.622872,2,2,0.000000,0.000000,0
36,1780252473.622872,3,3,0.000000,0.000000,0
36,1780252473.622872,4,4,0.000000,0.000000,1
36,1780252473.622872,5,,0.000000,0.000000,1
37,1780252474.633869,1,1,1.020000,0.000000,0
37,1780252474.633869,2,2,0.000000,0.000000,0
37,1780252474.633869,3,3,0.000000,0.000000,0
37,1780252474.633869,4,4,0.000000,0.000000,1
37,1780252474.633869,5,,0.000000,0.000000,1
38,1780252475.635849,1,1,1.020000,366.585561,1
38,1780252475.635849,2,2,1.014579,0.000000,0
38,1780252475.635849,3,3,0.000000,0.000000,0
38,1780252475.635849,4,4,0.000000,0.000000,1
38,1780252475.635849,5,,0.000000,0.000000,1
39,1780252476.651607,1,1,1.020000,353.962820,1
39,1780252476.651607,2,2,1.015432,0.000000,0
39,1780252476.651607,3,3,0.000000,0.000000,0
39,1780252476.651607,4,4,0.000000,0.000000,1
39,1780252476.651607,5,,0.000000,0.000000,1
39,1780252477.659827,1,1,1.020000,931.699474,1
39,1780252477.659827,2,2,1.006274,643.918740,1
39,1780252477.659827,3,3,1.002116,0.000000,0
39,1780252477.659827,4,4,0.000000,0.000000,1
39,1780252477.659827,5,,0.000000,0.000000,1
40,1780252478.673362,1,1,1.020000,828.766919,1
40,1780252478.673362,2,2,1.007354,503.261922,1
40,1780252478.673362,3,3,1.004211,0.000000,0
40,1780252478.673362,4,4,0.000000,0.000000,1
40,1780252478.673362,5,,0.000000,0.000000,1
42,1780252479.755374,1,1,1.020000,1418.895783,1
42,1780252479.755374,2,2,1.010725,1113.407839,1
42,1780252479.755374,3,3,1.009135,775.953394,1
42,1780252479.755374,4,4,1.010000,698.789115,1
42,1780252479.755374,5,,1.006343,0.000000,1
43,1780252480.758777,1,1,1.020000,1386.269283,1
43,1780252480.758777,2,2,1.009221,1097.733047,1
43,1780252480.758777,3,3,1.006943,638.717927,1
43,1780252480.758777,4,4,1.010000,468.251623,1
43,1780252480.758777,5,,1.007320,0.000000,1
44,1780252481.759820,1,1,1.020000,0.000000,0
44,1780252481.759820,2,2,0.000000,0.000000,0
44,1780252481.759820,3,3,0.000000,0.000000,0
44,1780252481.759820,4,4,0.000000,0.000000,0
44,1780252481.759820,5,,0.000000,0.000000,1
45,1780252482.764158,1,1,1.020000,0.000000,0
45,1780252482.764158,2,2,0.000000,0.000000,0
45,1780252482.764158,3,3,0.000000,0.000000,0
45,1780252482.764158,4,4,0.000000,0.000000,1
45,1780252482.764158,5,,0.000000,0.000000,1
46,1780252483.775885,1,1,1.020000,289.372706,1
46,1780252483.775885,2,2,1.015942,0.000000,0
46,1780252483.775885,3,3,0.000000,0.000000,0
46,1780252483.775885,4,4,0.000000,0.000000,0
46,1780252483.775885,5,,0.000000,0.000000,1
47,1780252484.777339,1,1,1.020000,418.324560,1
47,1780252484.777339,2,2,1.013916,0.000000,0
47,1780252484.777339,3,3,0.000000,0.000000,0
47,1780252484.777339,4,4,0.000000,0.000000,1
47,1780252484.777339,5,,0.000000,0.000000,1
48,1780252485.802559,1,1,1.020000,775.927263,1
48,1780252485.802559,2,2,1.009971,483.679091,1
48,1780252485.802559,3,3,1.007557,0.000000,0
48,1780252485.802559,4,4,0.000000,0.000000,0
48,1780252485.802559,5,,0.000000,0.000000,1
49,1780252486.814945,1,1,1.020000,793.107098,1
49,1780252486.814945,2,2,1.009053,405.056779,1
49,1780252486.814945,3,3,1.006946,0.000000,0
49,1780252486.814945,4,4,0.000000,0.000000,1
49,1780252486.814945,5,,0.000000,0.000000,1
50,1780252487.815551,1,1,1.020000,973.467389,1
50,1780252487.815551,2,2,1.009035,473.887938,1
50,1780252487.815551,3,3,1.007785,187.632616,1
50,1780252487.815551,4,4,1.010000,0.000000,0
50,1780252487.815551,5,,0.000000,0.000000,1
51,1780252488.816148,1,1,1.020000,1629.898656,1
51,1780252488.816148,2,2,1.008671,1275.259565,1
51,1780252488.816148,3,3,1.006624,877.784998,1
51,1780252488.816148,4,4,1.010000,705.811307,1
51,1780252488.816148,5,,1.005397,0.000000,1
52,1780252489.832581,1,1,1.020000,1291.766610,1
52,1780252489.832581,2,2,1.009785,906.938891,1
52,1780252489.832581,3,3,1.008200,559.049412,1
52,1780252489.832581,4,4,1.010000,470.109298,1
52,1780252489.832581,5,,1.006892,0.000000,1
53,1780252490.868693,1,1,1.020000,0.000000,0
53,1780252490.868693,2,2,0.000000,0.000000,0
53,1780252490.868693,3,3,0.000000,0.000000,0
53,1780252490.868693,4,4,0.000000,0.000000,0
53,1780252490.868693,5,,0.000000,0.000000,1
54,1780252491.870317,1,1,1.020000,0.000000,0
54,1780252491.870317,2,2,0.000000,0.000000,0
54,1780252491.870317,3,3,0.000000,0.000000,0
54,1780252491.870317,4,4,0.000000,0.000000,1
54,1780252491.870317,5,,0.000000,0.000000,1
54,1780252492.876724,1,1,1.020000,0.000000,0
54,1780252492.876724,2,2,0.000000,0.000000,0
54,1780252492.876724,3,3,0.000000,0.000000,0
54,1780252492.876724,4,4,0.000000,0.000000,0
54,1780252492.876724,5,,0.000000,0.000000,1
55,1780252493.886796,1,1,1.020000,0.000000,0
55,1780252493.886796,2,2,0.000000,0.000000,0
55,1780252493.886796,3,3,0.000000,0.000000,0
55,1780252493.886796,4,4,0.000000,0.000000,1
55,1780252493.886796,5,,0.000000,0.000000,1
56,1780252494.894844,1,1,1.020000,416.772299,1
56,1780252494.894844,2,2,1.013897,0.000000,0
56,1780252494.894844,3,3,0.000000,0.000000,0
56,1780252494.894844,4,4,0.000000,0.000000,0
56,1780252494.894844,5,,0.000000,0.000000,1
57,1780252495.897810,1,1,1.020000,301.835930,1
57,1780252495.897810,2,2,1.016205,0.000000,0
57,1780252495.897810,3,3,0.000000,0.000000,0
57,1780252495.897810,4,4,0.000000,0.000000,1
57,1780252495.897810,5,,0.000000,0.000000,1
58,1780252496.911873,1,1,1.020000,744.158839,1
58,1780252496.911873,2,2,1.009711,457.863790,1
58,1780252496.911873,3,3,1.007286,0.000000,0
58,1780252496.911873,4,4,0.000000,0.000000,0
58,1780252496.911873,5,,0.000000,0.000000,1
60,1780252497.927745,1,1,1.020000,1088.170588,1
60,1780252497.927745,2,2,1.004340,505.153321,1
60,1780252497.927745,3,3,1.001380,0.000000,0
60,1780252497.927745,4,4,0.000000,0.000000,1
60,1780252497.927745,5,,0.000000,0.000000,1
61,1780252498.963919,1,1,1.020000,1332.326864,1
61,1780252498.963919,2,2,1.006144,710.813309,1
61,1780252498.963919,3,3,1.004782,442.007874,1
61,1780252498.963919,4,4,1.010000,0.000000,0
61,1780252498.963919,5,,0.000000,0.000000,1
62,1780252499.969320,1,1,1.020000,1482.034236,1
62,1780252499.969320,2,2,1.008784,1124.904158,1
62,1780252499.969320,3,3,1.006899,673.343333,1
62,1780252499.969320,4,4,1.010000,512.326934,1
62,1780252499.969320,5,,1.006661,0.000000,1
63,1780252500.978210,1,1,1.020000,0.000000,0
63,1780252500.978210,2,2,0.000000,0.000000,0
63,1780252500.978210,3,3,0.000000,0.000000,0
63,1780252500.978210,4,4,0.000000,0.000000,1
63,1780252500.978210,5,,0.000000,0.000000,1
64,1780252501.984046,1,1,1.020000,0.000000,0
64,1780252501.984046,2,2,0.000000,0.000000,0
64,1780252501.984046,3,3,0.000000,0.000000,0
64,1780252501.984046,4,4,0.000000,0.000000,1
64,1780252501.984046,5,,0.000000,0.000000,1
65,1780252503.258411,1,1,1.020000,314.803327,1
65,1780252503.258411,2,2,1.015885,0.000000,0
65,1780252503.258411,3,3,0.000000,0.000000,0
65,1780252503.258411,4,4,0.000000,0.000000,1
65,1780252503.258411,5,,0.000000,0.000000,1
66,1780252504.259278,1,1,1.020000,347.743807,1
66,1780252504.259278,2,2,1.014941,0.000000,0
66,1780252504.259278,3,3,0.000000,0.000000,0
66,1780252504.259278,4,4,0.000000,0.000000,1
66,1780252504.259278,5,,0.000000,0.000000,1
67,1780252505.261202,1,1,1.020000,747.217502,1
67,1780252505.261202,2,2,1.010140,325.504599,1
67,1780252505.261202,3,3,1.008462,0.000000,0
67,1780252505.261202,4,4,0.000000,0.000000,1
67,1780252505.261202,5,,0.000000,0.000000,1
68,1780252506.262554,1,1,1.020000,796.574035,1
68,1780252506.262554,2,2,1.008648,450.369852,1
68,1780252506.262554,3,3,1.005962,0.000000,0
68,1780252506.262554,4,4,0.000000,0.000000,1
68,1780252506.262554,5,,0.000000,0.000000,1
69,1780252507.262654,1,1,1.020000,1241.274522,1
69,1780252507.262654,2,2,1.010373,913.794093,1
69,1780252507.262654,3,3,1.008348,573.030777,1
69,1780252507.262654,4,4,1.010000,479.408698,1
69,1780252507.262654,5,,1.007228,0.000000,1
70,1780252508.274376,1,1,1.020000,1456.672980,1
70,1780252508.274376,2,2,1.008543,947.514622,1
70,1780252508.274376,3,3,1.007570,618.576828,1
70,1780252508.274376,4,4,1.010000,494.732964,1
70,1780252508.274376,5,,1.006785,0.000000,1
70,1780252509.275104,1,1,1.020000,1285.789683,1
70,1780252509.275104,2,2,1.009287,867.991301,1
70,1780252509.275104,3,3,1.008180,601.786519,1
70,1780252509.275104,4,4,1.010000,513.125592,1
70,1780252509.275104,5,,1.006575,0.000000,1
72,1780252510.296310,1,1,1.020000,0.000000,0
72,1780252510.296310,2,2,0.000000,0.000000,0
72,1780252510.296310,3,3,0.000000,0.000000,0
72,1780252510.296310,4,4,0.000000,0.000000,1
72,1780252510.296310,5,,0.000000,0.000000,1
73,1780252511.296764,1,1,1.020000,0.000000,0
73,1780252511.296764,2,2,0.000000,0.000000,0
73,1780252511.296764,3,3,0.000000,0.000000,0
73,1780252511.296764,4,4,0.000000,0.000000,1
73,1780252511.296764,5,,0.000000,0.000000,1
77,1780252516.435751,1,1,1.020000,416.209720,1
77,1780252516.435751,2,2,1.014391,0.000000,0
77,1780252516.435751,3,3,0.000000,0.000000,0
77,1780252516.435751,4,4,0.000000,0.000000,1
77,1780252516.435751,5,,0.000000,0.000000,1
79,1780252517.448110,1,1,1.020000,323.445949,1
79,1780252517.448110,2,2,1.015319,0.000000,0
79,1780252517.448110,3,3,0.000000,0.000000,0
79,1780252517.448110,4,4,0.000000,0.000000,1
79,1780252517.448110,5,,0.000000,0.000000,1
80,1780252518.447955,1,1,1.020000,1004.290300,1
80,1780252518.447955,2,2,1.004899,384.427725,1
80,1780252518.447955,3,3,1.002613,0.000000,0
80,1780252518.447955,4,4,0.000000,0.000000,1
80,1780252518.447955,5,,0.000000,0.000000,1
81,1780252519.449037,1,1,1.020000,988.080927,1
81,1780252519.449037,2,2,1.006819,652.275696,1
81,1780252519.449037,3,3,1.003159,0.000000,0
81,1780252519.449037,4,4,0.000000,0.000000,1
81,1780252519.449037,5,,0.000000,0.000000,1
82,1780252520.450153,1,1,1.020000,1169.973097,1
82,1780252520.450153,2,2,1.010496,869.162412,1
82,1780252520.450153,3,3,1.008995,561.864505,1
82,1780252520.450153,4,4,1.010000,510.900612,1
82,1780252520.450153,5,,1.006590,0.000000,1
83,1780252521.450229,1,1,1.020000,1618.861284,1
83,1780252521.450229,2,2,1.009580,1309.129667,1
83,1780252521.450229,3,3,1.007487,839.901920,1
83,1780252521.450229,4,4,1.010000,712.667215,1
83,1780252521.450229,5,,1.005359,0.000000,1
84,1780252522.450962,1,1,1.020000,362.547789,1
84,1780252522.450962,2,2,1.014459,0.000000,0
84,1780252522.450962,3,3,0.000000,0.000000,0
84,1780252522.450962,4,4,0.000000,0.000000,1
84,1780252522.450962,5,,0.000000,0.000000,1
85,1780252523.452052,1,1,1.020000,0.000000,0
85,1780252523.452052,2,2,0.000000,0.000000,0
85,1780252523.452052,3,3,0.000000,0.000000,0
85,1780252523.452052,4,4,0.000000,0.000000,0
85,1780252523.452052,5,,0.000000,0.000000,1
