cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
5,1780252440.651695,5,1.006829,481.945800,88.402505,27.055641,0.956219,1
6,1780252441.653865,1,1.020000,828.405488,-156.302664,-38.561184,0.970890,1
6,1780252441.653865,2,1.010011,441.306300,78.716392,31.866097,0.926928,1
6,1780252441.653865,3,1.008590,367.631390,62.782375,32.389276,0.888704,1
6,1780252441.653865,4,1.010000,491.969929,-80.000000,-50.620595,0.845039,1
6,1780252441.653865,5,1.007010,500.129602,93.474944,21.676946,0.974149,1
7,1780252442.657543,1,1.020000,838.769081,-160.430226,-28.847138,0.984216,1
7,1780252442.657543,2,1.010799,402.096055,74.213848,22.108274,0.958379,1
7,1780252442.657543,3,1.009240,408.954208,76.086843,19.860603,0.967580,1
7,1780252442.657543,4,1.010000,459.883204,-80.000000,-37.835054,0.903999,1
7,1780252442.657543,5,1.007117,475.998211,88.785344,21.431179,0.972082,1
8,1780252443.659400,1,1.020000,910.923821,-174.390578,-30.428815,0.985116,1
8,1780252443.659400,2,1.010099,409.802398,74.882140,24.750054,0.949482,1
8,1780252443.659400,3,1.008389,479.476223,85.851207,33.398299,0.931962,1
8,1780252443.659400,4,1.010000,523.765384,-80.000000,-61.305342,0.793740,1
8,1780252443.659400,5,1.006619,504.224864,92.045718,29.650982,0.951833,1
9,1780252444.688557,1,1.020000,682.264784,-126.181937,-40.717026,0.951680,1
9,1780252444.688557,2,1.010985,319.639147,56.836948,23.669206,0.923151,1
9,1780252444.688557,3,1.009238,360.158078,62.393759,30.050384,0.900951,1
9,1780252444.688557,4,1.010000,464.858021,-80.000000,-40.023032,0.894324,1
9,1780252444.688557,5,1.007000,466.432873,86.010014,24.711145,0.961119,1
10,1780252445.690258,1,1.020000,792.652229,-149.062485,-38.845691,0.967681,1
10,1780252445.690258,2,1.010267,386.189504,69.070533,27.474817,0.929187,1
10,1780252445.690258,3,1.008606,411.659461,71.105429,34.668068,0.898856,1
10,1780252445.690258,4,1.010000,465.464265,-80.000000,-40.283097,0.893159,1
10,1780252445.690258,5,1.007529,462.505309,87.669778,14.012616,0.987466,1
11,1780252446.748045,1,1.020000,753.816903,-142.309806,-34.761525,0.971439,1
11,1780252446.748045,2,1.010931,380.013074,69.441062,23.135506,0.948730,1
11,1780252446.748045,3,1.009366,358.170242,65.134159,22.404469,0.945621,1
11,1780252446.748045,4,1.010000,457.938712,-80.000000,-36.951382,0.907837,1
11,1780252446.748045,5,1.007052,467.816682,86.634025,23.480506,0.965178,1
12,1780252447.696112,1,1.020000,895.289729,-171.356396,-30.141360,0.984880,1
12,1780252447.696112,2,1.010245,435.239576,79.685701,25.850530,0.951200,1
12,1780252447.696112,3,1.008714,423.885351,76.708492,27.428441,0.941615,1
12,1780252447.696112,4,1.010000,477.854777,-80.000000,-45.338039,0.870000,1
12,1780252447.696112,5,1.007181,496.286075,93.428519,18.456892,0.981040,1
13,1780252448.861673,1,1.020000,723.536937,-134.492066,-41.022831,0.956494,1
13,1780252448.861673,2,1.010627,327.242695,56.871442,27.129086,0.902568,1
13,1780252448.861673,3,1.008884,399.712606,69.463591,32.832479,0.904097,1
13,1780252448.861673,4,1.010000,454.374220,-80.000000,-35.284370,0.914959,1
13,1780252448.861673,5,1.007553,459.424211,87.109828,13.780823,0.987716,1
14,1780252449.857298,1,1.020000,901.416562,-171.681665,-34.823273,0.980042,1
14,1780252449.857298,2,1.009775,428.619748,76.291029,31.297566,0.925174,1
14,1780252449.857298,3,1.008216,452.941001,79.663160,34.982853,0.915607,1
14,1780252449.857298,4,1.010000,518.378698,-80.000000,-59.585834,0.801989,1
14,1780252449.857298,5,1.006861,506.806900,94.145476,24.264748,0.968354,1
15,1780252450.866148,1,1.020000,325.727788,-58.105553,-25.114126,0.917930,1
15,1780252450.866148,2,1.015215,325.727788,57.946405,24.732171,0.919730,0
16,1780252451.911027,1,1.020000,859.473725,-153.170753,-66.608281,0.917043,1
16,1780252451.911027,2,1.007392,351.954135,61.982015,26.860718,0.917546,1
16,1780252451.911027,3,1.004398,507.554626,89.926128,36.701843,0.925857,0
17,1780252452.866450,1,1.020000,766.921904,-138.070047,-56.122779,0.926392,1
17,1780252452.866450,2,1.009011,291.728605,53.289474,17.478372,0.950196,1
17,1780252452.866450,3,1.006145,475.986964,83.762381,36.187153,0.917994,0
18,1780252453.876686,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
19,1780252454.931108,1,1.020000,470.956774,-58.986750,-69.979913,0.644496,1
19,1780252454.931108,2,1.010810,387.948327,70.451311,24.872954,0.942958,1
19,1780252454.931108,3,1.009193,377.184799,68.004756,25.200793,0.937687,1
19,1780252454.931108,4,1.010000,426.837376,-80.000000,18.612729,0.973986,0
20,1780252456.051665,1,1.020000,336.585518,-63.781646,-14.507362,0.975095,1
20,1780252456.051665,2,1.016021,336.585518,63.611711,14.099519,0.976305,0
21,1780252457.061453,1,1.020000,831.049518,-158.751986,-29.681662,0.982967,1
21,1780252457.061453,2,1.010783,414.380959,77.378835,19.513935,0.969641,1
21,1780252457.061453,3,1.009160,382.532323,68.953344,25.593168,0.937505,1
21,1780252457.061453,4,1.010000,481.097721,-80.000000,-46.590703,0.864136,1
21,1780252457.061453,5,1.006730,496.699275,91.089702,27.913992,0.956114,1
22,1780252458.177121,1,1.020000,871.547255,-157.505660,-62.283324,0.929933,1
22,1780252458.177121,2,1.007645,402.474995,72.875324,25.681287,0.943150,1
22,1780252458.177121,3,1.004890,469.306993,83.358794,33.537123,0.927732,0
23,1780252459.092387,1,1.020000,740.097305,-137.900653,-40.863130,0.958791,1
23,1780252459.092387,2,1.010509,269.660474,50.584302,11.688292,0.974328,1
23,1780252459.092387,3,1.007986,470.953438,86.361656,26.870264,0.954850,0
24,1780252460.173248,1,1.020000,459.273151,-59.436992,-66.583820,0.665936,1
24,1780252460.173248,2,1.011123,406.120884,76.340288,17.123075,0.975756,1
24,1780252460.173248,3,1.009415,352.201261,62.569604,25.944063,0.923739,1
24,1780252460.173248,4,1.010000,431.486487,-80.000000,22.230571,0.963492,0
25,1780252461.150172,1,1.020000,827.959348,-156.195684,-38.632729,0.970748,1
25,1780252461.150172,2,1.010008,416.605874,72.975033,33.190716,0.910271,1
25,1780252461.150172,3,1.008547,415.772375,74.258471,29.469602,0.929482,1
25,1780252461.150172,4,1.010000,471.095020,-80.000000,-42.638070,0.882484,1
25,1780252461.150172,5,1.007456,463.643599,87.650566,15.408479,0.984897,1
26,1780252462.197139,1,1.020000,779.447943,-147.079936,-36.223332,0.970986,1
26,1780252462.197139,2,1.010601,355.100391,62.694138,27.281910,0.916944,1
26,1780252462.197139,3,1.008965,419.039205,76.178883,26.184605,0.945694,1
26,1780252462.197139,4,1.010000,476.234666,-80.000000,-44.702349,0.872960,1
26,1780252462.197139,5,1.006989,471.207306,87.011511,24.535141,0.962469,1
27,1780252463.188946,1,1.020000,844.959162,-160.554605,-34.436198,0.977763,1
27,1780252463.188946,2,1.010247,435.798496,79.854481,25.678542,0.951990,1
27,1780252463.188946,3,1.008696,410.747762,73.143003,29.688245,0.926582,1
27,1780252463.188946,4,1.010000,489.424615,-80.000000,-49.698554,0.849434,1
27,1780252463.188946,5,1.006955,468.577240,86.210042,25.481010,0.958988,1
28,1780252464.158064,1,1.020000,328.207079,-60.304147,-20.775349,0.945466,1
28,1780252464.158064,2,1.015549,328.207079,60.142567,20.387558,0.947065,0
29,1780252465.123686,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
30,1780252466.128035,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
31,1780252467.185818,1,1.020000,419.884081,-74.489364,-33.311738,0.912875,1
31,1780252467.185818,2,1.013761,419.884081,74.224910,32.677049,0.915233,0
32,1780252468.210977,1,1.020000,389.690400,-72.100063,-23.167909,0.952056,1
32,1780252468.210977,2,1.014845,389.690400,71.872275,22.621218,0.953869,0
33,1780252469.678596,1,1.020000,801.752742,-142.603902,-62.775217,0.915245,1
33,1780252469.678596,2,1.008183,429.266408,75.850176,32.336614,0.919893,1
33,1780252469.678596,3,1.005954,372.486431,65.706267,27.916377,0.920375,0
34,1780252470.724092,1,1.020000,704.277531,-131.627257,-37.506232,0.961720,1
34,1780252470.724092,2,1.011084,306.468943,57.494193,13.409965,0.973861,1
34,1780252470.724092,3,1.008976,398.185546,73.293922,22.072815,0.957521,0
35,1780252471.729672,1,1.020000,956.039205,-184.285877,-23.616280,0.991889,1
35,1780252471.729672,2,1.010380,429.696016,79.978474,21.111516,0.966882,1
35,1780252471.729672,3,1.008737,481.066354,89.069888,24.793528,0.963373,1
35,1780252471.729672,4,1.010000,504.562382,-80.000000,-55.019284,0.823949,1
35,1780252471.729672,5,1.006653,509.522822,93.486957,28.460072,0.956652,1
36,1780252472.709020,1,1.020000,782.291279,-146.594871,-40.277603,0.964266,1
36,1780252472.709020,2,1.010224,365.795297,64.569234,28.067855,0.917100,1
36,1780252472.709020,3,1.008492,423.463017,72.031209,37.840244,0.885277,1
36,1780252472.709020,4,1.010000,468.583763,-80.000000,-41.600762,0.887213,1
36,1780252472.709020,5,1.007559,467.478572,88.789731,13.024094,0.989412,1
37,1780252473.660821,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
38,1780252474.665694,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
39,1780252475.736781,1,1.020000,356.864415,-66.456884,-19.827565,0.958260,1
39,1780252475.736781,2,1.015396,356.864415,66.265856,19.369097,0.959838,0
40,1780252476.756779,1,1.020000,289.224435,-54.848458,-12.281909,0.975834,1
40,1780252476.756779,2,1.016595,289.224435,54.722982,11.980766,0.976862,0
41,1780252477.814757,1,1.020000,829.133709,-144.947340,-70.379988,0.899564,1
41,1780252477.814757,2,1.007348,326.831122,57.056117,26.063472,0.909591,1
41,1780252477.814757,3,1.004210,502.343844,86.708619,41.463127,0.902159,0
42,1780252478.774230,1,1.020000,751.908129,-139.208520,-44.417205,0.952681,1
42,1780252478.774230,2,1.010110,343.464231,62.576747,21.293214,0.946694,1
42,1780252478.774230,3,1.008011,408.742571,75.683481,20.838068,0.964124,0
43,1780252479.857713,1,1.020000,777.928756,-146.685911,-36.585891,0.970276,1
43,1780252479.857713,2,1.010581,318.649591,57.160579,22.291119,0.931663,1
43,1780252479.857713,3,1.008642,459.843257,80.150707,37.214964,0.907000,1
43,1780252479.857713,4,1.010000,473.853950,-80.000000,-43.755491,0.877346,1
43,1780252479.857713,5,1.007317,468.707392,88.161772,17.867579,0.980075,1
44,1780252480.856630,1,1.020000,782.532594,-149.093834,-29.960495,0.980401,1
44,1780252480.856630,2,1.011134,289.153102,52.176293,19.509504,0.936663,1
44,1780252480.856630,3,1.009235,482.457114,89.953633,22.682320,0.969649,1
44,1780252480.856630,4,1.010000,466.525653,-80.000000,-40.735215,0.891127,1
44,1780252480.856630,5,1.006964,466.202542,85.732607,25.491407,0.958526,1
45,1780252481.775645,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
46,1780252482.826768,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
47,1780252483.869370,1,1.020000,417.468474,-74.774544,-31.475608,0.921672,1
47,1780252483.869370,2,1.013928,417.468474,74.513124,30.848201,0.923950,0
48,1780252484.837781,1,1.020000,291.110489,-53.338197,-18.856628,0.942816,1
48,1780252484.837781,2,1.016015,291.110489,53.211079,18.551545,0.944258,0
49,1780252485.873505,1,1.020000,793.126556,-144.724952,-53.025537,0.938961,1
49,1780252485.873505,2,1.009052,389.796134,69.027139,29.172145,0.921119,1
49,1780252485.873505,3,1.006947,404.728943,74.655956,21.343104,0.961480,0
50,1780252486.892439,1,1.020000,682.233362,-123.576936,-48.029981,0.932075,1
50,1780252486.892439,2,1.010374,353.254942,62.707273,26.308030,0.922134,1
50,1780252486.892439,3,1.008572,329.466107,60.106371,19.883537,0.949401,0
51,1780252487.993057,1,1.020000,504.258996,-65.641700,-72.762145,0.669842,1
51,1780252487.993057,2,1.010272,397.496960,72.236927,25.215099,0.944134,1
51,1780252487.993057,3,1.008479,430.310228,72.830608,39.137355,0.880870,1
51,1780252487.993057,4,1.010000,417.327844,-80.000000,7.012419,0.996180,0
52,1780252488.925818,1,1.020000,892.278655,-170.150888,-33.420251,0.981251,1
52,1780252488.925818,2,1.009972,424.700519,77.117857,27.046537,0.943647,1
52,1780252488.925818,3,1.008332,474.723943,85.037851,32.956391,0.932426,1
52,1780252488.925818,4,1.010000,510.778565,-80.000000,-57.103728,0.813922,1
52,1780252488.925818,5,1.006879,471.999889,86.480938,26.828136,0.955098,1
53,1780252489.913616,1,1.020000,825.858354,-158.501234,-25.213339,0.987583,1
53,1780252489.913616,2,1.011230,316.401751,59.247750,14.344866,0.971919,1
53,1780252489.913616,3,1.009288,455.603446,83.883669,25.280424,0.957463,1
53,1780252489.913616,4,1.010000,478.999104,-80.000000,-45.783005,0.867922,1
53,1780252489.913616,5,1.006668,511.317255,93.989246,27.990567,0.958403,1
54,1780252490.913139,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
55,1780252491.896538,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
56,1780252492.902146,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
57,1780252494.004197,1,1.020000,417.595469,-74.584058,-31.987024,0.919045,1
57,1780252494.004197,2,1.013886,417.595469,74.322479,31.359234,0.921344,0
58,1780252494.993126,1,1.020000,303.231637,-56.810936,-15.656545,0.964060,1
58,1780252494.993126,2,1.016188,303.231637,56.673012,15.325527,0.965327,0
59,1780252496.029002,1,1.020000,286.231219,-50.832826,-22.586966,0.913848,1
59,1780252496.029002,2,1.015753,286.231219,50.709933,22.292024,0.915450,0
60,1780252497.012326,1,1.020000,890.724440,-160.021170,-66.006103,0.924444,1
60,1780252497.012326,2,1.007182,387.186160,69.244452,26.935084,0.931974,1
60,1780252497.012326,3,1.004231,503.557303,89.434491,35.834460,0.928259,0
61,1780252498.011501,1,1.020000,966.615593,-169.548683,-80.871688,0.902583,1
61,1780252498.011501,2,1.005355,451.739369,79.112018,35.050269,0.914285,1
61,1780252498.011501,3,1.002150,514.969970,88.876029,42.059983,0.903892,0
62,1780252499.023049,1,1.020000,516.394804,-70.626977,-71.293661,0.703777,1
62,1780252499.023049,2,1.010215,403.563781,71.856352,29.495990,0.925094,1
62,1780252499.023049,3,1.008571,439.386202,78.186266,31.869194,0.926028,1
62,1780252499.023049,4,1.010000,418.077966,-80.000000,8.507578,0.994393,0
63,1780252500.110703,1,1.020000,684.374909,-129.032723,-32.237003,0.970180,1
63,1780252500.110703,2,1.011701,312.574959,57.641675,17.536857,0.956703,1
63,1780252500.110703,3,1.010018,323.946776,60.050738,16.732935,0.963302,1
63,1780252500.110703,4,1.010000,433.012865,-80.000000,-23.303666,0.960096,1
63,1780252500.110703,5,1.007217,481.209187,90.384520,18.923872,0.978777,1
64,1780252501.012896,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
65,1780252502.025361,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
66,1780252503.354236,1,1.020000,347.529665,-62.253177,-26.189005,0.921756,1
66,1780252503.354236,2,1.014944,347.529665,62.072012,25.754208,0.923652,0
67,1780252504.342211,1,1.020000,420.195147,-77.349012,-26.178936,0.947219,1
67,1780252504.342211,2,1.014342,420.195147,77.084166,25.543305,0.949241,0
68,1780252505.397834,1,1.020000,796.076771,-143.610329,-57.533998,0.928276,1
68,1780252505.397834,2,1.008655,345.825712,62.896644,21.466268,0.946399,1
68,1780252505.397834,3,1.005968,450.755015,79.641169,33.481502,0.921849,0
69,1780252506.348011,1,1.020000,827.841016,-149.247942,-60.060233,0.927701,1
69,1780252506.348011,2,1.008186,343.797363,64.195586,15.491937,0.972094,1
69,1780252506.348011,3,1.005087,489.271785,83.880743,41.742061,0.895272,0
70,1780252507.367224,1,1.020000,873.883027,-166.766585,-32.095528,0.981979,1
70,1780252507.367224,2,1.010233,386.729096,68.988226,27.951992,0.926815,1
70,1780252507.367224,3,1.008603,464.331098,84.552704,28.504082,0.947602,1
70,1780252507.367224,4,1.010000,504.896934,-80.000000,-55.132813,0.823403,1
70,1780252507.367224,5,1.006759,498.667037,91.727957,27.112732,0.958986,1
71,1780252508.382065,1,1.020000,735.736275,-137.938622,-37.633108,0.964740,1
71,1780252508.382065,2,1.010823,322.235107,55.973898,26.798842,0.901954,1
71,1780252508.382065,3,1.009137,379.589057,67.345276,28.125150,0.922762,1
71,1780252508.382065,4,1.010000,489.702289,-80.000000,-49.799737,0.848952,1
71,1780252508.382065,5,1.006585,511.613953,93.497377,29.753461,0.952913,1
72,1780252509.305863,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
73,1780252510.327673,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
74,1780252511.324816,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
75,1780252512.356500,1,1.020000,341.396232,-63.868682,-17.959170,0.962666,1
75,1780252512.356500,2,1.015681,341.396232,63.693855,17.539585,0.964113,0
76,1780252513.384525,1,1.020000,418.427218,-77.005400,-26.122427,0.946995,1
76,1780252513.384525,2,1.014361,418.427218,76.742778,25.492134,0.949012,0
77,1780252514.351086,1,1.020000,414.678760,-77.174181,-23.203857,0.957650,1
77,1780252514.351086,2,1.014639,414.678760,76.916243,22.584806,0.959492,0
78,1780252515.388645,1,1.020000,400.929169,-73.215527,-26.650246,0.939684,1
78,1780252515.388645,2,1.014461,400.929169,72.974411,26.071567,0.941704,0
79,1780252516.345324,1,1.020000,324.788602,-58.309685,-24.163642,0.923818,1
79,1780252516.345324,2,1.015299,324.788602,58.151453,23.783886,0.925577,0
80,1780252517.437238,1,1.020000,407.201180,-71.441293,-34.034013,0.902790,1
80,1780252517.437238,2,1.013812,407.201180,71.192574,33.437087,0.905138,0
81,1780252518.378680,1,1.020000,761.901142,-141.107551,-44.853905,0.953012,1
81,1780252518.378680,2,1.009992,334.575065,62.604306,15.025097,0.972387,1
81,1780252518.378680,3,1.007591,428.413880,77.522382,27.463724,0.942597,0
82,1780252519.365551,1,1.020000,741.193878,-132.878541,-55.596986,0.922507,1
82,1780252519.365551,2,1.009268,354.665979,61.411431,29.660822,0.900472,1
82,1780252519.365551,3,1.007133,387.928271,70.552764,23.732705,0.947813,0
83,1780252520.417320,1,1.020000,776.364964,-147.350804,-32.422670,0.976637,1
83,1780252520.417320,2,1.010962,338.455203,62.570638,18.297912,0.959801,1
83,1780252520.417320,3,1.009107,425.234710,76.383969,29.146543,0.934293,1
83,1780252520.417320,4,1.010000,473.917817,-80.000000,-43.781097,0.877228,1
83,1780252520.417320,5,1.006916,474.109954,87.205387,25.845727,0.958777,1
84,1780252521.379362,1,1.020000,763.332588,-143.359678,-38.127047,0.966406,1
84,1780252521.379362,2,1.010561,363.061629,63.075079,30.132606,0.902322,1
84,1780252521.379362,3,1.009026,387.361259,70.083886,25.175151,0.941123,1
84,1780252521.379362,4,1.010000,482.539541,-80.000000,-47.139604,0.861554,1
84,1780252521.379362,5,1.006812,485.252256,89.043167,27.124175,0.956602,1
85,1780252522.401693,1,1.020000,363.886853,-64.220325,-29.606626,0.908140,1
85,1780252522.401693,2,1.014532,363.886853,64.021704,29.129937,0.910210,0
86,1780252523.366734,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
87,1780252524.432449,1,1.020000,789.650451,-140.256287,-62.268818,0.913974,1
87,1780252524.432449,2,1.008325,316.707557,56.349809,22.947697,0.926148,1
87,1780252524.432449,3,1.005449,473.049396,82.836891,36.740685,0.914121,0
