cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
24,1780260229.838783,1780260229.839530,2,1.019292,268.848817,0.974300,0
24,1780260229.963221,1780260229.967792,3,1.015032,468.120747,0.927700,0
24,1780260230.057277,1780260230.064377,4,1.008717,417.007840,0.995600,1
24,1780260230.116488,1780260230.117774,5,1.006961,498.085677,0.956100,0
25,1780260230.837136,1780260230.837653,1,1.018990,415.645406,0.907900,1
25,1780260231.046610,1780260231.049555,2,1.019512,411.219647,0.910300,1
25,1780260231.271332,1780260231.272147,3,1.005628,467.999179,0.927700,0
25,1780260231.550511,1780260231.554308,4,1.011195,417.924527,0.995600,1
25,1780260231.769778,1780260231.771594,5,1.005707,497.682719,0.956100,0
26,1780260232.200659,1780260232.201582,1,1.020846,774.350256,0.928600,1
26,1780260232.370910,1780260232.371401,2,1.016290,356.199366,0.916900,0
26,1780260232.538433,1780260232.538916,3,1.005337,419.850827,0.945700,0
26,1780260232.735204,1780260232.736927,4,1.009323,417.472554,0.995600,1
26,1780260232.915477,1780260232.919690,5,0.998816,495.969651,0.956100,0
27,1780260233.436232,1780260233.437374,1,1.023026,432.347157,0.949900,1
27,1780260233.659759,1780260233.660257,2,1.013800,435.530258,0.952000,1
27,1780260233.846297,1780260233.846734,3,1.011569,388.969911,0.899800,1
27,1780260234.061572,1780260234.062118,4,1.004896,456.836603,0.909000,1
27,1780260234.301625,1780260234.302305,5,1.005977,458.868268,0.975200,0
29,1780260234.802578,1780260234.803190,1,1.023275,793.275756,0.976600,1
29,1780260234.963202,1780260234.964294,2,1.014266,301.528685,0.972400,1
29,1780260235.121529,1780260235.122131,3,1.010049,501.495126,0.886400,0
29,1780260235.279776,1780260235.280652,4,1.010528,484.991982,0.860400,1
29,1780260235.451535,1780260235.452689,5,1.006552,466.453321,0.976800,0
30,1780260235.890826,1780260235.891584,1,1.022391,816.312066,0.918300,0
30,1780260236.093330,1780260236.099042,2,1.007735,324.933217,0.910600,0
30,1780260236.292340,1780260236.293277,3,1.008145,493.259277,0.931400,0
30,1780260236.521078,1780260236.523079,4,1.018236,481.479741,0.860400,1
30,1780260236.718647,1780260236.719194,5,1.009744,465.768095,0.976800,0
31,1780260237.110428,1780260237.111067,1,1.020397,1.057508,1.000000,1
31,1780260237.263487,1780260237.264486,2,1.008667,323.591301,0.910600,1
31,1780260237.434189,1780260237.435563,3,1.000418,491.435733,0.931400,0
31,1780260237.598228,1780260237.598905,4,1.011845,481.755262,0.860400,1
31,1780260237.809039,1780260237.809683,5,1.003920,463.961458,0.976800,0
32,1780260238.222713,1780260238.223998,1,1.023799,917.653170,0.914100,1
32,1780260238.386050,1780260238.387319,2,1.010419,391.526727,0.953900,0
32,1780260238.538767,1780260238.539280,3,1.003003,525.289540,0.888900,0
32,1780260238.675586,1780260238.676250,4,1.012298,485.584134,0.860400,1
32,1780260238.818709,1780260238.819528,5,1.004329,468.507164,0.976800,0
33,1780260239.187476,1780260239.188001,1,1.022964,426.666581,0.917500,1
33,1780260239.326245,1780260239.326880,2,1.008084,429.043281,0.919900,1
33,1780260239.472640,1780260239.473384,3,1.002711,526.095758,0.888900,1
33,1780260239.615405,1780260239.616609,4,1.011199,483.814947,0.860400,1
33,1780260239.758114,1780260239.758746,5,1.011494,494.103122,0.952000,0
34,1780260240.260952,1780260240.261472,1,1.023409,749.364374,0.980900,1
34,1780260240.457960,1780260240.459509,2,1.016357,306.062396,0.973900,1
34,1780260240.711264,1780260240.711696,3,1.007768,399.427859,0.957500,0
34,1780260240.937088,1780260240.938012,4,1.010346,463.019618,0.898200,1
34,1780260241.154790,1780260241.155549,5,1.011273,495.238179,0.952000,0
35,1780260241.667324,1780260241.667834,1,1.013110,912.319213,0.960700,0
35,1780260241.908710,1780260241.928206,2,1.002438,431.761508,0.966900,0
35,1780260242.122210,1780260242.123633,3,1.006951,481.483189,0.963400,0
35,1780260242.314955,1780260242.315545,4,1.009971,464.082269,0.898200,1
35,1780260242.539222,1780260242.539657,5,1.007237,497.623116,0.952000,0
37,1780260243.123640,1780260243.126252,1,1.019816,1.560502,1.000000,1
37,1780260243.294592,1780260243.295521,2,1.012474,432.948173,0.966900,1
37,1780260243.423572,1780260243.424150,3,1.003985,483.719856,0.963400,1
37,1780260243.540578,1780260243.541677,4,1.004372,461.208309,0.898200,1
37,1780260243.706777,1780260243.707666,5,1.001112,497.236812,0.952000,0
38,1780260243.988902,1780260243.989459,1,1.016304,776.380854,0.975700,1
38,1780260244.107447,1780260244.108341,2,1.010423,361.490437,0.957500,0
38,1780260244.378359,1780260244.379109,3,1.007225,371.150495,0.906700,0
38,1780260244.790110,1780260244.790730,4,1.015374,470.699736,0.883400,1
38,1780260245.076212,1780260245.076746,5,1.008593,508.667446,0.973200,0
39,1780260245.512938,1780260245.513471,1,1.019406,354.977130,0.958300,0
39,1780260245.671076,1780260245.671480,2,1.013334,358.477059,0.959800,0
39,1780260245.835411,1780260245.838573,3,1.004061,369.903231,0.906700,0
39,1780260245.991903,1780260245.992881,4,1.013022,471.822438,0.883400,1
39,1780260246.116639,1780260246.117586,5,1.007023,508.374520,0.973200,0
40,1780260246.461947,1780260246.463657,1,1.020498,0.000000,1.000000,1
40,1780260246.589092,1780260246.591034,2,1.010308,355.908238,0.959800,1
40,1780260246.755239,1780260246.755780,3,1.011768,369.951682,0.906700,1
40,1780260246.876696,1780260246.877510,4,1.007293,502.443559,0.825500,1
40,1780260247.054954,1780260247.056046,5,1.002405,486.057421,0.974800,0
41,1780260247.513075,1780260247.513995,1,1.016461,826.046219,0.973000,1
41,1780260247.634422,1780260247.634979,2,1.002920,326.425005,0.909600,0
41,1780260247.774816,1780260247.775402,3,1.006075,497.420111,0.902200,0
41,1780260247.929713,1780260247.931142,4,1.012174,503.186738,0.825500,1
41,1780260248.068803,1780260248.069318,5,1.000310,484.920739,0.974800,0
42,1780260248.471422,1780260248.473263,1,1.020873,341.012127,0.945000,1
42,1780260248.624833,1780260248.625360,2,1.017340,342.821335,0.946700,1
42,1780260248.788227,1780260248.788944,3,1.010999,460.323271,0.907000,1
42,1780260248.880118,1780260248.880563,4,1.014001,474.856418,0.877300,1
42,1780260248.976070,1780260248.977115,5,1.008354,465.574032,0.980100,0
43,1780260249.339928,1780260249.340905,1,1.022690,779.897471,0.970300,1
43,1780260249.350452,1780260249.351042,2,1.010109,317.929072,0.931700,0
43,1780260249.420203,1780260249.422903,3,1.014821,457.196135,0.907000,0
43,1780260249.489234,1780260249.489850,4,1.011407,477.502240,0.877300,1
43,1780260249.578697,1780260249.580706,5,1.004217,469.734383,0.980100,0
44,1780260250.333047,1780260250.333670,1,1.025659,287.586351,0.935200,1
44,1780260250.377165,1780260250.378233,2,1.017684,289.120530,0.936700,1
44,1780260250.412109,1780260250.414432,3,1.006283,459.699690,0.907000,0
44,1780260250.449096,1780260250.449661,4,1.010878,475.104744,0.877300,1
44,1780260250.475567,1780260250.476447,5,1.006896,468.406990,0.980100,0
45,1780260251.392075,1780260251.392679,1,1.016952,777.361537,0.961900,1
45,1780260251.451295,1780260251.452819,2,1.012675,309.119281,0.974700,1
45,1780260251.504078,1780260251.504534,3,1.005441,468.070927,0.959100,0
45,1780260251.576575,1780260251.577382,4,1.018000,475.576508,0.877300,1
45,1780260251.972591,1780260251.973561,5,1.008912,464.810622,0.980100,0
46,1780260252.385987,1780260252.386688,1,1.021864,829.787707,0.958900,1
46,1780260252.441970,1780260252.442525,2,1.014052,408.541641,0.956300,1
46,1780260252.484208,1780260252.484733,3,1.006798,422.183666,0.968900,1
46,1780260252.556385,1780260252.556951,4,1.004167,475.416547,0.877300,1
46,1780260252.645754,1780260252.646670,5,1.007975,467.646893,0.980100,0
47,1780260253.394565,1780260253.395138,1,1.023977,855.014009,0.978900,1
47,1780260253.450821,1780260253.451479,2,1.005793,418.000499,0.924000,1
47,1780260253.558646,1780260253.559467,3,1.009874,431.275198,0.964500,1
47,1780260253.613749,1780260253.615551,4,1.008805,486.605350,0.851800,1
47,1780260253.676672,1780260253.678168,5,1.013361,473.056081,0.954600,0
48,1780260254.392531,1780260254.393263,1,1.016417,711.882488,0.970300,0
48,1780260254.500098,1780260254.500530,2,1.016109,293.950390,0.944300,0
48,1780260254.540495,1780260254.542696,3,1.015463,380.515215,0.934400,0
48,1780260254.589533,1780260254.590060,4,1.007384,467.824332,0.889400,1
48,1780260254.611609,1780260254.612227,5,1.000520,500.444488,0.958100,0
49,1780260255.433987,1780260255.434727,1,1.019823,0.784132,1.000000,0
49,1780260255.527561,1780260255.528221,2,1.008817,292.280330,0.944300,0
49,1780260255.624814,1780260255.625338,3,1.011376,379.865033,0.934400,0
49,1780260255.776288,1780260255.776976,4,1.011914,467.746806,0.889400,1
49,1780260255.881325,1780260255.882514,5,1.006028,502.750402,0.958100,0
50,1780260256.475660,1780260256.476602,1,1.020148,0.000000,1.000000,1
50,1780260256.589937,1780260256.591595,2,1.009122,292.466144,0.944300,0
50,1780260256.674091,1780260256.674963,3,1.009671,379.535491,0.934400,0
50,1780260256.719470,1780260256.720850,4,1.009999,467.697137,0.889400,1
50,1780260256.798544,1780260256.799397,5,1.006597,499.679019,0.958100,0
51,1780260257.461694,1780260257.462477,1,1.021264,397.380536,0.942200,1
51,1780260257.589417,1780260257.590088,2,1.016304,395.516131,0.944100,0
51,1780260257.688021,1780260257.688732,3,1.011339,377.851448,0.934400,0
51,1780260257.761223,1780260257.761867,4,1.004312,467.522689,0.889400,1
51,1780260257.949342,1780260257.950356,5,1.004209,502.676457,0.958100,0
52,1780260258.561087,1780260258.564877,1,1.016748,418.990566,0.941500,1
52,1780260258.699482,1780260258.700049,2,1.010881,425.300478,0.943600,1
52,1780260258.835599,1780260258.836270,3,1.008855,377.245875,0.934400,0
52,1780260258.986054,1780260258.986878,4,1.007710,468.214681,0.889400,1
52,1780260259.101565,1780260259.102210,5,1.008491,501.831760,0.958100,0
53,1780260259.540145,1780260259.540946,1,1.024452,773.793087,0.959900,1
53,1780260259.691028,1780260259.692176,2,1.009937,317.628334,0.971900,1
53,1780260259.853918,1780260259.856870,3,1.012964,457.756957,0.957500,0
53,1780260260.010473,1780260260.012617,4,1.013071,465.809077,0.889400,1
53,1780260260.167318,1780260260.167818,5,1.006555,502.661433,0.958100,0
54,1780260260.539560,1780260260.540090,1,1.019111,782.003295,0.935800,1
54,1780260260.667326,1780260260.667789,2,1.010789,330.562380,0.908200,1
54,1780260260.831067,1780260260.831998,3,1.006363,456.952898,0.959600,1
54,1780260260.983298,1780260260.984607,4,1.013720,444.176855,0.935300,1
54,1780260261.097843,1780260261.098697,5,1.007272,496.292804,0.985300,0
55,1780260261.530073,1780260261.530489,1,1.018970,808.477878,0.988200,1
55,1780260261.633196,1780260261.634075,2,1.013941,290.976544,0.974400,1
55,1780260261.736646,1780260261.737065,3,1.005499,461.947971,0.967900,1
55,1780260261.840283,1780260261.841091,4,1.011078,446.194518,0.935300,1
55,1780260261.984367,1780260261.985238,5,1.009349,492.336540,0.984600,0
56,1780260262.496119,1780260262.496645,1,1.022561,710.643097,0.977100,1
56,1780260262.670238,1780260262.672111,2,1.012618,274.582814,0.958900,1
56,1780260262.778950,1780260262.780430,3,1.009270,378.329241,0.963800,1
56,1780260262.867451,1780260262.868200,4,1.006837,433.290308,0.957400,1
56,1780260263.054667,1780260263.055337,5,1.007015,490.104050,0.984600,0
57,1780260263.571652,1780260263.572315,1,1.018692,908.553407,0.978200,0
57,1780260263.657929,1780260263.660714,2,1.007951,420.252652,0.921300,0
57,1780260263.792463,1780260263.793074,3,1.009699,489.384897,0.889700,0
57,1780260264.059711,1780260264.060518,4,1.009304,512.074763,0.808500,1
57,1780260264.208969,1780260264.210572,5,1.012483,496.907287,0.984300,0
58,1780260264.569758,1780260264.570296,1,1.023280,0.000000,1.000000,1
58,1780260264.680501,1780260264.681595,2,1.009444,416.670725,0.921300,0
58,1780260264.782993,1780260264.783697,3,1.010341,490.869377,0.889700,0
58,1780260264.918993,1780260264.920593,4,1.004308,514.121814,0.808500,1
58,1780260265.128816,1780260265.131351,5,1.008891,493.490277,0.984300,0
59,1780260265.600081,1780260265.600594,1,1.014524,284.635701,0.913800,1
59,1780260265.739903,1780260265.741236,2,1.014112,284.129043,0.915500,0
59,1780260265.885180,1780260265.885695,3,1.008095,489.841103,0.889700,1
59,1780260266.113215,1780260266.116073,4,1.011902,515.253012,0.808500,1
59,1780260266.266870,1780260266.267677,5,1.011508,497.879806,0.984300,0
60,1780260266.652132,1780260266.653196,1,1.016064,383.608540,0.929900,1
60,1780260266.801268,1780260266.801904,2,1.011820,382.751741,0.932000,1
60,1780260266.949225,1780260266.951011,3,1.007756,489.474882,0.889700,0
60,1780260267.178349,1780260267.180713,4,1.011471,511.819623,0.808500,1
60,1780260267.328281,1780260267.328918,5,1.003287,496.098673,0.984300,0
61,1780260267.750404,1780260267.752655,1,1.019402,966.133112,0.902600,1
61,1780260267.927978,1780260267.928646,2,1.004810,450.593702,0.914300,1
61,1780260268.112473,1780260268.113037,3,1.007104,441.431403,0.926000,0
61,1780260268.312928,1780260268.314052,4,1.009737,513.191901,0.808500,1
61,1780260268.537982,1780260268.538893,5,1.006477,492.050932,0.984300,0
62,1780260269.038369,1780260269.039804,1,1.017056,845.522659,0.920400,0
62,1780260269.285622,1780260269.286662,2,1.003488,404.865950,0.925100,0
62,1780260269.475556,1780260269.476467,3,1.005442,438.833717,0.926000,0
62,1780260269.684387,1780260269.686185,4,1.009248,513.729258,0.808500,1
62,1780260269.851837,1780260269.852982,5,1.008380,497.051175,0.984300,0
64,1780260270.321717,1780260270.322501,1,1.019891,0.000000,1.000000,1
64,1780260270.532590,1780260270.534070,2,1.007567,404.468526,0.925100,1
64,1780260270.739994,1780260270.741650,3,1.007203,441.341492,0.926000,1
64,1780260270.931174,1780260270.933372,4,1.007832,512.168389,0.808500,1
64,1780260271.185226,1780260271.185811,5,1.005881,474.022743,0.966300,0
65,1780260271.694060,1780260271.694923,1,1.016664,791.392759,0.977400,1
65,1780260271.887906,1780260271.888540,2,1.009527,318.924822,0.967800,0
65,1780260272.158345,1780260272.159011,3,1.010570,467.413832,0.907000,0
65,1780260272.368508,1780260272.369037,4,1.016973,482.551116,0.860700,1
65,1780260272.585927,1780260272.586773,5,1.010305,475.315825,0.966300,0
67,1780260273.150209,1780260273.151146,1,1.023348,0.000000,1.000000,0
67,1780260273.393280,1780260273.394456,2,1.012746,347.903892,0.923700,0
67,1780260273.722624,1780260273.726605,3,1.010807,471.538121,0.907000,0
67,1780260274.008584,1780260274.010056,4,1.010968,484.953095,0.860700,1
67,1780260274.280273,1780260274.280794,5,1.009299,476.554396,0.966300,0
68,1780260274.969973,1780260274.970763,1,1.021530,0.000000,1.000000,1
68,1780260275.272640,1780260275.273590,2,1.017527,339.582801,0.972100,0
68,1780260275.570133,1780260275.570583,3,1.012544,466.507536,0.907000,0
68,1780260275.820258,1780260275.828882,4,1.010748,486.214500,0.860700,1
68,1780260276.107632,1780260276.108908,5,1.006330,475.162590,0.966300,0
70,1780260276.619426,1780260276.620154,1,1.023489,385.172697,0.924700,1
70,1780260276.835919,1780260276.836401,2,1.011577,385.520573,0.926800,0
70,1780260277.051703,1780260277.052217,3,1.010746,469.098437,0.907000,0
70,1780260277.251916,1780260277.259351,4,1.007682,485.662092,0.860700,1
70,1780260277.393394,1780260277.393910,5,1.012000,475.160690,0.966300,0
71,1780260277.735534,1780260277.736001,1,1.020806,320.223905,0.900100,1
71,1780260277.838329,1780260277.840603,2,1.019242,319.809245,0.902000,1
71,1780260277.966756,1780260277.967530,3,1.011022,467.313794,0.907000,0
71,1780260278.172771,1780260278.174038,4,1.007918,484.111331,0.860700,1
71,1780260278.304909,1780260278.306300,5,1.011001,475.118154,0.966300,0
72,1780260278.757621,1780260278.759837,1,1.017968,705.917224,0.942600,1
72,1780260278.881803,1780260278.882252,2,1.009851,341.732615,0.950400,1
72,1780260278.922889,1780260278.923378,3,1.012569,365.197434,0.942700,0
72,1780260278.951538,1780260278.952404,4,1.008440,486.458704,0.860700,1
72,1780260279.016677,1780260279.017341,5,1.007010,476.312280,0.966300,0
73,1780260279.673273,1780260279.673874,1,1.018058,855.233006,0.923100,1
73,1780260279.711844,1780260279.712490,2,1.002750,405.780008,0.900400,1
73,1780260279.763393,1780260279.764021,3,1.009097,452.143715,0.949300,1
73,1780260279.806299,1780260279.807498,4,1.005484,480.601741,0.860700,1
73,1780260279.868941,1780260279.869454,5,1.010527,474.444010,0.966300,0
74,1780260280.776973,1780260280.782204,1,1.019818,737.964192,0.971500,1
74,1780260280.834446,1780260280.836706,2,1.010637,292.167736,0.976600,1
74,1780260280.888567,1780260280.889197,3,1.009072,442.109676,0.884500,1
74,1780260280.944847,1780260280.946018,4,1.009786,457.496454,0.909600,1
74,1780260281.001390,1780260281.002828,5,1.008403,462.919088,0.983900,0
75,1780260281.714325,1780260281.716025,1,1.017289,814.572692,0.985600,0
75,1780260281.835540,1780260281.836519,2,1.009546,345.248753,0.964100,0
75,1780260281.952321,1780260281.953348,3,1.011303,429.293876,0.968900,0
75,1780260282.075643,1780260282.076692,4,1.008587,440.512643,0.941500,1
75,1780260282.185645,1780260282.186485,5,1.004188,479.070577,0.988000,0
76,1780260282.781610,1780260282.782191,1,1.020884,0.773288,1.000000,1
76,1780260282.923829,1780260282.925369,2,1.012707,346.048024,0.964100,0
76,1780260283.186244,1780260283.186994,3,1.006885,429.486095,0.968900,0
76,1780260283.319448,1780260283.320919,4,1.018384,438.766069,0.941500,1
76,1780260283.371383,1780260283.371832,5,1.005436,479.854377,0.988000,0
77,1780260283.746223,1780260283.746692,1,1.020463,415.278467,0.957600,1
77,1780260284.249923,1780260284.251077,2,1.013284,401.482518,0.941700,0
77,1780260285.733741,1780260285.735355,3,1.009158,430.623701,0.968900,0
77,1780260287.334829,1780260287.343659,4,1.004322,440.239108,0.941500,1
77,1780260288.898610,1780260288.899535,5,1.006993,478.052227,0.988000,0
86,1780260292.611608,1780260292.612057,1,1.016866,639.341616,0.931600,1
86,1780260294.101262,1780260294.102139,2,1.006050,317.652375,0.926100,1
86,1780260295.575377,1780260295.577520,3,1.009237,437.959743,0.947900,0
86,1780260297.028879,1780260297.029367,4,1.011524,441.409772,0.941500,1
