cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
0,1780251356.685143,1780251356.685249,1,0.000000,0.000000,0.000000,0.000000,0
0,1780251356.685652,1780251356.685749,2,0.000000,0.000000,0.000000,0.000000,0
0,1780251356.685881,1780251356.685960,3,0.000000,0.000000,0.000000,0.000000,0
0,1780251356.686079,1780251356.686157,4,0.000000,0.000000,0.000000,0.000000,0
0,1780251356.687076,1780251356.687242,5,0.000000,0.000000,0.000000,0.000000,0
0,1780251357.714289,1780251357.714396,1,0.000000,0.000000,0.000000,0.000000,0
0,1780251357.714812,1780251357.714910,2,0.000000,0.000000,0.000000,0.000000,0
0,1780251357.715089,1780251357.715175,3,0.000000,0.000000,0.000000,0.000000,0
0,1780251357.715298,1780251357.715379,4,0.000000,0.000000,0.000000,0.000000,0
0,1780251357.715497,1780251357.715577,5,0.000000,0.000000,0.000000,0.000000,0
4,1780251358.732975,1780251358.733095,1,1.019000,738.433333,138.618230,36.580019,1
4,1780251358.733414,1780251358.733512,2,1.010000,287.466667,50.665256,22.204786,1
4,1780251358.734057,1780251358.734168,3,1.006000,444.800000,79.201204,31.550872,1
4,1780251358.734310,1780251358.734417,4,1.013000,466.633333,80.352748,40.675361,1
4,1780251358.734548,1780251358.734646,5,1.010000,467.133333,87.517743,20.518569,1
5,1780251359.737725,1780251359.737826,1,1.021000,887.300000,168.581814,37.042294,1
5,1780251359.738075,1780251359.738177,2,1.005000,430.066667,74.154733,35.809696,1
5,1780251359.738302,1780251359.738383,3,1.009000,465.500000,84.369162,29.831578,1
5,1780251359.738514,1780251359.738594,4,1.004000,515.200000,79.117079,58.761126,1
5,1780251359.738713,1780251359.738790,5,1.004000,481.200000,88.015950,26.943644,1
6,1780251360.741158,1780251360.741282,1,1.020000,828.300000,156.284406,38.549605,1
6,1780251360.741615,1780251360.741719,2,1.011000,440.333333,78.617443,31.832761,1
6,1780251360.741872,1780251360.741966,3,1.009000,368.200000,62.904750,32.453186,1
6,1780251360.742093,1780251360.742172,4,1.008000,494.533333,80.253896,50.789443,1
6,1780251360.742288,1780251360.742364,5,1.008000,501.900000,93.893296,21.795433,1
7,1780251361.743391,1780251361.743512,1,1.018000,837.633333,159.896296,28.765790,1
7,1780251361.743912,1780251361.744023,2,1.009000,401.933333,74.053452,22.054432,1
7,1780251361.744161,1780251361.744245,3,1.010000,409.333333,76.216264,19.888073,1
7,1780251361.744375,1780251361.744456,4,1.008000,458.400000,79.584205,37.638087,1
7,1780251361.744588,1780251361.744668,5,1.005000,477.800000,88.935769,21.460117,1
89,1780251905.039680,1780251905.039813,1,1.020000,860.066667,164.885585,27.371385,1
89,1780251905.040932,1780251905.041090,2,1.013000,376.066667,69.859961,19.690106,1
89,1780251905.041343,1780251905.041471,3,1.010000,437.033333,79.717152,26.791155,1
89,1780251905.041667,1780251905.041792,4,1.014000,493.400000,80.470326,51.094970,1
89,1780251905.041979,1780251905.042090,5,1.000000,513.000000,93.634563,28.028617,1
90,1780251906.041038,1780251906.041169,1,1.022000,677.766667,126.601502,37.267657,1
90,1780251906.041515,1780251906.041732,2,1.013000,376.066667,69.859961,19.690106,1
90,1780251906.042192,1780251906.042334,3,1.010000,437.033333,79.717152,26.791155,1
90,1780251906.042541,1780251906.042658,4,1.014000,493.400000,80.470326,51.094970,1
90,1780251906.042838,1780251906.042952,5,1.008000,511.200000,94.052469,28.153713,1
91,1780251907.046231,1780251907.046339,1,1.025000,787.100000,150.422327,31.629548,1
91,1780251907.046670,1780251907.046779,2,1.010000,287.200000,50.413772,22.645037,1
91,1780251907.046950,1780251907.047103,3,1.014000,359.166667,64.857400,24.663272,1
91,1780251907.047263,1780251907.047360,4,1.011000,481.700000,80.686457,45.813583,1
91,1780251907.047505,1780251907.047593,5,1.004000,506.166667,92.427668,28.842801,1
92,1780251908.054198,1780251908.055817,1,1.025000,787.100000,150.422327,31.629548,1
92,1780251908.056499,1780251908.056735,2,1.012000,384.666667,71.305413,20.407750,1
92,1780251908.057029,1780251908.057193,3,1.006000,372.666667,63.021411,33.620525,1
92,1780251908.057435,1780251908.057594,4,1.010000,462.166667,80.210587,38.415072,1
92,1780251908.057854,1780251908.058013,5,1.006000,469.633333,87.952709,19.153241,1
93,1780251909.056893,1780251909.057011,1,1.021000,914.366667,174.008913,36.853215,1
93,1780251909.057272,1780251909.057387,2,1.015000,440.033333,79.283174,30.909012,1
93,1780251909.057592,1780251909.057702,3,1.007000,479.066667,81.508785,42.478081,1
93,1780251909.057866,1780251909.058687,4,1.004000,525.000000,79.758359,61.024530,1
93,1780251909.063204,1780251909.063652,5,1.008000,487.333333,91.261819,20.755547,1
94,1780251910.083207,1780251910.083390,1,1.023000,771.200000,146.900700,31.845288,1
94,1780251910.083806,1780251910.084537,2,1.006000,285.366667,52.606488,14.973164,1
94,1780251910.084875,1780251910.085035,3,1.009000,476.466667,85.550761,32.724815,1
94,1780251910.085325,1780251910.085484,4,1.008000,445.833333,79.577272,31.600930,1
94,1780251910.085733,1780251910.085933,5,1.014000,455.433333,87.053851,12.777035,1
94,1780251911.085945,1780251911.086078,1,1.023000,771.200000,146.900700,31.845288,1
94,1780251911.086393,1780251911.086518,2,1.006000,285.366667,52.606488,14.973164,1
94,1780251911.086765,1780251911.086886,3,1.009000,476.466667,85.550761,32.724815,1
94,1780251911.087075,1780251911.087189,4,1.008000,445.833333,79.577272,31.600930,1
94,1780251911.087369,1780251911.087479,5,1.014000,455.433333,87.053851,12.777035,1
