cmd_id,origin_cycle,ts_received,ts_sent,breaker_DT
0,0,1780249101.613469,1780249101.623701,1:1;2:1;3:1;4:1;5:1
0,0,1780249102.647305,1780249102.657152,1:1;2:1;3:1;4:1;5:1
0,0,1780249103.650107,1780249103.654471,1:1;2:1;3:1;4:1;5:1
0,0,1780249104.650331,1780249104.659300,1:1;2:1;3:1;4:1;5:1
1,6,1780249105.653843,1780249105.667343,1:1;2:1;3:1;4:1;5:1
2,7,1780249106.658623,1780249106.670289,1:1;2:1;3:1;4:1;5:1
3,8,1780249107.662115,1780249107.673203,1:1;2:1;3:1;4:1;5:1
3,8,1780249108.677044,1780249108.693151,1:1;2:1;3:1;4:1;5:1
4,9,1780249109.677215,1780249109.691544,1:1;2:1;3:1;4:1;5:1
5,9,1780249110.682692,1780249110.692680,1:1;2:1;3:1;4:1;5:1
86,92,1780249193.517202,1780249193.525547,1:1;2:1;3:1;4:1;5:1
87,93,1780249194.518341,1780249194.525431,1:1;2:1;3:1;4:1;5:1
88,94,1780249195.525798,1780249195.538343,1:1;2:1;3:1;4:1;5:1
89,95,1780249196.607765,1780249196.619802,1:1;2:1;3:1;4:1;5:1
89,95,1780249197.623433,1780249197.634469,1:1;2:1;3:1;4:1;5:1
90,97,1780249198.625134,1780249198.635999,1:1;2:1;3:1;4:1;5:1
91,98,1780249199.626726,1780249199.637617,1:1;2:1;3:1;4:1;5:1
92,99,1780249200.640638,1780249200.663119,1:1;2:1;3:1;4:1;5:1
93,100,1780249201.645114,1780249201.661101,1:1;2:1;3:1;4:1;5:1
94,100,1780249202.647239,1780249202.686689,1:1;2:1;3:1;4:1;5:1
95,102,1780249203.652512,1780249203.698284,1:1;2:1;3:1;4:1;5:1
96,103,1780249204.653695,1780249204.690694,1:1;2:1;3:1;4:1;5:1
97,104,1780249205.657579,1780249205.697837,1:1;2:1;3:1;4:1;5:1
98,105,1780249206.657982,1780249206.697217,1:1;2:1;3:1;4:1;5:1
99,106,1780249207.660341,1780249207.700177,1:1;2:1;3:1;4:1;5:1
100,107,1780249208.667116,1780249208.701142,1:1;2:1;3:1;4:1;5:1
100,107,1780249209.670556,1780249209.694744,1:1;2:1;3:1;4:1;5:1
101,108,1780249210.678195,1780249210.720784,1:1;2:1;3:1;4:1;5:1
102,110,1780249211.681004,1780249211.724505,1:1;2:1;3:1;4:1;5:1
