timestamp,run,fase,layer,source,destination,latency_ms
2026-06-01 02:08:07.771568,1,dos_heavy,system,h3,h4,64.1
2026-06-01 02:08:07.771572,1,dos_heavy,system,h3,h4,60.1
2026-06-01 02:08:07.771575,1,dos_heavy,system,h3,h4,87.9
2026-06-01 02:08:07.771578,1,dos_heavy,system,h3,h4,67.6
2026-06-01 02:08:07.771581,1,dos_heavy,system,h3,h4,62.0
2026-06-01 02:08:07.771584,1,dos_heavy,system,h3,h4,53.0
2026-06-01 02:08:07.771587,1,dos_heavy,system,h3,h4,49.7
2026-06-01 02:08:07.771590,1,dos_heavy,system,h3,h4,47.9
2026-06-01 02:08:07.771594,1,dos_heavy,system,h3,h4,52.2
2026-06-01 02:08:07.771597,1,dos_heavy,system,h3,h4,58.4
2026-06-01 02:08:07.771599,1,dos_heavy,system,h3,h4,56.8
2026-06-01 02:08:07.771603,1,dos_heavy,system,h3,h4,85.8
2026-06-01 02:08:07.771605,1,dos_heavy,system,h3,h4,63.3
2026-06-01 02:08:07.771608,1,dos_heavy,system,h3,h4,110.0
2026-06-01 02:09:18.688016,2,dos_heavy,field,h2,h3,212.0
2026-06-01 02:09:18.688156,2,dos_heavy,field,h2,h3,140.0
2026-06-01 02:09:18.688167,2,dos_heavy,field,h2,h3,111.0
2026-06-01 02:09:18.688172,2,dos_heavy,field,h2,h3,105.0
2026-06-01 02:09:18.688176,2,dos_heavy,field,h2,h3,124.0
2026-06-01 02:09:18.688179,2,dos_heavy,field,h2,h3,163.0
2026-06-01 02:09:18.688182,2,dos_heavy,field,h2,h3,134.0
2026-06-01 02:09:18.688186,2,dos_heavy,field,h2,h3,97.3
2026-06-01 02:09:18.688191,2,dos_heavy,field,h2,h3,217.0
2026-06-01 02:09:18.688195,2,dos_heavy,field,h2,h3,97.9
2026-06-01 02:09:18.688198,2,dos_heavy,field,h2,h3,132.0
2026-06-01 02:09:18.688202,2,dos_heavy,field,h2,h3,143.0
2026-06-01 02:09:18.688205,2,dos_heavy,field,h2,h3,92.6
2026-06-01 02:09:18.688209,2,dos_heavy,field,h2,h3,97.1
2026-06-01 02:09:18.688212,2,dos_heavy,field,h2,h3,97.5
2026-06-01 02:09:18.688216,2,dos_heavy,field,h2,h3,94.6
2026-06-01 02:09:18.688220,2,dos_heavy,field,h2,h3,220.0
2026-06-01 02:09:18.688223,2,dos_heavy,field,h2,h3,78.6
2026-06-01 02:09:18.688226,2,dos_heavy,field,h2,h3,78.2
2026-06-01 02:09:18.688230,2,dos_heavy,field,h2,h3,81.1
2026-06-01 02:09:38.867175,2,dos_heavy,system,h3,h4,273.0
2026-06-01 02:09:38.867201,2,dos_heavy,system,h3,h4,84.6
2026-06-01 02:09:38.867207,2,dos_heavy,system,h3,h4,88.2
2026-06-01 02:09:38.867211,2,dos_heavy,system,h3,h4,90.4
2026-06-01 02:09:38.867214,2,dos_heavy,system,h3,h4,81.5
2026-06-01 02:09:38.867218,2,dos_heavy,system,h3,h4,119.0
2026-06-01 02:09:38.867221,2,dos_heavy,system,h3,h4,87.6
2026-06-01 02:09:38.867224,2,dos_heavy,system,h3,h4,84.4
2026-06-01 02:09:38.867228,2,dos_heavy,system,h3,h4,91.6
2026-06-01 02:09:38.867232,2,dos_heavy,system,h3,h4,129.0
2026-06-01 02:09:38.867235,2,dos_heavy,system,h3,h4,91.7
2026-06-01 02:09:38.867238,2,dos_heavy,system,h3,h4,103.0
2026-06-01 02:09:38.867241,2,dos_heavy,system,h3,h4,102.0
2026-06-01 02:09:38.867244,2,dos_heavy,system,h3,h4,93.3
2026-06-01 02:09:38.867247,2,dos_heavy,system,h3,h4,93.9
2026-06-01 02:09:38.867250,2,dos_heavy,system,h3,h4,97.0
2026-06-01 02:09:38.867253,2,dos_heavy,system,h3,h4,105.0
2026-06-01 02:09:38.867256,2,dos_heavy,system,h3,h4,93.3
2026-06-01 02:09:38.867260,2,dos_heavy,system,h3,h4,85.2
2026-06-01 02:09:38.867263,2,dos_heavy,system,h3,h4,86.7
2026-06-01 02:10:49.600818,3,dos_heavy,field,h2,h3,182.0
2026-06-01 02:10:49.600846,3,dos_heavy,field,h2,h3,213.0
2026-06-01 02:10:49.600852,3,dos_heavy,field,h2,h3,243.0
2026-06-01 02:10:49.600862,3,dos_heavy,field,h2,h3,172.0
2026-06-01 02:10:49.600870,3,dos_heavy,field,h2,h3,208.0
2026-06-01 02:10:49.600875,3,dos_heavy,field,h2,h3,172.0
2026-06-01 02:10:49.600879,3,dos_heavy,field,h2,h3,190.0
2026-06-01 02:10:49.600883,3,dos_heavy,field,h2,h3,167.0
2026-06-01 02:10:49.600886,3,dos_heavy,field,h2,h3,174.0
2026-06-01 02:10:49.600890,3,dos_heavy,field,h2,h3,166.0
2026-06-01 02:10:49.600893,3,dos_heavy,field,h2,h3,152.0
2026-06-01 02:10:49.600897,3,dos_heavy,field,h2,h3,191.0
2026-06-01 02:10:49.600901,3,dos_heavy,field,h2,h3,165.0
2026-06-01 02:10:49.600904,3,dos_heavy,field,h2,h3,172.0
2026-06-01 02:10:49.600908,3,dos_heavy,field,h2,h3,126.0
2026-06-01 02:10:49.600911,3,dos_heavy,field,h2,h3,117.0
2026-06-01 02:10:49.600914,3,dos_heavy,field,h2,h3,137.0
2026-06-01 02:10:49.600918,3,dos_heavy,field,h2,h3,109.0
2026-06-01 02:10:49.600921,3,dos_heavy,field,h2,h3,111.0
2026-06-01 02:10:49.600925,3,dos_heavy,field,h2,h3,108.0
2026-06-01 02:11:09.677843,3,dos_heavy,system,h3,h4,113.0
2026-06-01 02:11:09.677872,3,dos_heavy,system,h3,h4,105.0
2026-06-01 02:11:09.677879,3,dos_heavy,system,h3,h4,93.9
2026-06-01 02:11:09.677885,3,dos_heavy,system,h3,h4,112.0
2026-06-01 02:11:09.677890,3,dos_heavy,system,h3,h4,98.0
2026-06-01 02:11:09.677894,3,dos_heavy,system,h3,h4,81.3
2026-06-01 02:11:09.677898,3,dos_heavy,system,h3,h4,63.5
2026-06-01 02:11:09.677903,3,dos_heavy,system,h3,h4,65.2
2026-06-01 02:11:09.677907,3,dos_heavy,system,h3,h4,64.9
2026-06-01 02:11:09.677911,3,dos_heavy,system,h3,h4,54.8
2026-06-01 02:11:09.677915,3,dos_heavy,system,h3,h4,58.0
2026-06-01 02:11:09.677919,3,dos_heavy,system,h3,h4,51.4
2026-06-01 02:11:09.677923,3,dos_heavy,system,h3,h4,44.6
2026-06-01 02:11:09.677927,3,dos_heavy,system,h3,h4,22.5
2026-06-01 02:11:09.677931,3,dos_heavy,system,h3,h4,20.5
2026-06-01 02:11:09.677935,3,dos_heavy,system,h3,h4,30.2
2026-06-01 02:11:09.677939,3,dos_heavy,system,h3,h4,38.7
2026-06-01 02:11:09.677943,3,dos_heavy,system,h3,h4,32.3
2026-06-01 02:11:09.677948,3,dos_heavy,system,h3,h4,38.3
2026-06-01 02:11:09.677952,3,dos_heavy,system,h3,h4,26.3
