timestamp,run,layer,source,destination,latency_ms
2026-05-08 00:22:41.289534,1,field,h2,h3,33.5
2026-05-08 00:22:41.289560,1,field,h2,h3,0.441
2026-05-08 00:22:41.289566,1,field,h2,h3,0.085
2026-05-08 00:22:41.289569,1,field,h2,h3,0.15
2026-05-08 00:22:41.289573,1,field,h2,h3,0.059
2026-05-08 00:22:41.289576,1,field,h2,h3,0.063
2026-05-08 00:22:41.289580,1,field,h2,h3,0.06
2026-05-08 00:22:41.289583,1,field,h2,h3,0.061
2026-05-08 00:22:41.289991,1,field,h2,h3,0.055
2026-05-08 00:22:41.290004,1,field,h2,h3,0.067
2026-05-08 00:22:41.290008,1,field,h2,h3,0.06
2026-05-08 00:22:41.290012,1,field,h2,h3,0.067
2026-05-08 00:22:41.290015,1,field,h2,h3,0.069
2026-05-08 00:22:41.290018,1,field,h2,h3,0.12
2026-05-08 00:22:41.290021,1,field,h2,h3,0.07
2026-05-08 00:22:41.290024,1,field,h2,h3,0.067
2026-05-08 00:22:41.290027,1,field,h2,h3,0.093
2026-05-08 00:22:41.290031,1,field,h2,h3,0.066
2026-05-08 00:22:41.290034,1,field,h2,h3,0.07
2026-05-08 00:22:41.290037,1,field,h2,h3,0.068
2026-05-08 00:23:01.635187,2,field,h2,h3,0.075
2026-05-08 00:23:01.635216,2,field,h2,h3,0.061
2026-05-08 00:23:01.635221,2,field,h2,h3,0.061
2026-05-08 00:23:01.635224,2,field,h2,h3,0.066
2026-05-08 00:23:01.635227,2,field,h2,h3,0.078
2026-05-08 00:23:01.635231,2,field,h2,h3,0.063
2026-05-08 00:23:01.635234,2,field,h2,h3,0.066
2026-05-08 00:23:01.635238,2,field,h2,h3,2.18
2026-05-08 00:23:01.635241,2,field,h2,h3,0.081
2026-05-08 00:23:01.635244,2,field,h2,h3,0.065
2026-05-08 00:23:01.635248,2,field,h2,h3,0.07
2026-05-08 00:23:01.635251,2,field,h2,h3,0.063
2026-05-08 00:23:01.635254,2,field,h2,h3,0.064
2026-05-08 00:23:01.635257,2,field,h2,h3,2.42
2026-05-08 00:23:01.635260,2,field,h2,h3,1.27
2026-05-08 00:23:01.635263,2,field,h2,h3,1.01
2026-05-08 00:23:01.635266,2,field,h2,h3,0.07
