timestamp,run,fase,layer,source,destination,latency_ms
2026-05-12 22:27:18.765771,1,dos_heavy,system,h3,h4,44.6
2026-05-12 22:27:18.765775,1,dos_heavy,system,h3,h4,39.7
2026-05-12 22:27:38.882265,2,dos_heavy,system,h3,h4,35.3
2026-05-12 22:27:38.882296,2,dos_heavy,system,h3,h4,33.3
2026-05-12 22:27:38.882303,2,dos_heavy,system,h3,h4,35.6
2026-05-12 22:27:38.882307,2,dos_heavy,system,h3,h4,36.2
2026-05-12 22:27:38.882311,2,dos_heavy,system,h3,h4,35.8
2026-05-12 22:27:38.882315,2,dos_heavy,system,h3,h4,38.6
2026-05-12 22:27:38.882320,2,dos_heavy,system,h3,h4,38.8
2026-05-12 22:27:38.882324,2,dos_heavy,system,h3,h4,37.4
2026-05-12 22:27:38.882328,2,dos_heavy,system,h3,h4,36.6
2026-05-12 22:27:38.882331,2,dos_heavy,system,h3,h4,37.6
2026-05-12 22:27:38.882335,2,dos_heavy,system,h3,h4,35.9
2026-05-12 22:27:38.882341,2,dos_heavy,system,h3,h4,38.7
2026-05-12 22:27:38.882345,2,dos_heavy,system,h3,h4,31.3
2026-05-12 22:27:38.882349,2,dos_heavy,system,h3,h4,37.3
2026-05-12 22:27:38.882353,2,dos_heavy,system,h3,h4,30.8
2026-05-12 22:27:38.882357,2,dos_heavy,system,h3,h4,36.0
2026-05-12 22:27:38.882362,2,dos_heavy,system,h3,h4,36.2
2026-05-12 22:27:38.882366,2,dos_heavy,system,h3,h4,52.2
2026-05-12 22:27:38.882370,2,dos_heavy,system,h3,h4,36.2
2026-05-12 22:27:38.882374,2,dos_heavy,system,h3,h4,40.0
2026-05-12 22:27:59.026752,3,dos_heavy,system,h3,h4,40.9
2026-05-12 22:27:59.026780,3,dos_heavy,system,h3,h4,33.2
2026-05-12 22:27:59.026785,3,dos_heavy,system,h3,h4,36.6
2026-05-12 22:27:59.026789,3,dos_heavy,system,h3,h4,33.2
2026-05-12 22:27:59.026792,3,dos_heavy,system,h3,h4,32.7
2026-05-12 22:27:59.026795,3,dos_heavy,system,h3,h4,35.5
2026-05-12 22:27:59.026799,3,dos_heavy,system,h3,h4,37.1
2026-05-12 22:27:59.026802,3,dos_heavy,system,h3,h4,33.4
2026-05-12 22:27:59.026805,3,dos_heavy,system,h3,h4,33.4
2026-05-12 22:27:59.026809,3,dos_heavy,system,h3,h4,30.6
2026-05-12 22:27:59.026812,3,dos_heavy,system,h3,h4,29.7
2026-05-12 22:27:59.026815,3,dos_heavy,system,h3,h4,28.6
2026-05-12 22:27:59.026818,3,dos_heavy,system,h3,h4,25.5
2026-05-12 22:27:59.026821,3,dos_heavy,system,h3,h4,25.4
2026-05-12 22:27:59.026825,3,dos_heavy,system,h3,h4,30.0
2026-05-12 22:27:59.026828,3,dos_heavy,system,h3,h4,29.9
2026-05-12 22:27:59.026831,3,dos_heavy,system,h3,h4,31.1
2026-05-12 22:27:59.026834,3,dos_heavy,system,h3,h4,28.3
2026-05-12 22:27:59.026837,3,dos_heavy,system,h3,h4,28.0
2026-05-12 22:27:59.026840,3,dos_heavy,system,h3,h4,27.2
