cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
20,1780251383.947207,4,4,1.010000,490.295215,1
20,1780251383.947207,5,,1.006786,0.000000,1
21,1780251384.948650,1,1,1.020000,757.888859,1
21,1780251384.948650,2,2,1.011367,421.104315,1
21,1780251384.948650,3,3,1.009516,86.956512,1
21,1780251384.948650,4,4,1.010000,496.606156,1
21,1780251384.948650,5,,1.006730,0.000000,1
22,1780251385.949367,1,1,1.020000,858.446859,1
22,1780251385.949367,2,2,1.010126,462.960001,1
22,1780251385.949367,3,3,1.008424,146.922921,1
22,1780251385.949367,4,4,1.010000,460.549766,1
22,1780251385.949367,5,,1.007065,0.000000,1
23,1780251386.950430,1,1,1.020000,758.564962,1
23,1780251386.950430,2,2,1.011496,488.864610,1
23,1780251386.950430,3,3,1.009400,77.006609,1
23,1780251386.950430,4,4,1.010000,478.121456,1
23,1780251386.950430,5,,1.006801,0.000000,1
24,1780251387.952780,1,1,1.020000,767.512965,1
24,1780251387.952780,2,2,1.011022,361.263955,1
24,1780251387.952780,3,3,1.009366,73.127296,1
24,1780251387.952780,4,4,1.010000,456.157198,1
24,1780251387.952780,5,,1.007396,0.000000,1
25,1780251388.953539,1,1,1.020000,826.671079,1
25,1780251388.953539,2,2,1.010017,426.416838,1
25,1780251388.953539,3,3,1.008556,144.428962,1
25,1780251388.953539,4,4,1.010000,463.725632,1
25,1780251388.953539,5,,1.007456,0.000000,1
26,1780251389.954126,1,1,1.020000,782.052477,1
26,1780251389.954126,2,2,1.010590,436.538193,1
26,1780251389.954126,3,3,1.008957,110.794689,1
26,1780251389.954126,4,4,1.010000,472.679412,1
26,1780251389.954126,5,,1.006980,0.000000,1
27,1780251390.955138,1,1,1.020000,844.560238,1
27,1780251390.955138,2,2,1.010261,416.083487,1
27,1780251390.955138,3,3,1.008708,128.336761,1
27,1780251390.955138,4,4,1.010000,470.560136,1
27,1780251390.955138,5,,1.006943,0.000000,1
28,1780251391.955791,1,1,1.020000,718.079763,1
28,1780251391.955791,2,2,1.010919,385.804180,1
28,1780251391.955791,3,3,1.009094,93.120374,1
28,1780251391.955791,4,4,1.010000,456.663708,1
28,1780251391.955791,5,,1.007290,0.000000,1
29,1780251392.957323,1,1,1.020000,797.949010,1
29,1780251392.957323,2,2,1.010720,494.793775,1
29,1780251392.957323,3,3,1.008487,150.309418,1
29,1780251392.957323,4,4,1.010000,468.013253,1
29,1780251392.957323,5,,1.007254,0.000000,1
30,1780251393.957942,1,1,1.020000,819.325032,1
30,1780251393.957942,2,2,1.010408,509.132360,1
30,1780251393.957942,3,3,1.008539,153.987399,1
30,1780251393.957942,4,4,1.010000,477.459626,1
30,1780251393.957942,5,,1.007296,0.000000,1
31,1780251394.958561,1,1,1.020000,781.284686,1
31,1780251394.958561,2,2,1.010261,374.578432,1
31,1780251394.958561,3,3,1.008872,123.161960,1
31,1780251394.958561,4,4,1.010000,477.527326,1
31,1780251394.958561,5,,1.007049,0.000000,1
32,1780251395.959223,1,1,1.020000,892.445709,1
32,1780251395.959223,2,2,1.009881,508.347637,1
32,1780251395.959223,3,3,1.007923,198.078604,1
32,1780251395.959223,4,4,1.010000,476.942500,1
32,1780251395.959223,5,,1.006970,0.000000,1
33,1780251396.960908,1,1,1.020000,807.722243,1
33,1780251396.960908,2,2,1.010134,389.689397,1
33,1780251396.960908,3,3,1.008742,133.356727,1
33,1780251396.960908,4,4,1.010000,481.256611,1
33,1780251396.960908,5,,1.006904,0.000000,1
34,1780251397.961903,1,1,1.020000,745.479547,1
34,1780251397.961903,2,2,1.011575,440.579864,1
34,1780251397.961903,3,3,1.009681,73.868584,1
34,1780251397.961903,4,4,1.010000,495.343783,1
34,1780251397.961903,5,,1.006681,0.000000,1
35,1780251398.966414,1,1,1.020000,955.663818,1
35,1780251398.966414,2,2,1.010377,532.763915,1
35,1780251398.966414,3,3,1.008740,152.274175,1
35,1780251398.966414,4,4,1.010000,508.900461,1
35,1780251398.966414,5,,1.006658,0.000000,1
36,1780251399.967470,1,1,1.020000,848.075706,1
36,1780251399.967470,2,2,1.010249,419.252105,1
36,1780251399.967470,3,3,1.008518,149.268171,1
36,1780251399.967470,4,4,1.010000,464.222062,1
36,1780251399.967470,5,,1.007575,0.000000,1
37,1780251400.967897,1,1,1.020000,776.127518,1
37,1780251400.967897,2,2,1.011091,463.162504,1
37,1780251400.967897,3,3,1.009145,127.356867,1
37,1780251400.967897,4,4,1.010000,496.526714,1
37,1780251400.967897,5,,1.007419,0.000000,1
38,1780251401.968173,1,1,1.020000,778.029858,1
38,1780251401.968173,2,2,1.010921,421.775118,1
38,1780251401.968173,3,3,1.009174,131.297105,1
38,1780251401.968173,4,4,1.010000,511.770877,1
38,1780251401.968173,5,,1.006922,0.000000,1
39,1780251402.968230,1,1,1.020000,737.711068,1
39,1780251402.968230,2,2,1.011151,377.393361,1
39,1780251402.968230,3,3,1.009485,79.475185,1
39,1780251402.968230,4,4,1.010000,472.011674,1
39,1780251402.968230,5,,1.007390,0.000000,1
40,1780251403.969796,1,1,1.020000,686.505409,1
40,1780251403.969796,2,2,1.011586,396.954152,1
40,1780251403.969796,3,3,1.009576,83.239188,1
40,1780251403.969796,4,4,1.010000,485.743167,1
40,1780251403.969796,5,,1.007153,0.000000,1
41,1780251404.969950,1,1,1.020000,822.430607,1
41,1780251404.969950,2,2,1.010177,508.585137,1
41,1780251404.969950,3,3,1.008230,180.794544,1
41,1780251404.969950,4,4,1.010000,483.794304,1
41,1780251404.969950,5,,1.007121,0.000000,1
42,1780251405.971617,1,1,1.020000,769.588181,1
42,1780251405.971617,2,2,1.011077,431.399427,1
42,1780251405.971617,3,3,1.009391,75.975257,1
42,1780251405.971617,4,4,1.010000,463.002801,1
42,1780251405.971617,5,,1.007319,0.000000,1
43,1780251406.972744,1,1,1.020000,777.102661,1
43,1780251406.972744,2,2,1.010586,462.495116,1
43,1780251406.972744,3,3,1.008655,138.523524,1
43,1780251406.972744,4,4,1.010000,469.252593,1
43,1780251406.972744,5,,1.007314,0.000000,1
44,1780251407.974422,1,1,1.020000,786.550989,1
44,1780251407.974422,2,2,1.011117,503.767970,1
44,1780251407.974422,3,3,1.009214,84.968792,1
44,1780251407.974422,4,4,1.010000,466.821206,1
44,1780251407.974422,5,,1.006960,0.000000,1
45,1780251408.975711,1,1,1.020000,813.834974,1
45,1780251408.975711,2,2,1.011254,505.028050,1
45,1780251408.975711,3,3,1.009262,96.351349,1
45,1780251408.975711,4,4,1.010000,487.466642,1
45,1780251408.975711,5,,1.006793,0.000000,1
46,1780251409.976066,1,1,1.020000,868.281380,1
46,1780251409.976066,2,2,1.010697,468.349039,1
46,1780251409.976066,3,3,1.009157,114.582286,1
46,1780251409.976066,4,4,1.010000,503.495967,1
46,1780251409.976066,5,,1.006603,0.000000,1
47,1780251410.977005,1,1,1.020000,851.030876,1
47,1780251410.977005,2,2,1.010243,448.183201,1
47,1780251410.977005,3,3,1.008817,117.298873,1
47,1780251410.977005,4,4,1.010000,469.351272,1
47,1780251410.977005,5,,1.006890,0.000000,1
48,1780251411.978289,1,1,1.020000,717.053854,1
48,1780251411.978289,2,2,1.011349,427.470449,1
48,1780251411.978289,3,3,1.009497,96.955312,1
48,1780251411.978289,4,4,1.010000,504.975597,1
48,1780251411.978289,5,,1.006705,0.000000,1
49,1780251412.979106,1,1,1.020000,830.217734,1
49,1780251412.979106,2,2,1.010537,459.678420,1
49,1780251412.979106,3,3,1.009053,128.107060,1
49,1780251412.979106,4,4,1.010000,509.033562,1
49,1780251412.979106,5,,1.006613,0.000000,1
50,1780251413.988167,1,1,1.020000,721.643881,1
50,1780251413.988167,2,2,1.011072,378.919688,1
50,1780251413.988167,3,3,1.009560,89.403163,1
50,1780251413.988167,4,4,1.010000,499.754994,1
50,1780251413.988167,5,,1.006775,0.000000,1
51,1780251414.988804,1,1,1.020000,802.584306,1
51,1780251414.988804,2,2,1.010183,411.936342,1
51,1780251414.988804,3,3,1.008431,147.393407,1
51,1780251414.988804,4,4,1.010000,451.711039,1
51,1780251414.988804,5,,1.007532,0.000000,1
52,1780251415.989893,1,1,1.020000,888.015775,1
52,1780251415.989893,2,2,1.009978,474.577017,1
52,1780251415.989893,3,3,1.008331,156.383283,1
52,1780251415.989893,4,4,1.010000,467.477546,1
52,1780251415.989893,5,,1.006909,0.000000,1
53,1780251416.991337,1,1,1.020000,823.947792,1
53,1780251416.991337,2,2,1.011247,511.165875,1
53,1780251416.991337,3,3,1.009306,116.488846,1
53,1780251416.991337,4,4,1.010000,512.916517,1
53,1780251416.991337,5,,1.006657,0.000000,1
54,1780251417.993025,1,1,1.020000,796.084687,1
54,1780251417.993025,2,2,1.010698,481.682928,1
54,1780251417.993025,3,3,1.008990,113.591519,1
54,1780251417.993025,4,4,1.010000,473.972119,1
54,1780251417.993025,5,,1.007179,0.000000,1
55,1780251418.994593,1,1,1.020000,807.650546,1
55,1780251418.994593,2,2,1.011484,518.992126,1
55,1780251418.994593,3,3,1.009494,100.129268,1
55,1780251418.994593,4,4,1.010000,493.886777,1
55,1780251418.994593,5,,1.007300,0.000000,1
55,1780251419.995618,1,1,1.020000,812.154309,1
55,1780251419.995618,2,2,1.011467,523.628133,1
55,1780251419.995618,3,3,1.009471,102.227457,1
55,1780251419.995618,4,4,1.010000,494.635211,1
55,1780251419.995618,5,,1.007296,0.000000,1
57,1780251420.996258,1,1,1.020000,710.968299,1
57,1780251420.996258,2,2,1.011764,439.438292,1
57,1780251420.996258,3,3,1.009894,80.892107,1
57,1780251420.996258,4,4,1.010000,495.510207,1
57,1780251420.996258,5,,1.007265,0.000000,1
58,1780251421.997169,1,1,1.020000,765.221866,1
58,1780251421.997169,2,2,1.011108,461.984324,1
58,1780251421.997169,3,3,1.009091,126.989622,1
58,1780251421.997169,4,4,1.010000,507.960021,1
58,1780251421.997169,5,,1.006700,0.000000,1
59,1780251422.997847,1,1,1.020000,723.720373,1
59,1780251422.997847,2,2,1.011340,444.820764,1
59,1780251422.997847,3,3,1.009599,103.029827,1
59,1780251422.997847,4,4,1.010000,515.701886,1
59,1780251422.997847,5,,1.006683,0.000000,1
60,1780251423.998337,1,1,1.020000,918.043678,1
60,1780251423.998337,2,2,1.009966,546.360874,1
60,1780251423.998337,3,3,1.008200,198.944752,1
60,1780251423.998337,4,4,1.010000,516.985637,1
60,1780251423.998337,5,,1.006573,0.000000,1
61,1780251424.998917,1,1,1.020000,927.067229,1
61,1780251424.998917,2,2,1.009196,496.659522,1
61,1780251424.998917,3,3,1.007602,218.891403,1
61,1780251424.998917,4,4,1.010000,464.396036,1
61,1780251424.998917,5,,1.007109,0.000000,1
62,1780251425.999170,1,1,1.020000,841.550339,1
62,1780251425.999170,2,2,1.010114,452.268511,1
62,1780251425.999170,3,3,1.008521,151.536400,1
62,1780251425.999170,4,4,1.010000,475.907891,1
62,1780251425.999170,5,,1.007136,0.000000,1
63,1780251427.001049,1,1,1.020000,760.446802,1
63,1780251427.001049,2,2,1.010782,366.088196,1
63,1780251427.001049,3,3,1.009465,84.912097,1
63,1780251427.001049,4,4,1.010000,479.125524,1
63,1780251427.001049,5,,1.007229,0.000000,1
64,1780251428.002443,1,1,1.020000,751.256335,1
64,1780251428.002443,2,2,1.010917,436.038285,1
64,1780251428.002443,3,3,1.008943,129.033315,1
64,1780251428.002443,4,4,1.010000,495.290034,1
64,1780251428.002443,5,,1.006846,0.000000,1
65,1780251429.002583,1,1,1.020000,791.059918,1
65,1780251429.002583,2,2,1.010828,472.790999,1
65,1780251429.002583,3,3,1.008755,128.485479,1
65,1780251429.002583,4,4,1.010000,473.079130,1
65,1780251429.002583,5,,1.007037,0.000000,1
66,1780251430.002844,1,1,1.020000,750.535041,1
66,1780251430.002844,2,2,1.010800,408.718934,1
66,1780251430.002844,3,3,1.009167,123.882370,1
66,1780251430.002844,4,4,1.010000,500.967256,1
66,1780251430.002844,5,,1.007066,0.000000,1
67,1780251431.003915,1,1,1.020000,805.271765,1
67,1780251431.003915,2,2,1.010439,387.633638,1
67,1780251431.003915,3,3,1.008909,106.420871,1
67,1780251431.003915,4,4,1.010000,460.546849,1
67,1780251431.003915,5,,1.007043,0.000000,1
67,1780251432.004885,1,1,1.020000,802.978214,1
67,1780251432.004885,2,2,1.010447,386.119504,1
67,1780251432.004885,3,3,1.008914,105.065808,1
67,1780251432.004885,4,4,1.010000,459.052492,1
67,1780251432.004885,5,,1.007053,0.000000,1
68,1780251433.006597,1,1,1.020000,802.697727,1
68,1780251433.006597,2,2,1.010621,461.090095,1
68,1780251433.006597,3,3,1.008772,130.874835,1
68,1780251433.006597,4,4,1.010000,482.377700,1
68,1780251433.006597,5,,1.006858,0.000000,1
70,1780251434.014745,1,1,1.020000,880.592655,1
70,1780251434.014745,2,2,1.010199,506.810093,1
70,1780251434.014745,3,3,1.008570,159.519521,1
70,1780251434.014745,4,4,1.010000,500.086685,1
70,1780251434.014745,5,,1.006750,0.000000,1
71,1780251435.019697,1,1,1.020000,734.142262,1
71,1780251435.019697,2,2,1.010829,421.789020,1
71,1780251435.019697,3,3,1.009148,122.871489,1
71,1780251435.019697,4,4,1.010000,511.168031,1
71,1780251435.019697,5,,1.006588,0.000000,1
72,1780251436.021539,1,1,1.020000,738.558609,1
72,1780251436.021539,2,2,1.011173,399.610957,1
72,1780251436.021539,3,3,1.009484,84.717507,1
72,1780251436.021539,4,4,1.010000,489.955090,1
72,1780251436.021539,5,,1.006828,0.000000,1
73,1780251437.022114,1,1,1.020000,841.473013,1
73,1780251437.022114,2,2,1.010026,461.706093,1
73,1780251437.022114,3,3,1.008530,141.394095,1
73,1780251437.022114,4,4,1.010000,464.152102,1
73,1780251437.022114,5,,1.007104,0.000000,1
74,1780251438.022314,1,1,1.020000,736.030110,1
74,1780251438.022314,2,2,1.011133,443.524762,1
74,1780251438.022314,3,3,1.008963,111.442893,1
74,1780251438.022314,4,4,1.010000,463.720840,1
74,1780251438.022314,5,,1.007432,0.000000,1
79,1780251443.882789,1,1,1.020000,736.030110,1
79,1780251443.882789,2,2,1.011133,443.524762,1
79,1780251443.882789,3,3,1.008963,111.442893,1
79,1780251443.882789,4,4,1.010000,463.720840,1
79,1780251443.882789,5,,1.007432,0.000000,1
80,1780251444.883737,1,1,1.020000,823.260168,1
80,1780251444.883737,2,2,1.010045,430.393357,1
80,1780251444.883737,3,3,1.008589,148.219846,1
80,1780251444.883737,4,4,1.010000,486.614260,1
80,1780251444.883737,5,,1.006828,0.000000,1
81,1780251445.883908,1,1,1.020000,803.680409,1
81,1780251445.883908,2,2,1.011184,476.810844,1
81,1780251445.883908,3,3,1.009270,114.374377,1
81,1780251445.883908,4,4,1.010000,496.255907,1
81,1780251445.883908,5,,1.007171,0.000000,1
81,1780251446.885836,1,1,1.020000,776.891650,1
81,1780251446.885836,2,2,1.010960,440.119751,1
81,1780251446.885836,3,3,1.009106,98.993706,1
81,1780251446.885836,4,4,1.010000,474.377323,1
81,1780251446.885836,5,,1.006915,0.000000,1
83,1780251447.886395,1,1,1.020000,763.222832,1
83,1780251447.886395,2,2,1.010559,412.610496,1
83,1780251447.886395,3,3,1.009028,112.270984,1
83,1780251447.886395,4,4,1.010000,485.336003,1
83,1780251447.886395,5,,1.006812,0.000000,1
84,1780251448.886804,1,1,1.020000,813.424914,1
84,1780251448.886804,2,2,1.009972,458.939565,1
84,1780251448.886804,3,3,1.008177,180.023170,1
84,1780251448.886804,4,4,1.010000,477.116725,1
84,1780251448.886804,5,,1.007120,0.000000,1
85,1780251449.887564,1,1,1.020000,651.183034,1
85,1780251449.887564,2,2,1.011567,377.621602,1
85,1780251449.887564,3,3,1.009645,52.786675,1
85,1780251449.887564,4,4,1.010000,463.569307,1
85,1780251449.887564,5,,1.007079,0.000000,1
86,1780251450.888539,1,1,1.020000,651.183034,1
86,1780251450.888539,2,2,1.011567,377.621602,1
86,1780251450.888539,3,3,1.009645,52.786675,1
86,1780251450.888539,4,4,1.010000,463.569307,1
86,1780251450.888539,5,,1.007079,0.000000,1
87,1780251631.051416,1,1,1.020000,810.611451,1
87,1780251631.051416,2,2,1.010517,501.239383,1
87,1780251631.051416,3,3,1.008586,161.592728,1
87,1780251631.051416,4,4,1.010000,491.839605,1
87,1780251631.051416,5,,1.007260,0.000000,1
6,1780251639.928545,1,1,1.020000,830.441241,1
6,1780251639.928545,2,2,1.010010,401.222464,1
6,1780251639.928545,3,3,1.008586,166.042647,1
6,1780251639.928545,4,4,1.010000,501.999436,1
6,1780251639.928545,5,,1.007013,0.000000,1
7,1780251640.945526,1,1,1.020000,858.314736,1
7,1780251640.945526,2,2,1.010256,459.822960,1
7,1780251640.945526,3,3,1.008577,158.136680,1
7,1780251640.945526,4,4,1.010000,502.685575,1
7,1780251640.945526,5,,1.006629,0.000000,1
8,1780251642.001649,1,1,1.020000,878.443990,1
8,1780251642.001649,2,2,1.010268,479.279538,1
8,1780251642.001649,3,3,1.008566,136.854756,1
8,1780251642.001649,4,4,1.010000,464.460983,1
8,1780251642.001649,5,,1.007012,0.000000,1
9,1780251643.002048,1,1,1.020000,694.595629,1
9,1780251643.002048,2,2,1.010664,372.784001,1
9,1780251643.002048,3,3,1.008931,113.031283,1
9,1780251643.002048,4,4,1.010000,460.748004,1
9,1780251643.002048,5,,1.007540,0.000000,1
10,1780251644.002266,1,1,1.020000,748.845706,1
10,1780251644.002266,2,2,1.010977,378.097674,1
10,1780251644.002266,3,3,1.009396,75.512852,1
10,1780251644.002266,4,4,1.010000,469.441420,1
10,1780251644.002266,5,,1.007042,0.000000,1
11,1780251645.002392,1,1,1.020000,867.745731,1
11,1780251645.002392,2,2,1.010235,437.807656,1
11,1780251645.002392,3,3,1.008705,129.829993,1
11,1780251645.002392,4,4,1.010000,469.441420,1
11,1780251645.002392,5,,1.007042,0.000000,1
14,1780251646.196684,1,1,1.020000,780.834032,1
14,1780251646.196684,2,2,1.010571,468.244883,1
14,1780251646.196684,3,3,1.008810,123.166017,1
14,1780251646.196684,4,4,1.010000,461.322727,1
14,1780251646.196684,5,,1.007542,0.000000,1
14,1780251647.466903,1,1,1.020000,802.633650,1
14,1780251647.466903,2,2,1.010485,492.194131,1
14,1780251647.466903,3,3,1.008608,165.716056,1
14,1780251647.466903,4,4,1.010000,507.140438,1
14,1780251647.466903,5,,1.006860,0.000000,1
15,1780251649.026816,1,1,1.020000,775.544264,1
15,1780251649.026816,2,2,1.010357,433.861478,1
15,1780251649.026816,3,3,1.008565,137.850111,1
15,1780251649.026816,4,4,1.010000,470.532553,1
15,1780251649.026816,5,,1.006847,0.000000,1
17,1780251650.645082,1,1,1.020000,807.387728,1
17,1780251650.645082,2,2,1.010160,466.533170,1
17,1780251650.645082,3,3,1.008382,151.793715,1
17,1780251650.645082,4,4,1.010000,461.762715,1
17,1780251650.645082,5,,1.007092,0.000000,1
19,1780251652.272078,1,1,1.020000,822.695873,1
19,1780251652.272078,2,2,1.010298,387.604183,1
19,1780251652.272078,3,3,1.008887,112.126697,1
19,1780251652.272078,4,4,1.010000,463.820461,1
19,1780251652.272078,5,,1.007112,0.000000,1
20,1780251654.057218,1,1,1.020000,855.109985,1
20,1780251654.057218,2,2,1.010621,515.957053,1
20,1780251654.057218,3,3,1.008501,162.132131,1
20,1780251654.057218,4,4,1.010000,497.708958,1
20,1780251654.057218,5,,1.006723,0.000000,1
22,1780251655.867213,1,1,1.020000,867.004669,1
22,1780251655.867213,2,2,1.010158,476.064376,1
22,1780251655.867213,3,3,1.008452,154.408890,1
22,1780251655.867213,4,4,1.010000,482.282485,1
22,1780251655.867213,5,,1.006773,0.000000,1
24,1780251657.728945,1,1,1.020000,775.218067,1
24,1780251657.728945,2,2,1.010997,365.881458,1
24,1780251657.728945,3,3,1.009347,78.069479,1
24,1780251657.728945,4,4,1.010000,458.542292,1
24,1780251657.728945,5,,1.007484,0.000000,1
26,1780251659.732653,1,1,1.020000,766.704214,1
26,1780251659.732653,2,2,1.010515,419.070899,1
26,1780251659.732653,3,3,1.008846,115.806634,1
26,1780251659.732653,4,4,1.010000,468.588240,1
26,1780251659.732653,5,,1.006955,0.000000,1
28,1780251661.692553,1,1,1.020000,809.502729,1
28,1780251661.692553,2,2,1.010324,483.826751,1
28,1780251661.692553,3,3,1.008251,164.780874,1
28,1780251661.692553,4,4,1.010000,468.588240,1
28,1780251661.692553,5,,1.006955,0.000000,1
31,1780251663.742336,1,1,1.020000,826.628652,1
31,1780251663.742336,2,2,1.010220,496.353896,1
31,1780251663.742336,3,3,1.008621,146.481274,1
31,1780251663.742336,4,4,1.010000,476.049565,1
31,1780251663.742336,5,,1.007304,0.000000,1
33,1780251665.586476,1,1,1.020000,787.998036,1
33,1780251665.586476,2,2,1.010224,377.232666,1
33,1780251665.586476,3,3,1.008833,127.688090,1
33,1780251665.586476,4,4,1.010000,482.186196,1
33,1780251665.586476,5,,1.006936,0.000000,1
35,1780251667.394531,1,1,1.020000,799.341924,1
35,1780251667.394531,2,2,1.010817,392.199037,1
35,1780251667.394531,3,3,1.009242,99.344321,1
35,1780251667.394531,4,4,1.010000,491.583357,1
35,1780251667.394531,5,,1.006707,0.000000,1
36,1780251669.544516,1,1,1.020000,930.664909,1
36,1780251669.544516,2,2,1.010638,509.822034,1
36,1780251669.544516,3,3,1.008899,122.034062,1
36,1780251669.544516,4,4,1.010000,468.609837,1
36,1780251669.544516,5,,1.007552,0.000000,1
38,1780251671.824450,1,1,1.020000,731.241117,1
38,1780251671.824450,2,2,1.011289,419.381660,1
38,1780251671.824450,3,3,1.009402,112.939369,1
38,1780251671.824450,4,4,1.010000,507.668900,1
38,1780251671.824450,5,,1.006946,0.000000,1
40,1780251673.997676,1,1,1.020000,688.610519,1
40,1780251673.997676,2,2,1.011576,397.129747,1
40,1780251673.997676,3,3,1.009572,84.304202,1
40,1780251673.997676,4,4,1.010000,487.715965,1
40,1780251673.997676,5,,1.007097,0.000000,1
44,1780251676.296901,1,1,1.020000,816.394880,1
44,1780251676.296901,2,2,1.010518,478.608099,1
44,1780251676.296901,3,3,1.008606,153.663147,1
44,1780251676.296901,4,4,1.010000,493.924081,1
44,1780251676.296901,5,,1.006849,0.000000,1
45,1780251678.384076,1,1,1.020000,821.804789,1
45,1780251678.384076,2,2,1.011252,511.243805,1
45,1780251678.384076,3,3,1.009272,104.427704,1
45,1780251678.384076,4,4,1.010000,501.053651,1
45,1780251678.384076,5,,1.006620,0.000000,1
47,1780251680.709194,1,1,1.020000,819.958495,1
47,1780251680.709194,2,2,1.010281,414.595828,1
47,1780251680.709194,3,3,1.008857,134.728465,1
47,1780251680.709194,4,4,1.010000,501.053651,1
47,1780251680.709194,5,,1.006620,0.000000,1
50,1780251683.004103,1,1,1.020000,727.289205,1
50,1780251683.004103,2,2,1.010987,380.779578,1
50,1780251683.004103,3,3,1.009462,104.562319,1
50,1780251683.004103,4,4,1.010000,513.220209,1
50,1780251683.004103,5,,1.006585,0.000000,1
51,1780251684.796298,1,1,1.020000,702.006486,1
51,1780251684.796298,2,2,1.010645,350.201676,1
51,1780251684.796298,3,3,1.008989,103.566912,1
51,1780251684.796298,4,4,1.010000,454.785550,1
51,1780251684.796298,5,,1.007515,0.000000,1
53,1780251686.548411,1,1,1.020000,923.170685,1
53,1780251686.548411,2,2,1.009978,514.067926,1
53,1780251686.548411,3,3,1.008335,183.958181,1
53,1780251686.548411,4,4,1.010000,508.754785,1
53,1780251686.548411,5,,1.006685,0.000000,1
55,1780251688.263592,1,1,1.020000,806.418643,1
55,1780251688.263592,2,2,1.010726,494.853950,1
55,1780251688.263592,3,3,1.009022,126.105977,1
55,1780251688.263592,4,4,1.010000,487.490696,1
55,1780251688.263592,5,,1.007335,0.000000,1
