cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
17,1780251379.875773,1780251379.876261,2,1.013292,292.048817,0.950200,1
17,1780251379.882595,1780251379.883262,3,1.015032,475.220747,0.918000,1
17,1780251379.891581,1780251379.892162,4,1.008717,476.841173,0.870800,1
17,1780251379.897732,1780251379.906999,5,1.006961,463.752344,0.965300,1
17,1780251380.891086,1780251380.891769,1,1.018990,761.878739,0.972400,1
17,1780251380.910359,1780251380.915263,2,1.016512,287.352981,0.942300,1
17,1780251380.922302,1780251380.922639,3,1.004628,484.865846,0.957500,1
17,1780251380.931661,1780251380.931988,4,1.011195,479.091193,0.868400,1
17,1780251380.938053,1780251380.938404,5,1.005707,454.049386,0.978800,1
19,1780251381.872709,1780251381.873394,1,1.020846,771.316923,0.971200,1
19,1780251381.885643,1780251381.886550,2,1.018290,388.532699,0.943000,1
19,1780251381.893485,1780251381.894483,3,1.007337,377.050827,0.937700,1
19,1780251381.903546,1780251381.903855,4,1.009323,463.939221,0.895900,1
19,1780251381.907700,1780251381.908027,5,0.998816,463.202985,0.967400,1
19,1780251382.883242,1780251382.883532,1,1.023026,770.347157,0.971200,1
19,1780251382.892555,1780251382.893106,2,1.010800,389.430258,0.943000,1
19,1780251382.904735,1780251382.905601,3,1.011569,379.436578,0.937700,1
19,1780251382.920203,1780251382.920743,4,1.004896,505.969936,0.820800,1
19,1780251382.924515,1780251382.924807,5,1.005977,491.168268,0.957100,1
21,1780251383.870621,1780251383.870920,1,1.023275,827.009089,0.983000,1
21,1780251383.874481,1780251383.874758,2,1.014266,336.195352,0.976300,1
21,1780251383.890301,1780251383.890589,3,1.011049,380.295126,0.937500,1
21,1780251383.893828,1780251383.894112,4,1.010528,482.891982,0.864100,1
21,1780251383.898203,1780251383.898518,5,1.006552,496.986655,0.956100,1
22,1780251384.882905,1780251384.883460,1,1.022391,855.912066,0.978000,1
22,1780251384.898167,1780251384.898640,2,1.009735,403.766551,0.943200,1
22,1780251384.905233,1780251384.905965,3,1.011145,467.225944,0.927700,1
22,1780251384.913546,1780251384.914443,4,1.018236,493.413075,0.839700,1
22,1780251384.921174,1780251384.922355,5,1.009744,459.668095,0.963000,1
23,1780251385.884012,1780251385.884619,1,1.020397,766.724175,0.982700,1
23,1780251385.894182,1780251385.895449,2,1.011667,270.357968,0.974300,1
23,1780251385.905587,1780251385.906456,3,1.004418,468.035733,0.954800,1
23,1780251385.915652,1780251385.916358,4,1.011845,468.455262,0.884700,1
23,1780251385.924494,1780251385.925512,5,1.003920,479.961458,0.952300,1
24,1780251386.884053,1780251386.884668,1,1.023799,769.419837,0.976000,1
24,1780251386.889952,1780251386.890487,2,1.015419,404.760060,0.975800,1
24,1780251386.894799,1780251386.895999,3,1.009003,350.522873,0.923700,1
24,1780251386.901580,1780251386.902437,4,1.012298,447.250801,0.934500,1
24,1780251386.908064,1780251386.908737,5,1.004329,457.707164,0.980400,1
25,1780251387.882875,1780251387.883167,1,1.022964,827.699915,0.970700,1
25,1780251387.887298,1780251387.887596,2,1.004084,418.709948,0.910300,1
25,1780251387.891796,1780251387.892423,3,1.008711,414.862424,0.929500,1
25,1780251387.897322,1780251387.898028,4,1.011199,471.714947,0.882500,1
25,1780251387.902194,1780251387.902739,5,1.011494,462.103122,0.984900,1
26,1780251388.898623,1780251388.899908,1,1.023409,781.664374,0.971000,1
26,1780251388.904529,1780251388.904861,2,1.015357,354.829063,0.916900,1
26,1780251388.908787,1780251388.909268,3,1.006768,420.561192,0.945700,1
26,1780251388.917580,1780251388.918291,4,1.010346,476.419618,0.873000,1
26,1780251388.923867,1780251388.924186,5,1.011273,470.804845,0.962500,1
27,1780251389.878487,1780251389.879114,1,1.013110,844.385880,0.977800,1
27,1780251389.884878,1780251389.885282,2,1.004438,437.028175,0.952000,1
27,1780251389.890502,1780251389.890785,3,1.009951,409.816523,0.926600,1
27,1780251389.903016,1780251389.903319,4,1.009971,490.682269,0.849400,1
27,1780251389.910760,1780251389.911173,5,1.007237,470.556449,0.959000,1
28,1780251390.880216,1780251390.880513,1,1.019816,717.227169,0.961800,1
28,1780251390.883695,1780251390.883996,2,1.015474,332.114839,0.947100,1
28,1780251390.887493,1780251390.887807,3,1.006985,388.053190,0.899800,1
28,1780251390.890990,1780251390.891828,4,1.004372,455.741643,0.909000,1
28,1780251390.896002,1780251390.896301,5,1.001112,459.536812,0.975200,1
29,1780251391.891720,1780251391.892067,1,1.016304,797.280854,0.976600,1
29,1780251391.901125,1780251391.901441,2,1.010423,303.657104,0.972400,1
29,1780251391.909667,1780251391.911183,3,1.006225,504.083828,0.886400,1
29,1780251391.915328,1780251391.915655,4,1.015374,483.266403,0.860400,1
29,1780251391.921115,1780251391.922941,5,1.008593,467.667446,0.976800,1
30,1780251392.910036,1780251392.910327,1,1.019406,818.477130,0.975800,1
30,1780251392.917975,1780251392.919291,2,1.008334,323.510392,0.910600,1
30,1780251392.931123,1780251392.932178,3,1.004061,491.169898,0.931400,1
30,1780251392.947534,1780251392.948203,4,1.013022,480.822438,0.866800,1
30,1780251392.962572,1780251392.963081,5,1.007023,477.607854,0.981400,1
31,1780251393.932929,1780251393.933476,1,1.020498,784.631627,0.965600,1
31,1780251393.940615,1780251393.941011,2,1.005308,420.374905,0.915200,1
31,1780251393.952293,1780251393.952744,3,1.011768,355.351682,0.918800,1
31,1780251393.969703,1780251393.970442,4,1.007293,477.710226,0.868200,1
31,1780251393.979993,1780251393.981352,5,1.002405,479.957421,0.968700,1
32,1780251394.922920,1780251394.924502,1,1.016461,902.779552,0.981000,1
32,1780251394.930980,1780251394.931739,2,1.002920,392.125005,0.953900,1
32,1780251394.944675,1780251394.945055,3,1.006075,521.586778,0.888900,1
32,1780251394.955259,1780251394.955836,4,1.012174,529.853404,0.784000,1
32,1780251394.965950,1780251394.966311,5,1.000310,480.287405,0.963600,1
33,1780251395.892426,1780251395.892732,1,1.020873,806.745460,0.968900,1
33,1780251395.899647,1780251395.899972,2,1.012340,429.554669,0.919900,1
33,1780251395.905931,1780251395.906320,3,1.010999,371.956605,0.920400,1
33,1780251395.912128,1780251395.912442,4,1.014001,491.556418,0.847500,1
33,1780251395.916826,1780251395.917242,5,1.008354,480.740698,0.961100,1
34,1780251396.901108,1780251396.901922,1,1.022690,749.097471,0.980900,1
34,1780251396.910944,1780251396.911608,2,1.011109,305.629072,0.973900,1
34,1780251396.926922,1780251396.927361,3,1.015821,395.262801,0.957500,1
34,1780251396.934363,1780251396.935109,4,1.011407,466.468907,0.898200,1
34,1780251396.943318,1780251396.943947,5,1.004217,496.667716,0.952000,1
35,1780251397.920701,1780251397.922533,1,1.025659,955.853017,0.991900,1
35,1780251397.931437,1780251397.932372,2,1.011684,431.053863,0.966900,1
35,1780251397.940990,1780251397.942576,3,1.006283,480.933023,0.963400,1
35,1780251397.951322,1780251397.953001,4,1.010878,505.804744,0.823900,1
35,1780251397.960661,1780251397.960961,5,1.006896,509.240323,0.956700,1
35,1780251398.898074,1780251398.898957,1,1.016952,955.494871,0.991900,1
35,1780251398.903597,1780251398.904298,2,1.012675,429.852615,0.966900,1
35,1780251398.920463,1780251398.921157,3,1.005441,422.204261,0.885300,1
35,1780251398.931618,1780251398.931970,4,1.018000,470.309841,0.887200,1
35,1780251398.940644,1780251398.941519,5,1.009912,463.577288,0.989400,1
37,1780251399.902597,1780251399.903368,1,1.021864,775.721040,0.978700,1
37,1780251399.915825,1780251399.916482,2,1.016052,313.141641,0.962700,1
37,1780251399.924916,1780251399.925633,3,1.008798,418.017000,0.918100,1
37,1780251399.931423,1780251399.932170,4,1.004167,452.783213,0.921300,1
37,1780251399.945420,1780251399.946043,5,1.007975,496.746893,0.989800,1
38,1780251400.920508,1780251400.921397,1,1.023977,779.114009,0.975700,1
38,1780251400.935017,1780251400.935771,2,1.006793,360.533832,0.957500,1
38,1780251400.944718,1780251400.945500,3,1.009874,371.075198,0.906700,1
38,1780251400.953278,1780251400.954111,4,1.008805,469.172017,0.883400,1
38,1780251400.961431,1780251400.962228,5,1.013361,508.722748,0.973200,1
39,1780251401.908971,1780251401.909261,1,1.016417,734.049155,0.972300,1
39,1780251401.914547,1780251401.914855,2,1.016109,359.850390,0.959800,1
39,1780251401.919602,1780251401.919876,3,1.015463,345.281882,0.932600,1
39,1780251401.925148,1780251401.925469,4,1.007384,441.990998,0.941400,1
39,1780251401.932540,1780251401.932939,5,1.000520,475.511155,0.984100,1
40,1780251402.911015,1780251402.911472,1,1.019823,686.750799,0.968100,1
40,1780251402.917240,1780251402.917737,2,1.009817,290.480330,0.976900,1
40,1780251402.935469,1780251402.935763,3,1.011376,362.365033,0.896700,1
40,1780251402.942898,1780251402.943489,4,1.011914,447.313473,0.930000,1
40,1780251402.948265,1780251402.948734,5,1.006028,486.317069,0.977000,1
41,1780251403.937086,1780251403.938955,1,1.020148,824.260857,0.973000,1
41,1780251403.947370,1780251403.948013,2,1.008122,325.932811,0.909600,1
41,1780251403.954411,1780251403.954946,3,1.007671,500.568825,0.902200,1
41,1780251403.961769,1780251403.962755,4,1.009999,503.863804,0.825500,1
41,1780251403.969768,1780251403.970572,5,1.006597,484.345686,0.974800,1
42,1780251404.919445,1780251404.919844,1,1.021264,772.647202,0.977400,1
42,1780251404.926459,1780251404.927082,2,1.012304,342.849464,0.946700,1
42,1780251404.935778,1780251404.936080,3,1.010339,406.751448,0.964100,1
42,1780251404.941896,1780251404.942317,4,1.004312,447.089355,0.930000,1
42,1780251404.948872,1780251404.949520,5,1.004209,464.543123,0.978600,1
43,1780251405.903980,1780251405.904557,1,1.016748,773.990566,0.970300,1
43,1780251405.917836,1780251405.918805,2,1.007881,321.000478,0.931700,1
43,1780251405.924821,1780251405.925438,3,1.007855,457.779208,0.907000,1
43,1780251405.931048,1780251405.931597,4,1.007710,474.648015,0.877300,1
43,1780251405.936551,1780251405.937052,5,1.008491,468.965093,0.980100,1
44,1780251406.904592,1780251406.905397,1,1.024452,783.593087,0.980400,1
44,1780251406.912866,1780251406.913460,2,1.010937,290.061667,0.936700,1
44,1780251406.921453,1780251406.922621,3,1.013964,483.923624,0.969600,1
44,1780251406.930493,1780251406.931884,4,1.013071,464.909077,0.891100,1
44,1780251406.943587,1780251406.944149,5,1.006555,467.294766,0.958500,1
45,1780251407.905304,1780251407.906094,1,1.019111,807.469961,0.985700,1
45,1780251407.914785,1780251407.915491,2,1.012789,309.995714,0.974700,1
45,1780251407.923043,1780251407.923968,3,1.008363,472.419565,0.959100,1
45,1780251407.930377,1780251407.931061,4,1.013720,470.976855,0.882100,1
45,1780251407.941081,1780251407.942609,5,1.007272,487.392804,0.956300,1
46,1780251408.912193,1780251408.912814,1,1.018970,868.977878,0.986600,1
46,1780251408.919299,1780251408.920156,2,1.013941,407.376544,0.956300,1
46,1780251408.926881,1780251408.927850,3,1.005499,420.881305,0.968900,1
46,1780251408.941015,1780251408.943237,4,1.011078,489.194518,0.852800,1
46,1780251408.951777,1780251408.952385,5,1.009349,502.303206,0.950300,1
47,1780251409.909740,1780251409.910969,1,1.022561,853.109764,0.978900,1
47,1780251409.918309,1780251409.918881,2,1.010618,419.082814,0.924000,1
47,1780251409.925253,1780251409.925703,3,1.008270,432.029241,0.964500,1
47,1780251409.932537,1780251409.933131,4,1.006837,487.123641,0.851800,1
47,1780251409.939371,1780251409.939731,5,1.007015,469.304050,0.954600,1
48,1780251410.904005,1780251410.904495,1,1.018692,710.886741,0.970300,1
48,1780251410.909292,1780251410.909996,2,1.008951,293.319319,0.944300,1
48,1780251410.915385,1780251410.915955,3,1.011699,379.218231,0.934400,1
48,1780251410.922297,1780251410.922901,4,1.009304,465.308096,0.889400,1
48,1780251410.928816,1780251410.929329,5,1.012483,502.340620,0.958100,1
49,1780251411.904727,1780251411.905435,1,1.023280,831.243176,0.979700,1
49,1780251411.911283,1780251411.911831,2,1.010444,386.504058,0.921100,1
49,1780251411.916455,1780251411.916945,3,1.011341,405.302710,0.961500,1
49,1780251411.923037,1780251411.923751,4,1.004308,492.688481,0.843700,1
49,1780251411.930743,1780251411.931177,5,1.008891,508.356944,0.953700,1
50,1780251412.905594,1780251412.906088,1,1.014524,718.969034,0.965700,1
50,1780251412.911400,1780251412.911855,2,1.009112,350.929043,0.922100,1
50,1780251412.917953,1780251412.918529,3,1.010095,329.507770,0.949400,1
50,1780251412.927437,1780251412.927886,4,1.011902,463.319679,0.899400,1
50,1780251412.937863,1780251412.938987,5,1.011508,497.679806,0.960500,1
51,1780251413.906083,1780251413.906614,1,1.016064,806.775207,0.969000,1
51,1780251413.918599,1780251413.919202,2,1.006820,395.918408,0.944100,1
51,1780251413.924252,1780251413.924704,3,1.007756,430.341549,0.880900,1
51,1780251413.929170,1780251413.929679,4,1.011471,470.819623,0.878600,1
51,1780251413.945419,1780251413.945964,5,1.004287,453.332007,0.985300,1
52,1780251414.908825,1780251414.909361,1,1.019402,891.799778,0.981300,1
52,1780251414.915142,1780251414.915660,2,1.009810,423.560369,0.943600,1
52,1780251414.921465,1780251414.922220,3,1.010104,475.264737,0.932400,1
52,1780251414.927722,1780251414.928206,4,1.009737,509.758568,0.813900,1
52,1780251414.934476,1780251414.935246,5,1.006477,467.917598,0.955100,1
52,1780251415.937776,1780251415.939059,1,1.017056,892.322659,0.981300,1
52,1780251415.944862,1780251415.945439,2,1.006488,316.699284,0.971900,1
52,1780251415.951961,1780251415.952528,3,1.009442,453.533717,0.957500,1
52,1780251415.958851,1780251415.959313,4,1.009248,478.529258,0.867900,1
52,1780251415.965325,1780251415.966022,5,1.008380,512.251175,0.958400,1
54,1780251416.955333,1780251416.955753,1,1.019891,795.789734,0.976300,1
54,1780251416.959254,1780251416.959545,2,1.010567,328.601859,0.908200,1
54,1780251416.962430,1780251416.962717,3,1.011203,452.574826,0.959600,1
54,1780251416.965754,1780251416.966068,4,1.007832,464.835056,0.890500,1
54,1780251416.969058,1780251416.969342,5,1.005881,475.022743,0.974800,1
55,1780251417.945918,1780251417.946229,1,1.016664,806.992759,0.988200,1
55,1780251417.951041,1780251417.951365,2,1.009527,291.124822,0.974400,1
55,1780251417.955049,1780251417.955374,3,1.010570,461.047165,0.967900,1
55,1780251417.959148,1780251417.959434,4,1.016973,444.017782,0.935300,1
55,1780251417.963105,1780251417.963385,5,1.010305,492.582492,0.985300,1
55,1780251418.926577,1780251418.926987,1,1.023348,803.602784,0.988200,1
55,1780251418.932424,1780251418.933073,2,1.008746,291.337225,0.974400,1
55,1780251418.938685,1780251418.939232,3,1.010807,465.171454,0.967900,1
55,1780251418.946720,1780251418.947289,4,1.010968,446.419762,0.935300,1
55,1780251418.954454,1780251418.955040,5,1.009299,493.821063,0.985300,1
56,1780251419.924972,1780251419.925722,1,1.021530,709.599224,0.977100,1
56,1780251419.930615,1780251419.931134,2,1.013527,272.882801,0.958900,1
56,1780251419.935189,1780251419.935846,3,1.013544,375.774203,0.963800,1
56,1780251419.942116,1780251419.942768,4,1.010748,437.414500,0.957400,1
56,1780251419.947736,1780251419.948201,5,1.006330,496.162590,0.984300,1
58,1780251420.947832,1780251420.948295,1,1.023489,762.239363,0.976400,1
58,1780251420.952021,1780251420.952329,2,1.008577,305.153906,0.965300,1
58,1780251420.955930,1780251420.956210,3,1.010746,424.131770,0.907500,1
58,1780251420.959283,1780251420.959576,4,1.007682,487.128759,0.858100,1
58,1780251420.962647,1780251420.962927,5,1.012000,505.327356,0.959100,1
59,1780251422.010517,1780251422.010808,1,1.020806,721.090572,0.972000,1
59,1780251422.015764,1780251422.016102,2,1.015242,286.409245,0.915500,1
59,1780251422.020262,1780251422.020614,3,1.012022,378.413794,0.957800,1
59,1780251422.024697,1780251422.024978,4,1.007918,466.244664,0.893700,1
59,1780251422.028961,1780251422.029269,5,1.011001,513.518154,0.961200,1
60,1780251422.995618,1780251422.996067,1,1.017968,914.783891,0.984200,1
60,1780251423.003673,1780251423.003964,2,1.009851,386.565949,0.932000,1
60,1780251423.009971,1780251423.010590,3,1.012569,503.264101,0.928300,1
60,1780251423.018012,1780251423.018535,4,1.008440,538.358704,0.777200,1
60,1780251423.024585,1780251423.025112,5,1.007010,516.778947,0.954600,1
61,1780251424.003753,1780251424.004249,1,1.018058,926.199673,0.976100,1
61,1780251424.011230,1780251424.011685,2,1.003750,452.713341,0.914300,1
61,1780251424.028018,1780251424.028316,3,1.012097,510.343715,0.903900,1
61,1780251424.032948,1780251424.033273,4,1.005484,531.635074,0.778400,1
61,1780251424.037545,1780251424.037831,5,1.010527,463.077343,0.967400,1
62,1780251424.995061,1780251424.995705,1,1.019818,845.030858,0.975500,1
62,1780251425.001347,1780251425.002054,2,1.009637,401.967736,0.925100,1
62,1780251425.008234,1780251425.008557,3,1.008072,437.276342,0.926000,1
62,1780251425.016169,1780251425.017099,4,1.009786,489.629787,0.849900,1
62,1780251425.022619,1780251425.023007,5,1.008403,475.519088,0.973100,1
62,1780251426.008082,1780251426.008702,1,1.017289,845.739359,0.975500,1
62,1780251426.016384,1780251426.016989,2,1.008546,405.948753,0.925100,1
62,1780251426.027611,1780251426.028605,3,1.012303,323.760542,0.963300,1
62,1780251426.034960,1780251426.035599,4,1.008587,431.945976,0.960100,1
62,1780251426.039629,1780251426.040448,5,1.004188,480.670577,0.978800,1
63,1780251427.013520,1780251427.014319,1,1.020884,685.139955,0.970200,1
63,1780251427.019649,1780251427.019974,2,1.013707,315.714691,0.956700,1
63,1780251427.026569,1780251427.027567,3,1.006885,416.452761,0.886300,1
63,1780251427.033605,1780251427.034412,4,1.018384,497.566069,0.830800,1
63,1780251427.040412,1780251427.041352,5,1.005436,496.221043,0.963200,1
64,1780251428.013283,1780251428.013961,1,1.020463,824.211800,0.975700,1
64,1780251428.026570,1780251428.027269,2,1.010284,319.315852,0.967800,1
64,1780251428.033288,1780251428.033777,3,1.009158,469.190368,0.907000,1
64,1780251428.040198,1780251428.041936,4,1.004322,481.705774,0.860700,1
64,1780251428.052035,1780251428.052694,5,1.006993,473.585560,0.966300,1
66,1780251429.026639,1780251429.027114,1,1.016866,752.441616,0.968500,1
66,1780251429.031141,1780251429.031701,2,1.009050,349.919041,0.923700,1
66,1780251429.037977,1780251429.038829,3,1.011237,362.093076,0.917800,1
66,1780251429.046014,1780251429.046795,4,1.011524,465.409772,0.892900,1
66,1780251429.052372,1780251429.052829,5,1.002773,503.521563,0.977100,1
67,1780251430.023431,1780251430.023918,1,1.021363,804.405895,0.973600,1
67,1780251430.031795,1780251430.032897,2,1.009701,422.923837,0.949200,1
67,1780251430.041008,1780251430.042397,3,1.006366,387.393364,0.929300,1
67,1780251430.050824,1780251430.051854,4,1.015588,474.968154,0.873700,1
67,1780251430.059027,1780251430.060023,5,1.007440,460.574320,0.961500,1
67,1780251431.020685,1780251431.021597,1,1.024621,805.674566,0.973600,1
67,1780251431.029711,1780251431.030335,2,1.012693,420.764881,0.949200,1
67,1780251431.035417,1780251431.035759,3,1.008952,386.418566,0.929300,1
67,1780251431.039333,1780251431.039679,4,1.004672,477.961217,0.873700,1
67,1780251431.043762,1780251431.044069,5,1.009698,458.176284,0.961500,1
68,1780251432.010721,1780251432.011040,1,1.022233,807.136594,0.976800,1
68,1780251432.018298,1780251432.018721,2,1.012345,345.716351,0.946400,1
68,1780251432.025701,1780251432.026190,3,1.004503,449.181934,0.921800,1
68,1780251432.030043,1780251432.030352,4,1.014478,492.437714,0.842800,1
68,1780251432.033581,1780251432.033871,5,1.003932,484.260630,0.958500,1
70,1780251433.023479,1780251433.024255,1,1.016337,874.369923,0.982000,1
70,1780251433.028799,1780251433.029392,2,1.015078,387.377496,0.926800,1
70,1780251433.034689,1780251433.035141,3,1.009737,467.683807,0.947600,1
70,1780251433.039575,1780251433.040138,4,1.008442,503.888897,0.823400,1
70,1780251433.045098,1780251433.045630,5,1.008585,499.489467,0.959000,1
71,1780251434.027938,1780251434.028409,1,1.016956,733.978367,0.964700,1
71,1780251434.035200,1780251434.036321,2,1.011873,322.604428,0.902000,1
71,1780251434.042731,1780251434.043096,3,1.005079,379.296627,0.922800,1
71,1780251434.049064,1780251434.049678,4,1.008372,490.390082,0.849000,1
71,1780251434.054872,1780251434.055436,5,1.006650,511.470961,0.952900,1
72,1780251435.033275,1780251435.033637,1,1.018940,738.780332,0.972300,1
72,1780251435.039485,1780251435.040128,2,1.015172,340.449534,0.950400,1
72,1780251435.044114,1780251435.044436,3,1.011538,361.963586,0.942700,1
72,1780251435.051281,1780251435.051872,4,1.010216,464.191519,0.897800,1
72,1780251435.059028,1780251435.059618,5,1.011543,487.959490,0.959800,1
73,1780251436.030385,1780251436.030751,1,1.019778,843.861257,0.973800,1
73,1780251436.035212,1780251436.035541,2,1.005506,402.157192,0.900400,1
73,1780251436.040356,1780251436.040667,3,1.006972,452.990552,0.949300,1
73,1780251436.045924,1780251436.046527,4,1.006610,486.601370,0.849200,1
73,1780251436.051528,1780251436.051999,5,1.007115,464.224252,0.967000,1
74,1780251437.036112,1780251437.036665,1,1.018353,739.766604,0.971500,1
74,1780251437.044081,1780251437.044563,2,1.010180,292.891457,0.976600,1
74,1780251437.048804,1780251437.049117,3,1.010433,441.914380,0.884500,1
74,1780251437.054695,1780251437.055344,4,1.007968,457.002176,0.909600,1
74,1780251437.061123,1780251437.061908,5,1.009547,463.022591,0.983900,1
77,1780251440.088239,1780251440.088822,1,1.020925,840.950090,0.977700,1
77,1780251442.256368,1780251442.257009,2,1.011905,328.828534,0.925600,1
77,1780251443.769990,1780251443.770379,3,1.006941,408.215987,0.928800,1
77,1780251443.867781,1780251443.868960,4,1.008068,499.225706,0.832800,1
77,1780251443.878970,1780251443.879627,5,1.007520,486.569790,0.958300,1
80,1780251443.899342,1780251443.899949,1,1.016289,813.482514,0.969600,1
80,1780251443.905247,1780251443.905798,2,1.011818,409.893158,0.905100,1
80,1780251443.910613,1780251443.911093,3,1.010871,408.612427,0.928800,1
80,1780251443.915920,1780251443.916415,4,1.010615,499.580835,0.832800,1
80,1780251443.921508,1780251443.922050,5,1.009788,485.586570,0.958300,1
81,1780251444.901279,1780251444.901757,1,1.024991,808.175942,0.984700,1
81,1780251444.919294,1780251444.919613,2,1.009874,329.032942,0.972400,1
81,1780251444.923037,1780251444.925164,3,1.011437,427.141411,0.942600,1
81,1780251444.928679,1780251444.929020,4,1.012772,461.131217,0.907900,1
81,1780251444.932564,1780251444.932878,5,1.006982,496.851520,0.980600,1
83,1780251446.033181,1780251446.033966,1,1.018501,775.109847,0.976600,1
83,1780251446.113439,1780251446.114351,2,1.009109,339.425574,0.959800,1
83,1780251446.190330,1780251446.191077,3,1.009111,425.332749,0.934300,1
83,1780251446.290131,1780251446.290867,4,1.009480,475.304879,0.877200,1
83,1780251446.371518,1780251446.373172,5,1.008482,473.887328,0.958800,1
84,1780251447.084092,1780251447.084651,1,1.021994,763.105663,0.966400,1
