cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
24,1780259849.013169,1780259849.013868,5,1.004329,457.707164,0.980400,1
25,1780259849.981947,1780259849.982334,1,1.022964,827.699915,0.970700,1
25,1780259849.990111,1780259849.992755,2,1.004084,418.709948,0.910300,1
25,1780259850.001915,1780259850.002479,3,1.008711,414.862424,0.929500,1
25,1780259850.012235,1780259850.013626,4,1.011199,471.714947,0.882500,1
25,1780259850.020874,1780259850.021240,5,1.011494,462.103122,0.984900,1
26,1780259850.980855,1780259850.981158,1,1.023409,781.664374,0.971000,1
26,1780259850.984682,1780259850.984976,2,1.015357,354.829063,0.916900,1
26,1780259850.987938,1780259850.988213,3,1.006768,420.561192,0.945700,1
26,1780259850.991287,1780259850.991564,4,1.010346,476.419618,0.873000,1
26,1780259850.995888,1780259850.996180,5,1.011273,470.804845,0.962500,1
27,1780259851.983174,1780259851.983501,1,1.013110,844.385880,0.977800,1
27,1780259851.987220,1780259851.987515,2,1.004438,437.028175,0.952000,1
27,1780259851.990515,1780259851.990841,3,1.009951,409.816523,0.926600,1
27,1780259851.993634,1780259851.994243,4,1.009971,490.682269,0.849400,1
27,1780259852.000165,1780259852.000466,5,1.007237,470.556449,0.959000,1
28,1780259852.980439,1780259852.980758,1,1.019816,717.227169,0.961800,1
28,1780259852.985140,1780259852.985493,2,1.015474,332.114839,0.947100,1
28,1780259852.990366,1780259852.990694,3,1.006985,388.053190,0.899800,1
28,1780259852.996798,1780259852.997233,4,1.004372,455.741643,0.909000,1
28,1780259853.004899,1780259853.005413,5,1.001112,459.536812,0.975200,1
29,1780259853.986684,1780259853.987060,1,1.016304,797.280854,0.976600,1
29,1780259853.996269,1780259853.997048,2,1.010423,303.657104,0.972400,1
29,1780259854.004238,1780259854.004588,3,1.006225,504.083828,0.886400,1
29,1780259854.015846,1780259854.016222,4,1.015374,483.266403,0.860400,1
29,1780259854.021821,1780259854.023991,5,1.008593,467.667446,0.976800,1
30,1780259854.990391,1780259854.991061,1,1.019406,818.477130,0.975800,1
30,1780259854.996303,1780259854.996790,2,1.008334,323.510392,0.910600,1
30,1780259855.004102,1780259855.004759,3,1.004061,491.169898,0.931400,1
30,1780259855.013850,1780259855.014662,4,1.013022,480.822438,0.866800,1
30,1780259855.021430,1780259855.022078,5,1.007023,477.607854,0.981400,1
31,1780259855.984902,1780259855.985423,1,1.020498,784.631627,0.965600,1
31,1780259855.991363,1780259855.991885,2,1.005308,420.374905,0.915200,1
31,1780259855.998514,1780259855.999054,3,1.011768,355.351682,0.918800,1
31,1780259856.006895,1780259856.008265,4,1.007293,477.710226,0.868200,1
31,1780259856.014017,1780259856.014580,5,1.002405,479.957421,0.968700,1
32,1780259856.982974,1780259856.983298,1,1.016461,902.779552,0.981000,1
32,1780259856.992490,1780259856.992800,2,1.002920,392.125005,0.953900,1
32,1780259856.998668,1780259856.998965,3,1.006075,521.586778,0.888900,1
32,1780259857.002473,1780259857.002758,4,1.012174,529.853404,0.784000,1
32,1780259857.008613,1780259857.009142,5,1.000310,480.287405,0.963600,1
33,1780259857.988017,1780259857.988681,1,1.020873,806.745460,0.968900,1
33,1780259857.995965,1780259857.996570,2,1.012340,429.554669,0.919900,1
33,1780259858.003786,1780259858.004484,3,1.010999,371.956605,0.920400,1
33,1780259858.011843,1780259858.012466,4,1.014001,491.556418,0.847500,1
33,1780259858.019618,1780259858.020253,5,1.008354,480.740698,0.961100,1
34,1780259858.995774,1780259858.996198,1,1.022690,749.097471,0.980900,1
34,1780259859.001693,1780259859.002520,2,1.011109,305.629072,0.973900,1
34,1780259859.008208,1780259859.008831,3,1.015821,395.262801,0.957500,1
34,1780259859.017784,1780259859.018450,4,1.011407,466.468907,0.898200,1
34,1780259859.028551,1780259859.028928,5,1.004217,496.667716,0.952000,1
35,1780259859.989880,1780259859.990436,1,1.025659,955.853017,0.991900,1
35,1780259859.998067,1780259859.998792,2,1.011684,431.053863,0.966900,1
35,1780259860.006747,1780259860.007377,3,1.006283,480.933023,0.963400,1
35,1780259860.014771,1780259860.015348,4,1.010878,505.804744,0.823900,1
35,1780259860.026607,1780259860.027512,5,1.006896,509.240323,0.956700,1
36,1780259860.996018,1780259860.996531,1,1.016952,781.761537,0.964300,1
36,1780259861.002112,1780259861.003582,2,1.012675,365.952615,0.917100,1
36,1780259861.011125,1780259861.011806,3,1.005441,422.204261,0.885300,1
36,1780259861.019965,1780259861.020571,4,1.018000,470.309841,0.887200,1
36,1780259861.033800,1780259861.034487,5,1.009912,463.577288,0.989400,1
37,1780259861.995194,1780259861.995740,1,1.021864,775.721040,0.978700,1
37,1780259862.001165,1780259862.001644,2,1.016052,313.141641,0.962700,1
37,1780259862.008755,1780259862.009238,3,1.008798,418.017000,0.918100,1
37,1780259862.015675,1780259862.016410,4,1.004167,452.783213,0.921300,1
37,1780259862.051990,1780259862.052643,5,1.007975,496.746893,0.989800,1
38,1780259863.001436,1780259863.002131,1,1.023977,779.114009,0.975700,1
38,1780259863.009512,1780259863.010038,2,1.006793,360.533832,0.957500,1
38,1780259863.016709,1780259863.017224,3,1.009874,371.075198,0.906700,1
38,1780259863.024828,1780259863.025557,4,1.008805,469.172017,0.883400,1
38,1780259863.036406,1780259863.036948,5,1.013361,508.722748,0.973200,1
39,1780259864.009270,1780259864.010263,1,1.016417,734.049155,0.972300,1
39,1780259864.018315,1780259864.019222,2,1.016109,359.850390,0.959800,1
39,1780259864.034078,1780259864.035167,3,1.015463,345.281882,0.932600,1
39,1780259864.046284,1780259864.046682,4,1.007384,441.990998,0.941400,1
39,1780259864.052790,1780259864.053374,5,1.000520,475.511155,0.984100,1
40,1780259865.007572,1780259865.008072,1,1.019823,686.750799,0.968100,1
40,1780259865.012845,1780259865.013379,2,1.009817,290.480330,0.976900,1
40,1780259865.018835,1780259865.019395,3,1.011376,362.365033,0.896700,1
40,1780259865.027459,1780259865.027997,4,1.011914,447.313473,0.930000,1
40,1780259865.034827,1780259865.035319,5,1.006028,486.317069,0.977000,1
41,1780259866.007678,1780259866.008185,1,1.020148,824.260857,0.973000,1
41,1780259866.013684,1780259866.014266,2,1.008122,325.932811,0.909600,1
41,1780259866.019584,1780259866.020270,3,1.007671,500.568825,0.902200,1
41,1780259866.026250,1780259866.026796,4,1.009999,503.863804,0.825500,1
41,1780259866.032578,1780259866.033374,5,1.006597,484.345686,0.974800,1
42,1780259866.994653,1780259866.995362,1,1.021264,772.647202,0.977400,1
42,1780259867.013048,1780259867.013624,2,1.012304,342.849464,0.946700,1
42,1780259867.018152,1780259867.018597,3,1.010339,406.751448,0.964100,1
42,1780259867.023970,1780259867.024430,4,1.004312,447.089355,0.930000,1
42,1780259867.029827,1780259867.030460,5,1.004209,464.543123,0.978600,1
43,1780259867.997833,1780259867.998421,1,1.016748,773.990566,0.970300,1
43,1780259868.017694,1780259868.018417,2,1.007881,321.000478,0.931700,1
43,1780259868.024000,1780259868.025054,3,1.007855,457.779208,0.907000,1
43,1780259868.030142,1780259868.030800,4,1.007710,474.648015,0.877300,1
43,1780259868.037261,1780259868.038096,5,1.008491,468.965093,0.980100,1
44,1780259869.005243,1780259869.005953,1,1.024452,783.593087,0.980400,1
44,1780259869.031051,1780259869.031621,2,1.010937,290.061667,0.936700,1
44,1780259869.040157,1780259869.040941,3,1.013964,483.923624,0.969600,1
44,1780259869.047545,1780259869.048226,4,1.013071,464.909077,0.891100,1
44,1780259869.055374,1780259869.055980,5,1.006555,467.294766,0.958500,1
45,1780259870.001517,1780259870.002034,1,1.019111,807.469961,0.985700,1
45,1780259870.007352,1780259870.007783,2,1.012789,309.995714,0.974700,1
45,1780259870.013648,1780259870.014175,3,1.008363,472.419565,0.959100,1
45,1780259870.034985,1780259870.035537,4,1.013720,470.976855,0.882100,1
45,1780259870.041929,1780259870.042466,5,1.007272,487.392804,0.956300,1
46,1780259871.001801,1780259871.002401,1,1.018970,868.977878,0.986600,1
46,1780259871.008468,1780259871.010376,2,1.013941,407.376544,0.956300,1
46,1780259871.017785,1780259871.019048,3,1.005499,420.881305,0.968900,1
46,1780259871.044530,1780259871.045075,4,1.011078,489.194518,0.852800,1
46,1780259871.051792,1780259871.052437,5,1.009349,502.303206,0.950300,1
47,1780259872.006492,1780259872.007212,1,1.022561,853.109764,0.978900,1
47,1780259872.017301,1780259872.018384,2,1.010618,419.082814,0.924000,1
47,1780259872.051819,1780259872.052392,3,1.008270,432.029241,0.964500,1
47,1780259872.059766,1780259872.060649,4,1.006837,487.123641,0.851800,1
47,1780259872.067657,1780259872.068247,5,1.007015,469.304050,0.954600,1
48,1780259873.005757,1780259873.007698,1,1.018692,710.886741,0.970300,1
48,1780259873.020822,1780259873.022139,2,1.008951,293.319319,0.944300,1
48,1780259873.044203,1780259873.048219,3,1.011699,379.218231,0.934400,1
48,1780259873.056360,1780259873.057155,4,1.009304,465.308096,0.889400,1
48,1780259873.065411,1780259873.066140,5,1.012483,502.340620,0.958100,1
49,1780259874.007133,1780259874.007679,1,1.023280,831.243176,0.979700,1
49,1780259874.014335,1780259874.015089,2,1.010444,386.504058,0.921100,1
49,1780259874.022533,1780259874.023808,3,1.011341,405.302710,0.961500,1
49,1780259874.050375,1780259874.051056,4,1.004308,492.688481,0.843700,1
49,1780259874.058192,1780259874.059042,5,1.008891,508.356944,0.953700,1
50,1780259875.006724,1780259875.007311,1,1.014524,718.969034,0.965700,1
50,1780259875.012815,1780259875.013852,2,1.009112,350.929043,0.922100,1
50,1780259875.020555,1780259875.021224,3,1.010095,329.507770,0.949400,1
50,1780259875.047957,1780259875.048570,4,1.011902,463.319679,0.899400,1
50,1780259875.054286,1780259875.054656,5,1.011508,497.679806,0.960500,1
51,1780259876.007616,1780259876.008154,1,1.016064,806.775207,0.969000,1
51,1780259876.013009,1780259876.013514,2,1.006820,395.918408,0.944100,1
51,1780259876.020207,1780259876.020692,3,1.007756,430.341549,0.880900,1
51,1780259876.029445,1780259876.031075,4,1.011471,470.819623,0.878600,1
51,1780259876.054893,1780259876.055489,5,1.004287,453.332007,0.985300,1
52,1780259877.004726,1780259877.005102,1,1.019402,891.799778,0.981300,1
52,1780259877.010641,1780259877.010971,2,1.009810,423.560369,0.943600,1
52,1780259877.018069,1780259877.018543,3,1.010104,475.264737,0.932400,1
52,1780259877.025116,1780259877.031608,4,1.009737,509.758568,0.813900,1
52,1780259877.074550,1780259877.075236,5,1.006477,467.917598,0.955100,1
53,1780259878.008356,1780259878.008784,1,1.017056,825.922659,0.987600,1
53,1780259878.016053,1780259878.016493,2,1.006488,316.699284,0.971900,1
53,1780259878.022442,1780259878.023117,3,1.009442,453.533717,0.957500,1
53,1780259878.030850,1780259878.031378,4,1.009248,478.529258,0.867900,1
53,1780259878.060753,1780259878.061356,5,1.008380,512.251175,0.958400,1
54,1780259879.008026,1780259879.008539,1,1.019891,795.789734,0.976300,1
54,1780259879.013175,1780259879.013461,2,1.010567,328.601859,0.908200,1
54,1780259879.019078,1780259879.019569,3,1.011203,452.574826,0.959600,1
54,1780259879.025336,1780259879.026587,4,1.007832,464.835056,0.890500,1
54,1780259879.034798,1780259879.035475,5,1.005881,475.022743,0.974800,1
55,1780259880.012060,1780259880.012758,1,1.016664,806.992759,0.988200,1
55,1780259880.018222,1780259880.018763,2,1.009527,291.124822,0.974400,1
55,1780259880.027700,1780259880.029020,3,1.010570,461.047165,0.967900,1
55,1780259880.037422,1780259880.038469,4,1.016973,444.017782,0.935300,1
55,1780259880.045534,1780259880.046401,5,1.010305,492.582492,0.985300,1
56,1780259881.011480,1780259881.012003,1,1.023348,706.269450,0.977100,1
56,1780259881.019007,1780259881.019449,2,1.009746,274.870558,0.958900,1
56,1780259881.025943,1780259881.027457,3,1.011807,380.804788,0.963800,1
56,1780259881.033953,1780259881.034881,4,1.010968,436.153095,0.957400,1
56,1780259881.041553,1780259881.041973,5,1.009299,493.721063,0.984600,1
57,1780259882.011975,1780259882.012300,1,1.021530,911.332558,0.978200,1
57,1780259882.015620,1780259882.015970,2,1.011527,417.782801,0.921300,1
57,1780259882.019202,1780259882.019517,3,1.011544,487.940870,0.889700,1
57,1780259882.026823,1780259882.027185,4,1.010748,517.381167,0.808500,1
57,1780259882.033031,1780259882.033408,5,1.006330,496.162590,0.984300,1
58,1780259883.015416,1780259883.016032,1,1.023489,762.239363,0.976400,1
58,1780259883.022516,1780259883.023287,2,1.008577,305.153906,0.965300,1
58,1780259883.028949,1780259883.029516,3,1.010746,424.131770,0.907500,1
58,1780259883.035936,1780259883.036571,4,1.007682,487.128759,0.858100,1
58,1780259883.043780,1780259883.044299,5,1.012000,505.327356,0.959100,1
59,1780259884.020862,1780259884.022314,1,1.020806,721.090572,0.972000,1
59,1780259884.033408,1780259884.034198,2,1.015242,286.409245,0.915500,1
59,1780259884.041330,1780259884.042529,3,1.012022,378.413794,0.957800,1
59,1780259884.051340,1780259884.052824,4,1.007918,466.244664,0.893700,1
59,1780259884.080844,1780259884.081244,5,1.011001,513.518154,0.961200,1
60,1780259885.012886,1780259885.013177,1,1.017968,914.783891,0.984200,1
60,1780259885.017087,1780259885.017393,2,1.009851,386.565949,0.932000,1
60,1780259885.020455,1780259885.020747,3,1.012569,503.264101,0.928300,1
60,1780259885.023910,1780259885.024210,4,1.008440,538.358704,0.777200,1
60,1780259885.029707,1780259885.030231,5,1.007010,516.778947,0.954600,1
61,1780259886.016522,1780259886.017047,1,1.018058,926.199673,0.976100,1
61,1780259886.022760,1780259886.023223,2,1.003750,452.713341,0.914300,1
61,1780259886.030575,1780259886.031264,3,1.012097,510.343715,0.903900,1
61,1780259886.036647,1780259886.037265,4,1.005484,531.635074,0.778400,1
61,1780259886.046396,1780259886.046901,5,1.010527,463.077343,0.967400,1
62,1780259887.017729,1780259887.018276,1,1.019818,845.030858,0.975500,1
62,1780259887.023877,1780259887.024588,2,1.009637,401.967736,0.925100,1
62,1780259887.033601,1780259887.034258,3,1.008072,437.276342,0.926000,1
62,1780259887.041294,1780259887.042153,4,1.009786,489.629787,0.849900,1
62,1780259887.048537,1780259887.049084,5,1.008403,475.519088,0.973100,1
63,1780259888.019861,1780259888.020303,1,1.017289,684.606025,0.970200,1
63,1780259888.025439,1780259888.026239,2,1.010546,314.915419,0.956700,1
63,1780259888.031610,1780259888.032106,3,1.012303,323.760542,0.963300,1
63,1780259888.037308,1780259888.037804,4,1.008587,431.945976,0.960100,1
63,1780259888.043441,1780259888.043908,5,1.004188,480.670577,0.978800,1
64,1780259889.024335,1780259889.024927,1,1.020884,824.373288,0.975700,1
64,1780259889.031826,1780259889.032384,2,1.011707,396.748024,0.953700,1
64,1780259889.043014,1780259889.043597,3,1.006885,416.452761,0.886300,1
64,1780259889.051349,1780259889.051690,4,1.018384,497.566069,0.830800,1
64,1780259889.060983,1780259889.061786,5,1.005436,496.221043,0.963200,1
65,1780259890.023991,1780259890.024447,1,1.020463,792.178467,0.977400,1
65,1780259890.030384,1780259890.030946,2,1.010284,319.315852,0.967800,1
65,1780259890.036158,1780259890.036772,3,1.009158,469.190368,0.907000,1
65,1780259890.041819,1780259890.042495,4,1.004322,481.705774,0.860700,1
65,1780259890.048193,1780259890.048824,5,1.006993,473.585560,0.966300,1
66,1780259891.030939,1780259891.032745,1,1.016866,752.441616,0.968500,1
66,1780259891.038783,1780259891.039288,2,1.009050,349.919041,0.923700,1
66,1780259891.047723,1780259891.048998,3,1.011237,362.093076,0.917800,1
66,1780259891.054749,1780259891.055061,4,1.011524,465.409772,0.892900,1
66,1780259891.059891,1780259891.061281,5,1.002773,503.521563,0.977100,1
67,1780259892.030553,1780259892.030999,1,1.021363,804.405895,0.973600,1
67,1780259892.036994,1780259892.037497,2,1.009701,422.923837,0.949200,1
67,1780259892.046035,1780259892.046972,3,1.006366,387.393364,0.929300,1
67,1780259892.053487,1780259892.054354,4,1.015588,474.968154,0.873700,1
67,1780259892.060501,1780259892.061044,5,1.007440,460.574320,0.961500,1
68,1780259893.034674,1780259893.035194,1,1.024621,807.807899,0.976800,1
68,1780259893.040466,1780259893.040985,2,1.013693,344.131548,0.946400,1
68,1780259893.047403,1780259893.048130,3,1.008952,449.485232,0.921800,1
68,1780259893.053764,1780259893.054593,4,1.004672,495.461217,0.842800,1
68,1780259893.059930,1780259893.060226,5,1.009698,483.676284,0.958500,1
69,1780259894.036825,1780259894.037259,1,1.022233,816.536594,0.978000,1
69,1780259894.043486,1780259894.044151,2,1.012345,343.516351,0.972100,1
69,1780259894.049193,1780259894.049779,3,1.003503,487.315267,0.895300,1
69,1780259894.055902,1780259894.056601,4,1.014478,485.571047,0.854700,1
69,1780259894.062779,1780259894.063186,5,1.003932,458.860630,0.970600,1
70,1780259895.058654,1780259895.059188,1,1.016337,874.369923,0.982000,1
70,1780259895.065000,1780259895.065497,2,1.015078,387.377496,0.926800,1
70,1780259895.071196,1780259895.071813,3,1.009737,467.683807,0.947600,1
70,1780259895.078094,1780259895.079026,4,1.008442,503.888897,0.823400,1
70,1780259895.084785,1780259895.085216,5,1.008585,499.489467,0.959000,1
71,1780259896.029020,1780259896.029518,1,1.016956,733.978367,0.964700,1
71,1780259896.034818,1780259896.035328,2,1.011873,322.604428,0.902000,1
71,1780259896.040720,1780259896.041258,3,1.005079,379.296627,0.922800,1
71,1780259896.045920,1780259896.046228,4,1.008372,490.390082,0.849000,1
71,1780259896.080775,1780259896.081288,5,1.006650,511.470961,0.952900,1
72,1780259897.033278,1780259897.033956,1,1.018940,738.780332,0.972300,1
72,1780259897.040029,1780259897.040669,2,1.015172,340.449534,0.950400,1
72,1780259897.046323,1780259897.046975,3,1.011538,361.963586,0.942700,1
72,1780259897.080576,1780259897.081414,4,1.010216,464.191519,0.897800,1
72,1780259897.087922,1780259897.088454,5,1.011543,487.959490,0.959800,1
73,1780259898.032185,1780259898.034230,1,1.019778,843.861257,0.973800,1
73,1780259898.040884,1780259898.041483,2,1.005506,402.157192,0.900400,1
73,1780259898.048911,1780259898.049553,3,1.006972,452.990552,0.949300,1
73,1780259898.090241,1780259898.090806,4,1.006610,486.601370,0.849200,1
73,1780259898.099138,1780259898.099686,5,1.007115,464.224252,0.967000,1
74,1780259899.050575,1780259899.051201,1,1.018353,739.766604,0.971500,1
74,1780259899.056741,1780259899.057562,2,1.010180,292.891457,0.976600,1
74,1780259899.116260,1780259899.116743,3,1.010433,441.914380,0.884500,1
74,1780259899.122324,1780259899.122851,4,1.007968,457.002176,0.909600,1
74,1780259899.129927,1780259899.130433,5,1.009547,463.022591,0.983900,1
75,1780259900.054414,1780259900.054893,1,1.020925,813.350090,0.985600,1
75,1780259900.095181,1780259900.095810,2,1.011905,345.395201,0.964100,1
75,1780259900.102509,1780259900.103035,3,1.006941,433.015987,0.968900,1
75,1780259900.109633,1780259900.110838,4,1.008068,441.592372,0.941500,1
75,1780259900.117565,1780259900.118475,5,1.007520,481.136457,0.988000,1
76,1780259901.055481,1780259901.056180,1,1.016289,902.415848,0.984300,1
76,1780259901.061769,1780259901.062525,2,1.011818,421.393158,0.949000,1
76,1780259901.068424,1780259901.068891,3,1.009871,462.745760,0.925400,1
76,1780259901.102301,1780259901.102851,4,1.010615,502.714168,0.827600,1
76,1780259901.113739,1780259901.114613,5,1.009788,500.953237,0.971900,1
77,1780259902.055056,1780259902.055580,1,1.024991,840.075942,0.977700,1
77,1780259902.060989,1780259902.061448,2,1.008874,411.299609,0.959500,1
77,1780259902.066893,1780259902.067410,3,1.011437,427.141411,0.903300,1
77,1780259902.075959,1780259902.076500,4,1.012772,484.164550,0.864400,1
77,1780259902.120185,1780259902.120932,5,1.006982,466.884853,0.975500,1
78,1780259903.055823,1780259903.056300,1,1.018501,838.143181,0.974100,1
78,1780259903.061256,1780259903.061683,2,1.008109,403.625574,0.941700,1
78,1780259903.066395,1780259903.066926,3,1.008111,453.466082,0.904700,1
78,1780259903.072075,1780259903.072660,4,1.009480,503.404879,0.828100,1
78,1780259903.104671,1780259903.105288,5,1.008482,464.787328,0.961400,1
