cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
14,1780254017.694215,3,3,1.008662,147.263558,1
14,1780254017.694215,4,4,1.010000,479.369353,1
14,1780254017.694215,5,,1.007396,0.000000,1
15,1780254018.704195,1,1,1.020000,842.684655,1
15,1780254018.704195,2,2,1.010110,501.413618,1
15,1780254018.704195,3,3,1.008272,162.051498,1
15,1780254018.704195,4,4,1.010000,470.470515,1
15,1780254018.704195,5,,1.006847,0.000000,1
17,1780254019.767033,1,1,1.020000,766.332713,1
17,1780254019.767033,2,2,1.010865,475.876321,1
17,1780254019.767033,3,3,1.008790,118.933416,1
17,1780254019.767033,4,4,1.010000,463.234648,1
17,1780254019.767033,5,,1.007083,0.000000,1
18,1780254020.769030,1,1,1.020000,914.913063,1
18,1780254020.769030,2,2,1.009994,489.559113,1
18,1780254020.769030,3,3,1.008461,143.896661,1
18,1780254020.769030,4,4,1.010000,452.960099,1
18,1780254020.769030,5,,1.007381,0.000000,1
19,1780254021.769967,1,1,1.020000,770.091673,1
19,1780254021.769967,2,2,1.010682,383.377088,1
19,1780254021.769967,3,3,1.009123,89.872818,1
19,1780254021.769967,4,4,1.010000,458.995219,1
19,1780254021.769967,5,,1.007143,0.000000,1
20,1780254022.770311,1,1,1.020000,848.453502,1
20,1780254022.770311,2,2,1.010628,509.608681,1
20,1780254022.770311,3,3,1.008506,156.966387,1
20,1780254022.770311,4,4,1.010000,490.295215,1
20,1780254022.770311,5,,1.006786,0.000000,1
21,1780254023.770570,1,1,1.020000,828.679936,1
21,1780254023.770570,2,2,1.010795,417.547707,1
21,1780254023.770570,3,3,1.009173,110.245986,1
21,1780254023.770570,4,4,1.010000,496.606156,1
21,1780254023.770570,5,,1.006730,0.000000,1
22,1780254024.773901,1,1,1.020000,858.446859,1
22,1780254024.773901,2,2,1.010126,462.960001,1
22,1780254024.773901,3,3,1.008424,146.922921,1
22,1780254024.773901,4,4,1.010000,460.549766,1
22,1780254024.773901,5,,1.007065,0.000000,1
23,1780254025.774455,1,1,1.020000,758.564962,1
23,1780254025.774455,2,2,1.011496,488.864610,1
23,1780254025.774455,3,3,1.009400,77.006609,1
23,1780254025.774455,4,4,1.010000,478.121456,1
23,1780254025.774455,5,,1.006801,0.000000,1
24,1780254026.774911,1,1,1.020000,767.512965,1
24,1780254026.774911,2,2,1.011022,361.263955,1
24,1780254026.774911,3,3,1.009366,73.127296,1
24,1780254026.774911,4,4,1.010000,456.157198,1
24,1780254026.774911,5,,1.007396,0.000000,1
25,1780254027.783560,1,1,1.020000,826.671079,1
25,1780254027.783560,2,2,1.010017,426.416838,1
25,1780254027.783560,3,3,1.008556,144.428962,1
25,1780254027.783560,4,4,1.010000,463.725632,1
25,1780254027.783560,5,,1.007456,0.000000,1
26,1780254028.787108,1,1,1.020000,782.052477,1
26,1780254028.787108,2,2,1.010590,436.538193,1
26,1780254028.787108,3,3,1.008957,110.794689,1
26,1780254028.787108,4,4,1.010000,472.679412,1
26,1780254028.787108,5,,1.006980,0.000000,1
27,1780254029.788583,1,1,1.020000,844.560238,1
27,1780254029.788583,2,2,1.010261,416.083487,1
27,1780254029.788583,3,3,1.008708,128.336761,1
27,1780254029.788583,4,4,1.010000,470.560136,1
27,1780254029.788583,5,,1.006943,0.000000,1
28,1780254030.797113,1,1,1.020000,718.079763,1
28,1780254030.797113,2,2,1.010919,385.804180,1
28,1780254030.797113,3,3,1.009094,93.120374,1
28,1780254030.797113,4,4,1.010000,456.663708,1
28,1780254030.797113,5,,1.007290,0.000000,1
28,1780254031.798045,1,1,1.020000,718.079763,1
28,1780254031.798045,2,2,1.010919,385.804180,1
28,1780254031.798045,3,3,1.009094,93.120374,1
28,1780254031.798045,4,4,1.010000,456.663708,1
28,1780254031.798045,5,,1.007290,0.000000,1
29,1780254032.800065,1,1,1.020000,797.949010,1
29,1780254032.800065,2,2,1.010720,494.793775,1
29,1780254032.800065,3,3,1.008487,150.309418,1
29,1780254032.800065,4,4,1.010000,468.013253,1
29,1780254032.800065,5,,1.007254,0.000000,1
30,1780254033.811814,1,1,1.020000,700.937237,1
30,1780254033.811814,2,2,1.010631,376.272250,1
30,1780254033.811814,3,3,1.009094,105.975614,1
30,1780254033.811814,4,4,1.010000,477.527326,1
30,1780254033.811814,5,,1.007049,0.000000,1
31,1780254034.812615,1,1,1.020000,789.840776,1
31,1780254034.812615,2,2,1.009694,378.263027,1
31,1780254034.812615,3,3,1.008069,187.951009,1
31,1780254034.812615,4,4,1.010000,479.873379,1
31,1780254034.812615,5,,1.006958,0.000000,1
32,1780254035.818672,1,1,1.020000,807.722243,1
32,1780254035.818672,2,2,1.010134,389.689397,1
32,1780254035.818672,3,3,1.008742,133.356727,1
32,1780254035.818672,4,4,1.010000,481.256611,1
32,1780254035.818672,5,,1.006904,0.000000,1
33,1780254036.821000,1,1,1.020000,745.479547,1
33,1780254036.821000,2,2,1.011575,440.579864,1
33,1780254036.821000,3,3,1.009681,73.868584,1
33,1780254036.821000,4,4,1.010000,495.343783,1
33,1780254036.821000,5,,1.006681,0.000000,1
35,1780254037.850820,1,1,1.020000,955.663818,1
35,1780254037.850820,2,2,1.010377,532.763915,1
35,1780254037.850820,3,3,1.008740,152.274175,1
35,1780254037.850820,4,4,1.010000,508.900461,1
35,1780254037.850820,5,,1.006658,0.000000,1
36,1780254038.858457,1,1,1.020000,777.941367,1
36,1780254038.858457,2,2,1.010233,419.157457,1
36,1780254038.858457,3,3,1.008509,150.031976,1
36,1780254038.858457,4,4,1.010000,464.222062,1
36,1780254038.858457,5,,1.007575,0.000000,1
37,1780254039.859441,1,1,1.020000,776.127518,1
37,1780254039.859441,2,2,1.011091,463.162504,1
37,1780254039.859441,3,3,1.009145,127.356867,1
37,1780254039.859441,4,4,1.010000,496.526714,1
37,1780254039.859441,5,,1.007419,0.000000,1
38,1780254040.875388,1,1,1.020000,778.029858,1
38,1780254040.875388,2,2,1.010921,421.775118,1
38,1780254040.875388,3,3,1.009174,131.297105,1
38,1780254040.875388,4,4,1.010000,511.770877,1
38,1780254040.875388,5,,1.006922,0.000000,1
39,1780254042.254428,1,1,1.020000,737.711068,1
39,1780254042.254428,2,2,1.011151,377.393361,1
39,1780254042.254428,3,3,1.009485,79.475185,1
39,1780254042.254428,4,4,1.010000,472.011674,1
39,1780254042.254428,5,,1.007390,0.000000,1
40,1780254043.267717,1,1,1.020000,686.505409,1
40,1780254043.267717,2,2,1.011586,396.954152,1
40,1780254043.267717,3,3,1.009576,83.239188,1
40,1780254043.267717,4,4,1.010000,485.743167,1
40,1780254043.267717,5,,1.007153,0.000000,1
40,1780254044.274012,1,1,1.020000,822.430607,1
40,1780254044.274012,2,2,1.010177,508.585137,1
40,1780254044.274012,3,3,1.008230,180.794544,1
40,1780254044.274012,4,4,1.010000,483.794304,1
40,1780254044.274012,5,,1.007121,0.000000,1
42,1780254045.284017,1,1,1.020000,769.588181,1
42,1780254045.284017,2,2,1.011077,431.399427,1
42,1780254045.284017,3,3,1.009391,75.975257,1
42,1780254045.284017,4,4,1.010000,463.002801,1
42,1780254045.284017,5,,1.007319,0.000000,1
43,1780254046.299200,1,1,1.020000,777.102661,1
43,1780254046.299200,2,2,1.010586,462.495116,1
43,1780254046.299200,3,3,1.008655,138.523524,1
43,1780254046.299200,4,4,1.010000,469.252593,1
43,1780254046.299200,5,,1.007314,0.000000,1
44,1780254047.308455,1,1,1.020000,786.550989,1
44,1780254047.308455,2,2,1.011117,503.767970,1
44,1780254047.308455,3,3,1.009214,84.968792,1
44,1780254047.308455,4,4,1.010000,466.821206,1
44,1780254047.308455,5,,1.006960,0.000000,1
45,1780254048.309536,1,1,1.020000,813.834974,1
45,1780254048.309536,2,2,1.011254,505.028050,1
45,1780254048.309536,3,3,1.009262,96.351349,1
45,1780254048.309536,4,4,1.010000,487.466642,1
45,1780254048.309536,5,,1.006793,0.000000,1
46,1780254049.312847,1,1,1.020000,868.281380,1
46,1780254049.312847,2,2,1.010697,468.349039,1
46,1780254049.312847,3,3,1.009157,114.582286,1
46,1780254049.312847,4,4,1.010000,503.495967,1
46,1780254049.312847,5,,1.006603,0.000000,1
47,1780254050.316095,1,1,1.020000,851.030876,1
47,1780254050.316095,2,2,1.010243,448.183201,1
47,1780254050.316095,3,3,1.008817,117.298873,1
47,1780254050.316095,4,4,1.010000,469.351272,1
47,1780254050.316095,5,,1.006890,0.000000,1
49,1780254051.394394,1,1,1.020000,830.217734,1
49,1780254051.394394,2,2,1.010537,459.678420,1
49,1780254051.394394,3,3,1.009053,128.107060,1
49,1780254051.394394,4,4,1.010000,509.033562,1
49,1780254051.394394,5,,1.006613,0.000000,1
50,1780254052.395063,1,1,1.020000,721.643881,1
50,1780254052.395063,2,2,1.011072,378.919688,1
50,1780254052.395063,3,3,1.009560,89.403163,1
50,1780254052.395063,4,4,1.010000,499.754994,1
50,1780254052.395063,5,,1.006775,0.000000,1
50,1780254053.473943,1,1,1.020000,721.643881,1
50,1780254053.473943,2,2,1.011072,378.919688,1
50,1780254053.473943,3,3,1.009560,89.403163,1
50,1780254053.473943,4,4,1.010000,499.754994,1
50,1780254053.473943,5,,1.006775,0.000000,1
51,1780254054.477967,1,1,1.020000,802.584306,1
51,1780254054.477967,2,2,1.010183,411.936342,1
51,1780254054.477967,3,3,1.008431,147.393407,1
51,1780254054.477967,4,4,1.010000,451.711039,1
51,1780254054.477967,5,,1.007532,0.000000,1
52,1780254055.484506,1,1,1.020000,888.015775,1
52,1780254055.484506,2,2,1.009978,474.577017,1
52,1780254055.484506,3,3,1.008331,156.383283,1
52,1780254055.484506,4,4,1.010000,467.477546,1
52,1780254055.484506,5,,1.006909,0.000000,1
52,1780254056.486100,1,1,1.020000,823.947792,1
52,1780254056.486100,2,2,1.011247,511.165875,1
52,1780254056.486100,3,3,1.009306,116.488846,1
52,1780254056.486100,4,4,1.010000,512.916517,1
52,1780254056.486100,5,,1.006657,0.000000,1
53,1780254057.486681,1,1,1.020000,796.084687,1
53,1780254057.486681,2,2,1.010698,481.682928,1
53,1780254057.486681,3,3,1.008990,113.591519,1
53,1780254057.486681,4,4,1.010000,473.972119,1
53,1780254057.486681,5,,1.007179,0.000000,1
55,1780254058.502731,1,1,1.020000,807.650546,1
55,1780254058.502731,2,2,1.011484,518.992126,1
55,1780254058.502731,3,3,1.009494,100.129268,1
55,1780254058.502731,4,4,1.010000,493.886777,1
55,1780254058.502731,5,,1.007300,0.000000,1
56,1780254059.558925,1,1,1.020000,715.008719,1
56,1780254059.558925,2,2,1.011741,442.636284,1
56,1780254059.558925,3,3,1.009867,81.147568,1
56,1780254059.558925,4,4,1.010000,494.543891,1
56,1780254059.558925,5,,1.007278,0.000000,1
57,1780254060.560123,1,1,1.020000,910.041950,1
57,1780254060.560123,2,2,1.009528,507.588550,1
57,1780254060.560123,3,3,1.007833,224.036989,1
57,1780254060.560123,4,4,1.010000,495.510207,1
57,1780254060.560123,5,,1.007265,0.000000,1
58,1780254061.602752,1,1,1.020000,765.221866,1
58,1780254061.602752,2,2,1.011108,461.984324,1
58,1780254061.602752,3,3,1.009091,126.989622,1
58,1780254061.602752,4,4,1.010000,507.960021,1
58,1780254061.602752,5,,1.006700,0.000000,1
59,1780254062.623598,1,1,1.020000,723.720373,1
59,1780254062.623598,2,2,1.011340,444.820764,1
59,1780254062.623598,3,3,1.009599,103.029827,1
59,1780254062.623598,4,4,1.010000,515.701886,1
59,1780254062.623598,5,,1.006683,0.000000,1
60,1780254063.768026,1,1,1.020000,918.043678,1
60,1780254063.768026,2,2,1.009966,546.360874,1
60,1780254063.768026,3,3,1.008200,198.944752,1
60,1780254063.768026,4,4,1.010000,516.985637,1
60,1780254063.768026,5,,1.006573,0.000000,1
61,1780254064.772218,1,1,1.020000,927.067229,1
61,1780254064.772218,2,2,1.009196,496.659522,1
61,1780254064.772218,3,3,1.007602,218.891403,1
61,1780254064.772218,4,4,1.010000,464.396036,1
61,1780254064.772218,5,,1.007109,0.000000,1
62,1780254065.773287,1,1,1.020000,841.550339,1
62,1780254065.773287,2,2,1.010114,452.268511,1
62,1780254065.773287,3,3,1.008521,151.536400,1
62,1780254065.773287,4,4,1.010000,475.907891,1
62,1780254065.773287,5,,1.007136,0.000000,1
63,1780254066.781840,1,1,1.020000,684.630201,1
63,1780254066.781840,2,2,1.011687,371.325706,1
63,1780254066.781840,3,3,1.010009,56.617960,1
63,1780254066.781840,4,4,1.010000,479.125524,1
63,1780254066.781840,5,,1.007229,0.000000,1
63,1780254067.801060,1,1,1.020000,825.214455,1
63,1780254067.801060,2,2,1.010338,431.889581,1
63,1780254067.801060,3,3,1.008595,155.702752,1
63,1780254067.801060,4,4,1.010000,495.290034,1
63,1780254067.801060,5,,1.006846,0.000000,1
64,1780254068.806106,1,1,1.020000,825.214455,1
64,1780254068.806106,2,2,1.010338,431.889581,1
64,1780254068.806106,3,3,1.008595,155.702752,1
64,1780254068.806106,4,4,1.010000,495.290034,1
64,1780254068.806106,5,,1.006846,0.000000,1
66,1780254069.864614,1,1,1.020000,750.535041,1
66,1780254069.864614,2,2,1.010800,408.718934,1
66,1780254069.864614,3,3,1.009167,123.882370,1
66,1780254069.864614,4,4,1.010000,500.967256,1
66,1780254069.864614,5,,1.007066,0.000000,1
67,1780254070.887125,1,1,1.020000,805.271765,1
67,1780254070.887125,2,2,1.010439,387.633638,1
67,1780254070.887125,3,3,1.008909,106.420871,1
67,1780254070.887125,4,4,1.010000,460.546849,1
67,1780254070.887125,5,,1.007043,0.000000,1
67,1780254071.887268,1,1,1.020000,805.352705,1
67,1780254071.887268,2,2,1.010619,465.128019,1
67,1780254071.887268,3,3,1.008763,133.182389,1
67,1780254071.887268,4,4,1.010000,484.702747,1
67,1780254071.887268,5,,1.006843,0.000000,1
68,1780254072.889152,1,1,1.020000,811.645441,1
68,1780254072.889152,2,2,1.010596,468.068326,1
68,1780254072.889152,3,3,1.008514,139.476620,1
68,1780254072.889152,4,4,1.010000,456.916547,1
68,1780254072.889152,5,,1.007208,0.000000,1
69,1780254073.889897,1,1,1.020000,880.592655,1
69,1780254073.889897,2,2,1.010199,506.810093,1
69,1780254073.889897,3,3,1.008570,159.519521,1
69,1780254073.889897,4,4,1.010000,500.086685,1
69,1780254073.889897,5,,1.006750,0.000000,1
71,1780254074.894430,1,1,1.020000,734.142262,1
71,1780254074.894430,2,2,1.010829,421.789020,1
71,1780254074.894430,3,3,1.009148,122.871489,1
71,1780254074.894430,4,4,1.010000,511.168031,1
71,1780254074.894430,5,,1.006588,0.000000,1
72,1780254075.895836,1,1,1.020000,738.558609,1
72,1780254075.895836,2,2,1.011173,399.610957,1
72,1780254075.895836,3,3,1.009484,84.717507,1
72,1780254075.895836,4,4,1.010000,489.955090,1
72,1780254075.895836,5,,1.006828,0.000000,1
73,1780254076.899260,1,1,1.020000,841.473013,1
73,1780254076.899260,2,2,1.010026,461.706093,1
73,1780254076.899260,3,3,1.008530,141.394095,1
73,1780254076.899260,4,4,1.010000,464.152102,1
73,1780254076.899260,5,,1.007104,0.000000,1
74,1780254077.903151,1,1,1.020000,736.030110,1
74,1780254077.903151,2,2,1.011133,443.524762,1
74,1780254077.903151,3,3,1.008963,111.442893,1
74,1780254077.903151,4,4,1.010000,463.720840,1
74,1780254077.903151,5,,1.007432,0.000000,1
76,1780254078.903554,1,1,1.020000,882.064780,1
76,1780254078.903554,2,2,1.010064,467.329098,1
76,1780254078.903554,3,3,1.008404,156.517279,1
76,1780254078.903554,4,4,1.010000,463.720840,1
76,1780254078.903554,5,,1.007432,0.000000,1
77,1780254079.903967,1,1,1.020000,910.964065,1
77,1780254079.903967,2,2,1.010052,498.359250,1
77,1780254079.903967,3,3,1.008395,179.522224,1
77,1780254079.903967,4,4,1.010000,501.955368,1
77,1780254079.903967,5,,1.006956,0.000000,1
78,1780254080.904276,1,1,1.020000,840.516912,1
78,1780254080.904276,2,2,1.010251,425.563634,1
78,1780254080.904276,3,3,1.008534,140.803387,1
78,1780254080.904276,4,4,1.010000,466.456154,1
78,1780254080.904276,5,,1.007004,0.000000,1
79,1780254082.322245,1,1,1.020000,840.516912,1
79,1780254082.322245,2,2,1.010251,425.563634,1
79,1780254082.322245,3,3,1.008534,140.803387,1
79,1780254082.322245,4,4,1.010000,466.456154,1
79,1780254082.322245,5,,1.007004,0.000000,1
80,1780254083.328379,1,1,1.020000,817.176059,1
80,1780254083.328379,2,2,1.010077,425.261705,1
80,1780254083.328379,3,3,1.008623,144.635318,1
80,1780254083.328379,4,4,1.010000,485.360476,1
80,1780254083.328379,5,,1.006836,0.000000,1
81,1780254084.329755,1,1,1.020000,809.570151,1
81,1780254084.329755,2,2,1.011148,476.130051,1
81,1780254084.329755,3,3,1.009252,116.291351,1
81,1780254084.329755,4,4,1.010000,497.070649,1
81,1780254084.329755,5,,1.007166,0.000000,1
82,1780254085.330175,1,1,1.020000,776.914737,1
82,1780254085.330175,2,2,1.010652,438.631357,1
82,1780254085.330175,3,3,1.009113,126.132392,1
82,1780254085.330175,4,4,1.010000,493.569597,1
82,1780254085.330175,5,,1.007381,0.000000,1
83,1780254086.330536,1,1,1.020000,803.337520,1
83,1780254086.330536,2,2,1.010973,471.575471,1
83,1780254086.330536,3,3,1.009112,126.177950,1
83,1780254086.330536,4,4,1.010000,493.569597,1
83,1780254086.330536,5,,1.007381,0.000000,1
84,1780254087.331233,1,1,1.020000,758.434944,1
84,1780254087.331233,2,2,1.010548,406.100206,1
84,1780254087.331233,3,3,1.009018,107.077703,1
84,1780254087.331233,4,4,1.010000,476.038858,1
84,1780254087.331233,5,,1.006904,0.000000,1
85,1780254088.331864,1,1,1.020000,814.958981,1
85,1780254088.331864,2,2,1.009970,460.385803,1
85,1780254088.331864,3,3,1.008177,181.155042,1
85,1780254088.331864,4,4,1.010000,487.029766,1
85,1780254088.331864,5,,1.006801,0.000000,1
86,1780254089.333415,1,1,1.020000,656.712698,1
86,1780254089.333415,2,2,1.011552,381.408696,1
86,1780254089.333415,3,3,1.009635,57.463495,1
86,1780254089.333415,4,4,1.010000,464.436940,1
86,1780254089.333415,5,,1.007196,0.000000,1
87,1780254090.334036,1,1,1.020000,810.325602,1
87,1780254090.334036,2,2,1.010512,501.145246,1
87,1780254090.334036,3,3,1.008578,161.048082,1
87,1780254090.334036,4,4,1.010000,490.281612,1
87,1780254090.334036,5,,1.007269,0.000000,1
