cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
4,1780254005.404423,1780254005.404934,1,1.019232,738.433814,0.966900,1
4,1780254005.409523,1780254005.410158,2,1.010322,287.494064,0.915900,1
4,1780254005.414489,1780254005.414927,3,1.006210,444.813380,0.929000,1
4,1780254005.419342,1780254005.419781,4,1.013336,466.636220,0.892200,1
4,1780254005.424158,1780254005.424609,5,1.010111,467.140021,0.973600,1
5,1780254006.470202,1780254006.470688,1,1.021184,887.311323,0.976700,1
5,1780254006.475286,1780254006.475791,2,1.005002,430.082876,0.900500,1
5,1780254006.480742,1780254006.481266,3,1.009519,465.514894,0.942800,1
5,1780254006.487114,1780254006.487532,4,1.004926,515.217501,0.802800,1
5,1780254006.492690,1780254006.493295,5,1.004331,481.231049,0.956200,1
6,1780254007.469575,1780254007.470152,1,1.020916,828.331132,0.970900,1
6,1780254007.474995,1780254007.475555,2,1.011563,440.336648,0.926900,1
6,1780254007.479986,1780254007.480444,3,1.009926,368.224565,0.888700,1
6,1780254007.485639,1780254007.486375,4,1.008017,494.542962,0.845000,1
6,1780254007.493057,1780254007.493614,5,1.008670,501.928841,0.974100,1
7,1780254008.469972,1780254008.470475,1,1.018139,837.657393,0.984200,1
7,1780254008.477233,1780254008.478062,2,1.009968,401.940368,0.958400,1
7,1780254008.484365,1780254008.484834,3,1.010896,409.339308,0.967600,1
7,1780254008.491015,1780254008.491551,4,1.008658,458.431298,0.904000,1
7,1780254008.496891,1780254008.497345,5,1.005438,477.831382,0.972100,1
8,1780254009.477963,1780254009.478421,1,1.017576,911.300471,0.985100,1
8,1780254009.483061,1780254009.483529,2,1.011280,407.565385,0.949500,1
8,1780254009.487850,1780254009.488329,3,1.008145,481.426032,0.932000,1
8,1780254009.492633,1780254009.493076,4,1.003957,523.284276,0.793700,1
8,1780254009.497273,1780254009.497753,5,1.006682,503.007443,0.951800,1
9,1780254010.481789,1780254010.482435,1,1.021492,682.173247,0.951700,1
9,1780254010.487745,1780254010.488279,2,1.006606,320.875102,0.923200,1
9,1780254010.493088,1780254010.493547,3,1.011008,361.585429,0.901000,1
9,1780254010.498347,1780254010.498803,4,1.014322,465.410032,0.894300,1
9,1780254010.503416,1780254010.503896,5,1.007358,464.484581,0.961100,1
10,1780254011.504001,1780254011.504553,1,1.021846,791.749028,0.967700,1
10,1780254011.510083,1780254011.510649,2,1.008642,384.302818,0.929200,1
10,1780254011.515689,1780254011.516289,3,1.006097,410.869985,0.898900,1
10,1780254011.521989,1780254011.522499,4,1.013867,462.418979,0.893200,1
10,1780254011.531370,1780254011.531684,5,1.003627,462.859027,0.987500,1
11,1780254012.529241,1780254012.530192,1,1.024330,754.701079,0.971400,1
11,1780254012.536049,1780254012.536587,2,1.005300,376.222648,0.948700,1
11,1780254012.542564,1780254012.543011,3,1.010072,357.062274,0.945600,1
11,1780254012.547973,1780254012.548468,4,1.006641,459.399390,0.907800,1
11,1780254012.553231,1780254012.553770,5,1.010305,468.069211,0.965200,1
12,1780254013.692489,1780254013.693018,1,1.020737,895.951544,0.984900,1
12,1780254013.697870,1780254013.698257,2,1.014782,436.161876,0.951200,1
12,1780254013.704546,1780254013.704997,3,1.010556,424.721606,0.941600,1
12,1780254013.709353,1780254013.710505,4,1.005295,479.789267,0.870000,1
12,1780254013.715070,1780254013.715363,5,1.009865,497.094436,0.981000,1
13,1780254014.726125,1780254014.726659,1,1.014078,722.582813,0.956500,1
13,1780254014.733006,1780254014.733530,2,1.013527,324.516512,0.902600,1
13,1780254014.739368,1780254014.739717,3,1.008448,401.229292,0.904100,1
13,1780254014.744674,1780254014.744952,4,1.006066,456.781826,0.915000,1
13,1780254014.749317,1780254014.749918,5,1.009656,459.208125,0.987700,1
14,1780254015.728438,1780254015.728942,1,1.020975,902.374746,0.980000,1
14,1780254015.734040,1780254015.734487,2,1.010361,430.351824,0.925200,1
14,1780254015.739484,1780254015.740100,3,1.006015,452.311229,0.915600,1
14,1780254015.747777,1780254015.748103,4,1.013125,518.406865,0.802000,1
14,1780254015.757048,1780254015.757691,5,1.004359,508.219683,0.968400,1
15,1780254016.734107,1780254016.734619,1,1.024396,778.999428,0.969300,1
15,1780254016.738852,1780254016.739335,2,1.006860,327.031211,0.919700,1
15,1780254016.744412,1780254016.745313,3,1.008553,442.053001,0.903600,1
15,1780254016.750611,1780254016.750924,4,1.014214,468.692929,0.884100,1
15,1780254016.756014,1780254016.756300,5,1.010782,478.164184,0.985900,1
16,1780254017.738159,1780254017.738820,1,1.017639,841.080615,0.975100,1
16,1780254017.745757,1780254017.746215,2,1.013386,352.288504,0.917500,1
16,1780254017.755052,1780254017.755509,3,1.009036,505.813535,0.925900,1
16,1780254017.760199,1780254017.760638,4,1.010457,515.729587,0.807500,1
16,1780254017.765473,1780254017.766219,5,1.006471,470.882821,0.951900,1
17,1780254018.748724,1780254018.749185,1,1.021718,761.301259,0.972400,1
17,1780254018.756751,1780254018.757054,2,1.013292,292.048817,0.950200,1
17,1780254018.763052,1780254018.763584,3,1.015032,475.220747,0.918000,1
17,1780254018.768763,1780254018.769047,4,1.008717,476.841173,0.870800,1
17,1780254018.773432,1780254018.774140,5,1.006961,463.752344,0.965300,1
18,1780254019.781553,1780254019.782329,1,1.018990,918.845406,0.984600,1
18,1780254019.788772,1780254019.789240,2,1.015512,436.686314,0.942300,1
18,1780254019.793824,1780254019.794277,3,1.004628,484.865846,0.957500,1
18,1780254019.799862,1780254019.800344,4,1.011195,479.091193,0.868400,1
18,1780254019.805007,1780254019.805471,5,1.005707,454.049386,0.978800,1
19,1780254020.780578,1780254020.781106,1,1.020846,771.316923,0.971200,1
19,1780254020.789619,1780254020.790224,2,1.018290,388.532699,0.943000,1
19,1780254020.795386,1780254020.795915,3,1.007337,377.050827,0.937700,1
19,1780254020.800669,1780254020.801197,4,1.009323,463.939221,0.895900,1
19,1780254020.806254,1780254020.806778,5,0.998816,463.202985,0.967400,1
20,1780254021.783231,1780254021.783762,1,1.023026,842.547157,0.983100,1
20,1780254021.789601,1780254021.790141,2,1.010800,339.796925,0.976300,1
20,1780254021.794880,1780254021.795390,3,1.011569,499.069911,0.903700,1
20,1780254021.800628,1780254021.801127,4,1.004896,505.969936,0.820800,1
20,1780254021.805659,1780254021.806189,5,1.005977,491.168268,0.957100,1
21,1780254022.783023,1780254022.783523,1,1.023275,827.009089,0.983000,1
21,1780254022.788983,1780254022.789539,2,1.014266,412.195352,0.969600,1
21,1780254022.794420,1780254022.794906,3,1.011049,380.295126,0.937500,1
21,1780254022.799538,1780254022.800053,4,1.010528,482.891982,0.864100,1
21,1780254022.804669,1780254022.805180,5,1.006552,496.986655,0.956100,1
22,1780254023.785113,1780254023.785590,1,1.022391,855.912066,0.978000,1
22,1780254023.791261,1780254023.791814,2,1.009735,403.766551,0.943200,1
22,1780254023.796736,1780254023.797245,3,1.011145,467.225944,0.927700,1
22,1780254023.801668,1780254023.802127,4,1.018236,493.413075,0.839700,1
22,1780254023.807071,1780254023.807543,5,1.009744,459.668095,0.963000,1
23,1780254024.789845,1780254024.790941,1,1.020397,766.724175,0.982700,1
23,1780254024.797709,1780254024.798329,2,1.011667,270.357968,0.974300,1
23,1780254024.805016,1780254024.805695,3,1.004418,468.035733,0.954800,1
23,1780254024.812008,1780254024.812502,4,1.011845,468.455262,0.884700,1
23,1780254024.817976,1780254024.818549,5,1.003920,479.961458,0.952300,1
24,1780254025.789673,1780254025.790151,1,1.023799,769.419837,0.976000,1
24,1780254025.795646,1780254025.796176,2,1.015419,404.760060,0.975800,1
24,1780254025.801658,1780254025.802273,3,1.009003,350.522873,0.923700,1
24,1780254025.806804,1780254025.807254,4,1.012298,447.250801,0.934500,1
24,1780254025.812258,1780254025.812725,5,1.004329,457.707164,0.980400,1
25,1780254026.789500,1780254026.790228,1,1.022964,827.699915,0.970700,1
25,1780254026.796062,1780254026.796618,2,1.004084,418.709948,0.910300,1
25,1780254026.801393,1780254026.802097,3,1.008711,414.862424,0.929500,1
25,1780254026.806737,1780254026.807232,4,1.011199,471.714947,0.882500,1
25,1780254026.811685,1780254026.812212,5,1.011494,462.103122,0.984900,1
26,1780254027.798247,1780254027.798815,1,1.023409,781.664374,0.971000,1
26,1780254027.808793,1780254027.809295,2,1.015357,354.829063,0.916900,1
26,1780254027.813762,1780254027.814694,3,1.006768,420.561192,0.945700,1
26,1780254027.819630,1780254027.820144,4,1.010346,476.419618,0.873000,1
26,1780254027.824568,1780254027.825098,5,1.011273,470.804845,0.962500,1
27,1780254028.798295,1780254028.798789,1,1.013110,844.385880,0.977800,1
27,1780254028.804439,1780254028.804761,2,1.004438,437.028175,0.952000,1
27,1780254028.810560,1780254028.811040,3,1.009951,409.816523,0.926600,1
27,1780254028.815469,1780254028.815945,4,1.009971,490.682269,0.849400,1
27,1780254028.821168,1780254028.821635,5,1.007237,470.556449,0.959000,1
28,1780254029.800524,1780254029.801030,1,1.019816,717.227169,0.961800,1
28,1780254029.807468,1780254029.807980,2,1.015474,332.114839,0.947100,1
28,1780254029.812503,1780254029.812999,3,1.006985,388.053190,0.899800,1
28,1780254029.817323,1780254029.817817,4,1.004372,455.741643,0.909000,1
28,1780254029.822894,1780254029.823411,5,1.001112,459.536812,0.975200,1
29,1780254030.833194,1780254030.833676,1,1.016304,797.280854,0.976600,1
29,1780254030.839018,1780254030.839737,2,1.010423,303.657104,0.972400,1
29,1780254030.845198,1780254030.845661,3,1.006225,504.083828,0.886400,1
29,1780254030.851219,1780254030.851650,4,1.015374,483.266403,0.860400,1
29,1780254030.857919,1780254030.858609,5,1.008593,467.667446,0.976800,1
30,1780254031.835473,1780254031.835912,1,1.019406,818.477130,0.975800,1
30,1780254031.840567,1780254031.841060,2,1.008334,323.510392,0.910600,1
30,1780254031.849709,1780254031.850212,3,1.004061,491.169898,0.931400,1
