timestamp,run,layer,source,destination,latency_ms
2026-05-07 23:57:20.872702,1,field,h2,h3,38.1
2026-05-07 23:57:20.872742,1,field,h2,h3,6.02
2026-05-07 23:57:20.872753,1,field,h2,h3,0.095
2026-05-07 23:57:20.872761,1,field,h2,h3,0.095
2026-05-07 23:57:20.872768,1,field,h2,h3,0.086
2026-05-07 23:57:20.872775,1,field,h2,h3,0.117
2026-05-07 23:57:20.872782,1,field,h2,h3,0.129
2026-05-07 23:57:20.872788,1,field,h2,h3,0.875
2026-05-07 23:57:20.872795,1,field,h2,h3,0.129
2026-05-07 23:57:20.872802,1,field,h2,h3,0.147
2026-05-07 23:57:20.872809,1,field,h2,h3,0.092
2026-05-07 23:57:20.872815,1,field,h2,h3,0.105
2026-05-07 23:57:20.872822,1,field,h2,h3,0.315
2026-05-07 23:57:20.872828,1,field,h2,h3,0.105
2026-05-07 23:57:20.872834,1,field,h2,h3,0.116
2026-05-07 23:57:20.872840,1,field,h2,h3,0.13
2026-05-07 23:57:20.872847,1,field,h2,h3,0.1
2026-05-07 23:57:20.872854,1,field,h2,h3,0.091
2026-05-07 23:57:20.872861,1,field,h2,h3,0.161
2026-05-07 23:57:20.872868,1,field,h2,h3,0.118
2026-05-07 23:57:41.284146,1,system,h3,h4,10.8
2026-05-07 23:57:41.284334,1,system,h3,h4,1.9
2026-05-07 23:57:41.284346,1,system,h3,h4,0.133
2026-05-07 23:57:41.284355,1,system,h3,h4,0.17
2026-05-07 23:57:41.284362,1,system,h3,h4,0.135
2026-05-07 23:57:41.284369,1,system,h3,h4,0.2
2026-05-07 23:57:41.284375,1,system,h3,h4,0.203
2026-05-07 23:57:41.284382,1,system,h3,h4,0.141
2026-05-07 23:57:41.284388,1,system,h3,h4,0.175
2026-05-07 23:57:41.284395,1,system,h3,h4,0.171
2026-05-07 23:57:41.284401,1,system,h3,h4,0.146
2026-05-07 23:57:41.284408,1,system,h3,h4,0.144
2026-05-07 23:57:41.284414,1,system,h3,h4,0.141
2026-05-07 23:57:41.284420,1,system,h3,h4,0.143
2026-05-07 23:57:41.284426,1,system,h3,h4,0.144
2026-05-07 23:57:41.284432,1,system,h3,h4,0.138
2026-05-07 23:57:41.284438,1,system,h3,h4,0.184
2026-05-07 23:57:41.284448,1,system,h3,h4,0.133
2026-05-07 23:57:41.284455,1,system,h3,h4,0.14
2026-05-07 23:57:41.284464,1,system,h3,h4,0.167
