timestamp,run,layer,source,destination,latency_ms
2026-04-15 15:45:40.601233,2,field,h2,h3,0.14
2026-04-15 15:45:40.601237,2,field,h2,h3,0.114
2026-04-15 15:45:40.601242,2,field,h2,h3,0.134
2026-04-15 15:45:40.601246,2,field,h2,h3,0.154
2026-04-15 15:45:40.601250,2,field,h2,h3,0.13
2026-04-15 15:46:01.139390,3,field,h2,h3,0.108
2026-04-15 15:46:01.139605,3,field,h2,h3,0.121
2026-04-15 15:46:01.139614,3,field,h2,h3,0.128
2026-04-15 15:46:01.139620,3,field,h2,h3,0.126
2026-04-15 15:46:01.139625,3,field,h2,h3,0.123
2026-04-15 15:46:01.139630,3,field,h2,h3,0.199
2026-04-15 15:46:01.139636,3,field,h2,h3,0.127
2026-04-15 15:46:01.139642,3,field,h2,h3,0.123
2026-04-15 15:46:01.139648,3,field,h2,h3,0.108
2026-04-15 15:46:01.139653,3,field,h2,h3,0.097
2026-04-15 15:46:01.139658,3,field,h2,h3,0.124
2026-04-15 15:46:01.139664,3,field,h2,h3,0.123
2026-04-15 15:46:01.139669,3,field,h2,h3,0.151
2026-04-15 15:46:01.139674,3,field,h2,h3,0.121
2026-04-15 15:46:01.139679,3,field,h2,h3,0.124
2026-04-15 15:46:01.139684,3,field,h2,h3,0.139
2026-04-15 15:46:01.139690,3,field,h2,h3,0.129
2026-04-15 15:46:01.139695,3,field,h2,h3,0.142
2026-04-15 15:46:01.139700,3,field,h2,h3,0.125
2026-04-15 15:46:01.139905,3,field,h2,h3,0.121
2026-04-15 15:46:21.892858,4,field,h2,h3,0.087
2026-04-15 15:46:21.892975,4,field,h2,h3,0.088
2026-04-15 15:46:21.892988,4,field,h2,h3,0.114
2026-04-15 15:46:21.892994,4,field,h2,h3,0.085
2026-04-15 15:46:21.892999,4,field,h2,h3,0.136
2026-04-15 15:46:21.893003,4,field,h2,h3,0.116
2026-04-15 15:46:21.893008,4,field,h2,h3,0.104
2026-04-15 15:46:21.893012,4,field,h2,h3,0.105
2026-04-15 15:46:21.893016,4,field,h2,h3,0.105
2026-04-15 15:46:21.893020,4,field,h2,h3,0.133
2026-04-15 15:46:21.893025,4,field,h2,h3,0.131
2026-04-15 15:46:21.893029,4,field,h2,h3,0.059
2026-04-15 15:46:21.893033,4,field,h2,h3,0.108
2026-04-15 15:46:21.893038,4,field,h2,h3,0.118
2026-04-15 15:46:21.893042,4,field,h2,h3,0.122
2026-04-15 15:46:21.893047,4,field,h2,h3,0.068
2026-04-15 15:46:21.893051,4,field,h2,h3,0.143
2026-04-15 15:46:21.893055,4,field,h2,h3,0.12
2026-04-15 15:46:21.893060,4,field,h2,h3,0.098
2026-04-15 15:46:21.893064,4,field,h2,h3,0.1
2026-04-15 15:46:42.337479,5,field,h2,h3,0.15
2026-04-15 15:46:42.337518,5,field,h2,h3,0.104
2026-04-15 15:46:42.337529,5,field,h2,h3,0.124
2026-04-15 15:46:42.337535,5,field,h2,h3,0.123
2026-04-15 15:46:42.337539,5,field,h2,h3,0.139
2026-04-15 15:46:42.337543,5,field,h2,h3,0.126
2026-04-15 15:46:42.337548,5,field,h2,h3,0.139
2026-04-15 15:46:42.337552,5,field,h2,h3,0.113
2026-04-15 15:46:42.337556,5,field,h2,h3,0.107
2026-04-15 15:46:42.337561,5,field,h2,h3,0.124
2026-04-15 15:46:42.337566,5,field,h2,h3,0.141
2026-04-15 15:46:42.337584,5,field,h2,h3,0.118
2026-04-15 15:46:42.337588,5,field,h2,h3,0.121
2026-04-15 15:46:42.337592,5,field,h2,h3,0.135
2026-04-15 15:46:42.337596,5,field,h2,h3,0.134
2026-04-15 15:46:42.337601,5,field,h2,h3,0.131
2026-04-15 15:46:42.337605,5,field,h2,h3,0.138
2026-04-15 15:46:42.337609,5,field,h2,h3,0.129
2026-04-15 15:46:42.337613,5,field,h2,h3,0.102
2026-04-15 15:46:42.337617,5,field,h2,h3,0.492
2026-04-15 15:47:03.193280,1,system,h3,h4,4.88
2026-04-15 15:47:03.193310,1,system,h3,h4,0.757
2026-04-15 15:47:03.193316,1,system,h3,h4,0.128
2026-04-15 15:47:03.193321,1,system,h3,h4,0.105
2026-04-15 15:47:03.193326,1,system,h3,h4,0.103
2026-04-15 15:47:03.193330,1,system,h3,h4,0.11
2026-04-15 15:47:03.193335,1,system,h3,h4,0.108
2026-04-15 15:47:03.193339,1,system,h3,h4,0.119
2026-04-15 15:47:03.193343,1,system,h3,h4,0.108
2026-04-15 15:47:03.193353,1,system,h3,h4,0.113
2026-04-15 15:47:03.193357,1,system,h3,h4,0.102
2026-04-15 15:47:03.193361,1,system,h3,h4,0.102
2026-04-15 15:47:03.193365,1,system,h3,h4,0.109
2026-04-15 15:47:03.193369,1,system,h3,h4,0.118
2026-04-15 15:47:03.193373,1,system,h3,h4,0.115
2026-04-15 15:47:03.193378,1,system,h3,h4,0.133
2026-04-15 15:47:03.193382,1,system,h3,h4,0.098
2026-04-15 15:47:03.193387,1,system,h3,h4,0.152
2026-04-15 15:47:03.193391,1,system,h3,h4,0.123
2026-04-15 15:47:03.193395,1,system,h3,h4,0.162
2026-04-15 15:47:23.709360,2,system,h3,h4,0.133
2026-04-15 15:47:23.709391,2,system,h3,h4,0.227
2026-04-15 15:47:23.709397,2,system,h3,h4,0.119
2026-04-15 15:47:23.709402,2,system,h3,h4,0.154
2026-04-15 15:47:23.709406,2,system,h3,h4,0.123
2026-04-15 15:47:23.709410,2,system,h3,h4,0.163
2026-04-15 15:47:23.709415,2,system,h3,h4,0.064
2026-04-15 15:47:23.709419,2,system,h3,h4,0.128
2026-04-15 15:47:23.709423,2,system,h3,h4,0.123
2026-04-15 15:47:23.709428,2,system,h3,h4,0.149
2026-04-15 15:47:23.709433,2,system,h3,h4,0.113
2026-04-15 15:47:23.709437,2,system,h3,h4,0.123
2026-04-15 15:47:23.709441,2,system,h3,h4,0.129
2026-04-15 15:47:23.709445,2,system,h3,h4,0.109
2026-04-15 15:47:23.709449,2,system,h3,h4,0.102
2026-04-15 15:47:23.709454,2,system,h3,h4,0.111
2026-04-15 15:47:23.709459,2,system,h3,h4,0.142
2026-04-15 15:47:23.709463,2,system,h3,h4,0.125
2026-04-15 15:47:23.709467,2,system,h3,h4,0.133
2026-04-15 15:47:23.709471,2,system,h3,h4,0.143
2026-04-15 15:47:44.278274,3,system,h3,h4,0.127
2026-04-15 15:47:44.278301,3,system,h3,h4,0.121
2026-04-15 15:47:44.278307,3,system,h3,h4,0.123
2026-04-15 15:47:44.278312,3,system,h3,h4,0.115
2026-04-15 15:47:44.278317,3,system,h3,h4,0.092
2026-04-15 15:47:44.278321,3,system,h3,h4,0.117
2026-04-15 15:47:44.278325,3,system,h3,h4,0.11
2026-04-15 15:47:44.278331,3,system,h3,h4,0.111
2026-04-15 15:47:44.278335,3,system,h3,h4,0.11
2026-04-15 15:47:44.278340,3,system,h3,h4,0.109
2026-04-15 15:47:44.278344,3,system,h3,h4,0.145
2026-04-15 15:47:44.278348,3,system,h3,h4,0.121
2026-04-15 15:47:44.278354,3,system,h3,h4,0.101
2026-04-15 15:47:44.278358,3,system,h3,h4,0.114
2026-04-15 15:47:44.278362,3,system,h3,h4,0.128
2026-04-15 15:47:44.278366,3,system,h3,h4,0.1
2026-04-15 15:47:44.278370,3,system,h3,h4,0.211
2026-04-15 15:47:44.278374,3,system,h3,h4,0.119
2026-04-15 15:47:44.278378,3,system,h3,h4,0.154
2026-04-15 15:47:44.278383,3,system,h3,h4,0.111
2026-04-15 15:48:04.790777,4,system,h3,h4,0.111
2026-04-15 15:48:04.790807,4,system,h3,h4,0.102
2026-04-15 15:48:04.790813,4,system,h3,h4,0.101
2026-04-15 15:48:04.790818,4,system,h3,h4,0.128
2026-04-15 15:48:04.790823,4,system,h3,h4,0.124
2026-04-15 15:48:04.790827,4,system,h3,h4,0.158
2026-04-15 15:48:04.790831,4,system,h3,h4,0.122
2026-04-15 15:48:04.790835,4,system,h3,h4,0.11
2026-04-15 15:48:04.790852,4,system,h3,h4,0.126
2026-04-15 15:48:04.791006,4,system,h3,h4,0.135
2026-04-15 15:48:04.791018,4,system,h3,h4,0.138
2026-04-15 15:48:04.791023,4,system,h3,h4,0.124
2026-04-15 15:48:04.791027,4,system,h3,h4,0.187
2026-04-15 15:48:04.791033,4,system,h3,h4,0.14
2026-04-15 15:48:04.791037,4,system,h3,h4,0.113
2026-04-15 15:48:04.791042,4,system,h3,h4,0.126
2026-04-15 15:48:04.791046,4,system,h3,h4,0.134
2026-04-15 15:48:04.791050,4,system,h3,h4,0.126
2026-04-15 15:48:04.791054,4,system,h3,h4,0.134
2026-04-15 15:48:04.791059,4,system,h3,h4,0.15
2026-04-15 15:48:25.365284,5,system,h3,h4,0.137
2026-04-15 15:48:25.365313,5,system,h3,h4,0.093
2026-04-15 15:48:25.365318,5,system,h3,h4,0.1
2026-04-15 15:48:25.365322,5,system,h3,h4,0.093
2026-04-15 15:48:25.365325,5,system,h3,h4,0.139
2026-04-15 15:48:25.365328,5,system,h3,h4,0.126
2026-04-15 15:48:25.365331,5,system,h3,h4,0.117
2026-04-15 15:48:25.365335,5,system,h3,h4,0.158
2026-04-15 15:48:25.365338,5,system,h3,h4,0.109
2026-04-15 15:48:25.365342,5,system,h3,h4,0.135
2026-04-15 15:48:25.365345,5,system,h3,h4,0.098
2026-04-15 15:48:25.365348,5,system,h3,h4,0.128
2026-04-15 15:48:25.365351,5,system,h3,h4,0.105
2026-04-15 15:48:25.365354,5,system,h3,h4,0.054
2026-04-15 15:48:25.365357,5,system,h3,h4,0.101
2026-04-15 15:48:25.365361,5,system,h3,h4,0.113
2026-04-15 15:48:25.365364,5,system,h3,h4,0.139
2026-04-15 15:48:25.365367,5,system,h3,h4,0.063
2026-04-15 15:48:25.365370,5,system,h3,h4,0.106
2026-04-15 15:48:25.365373,5,system,h3,h4,0.101
