cmd_id,origin_cycle,ts_received,ts_sent,breaker_DT
66,73,1780252418.332496,1780252418.337003,1:1;2:1;3:1;4:1;5:1
67,74,1780252419.334686,1780252419.337736,1:1;2:1;3:0;4:1;5:1
68,75,1780252420.338853,1780252420.343620,1:1;2:1;3:0;4:1;5:1
69,75,1780252421.341397,1780252421.343374,1:1;2:1;3:0;4:1;5:1
70,76,1780252422.343464,1780252422.347955,1:1;2:0;3:1;4:1;5:1
71,77,1780252423.351545,1780252423.353209,1:1;2:1;3:1;4:1;5:1
72,78,1780252424.354761,1780252424.363590,1:1;2:1;3:1;4:1;5:1
74,80,1780252425.366244,1780252425.368200,1:0;2:0;3:0;4:1;5:1
74,80,1780252426.370212,1780252426.374475,1:0;2:0;3:0;4:1;5:1
75,81,1780252427.369689,1780252427.373943,1:1;2:0;3:0;4:1;5:1
76,82,1780252428.375440,1780252428.378709,1:1;2:0;3:0;4:1;5:1
77,83,1780252429.378461,1780252429.383767,1:1;2:0;3:0;4:1;5:1
78,85,1780252430.379389,1780252430.381657,1:1;2:1;3:0;4:1;5:1
79,85,1780252432.016535,1780252432.032836,1:1;2:1;3:0;4:1;5:1
80,87,1780252433.086987,1780252433.099044,1:1;2:1;3:1;4:1;5:1
