timestamp,run,layer,source,destination,latency_ms
2026-05-08 00:19:43.300860,1,field,h2,h3,3.36
2026-05-08 00:19:43.300898,1,field,h2,h3,0.406
2026-05-08 00:19:43.300906,1,field,h2,h3,0.059
2026-05-08 00:19:43.300913,1,field,h2,h3,0.066
2026-05-08 00:19:43.300919,1,field,h2,h3,0.079
2026-05-08 00:19:43.300926,1,field,h2,h3,0.057
2026-05-08 00:19:43.300932,1,field,h2,h3,0.057
2026-05-08 00:19:43.300939,1,field,h2,h3,0.064
2026-05-08 00:19:43.300945,1,field,h2,h3,0.082
2026-05-08 00:19:43.300951,1,field,h2,h3,0.059
2026-05-08 00:19:43.300957,1,field,h2,h3,0.066
2026-05-08 00:19:43.300962,1,field,h2,h3,0.061
2026-05-08 00:19:43.300967,1,field,h2,h3,0.074
2026-05-08 00:19:43.300972,1,field,h2,h3,0.062
2026-05-08 00:19:43.300977,1,field,h2,h3,0.067
2026-05-08 00:19:43.300983,1,field,h2,h3,0.068
2026-05-08 00:19:43.300988,1,field,h2,h3,0.075
2026-05-08 00:19:43.300994,1,field,h2,h3,0.063
2026-05-08 00:19:43.301000,1,field,h2,h3,0.06
2026-05-08 00:19:43.301007,1,field,h2,h3,0.505
2026-05-08 00:20:03.586955,1,system,h3,h4,12.0
2026-05-08 00:20:03.587043,1,system,h3,h4,0.415
2026-05-08 00:20:03.587050,1,system,h3,h4,0.066
2026-05-08 00:20:03.587054,1,system,h3,h4,0.36
2026-05-08 00:20:03.587057,1,system,h3,h4,0.863
2026-05-08 00:20:03.587061,1,system,h3,h4,0.062
2026-05-08 00:20:03.587064,1,system,h3,h4,0.071
2026-05-08 00:20:03.587067,1,system,h3,h4,1.02
2026-05-08 00:20:03.587071,1,system,h3,h4,0.082
2026-05-08 00:20:03.587074,1,system,h3,h4,0.063
2026-05-08 00:20:03.587077,1,system,h3,h4,3.11
2026-05-08 00:20:03.587080,1,system,h3,h4,3.68
2026-05-08 00:20:03.587083,1,system,h3,h4,0.328
2026-05-08 00:20:03.587086,1,system,h3,h4,2.21
2026-05-08 00:20:03.587090,1,system,h3,h4,0.498
2026-05-08 00:20:03.587093,1,system,h3,h4,0.067
2026-05-08 00:20:03.587096,1,system,h3,h4,0.061
2026-05-08 00:20:03.587099,1,system,h3,h4,0.093
2026-05-08 00:20:03.587102,1,system,h3,h4,0.073
2026-05-08 00:20:03.587105,1,system,h3,h4,0.062
