cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
29,1780249128.899954,5,,1.008311,0.000000,1
30,1780249129.917616,1,0,1.020000,824.007954,1
30,1780249129.917616,2,1,1.009966,508.938074,1
30,1780249129.917616,3,2,1.007142,130.650002,1
30,1780249129.917616,4,3,1.010000,480.786754,1
30,1780249129.917616,5,,1.008145,0.000000,1
31,1780249130.918604,1,0,1.020000,904.420711,1
31,1780249130.918604,2,1,1.009283,518.150833,1
31,1780249130.918604,3,2,1.005758,173.768336,1
31,1780249130.918604,4,3,1.010000,478.486128,1
31,1780249130.918604,5,,1.008102,0.000000,1
32,1780249131.950267,1,0,1.020000,801.630066,1
32,1780249131.950267,2,1,1.009915,385.143034,1
32,1780249131.950267,3,2,1.007494,114.864418,1
32,1780249131.950267,4,3,1.010000,478.666941,1
32,1780249131.950267,5,,1.008077,0.000000,1
33,1780249132.951320,1,0,1.020000,863.852840,1
33,1780249132.951320,2,1,1.010727,436.454084,1
33,1780249132.951320,3,2,1.008154,101.205780,1
33,1780249132.951320,4,3,1.010000,492.529491,1
33,1780249132.951320,5,,1.007940,0.000000,1
34,1780249133.952739,1,0,1.020000,838.579068,1
34,1780249133.952739,2,1,1.011301,535.448998,1
34,1780249133.952739,3,2,1.008143,117.345908,1
34,1780249133.952739,4,3,1.010000,508.583616,1
34,1780249133.952739,5,,1.007915,0.000000,1
35,1780249134.954046,1,0,1.020000,856.216861,1
35,1780249134.954046,2,1,1.009892,425.595033,1
35,1780249134.954046,3,2,1.006897,135.746471,1
35,1780249134.954046,4,3,1.010000,466.481299,1
35,1780249134.954046,5,,1.008480,0.000000,1
37,1780249135.983812,1,0,1.020000,783.185024,1
37,1780249135.983812,2,1,1.009887,422.124945,1
37,1780249135.983812,3,2,1.006902,133.695004,1
37,1780249135.983812,4,3,1.010000,463.801892,1
37,1780249135.983812,5,,1.008488,0.000000,1
38,1780249137.008616,1,0,1.020000,778.807921,1
38,1780249137.008616,2,1,1.010829,417.018709,1
38,1780249137.008616,3,2,1.008022,125.834557,1
38,1780249137.008616,4,3,1.010000,505.546868,1
38,1780249137.008616,5,,1.008102,0.000000,1
39,1780249138.022218,1,0,1.020000,736.319133,1
39,1780249138.022218,2,1,1.011298,382.500127,1
39,1780249138.022218,3,2,1.008684,89.529256,1
39,1780249138.022218,4,3,1.010000,480.375425,1
39,1780249138.022218,5,,1.008342,0.000000,1
40,1780249139.024615,1,0,1.020000,685.331481,1
40,1780249139.024615,2,1,1.011723,391.734705,1
40,1780249139.024615,3,2,1.008633,87.407772,1
40,1780249139.024615,4,3,1.010000,480.042575,1
40,1780249139.024615,5,,1.008244,0.000000,1
41,1780249140.044935,1,0,1.020000,831.667917,1
41,1780249140.044935,2,1,1.009738,515.640248,1
41,1780249140.044935,3,2,1.006335,163.406843,1
41,1780249140.044935,4,3,1.010000,486.339697,1
41,1780249140.044935,5,,1.008193,0.000000,1
42,1780249141.050202,1,0,1.020000,767.514921,1
42,1780249141.050202,2,1,1.011118,430.185050,1
42,1780249141.050202,3,2,1.008446,76.965769,1
42,1780249141.050202,4,3,1.010000,460.464309,1
42,1780249141.050202,5,,1.008336,0.000000,1
42,1780249142.050500,1,0,1.020000,769.231924,1
42,1780249142.050500,2,1,1.011116,431.267379,1
42,1780249142.050500,3,2,1.008449,78.520617,1
42,1780249142.050500,4,3,1.010000,462.539422,1
42,1780249142.050500,5,,1.008328,0.000000,1
44,1780249143.052192,1,0,1.020000,781.441437,1
44,1780249143.052192,2,1,1.011147,497.920552,1
44,1780249143.052192,3,2,1.008134,84.171634,1
44,1780249143.052192,4,3,1.010000,466.385391,1
44,1780249143.052192,5,,1.008104,0.000000,1
45,1780249144.120699,1,0,1.020000,809.706653,1
45,1780249144.120699,2,1,1.011301,501.993881,1
45,1780249144.120699,3,2,1.008141,96.144744,1
45,1780249144.120699,4,3,1.010000,483.598585,1
45,1780249144.120699,5,,1.008014,0.000000,1
46,1780249145.121349,1,0,1.020000,877.212163,1
46,1780249145.121349,2,1,1.010561,475.977677,1
46,1780249145.121349,3,2,1.008025,115.271143,1
46,1780249145.121349,4,3,1.010000,505.696511,1
46,1780249145.121349,5,,1.007870,0.000000,1
47,1780249146.169449,1,0,1.020000,855.722469,1
47,1780249146.169449,2,1,1.009980,449.773653,1
47,1780249146.169449,3,2,1.007537,106.502694,1
47,1780249146.169449,4,3,1.010000,471.979023,1
47,1780249146.169449,5,,1.008047,0.000000,1
48,1780249147.386209,1,0,1.020000,826.756384,1
48,1780249147.386209,2,1,1.010019,418.829752,1
48,1780249147.386209,3,2,1.007578,126.511509,1
48,1780249147.386209,4,3,1.010000,498.887352,1
48,1780249147.386209,5,,1.007967,0.000000,1
49,1780249148.387419,1,0,1.020000,837.569566,1
49,1780249148.387419,2,1,1.010366,463.384353,1
49,1780249148.387419,3,2,1.007913,127.088700,1
49,1780249148.387419,4,3,1.010000,513.866094,1
49,1780249148.387419,5,,1.007865,0.000000,1
50,1780249149.395158,1,0,1.020000,716.849924,1
50,1780249149.395158,2,1,1.011150,374.590406,1
50,1780249149.395158,3,2,1.008782,87.768801,1
50,1780249149.395158,4,3,1.010000,493.260330,1
50,1780249149.395158,5,,1.008013,0.000000,1
51,1780249150.396610,1,0,1.020000,813.474589,1
51,1780249150.396610,2,1,1.009797,421.086065,1
51,1780249150.396610,3,2,1.006745,132.986172,1
51,1780249150.396610,4,3,1.010000,456.705558,1
51,1780249150.396610,5,,1.008442,0.000000,1
52,1780249151.402799,1,0,1.020000,891.959198,1
52,1780249151.402799,2,1,1.009565,477.216839,1
52,1780249151.402799,3,2,1.006645,135.367503,1
52,1780249151.402799,4,3,1.010000,469.563791,1
52,1780249151.402799,5,,1.008061,0.000000,1
53,1780249152.434974,1,0,1.020000,821.481275,1
53,1780249152.434974,2,1,1.011274,508.888591,1
53,1780249152.434974,3,2,1.008189,114.783527,1
53,1780249152.434974,4,3,1.010000,506.256923,1
53,1780249152.434974,5,,1.007940,0.000000,1
54,1780249153.438582,1,0,1.020000,796.866164,1
54,1780249153.438582,2,1,1.010590,482.408954,1
54,1780249153.438582,3,2,1.007782,109.456870,1
54,1780249153.438582,4,3,1.010000,476.925318,1
54,1780249153.438582,5,,1.008228,0.000000,1
55,1780249154.470709,1,0,1.020000,804.824425,1
55,1780249154.470709,2,1,1.011612,516.439163,1
55,1780249154.470709,3,2,1.008522,103.147004,1
55,1780249154.470709,4,3,1.010000,489.644420,1
55,1780249154.470709,5,,1.008330,0.000000,1
55,1780249155.518198,1,0,1.020000,707.533431,1
55,1780249155.518198,2,1,1.012051,436.031332,1
55,1780249155.518198,3,2,1.009264,88.170198,1
55,1780249155.518198,4,3,1.010000,493.294211,1
55,1780249155.518198,5,,1.008306,0.000000,1
56,1780249156.533093,1,0,1.020000,707.533431,1
56,1780249156.533093,2,1,1.012051,436.031332,1
56,1780249156.533093,3,2,1.009264,88.170198,1
56,1780249156.533093,4,3,1.010000,493.294211,1
56,1780249156.533093,5,,1.008306,0.000000,1
58,1780249157.623304,1,0,1.020000,760.809955,1
58,1780249157.623304,2,1,1.011095,458.213702,1
58,1780249157.623304,3,2,1.007857,123.032555,1
58,1780249157.623304,4,3,1.010000,504.320033,1
58,1780249157.623304,5,,1.007955,0.000000,1
59,1780249158.634958,1,0,1.020000,723.329262,1
59,1780249158.634958,2,1,1.011477,445.991659,1
59,1780249158.634958,3,2,1.008783,109.207551,1
59,1780249158.634958,4,3,1.010000,515.607084,1
59,1780249158.634958,5,,1.007930,0.000000,1
60,1780249159.853115,1,0,1.020000,921.217427,1
60,1780249159.853115,2,1,1.009503,545.495706,1
60,1780249159.853115,3,2,1.006381,176.898597,1
60,1780249159.853115,4,3,1.010000,517.172979,1
60,1780249159.853115,5,,1.007860,0.000000,1
61,1780249160.860187,1,0,1.020000,940.742374,1
61,1780249160.860187,2,1,1.008391,503.080523,1
61,1780249160.860187,3,2,1.005311,181.920670,1
61,1780249160.860187,4,3,1.010000,464.382260,1
61,1780249160.860187,5,,1.008195,0.000000,1
62,1780249161.882875,1,0,1.020000,850.781064,1
62,1780249161.882875,2,1,1.009709,456.417777,1
62,1780249161.882875,3,2,1.006918,136.168382,1
62,1780249161.882875,4,3,1.010000,476.009460,1
62,1780249161.882875,5,,1.008212,0.000000,1
63,1780249162.884143,1,0,1.020000,756.407286,1
63,1780249162.884143,2,1,1.010838,365.565182,1
63,1780249162.884143,3,2,1.008736,85.989016,1
63,1780249162.884143,4,3,1.010000,480.707014,1
63,1780249162.884143,5,,1.008265,0.000000,1
64,1780249163.958654,1,0,1.020000,827.702767,1
64,1780249163.958654,2,1,1.010038,434.889065,1
64,1780249163.958654,3,2,1.007036,141.412053,1
64,1780249163.958654,4,3,1.010000,493.448482,1
64,1780249163.958654,5,,1.008038,0.000000,1
65,1780249165.028984,1,0,1.020000,795.230538,1
65,1780249165.028984,2,1,1.010646,473.415542,1
65,1780249165.028984,3,2,1.007240,121.653311,1
65,1780249165.028984,4,3,1.010000,473.882866,1
65,1780249165.028984,5,,1.008147,0.000000,1
66,1780249166.030668,1,0,1.020000,751.888365,1
66,1780249166.030668,2,1,1.010730,409.676489,1
66,1780249166.030668,3,2,1.008076,121.988346,1
66,1780249166.030668,4,3,1.010000,500.920138,1
66,1780249166.030668,5,,1.008169,0.000000,1
67,1780249167.031981,1,0,1.020000,806.762480,1
67,1780249167.031981,2,1,1.010233,388.421340,1
67,1780249167.031981,3,2,1.007645,95.939148,1
67,1780249167.031981,4,3,1.010000,457.916150,1
67,1780249167.031981,5,,1.008164,0.000000,1
68,1780249168.034268,1,0,1.020000,810.373490,1
68,1780249168.034268,2,1,1.010397,468.079661,1
68,1780249168.034268,3,2,1.007296,125.377391,1
68,1780249168.034268,4,3,1.010000,485.572189,1
68,1780249168.034268,5,,1.008025,0.000000,1
69,1780249169.035496,1,0,1.020000,817.744518,1
69,1780249169.035496,2,1,1.010310,475.064094,1
69,1780249169.035496,3,2,1.006786,128.460396,1
69,1780249169.035496,4,3,1.010000,458.607457,1
69,1780249169.035496,5,,1.008250,0.000000,1
70,1780249170.035852,1,0,1.020000,872.630602,1
70,1780249170.035852,2,1,1.009918,497.004715,1
70,1780249170.035852,3,2,1.007111,137.886757,1
70,1780249170.035852,4,3,1.010000,494.139046,1
70,1780249170.035852,5,,1.007995,0.000000,1
70,1780249171.053289,1,0,1.020000,743.159362,1
70,1780249171.053289,2,1,1.010700,428.780132,1
70,1780249171.053289,3,2,1.007952,124.385167,1
70,1780249171.053289,4,3,1.010000,512.469109,1
70,1780249171.053289,5,,1.007864,0.000000,1
72,1780249172.079277,1,0,1.020000,734.283385,1
72,1780249172.079277,2,1,1.011268,396.008684,1
72,1780249172.079277,3,2,1.008630,86.346686,1
72,1780249172.079277,4,3,1.010000,487.416462,1
72,1780249172.079277,5,,1.008030,0.000000,1
73,1780249173.080656,1,0,1.020000,850.511423,1
73,1780249173.080656,2,1,1.009608,464.075954,1
73,1780249173.080656,3,2,1.006974,124.614596,1
73,1780249173.080656,4,3,1.010000,464.524250,1
73,1780249173.080656,5,,1.008190,0.000000,1
73,1780249174.081231,1,0,1.020000,737.454575,1
73,1780249174.081231,2,1,1.011066,445.187007,1
73,1780249174.081231,3,2,1.007552,109.699045,1
73,1780249174.081231,4,3,1.010000,462.989940,1
73,1780249174.081231,5,,1.008399,0.000000,1
75,1780249175.104877,1,0,1.020000,811.024724,1
75,1780249175.104877,2,1,1.011266,473.468073,1
75,1780249175.104877,3,2,1.008495,95.851120,1
75,1780249175.104877,4,3,1.010000,479.613629,1
75,1780249175.104877,5,,1.008410,0.000000,1
76,1780249176.105824,1,0,1.020000,915.299505,1
76,1780249176.105824,2,1,1.009638,499.814728,1
76,1780249176.105824,3,2,1.006719,161.088856,1
76,1780249176.105824,4,3,1.010000,501.384720,1
76,1780249176.105824,5,,1.008102,0.000000,1
77,1780249177.151802,1,0,1.020000,852.462547,1
77,1780249177.151802,2,1,1.009911,436.434196,1
77,1780249177.151802,3,2,1.006944,130.686784,1
77,1780249177.151802,4,3,1.010000,468.139020,1
77,1780249177.151802,5,,1.008269,0.000000,1
78,1780249178.153241,1,0,1.020000,838.490859,1
78,1780249178.153241,2,1,1.009716,445.618972,1
78,1780249178.153241,3,2,1.006672,132.746365,1
78,1780249178.153241,4,3,1.010000,463.613461,1
78,1780249178.153241,5,,1.008141,0.000000,1
79,1780249179.154095,1,0,1.020000,766.585985,1
79,1780249179.154095,2,1,1.010224,443.560504,1
79,1780249179.154095,3,2,1.007008,127.135656,1
79,1780249179.154095,4,3,1.010000,464.924026,1
79,1780249179.154095,5,,1.008309,0.000000,1
80,1780249180.154555,1,0,1.020000,821.093929,1
80,1780249180.154555,2,1,1.009735,425.238760,1
80,1780249180.154555,3,2,1.007190,128.009645,1
80,1780249180.154555,4,3,1.010000,484.518513,1
80,1780249180.154555,5,,1.008028,0.000000,1
81,1780249181.155247,1,0,1.020000,762.389825,1
81,1780249181.155247,2,1,1.011233,428.978926,1
81,1780249181.155247,3,2,1.008231,94.964276,1
81,1780249181.155247,4,3,1.010000,484.518513,1
81,1780249181.155247,5,,1.008028,0.000000,1
82,1780249182.289114,1,0,1.020000,773.101723,1
82,1780249182.289114,2,1,1.011491,440.698255,1
82,1780249182.289114,3,2,1.008667,103.964427,1
82,1780249182.289114,4,3,1.010000,493.086934,1
82,1780249182.289114,5,,1.008367,0.000000,1
83,1780249183.596574,1,0,1.020000,775.892246,1
83,1780249183.596574,2,1,1.011213,440.676563,1
83,1780249183.596574,3,2,1.008406,110.854031,1
83,1780249183.596574,4,3,1.010000,493.086934,1
83,1780249183.596574,5,,1.008367,0.000000,1
84,1780249184.867893,1,0,1.020000,771.074549,1
84,1780249184.867893,2,1,1.011238,439.040602,1
84,1780249184.867893,3,2,1.008430,110.207707,1
84,1780249184.867893,4,3,1.010000,493.086934,1
84,1780249184.867893,5,,1.008367,0.000000,1
85,1780249185.868666,1,0,1.020000,824.397471,1
85,1780249185.868666,2,1,1.009458,464.565571,1
85,1780249185.868666,3,2,1.006272,158.744803,1
85,1780249185.868666,4,3,1.010000,477.697579,1
85,1780249185.868666,5,,1.008200,0.000000,1
86,1780249186.869607,1,0,1.020000,647.643936,1
86,1780249186.869607,2,1,1.011741,370.651644,1
86,1780249186.869607,3,2,1.008816,59.346508,1
86,1780249186.869607,4,3,1.010000,459.278551,1
86,1780249186.869607,5,,1.008193,0.000000,1
87,1780249187.871395,1,0,1.020000,812.031413,1
87,1780249187.871395,2,1,1.010274,504.385636,1
87,1780249187.871395,3,2,1.006996,149.988738,1
87,1780249187.871395,4,3,1.010000,492.526147,1
87,1780249187.871395,5,,1.008288,0.000000,1
88,1780249188.873007,1,0,1.020000,719.941045,1
88,1780249188.873007,2,1,1.010995,398.540062,1
88,1780249188.873007,3,2,1.008465,116.499620,1
88,1780249188.873007,4,3,1.010000,513.362637,1
88,1780249188.873007,5,,1.007968,0.000000,1
89,1780249189.873962,1,0,1.020000,858.753506,1
89,1780249189.873962,2,1,1.010647,490.024889,1
89,1780249189.873962,3,2,1.007765,130.439626,1
89,1780249189.873962,4,3,1.010000,510.426107,1
89,1780249189.873962,5,,1.007919,0.000000,1
90,1780249190.877687,1,0,1.020000,672.429497,1
90,1780249190.877687,2,1,1.011516,391.625604,1
90,1780249190.877687,3,2,1.008846,85.419986,1
90,1780249190.877687,4,3,1.010000,493.479011,1
90,1780249190.877687,5,,1.007995,0.000000,1
91,1780249191.878735,1,0,1.020000,784.280149,1
91,1780249191.878735,2,1,1.010978,405.276621,1
91,1780249191.878735,3,2,1.008365,105.256696,1
91,1780249191.878735,4,3,1.010000,503.107499,1
91,1780249191.878735,5,,1.007918,0.000000,1
92,1780249192.973264,1,0,1.020000,775.095976,1
92,1780249192.973264,2,1,1.010792,380.675680,1
92,1780249192.973264,3,2,1.007873,102.394405,1
92,1780249192.973264,4,3,1.010000,470.435820,1
92,1780249192.973264,5,,1.008280,0.000000,1
