cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
13,1780249111.686860,1780249111.686985,1,1.014000,722.566667,133.522411,40.724311,1
13,1780249111.692606,1780249111.692883,2,1.013000,324.500000,56.529193,26.960670,1
13,1780249111.694339,1780249111.694469,3,1.008000,401.200000,69.661246,32.925240,1
13,1780249111.695402,1780249111.695530,4,1.006000,456.766667,80.106322,35.321533,1
13,1780249111.696068,1780249111.696190,5,1.009000,459.200000,87.190950,13.803027,1
14,1780249112.796460,1780249112.796575,1,1.020000,902.366667,171.855171,34.896681,1
14,1780249112.802034,1780249112.802186,2,1.010000,430.333333,76.615263,31.424502,1
14,1780249112.802622,1780249112.802751,3,1.006000,452.300000,79.374987,34.857924,1
14,1780249112.804559,1780249112.804709,4,1.013000,518.400000,80.242069,59.763736,1
14,1780249112.808448,1780249112.808556,5,1.004000,508.200000,94.140493,24.244984,1
15,1780249113.806580,1780249113.806696,1,1.024000,778.966667,147.309364,37.367778,1
15,1780249113.807827,1780249113.807960,2,1.006000,327.000000,57.642822,24.607840,1
15,1780249113.811259,1780249113.811402,3,1.008000,442.033333,76.708782,36.365975,1
15,1780249113.812408,1780249113.812535,4,1.014000,468.666667,80.049150,42.310585,1
15,1780249113.816332,1780249113.816462,5,1.010000,478.133333,90.710294,15.396144,1
16,1780249114.807291,1780249114.807429,1,1.017000,841.066667,158.910957,36.140895,1
16,1780249114.811539,1780249114.811702,2,1.013000,352.266667,62.379283,27.041387,1
16,1780249114.813066,1780249114.813194,3,1.009000,505.800000,90.030029,36.732397,1
16,1780249114.813428,1780249114.813538,4,1.010000,515.700000,80.133544,58.536444,1
16,1780249114.816979,1780249114.817111,5,1.006000,470.866667,85.909377,27.653529,1
17,1780249115.813391,1780249115.813498,1,1.021000,761.300000,144.005750,34.553092,1
17,1780249115.816377,1780249115.816510,2,1.013000,292.033333,53.556256,17.565052,1
17,1780249115.820311,1780249115.820439,3,1.015000,475.200000,84.360368,36.444082,1
17,1780249115.821314,1780249115.821490,4,1.008000,476.833333,79.744157,45.022063,1
17,1780249115.823646,1780249115.823746,5,1.006000,463.733333,85.798938,23.211263,1
