cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
9,1780259833.970055,1780259833.972829,3,1.011008,361.585429,0.901000,1
9,1780259833.980865,1780259833.981528,4,1.014322,465.410032,0.894300,1
9,1780259833.985814,1780259833.986162,5,1.007358,464.484581,0.961100,1
10,1780259834.956978,1780259834.957629,1,1.021846,791.749028,0.967700,1
10,1780259834.964145,1780259834.964796,2,1.008642,384.302818,0.929200,1
10,1780259834.969043,1780259834.969552,3,1.006097,410.869985,0.898900,1
10,1780259834.977458,1780259834.977924,4,1.013867,462.418979,0.893200,1
10,1780259834.981595,1780259834.981888,5,1.003627,462.859027,0.987500,1
11,1780259835.961399,1780259835.961730,1,1.024330,754.701079,0.971400,1
11,1780259835.964948,1780259835.965230,2,1.005300,376.222648,0.948700,1
11,1780259835.969289,1780259835.969580,3,1.010072,357.062274,0.945600,1
11,1780259835.977451,1780259835.977861,4,1.006641,459.399390,0.907800,1
11,1780259835.982439,1780259835.982761,5,1.010305,468.069211,0.965200,1
12,1780259836.956856,1780259836.957134,1,1.020737,895.951544,0.984900,1
12,1780259836.960488,1780259836.961137,2,1.014782,436.161876,0.951200,1
12,1780259836.968250,1780259836.968672,3,1.010556,424.721606,0.941600,1
12,1780259836.973480,1780259836.974163,4,1.005295,479.789267,0.870000,1
12,1780259836.982663,1780259836.983113,5,1.009865,497.094436,0.981000,1
4,1780259923.799734,1780259923.802098,1,1.019232,738.433814,0.966900,1
4,1780259923.817628,1780259923.819559,2,1.010322,287.494064,0.915900,1
4,1780259923.836263,1780259923.838068,3,1.006210,444.813380,0.929000,1
4,1780259923.854788,1780259923.860381,4,1.013336,466.636220,0.892200,1
4,1780259923.875276,1780259923.875838,5,1.010111,467.140021,0.973600,1
5,1780259924.714308,1780259924.714740,1,1.021184,887.311323,0.976700,1
5,1780259924.719895,1780259924.720403,2,1.005002,430.082876,0.900500,1
5,1780259924.725991,1780259924.726607,3,1.009519,465.514894,0.942800,1
5,1780259924.731828,1780259924.732317,4,1.004926,515.217501,0.802800,1
5,1780259924.737081,1780259924.739781,5,1.004331,481.231049,0.956200,1
6,1780259925.718500,1780259925.718855,1,1.020916,828.331132,0.970900,1
6,1780259925.722786,1780259925.723140,2,1.011563,440.336648,0.926900,1
6,1780259925.732074,1780259925.732452,3,1.009926,368.224565,0.888700,1
6,1780259925.743717,1780259925.744207,4,1.008017,494.542962,0.845000,1
6,1780259925.747988,1780259925.748354,5,1.008670,501.928841,0.974100,1
7,1780259926.717480,1780259926.717837,1,1.018139,837.657393,0.984200,1
7,1780259926.721458,1780259926.721772,2,1.009968,401.940368,0.958400,1
7,1780259926.730269,1780259926.730641,3,1.010896,409.339308,0.967600,1
7,1780259926.738717,1780259926.739037,4,1.008658,458.431298,0.904000,1
7,1780259926.743691,1780259926.743999,5,1.005438,477.831382,0.972100,1
8,1780259927.727216,1780259927.727903,1,1.017576,911.300471,0.985100,1
8,1780259927.737007,1780259927.737611,2,1.011280,407.565385,0.949500,1
8,1780259927.745450,1780259927.745763,3,1.008145,481.426032,0.932000,1
8,1780259927.748897,1780259927.749213,4,1.003957,523.284276,0.793700,1
8,1780259927.752677,1780259927.753000,5,1.006682,503.007443,0.951800,1
9,1780259928.721465,1780259928.722218,1,1.021492,682.173247,0.951700,1
9,1780259928.732394,1780259928.733316,2,1.006606,320.875102,0.923200,1
9,1780259928.741045,1780259928.741667,3,1.011008,361.585429,0.901000,1
9,1780259928.748028,1780259928.748510,4,1.014322,465.410032,0.894300,1
9,1780259928.754913,1780259928.755717,5,1.007358,464.484581,0.961100,1
10,1780259929.726847,1780259929.727473,1,1.021846,791.749028,0.967700,1
10,1780259929.734421,1780259929.735075,2,1.008642,384.302818,0.929200,1
10,1780259929.742205,1780259929.742681,3,1.006097,410.869985,0.898900,1
10,1780259929.748950,1780259929.749266,4,1.013867,462.418979,0.893200,1
10,1780259929.754516,1780259929.755360,5,1.003627,462.859027,0.987500,1
11,1780259930.729614,1780259930.730226,1,1.024330,754.701079,0.971400,1
11,1780259930.734545,1780259930.735044,2,1.005300,376.222648,0.948700,1
11,1780259930.738479,1780259930.739108,3,1.010072,357.062274,0.945600,1
11,1780259930.743736,1780259930.744166,4,1.006641,459.399390,0.907800,1
11,1780259930.748082,1780259930.748447,5,1.010305,468.069211,0.965200,1
12,1780259931.726501,1780259931.727026,1,1.020737,895.951544,0.984900,1
12,1780259931.732069,1780259931.732516,2,1.014782,436.161876,0.951200,1
12,1780259931.737745,1780259931.738247,3,1.010556,424.721606,0.941600,1
12,1780259931.743184,1780259931.743772,4,1.005295,479.789267,0.870000,1
12,1780259931.749001,1780259931.749533,5,1.009865,497.094436,0.981000,1
3,1780260018.392309,1780260018.392674,1,1.019232,842.700481,0.965400,1
3,1780260018.411744,1780260018.412103,2,1.009322,439.560731,0.907000,1
3,1780260018.474782,1780260018.475297,3,1.006210,444.813380,0.929000,1
3,1780260018.501253,1780260018.501618,4,1.013336,466.636220,0.892200,1
3,1780260018.511654,1780260018.512037,5,1.010111,467.140021,0.973600,1
4,1780260019.345739,1780260019.346282,1,1.021184,737.944657,0.966900,1
4,1780260019.352923,1780260019.353343,2,1.006002,289.249543,0.915900,1
4,1780260019.359688,1780260019.360310,3,1.010519,445.881560,0.929000,1
4,1780260019.369381,1780260019.369835,4,1.004926,463.384168,0.892200,1
4,1780260019.375360,1780260019.375826,5,1.004331,466.064383,0.973600,1
5,1780260020.347580,1780260020.347937,1,1.020916,886.964466,0.976700,1
5,1780260020.356681,1780260020.357146,2,1.011563,427.836648,0.900500,1
5,1780260020.366189,1780260020.366684,3,1.008926,465.357898,0.942800,1
5,1780260020.371829,1780260020.372282,4,1.008017,520.409629,0.802800,1
5,1780260020.377028,1780260020.377939,5,1.008670,483.728841,0.956200,1
6,1780260021.362091,1780260021.363166,1,1.018139,827.290726,0.970900,1
6,1780260021.376323,1780260021.378959,2,1.008968,441.140368,0.926900,1
6,1780260021.388711,1780260021.389270,3,1.010896,368.005974,0.888700,1
6,1780260021.414836,1780260021.415466,4,1.008658,490.531298,0.845000,1
6,1780260021.435390,1780260021.447155,5,1.005438,501.964715,0.974100,1
7,1780260022.358097,1780260022.358765,1,1.017576,839.133805,0.984200,1
7,1780260022.367613,1780260022.368284,2,1.012280,399.865385,0.958400,1
7,1780260022.375429,1780260022.376017,3,1.009145,410.926032,0.967600,1
7,1780260022.384867,1780260022.385793,4,1.003957,459.384276,0.904000,1
7,1780260022.393013,1780260022.393743,5,1.006682,474.774110,0.972100,1
8,1780260023.375089,1780260023.378842,1,1.021492,910.839913,0.985100,1
8,1780260023.391732,1780260023.392786,2,1.005606,411.041769,0.949500,1
8,1780260023.403994,1780260023.405065,3,1.010008,480.885429,0.932000,0
8,1780260023.423354,1780260023.424364,4,1.014322,524.310032,0.793700,0
8,1780260023.436540,1780260023.438086,5,1.007358,502.284581,0.951800,0
9,1780260024.364292,1780260024.365414,1,1.021846,679.615695,0.907400,0
9,1780260024.381255,1780260024.382919,2,1.008642,318.136152,0.923200,0
9,1780260024.395688,1780260024.396686,3,1.005097,359.969985,0.901000,0
9,1780260024.405593,1780260024.406420,4,1.013867,520.718979,0.793700,1
9,1780260024.414815,1780260024.417611,5,1.002627,504.592360,0.951800,1
10,1780260025.363208,1780260025.364229,1,1.024330,0.867745,1.000000,1
10,1780260025.373783,1780260025.375042,2,1.004300,316.255981,0.923200,1
10,1780260025.384983,1780260025.385821,3,1.009072,359.662274,0.901000,1
10,1780260025.395859,1780260025.412411,4,1.006641,525.232724,0.793700,0
10,1780260025.424329,1780260025.425200,5,1.010305,504.469211,0.951800,1
11,1780260026.357437,1780260026.358381,1,1.020737,455.918211,0.622700,1
11,1780260026.365965,1780260026.366808,2,1.015782,380.895210,0.948700,0
11,1780260026.373733,1780260026.374565,3,1.010556,358.954940,0.945600,0
11,1780260026.382361,1780260026.387071,4,1.005295,433.689267,0.962900,1
11,1780260026.396489,1780260026.397450,5,1.009865,505.027769,0.951800,1
