cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
8,10,1780260027.344439,1780260027.359870,1,1
8,10,1780260027.344439,1780260027.359870,2,1
8,10,1780260027.344439,1780260027.359870,3,1
8,10,1780260027.344439,1780260027.359870,4,1
8,10,1780260027.344439,1780260027.359870,5,1
9,11,1780260028.344560,1780260028.355785,1,1
9,11,1780260028.344560,1780260028.355785,2,1
9,11,1780260028.344560,1780260028.355785,3,0
9,11,1780260028.344560,1780260028.355785,4,1
9,11,1780260028.344560,1780260028.355785,5,1
10,12,1780260029.347022,1780260029.412303,1,0
10,12,1780260029.347022,1780260029.412303,2,0
10,12,1780260029.347022,1780260029.412303,3,0
10,12,1780260029.347022,1780260029.412303,4,1
10,12,1780260029.347022,1780260029.412303,5,1
11,13,1780260030.347557,1780260030.371327,1,1
11,13,1780260030.347557,1780260030.371327,2,1
11,13,1780260030.347557,1780260030.371327,3,1
11,13,1780260030.347557,1780260030.371327,4,1
11,13,1780260030.347557,1780260030.371327,5,1
12,14,1780260031.348487,1780260031.370590,1,1
12,14,1780260031.348487,1780260031.370590,2,1
12,14,1780260031.348487,1780260031.370590,3,1
12,14,1780260031.348487,1780260031.370590,4,1
12,14,1780260031.348487,1780260031.370590,5,1
13,15,1780260032.390427,1780260032.403533,1,0
13,15,1780260032.390427,1780260032.403533,2,0
13,15,1780260032.390427,1780260032.403533,3,0
13,15,1780260032.390427,1780260032.403533,4,1
13,15,1780260032.390427,1780260032.403533,5,1
14,16,1780260033.391518,1780260033.402780,1,0
14,16,1780260033.391518,1780260033.402780,2,0
14,16,1780260033.391518,1780260033.402780,3,0
14,16,1780260033.391518,1780260033.402780,4,1
14,16,1780260033.391518,1780260033.402780,5,1
15,17,1780260034.392090,1780260034.404693,1,1
15,17,1780260034.392090,1780260034.404693,2,0
15,17,1780260034.392090,1780260034.404693,3,0
15,17,1780260034.392090,1780260034.404693,4,1
15,17,1780260034.392090,1780260034.404693,5,1
16,18,1780260035.393152,1780260035.407455,1,1
16,18,1780260035.393152,1780260035.407455,2,0
16,18,1780260035.393152,1780260035.407455,3,0
16,18,1780260035.393152,1780260035.407455,4,1
16,18,1780260035.393152,1780260035.407455,5,1
17,19,1780260036.394751,1780260036.407258,1,1
17,19,1780260036.394751,1780260036.407258,2,1
17,19,1780260036.394751,1780260036.407258,3,0
17,19,1780260036.394751,1780260036.407258,4,1
17,19,1780260036.394751,1780260036.407258,5,1
18,20,1780260037.396124,1780260037.421240,1,1
18,20,1780260037.396124,1780260037.421240,2,1
18,20,1780260037.396124,1780260037.421240,3,0
18,20,1780260037.396124,1780260037.421240,4,1
18,20,1780260037.396124,1780260037.421240,5,1
19,21,1780260038.396954,1780260038.415617,1,1
19,21,1780260038.396954,1780260038.415617,2,1
19,21,1780260038.396954,1780260038.415617,3,1
19,21,1780260038.396954,1780260038.415617,4,1
19,21,1780260038.396954,1780260038.415617,5,1
20,22,1780260039.397926,1780260039.414595,1,1
20,22,1780260039.397926,1780260039.414595,2,1
20,22,1780260039.397926,1780260039.414595,3,1
20,22,1780260039.397926,1780260039.414595,4,1
20,22,1780260039.397926,1780260039.414595,5,1
21,23,1780260040.399135,1780260040.410179,1,1
21,23,1780260040.399135,1780260040.410179,2,0
21,23,1780260040.399135,1780260040.410179,3,0
21,23,1780260040.399135,1780260040.410179,4,1
21,23,1780260040.399135,1780260040.410179,5,1
22,24,1780260041.399243,1780260041.410175,1,1
22,24,1780260041.399243,1780260041.410175,2,0
22,24,1780260041.399243,1780260041.410175,3,0
22,24,1780260041.399243,1780260041.410175,4,1
22,24,1780260041.399243,1780260041.410175,5,1
23,25,1780260042.400702,1780260042.416513,1,1
23,25,1780260042.400702,1780260042.416513,2,1
23,25,1780260042.400702,1780260042.416513,3,0
23,25,1780260042.400702,1780260042.416513,4,1
23,25,1780260042.400702,1780260042.416513,5,1
24,26,1780260043.401227,1780260043.419103,1,1
24,26,1780260043.401227,1780260043.419103,2,1
24,26,1780260043.401227,1780260043.419103,3,0
24,26,1780260043.401227,1780260043.419103,4,1
24,26,1780260043.401227,1780260043.419103,5,1
25,27,1780260044.403987,1780260044.418288,1,1
25,27,1780260044.403987,1780260044.418288,2,1
25,27,1780260044.403987,1780260044.418288,3,1
25,27,1780260044.403987,1780260044.418288,4,1
25,27,1780260044.403987,1780260044.418288,5,1
26,28,1780260045.404883,1780260045.416246,1,1
26,28,1780260045.404883,1780260045.416246,2,1
26,28,1780260045.404883,1780260045.416246,3,1
26,28,1780260045.404883,1780260045.416246,4,1
26,28,1780260045.404883,1780260045.416246,5,1
27,29,1780260046.406676,1780260046.418037,1,0
27,29,1780260046.406676,1780260046.418037,2,0
27,29,1780260046.406676,1780260046.418037,3,0
27,29,1780260046.406676,1780260046.418037,4,1
27,29,1780260046.406676,1780260046.418037,5,1
28,30,1780260047.408208,1780260047.427704,1,0
28,30,1780260047.408208,1780260047.427704,2,0
28,30,1780260047.408208,1780260047.427704,3,0
28,30,1780260047.408208,1780260047.427704,4,1
28,30,1780260047.408208,1780260047.427704,5,1
29,31,1780260048.408679,1780260048.419441,1,1
29,31,1780260048.408679,1780260048.419441,2,0
29,31,1780260048.408679,1780260048.419441,3,0
29,31,1780260048.408679,1780260048.419441,4,1
29,31,1780260048.408679,1780260048.419441,5,1
30,32,1780260049.409754,1780260049.425605,1,1
30,32,1780260049.409754,1780260049.425605,2,0
30,32,1780260049.409754,1780260049.425605,3,0
30,32,1780260049.409754,1780260049.425605,4,1
30,32,1780260049.409754,1780260049.425605,5,1
31,33,1780260050.410629,1780260050.428176,1,1
31,33,1780260050.410629,1780260050.428176,2,1
31,33,1780260050.410629,1780260050.428176,3,0
31,33,1780260050.410629,1780260050.428176,4,1
31,33,1780260050.410629,1780260050.428176,5,1
32,34,1780260051.411306,1780260051.432861,1,1
32,34,1780260051.411306,1780260051.432861,2,1
32,34,1780260051.411306,1780260051.432861,3,0
32,34,1780260051.411306,1780260051.432861,4,1
32,34,1780260051.411306,1780260051.432861,5,1
33,35,1780260052.415941,1780260052.454515,1,1
33,35,1780260052.415941,1780260052.454515,2,1
33,35,1780260052.415941,1780260052.454515,3,1
33,35,1780260052.415941,1780260052.454515,4,1
33,35,1780260052.415941,1780260052.454515,5,1
34,36,1780260053.417113,1780260053.426376,1,1
34,36,1780260053.417113,1780260053.426376,2,1
34,36,1780260053.417113,1780260053.426376,3,1
34,36,1780260053.417113,1780260053.426376,4,1
34,36,1780260053.417113,1780260053.426376,5,1
35,38,1780260054.432934,1780260054.464505,1,1
35,38,1780260054.432934,1780260054.464505,2,1
35,38,1780260054.432934,1780260054.464505,3,1
35,38,1780260054.432934,1780260054.464505,4,1
35,38,1780260054.432934,1780260054.464505,5,1
35,38,1780260055.433250,1780260055.460216,1,1
35,38,1780260055.433250,1780260055.460216,2,1
35,38,1780260055.433250,1780260055.460216,3,1
35,38,1780260055.433250,1780260055.460216,4,1
35,38,1780260055.433250,1780260055.460216,5,1
36,39,1780260056.434276,1780260056.444690,1,1
36,39,1780260056.434276,1780260056.444690,2,0
36,39,1780260056.434276,1780260056.444690,3,0
36,39,1780260056.434276,1780260056.444690,4,1
36,39,1780260056.434276,1780260056.444690,5,1
37,40,1780260057.435458,1780260057.451183,1,1
37,40,1780260057.435458,1780260057.451183,2,0
37,40,1780260057.435458,1780260057.451183,3,0
37,40,1780260057.435458,1780260057.451183,4,1
37,40,1780260057.435458,1780260057.451183,5,1
38,41,1780260058.436719,1780260058.454130,1,1
38,41,1780260058.436719,1780260058.454130,2,1
38,41,1780260058.436719,1780260058.454130,3,0
38,41,1780260058.436719,1780260058.454130,4,1
38,41,1780260058.436719,1780260058.454130,5,1
39,43,1780260059.438197,1780260059.451093,1,1
39,43,1780260059.438197,1780260059.451093,2,1
39,43,1780260059.438197,1780260059.451093,3,0
39,43,1780260059.438197,1780260059.451093,4,1
39,43,1780260059.438197,1780260059.451093,5,1
40,44,1780260060.439351,1780260060.471422,1,1
40,44,1780260060.439351,1780260060.471422,2,1
40,44,1780260060.439351,1780260060.471422,3,1
40,44,1780260060.439351,1780260060.471422,4,1
40,44,1780260060.439351,1780260060.471422,5,1
41,45,1780260061.440235,1780260061.451557,1,1
41,45,1780260061.440235,1780260061.451557,2,1
41,45,1780260061.440235,1780260061.451557,3,1
41,45,1780260061.440235,1780260061.451557,4,1
41,45,1780260061.440235,1780260061.451557,5,1
41,45,1780260062.440339,1780260062.451003,1,1
41,45,1780260062.440339,1780260062.451003,2,1
41,45,1780260062.440339,1780260062.451003,3,1
41,45,1780260062.440339,1780260062.451003,4,1
41,45,1780260062.440339,1780260062.451003,5,1
42,47,1780260063.441653,1780260063.457553,1,0
42,47,1780260063.441653,1780260063.457553,2,0
42,47,1780260063.441653,1780260063.457553,3,0
42,47,1780260063.441653,1780260063.457553,4,1
42,47,1780260063.441653,1780260063.457553,5,1
42,47,1780260064.442203,1780260064.453044,1,0
42,47,1780260064.442203,1780260064.453044,2,0
42,47,1780260064.442203,1780260064.453044,3,0
42,47,1780260064.442203,1780260064.453044,4,1
42,47,1780260064.442203,1780260064.453044,5,1
43,49,1780260065.442383,1780260065.458428,1,1
43,49,1780260065.442383,1780260065.458428,2,0
43,49,1780260065.442383,1780260065.458428,3,0
43,49,1780260065.442383,1780260065.458428,4,1
43,49,1780260065.442383,1780260065.458428,5,1
43,49,1780260066.443137,1780260066.458315,1,1
43,49,1780260066.443137,1780260066.458315,2,0
43,49,1780260066.443137,1780260066.458315,3,0
43,49,1780260066.443137,1780260066.458315,4,1
43,49,1780260066.443137,1780260066.458315,5,1
44,50,1780260067.443532,1780260067.454772,1,1
44,50,1780260067.443532,1780260067.454772,2,1
44,50,1780260067.443532,1780260067.454772,3,0
44,50,1780260067.443532,1780260067.454772,4,1
44,50,1780260067.443532,1780260067.454772,5,1
45,51,1780260068.444958,1780260068.456341,1,1
45,51,1780260068.444958,1780260068.456341,2,1
45,51,1780260068.444958,1780260068.456341,3,0
45,51,1780260068.444958,1780260068.456341,4,1
45,51,1780260068.444958,1780260068.456341,5,1
46,52,1780260069.445977,1780260069.459206,1,1
46,52,1780260069.445977,1780260069.459206,2,1
46,52,1780260069.445977,1780260069.459206,3,1
46,52,1780260069.445977,1780260069.459206,4,1
46,52,1780260069.445977,1780260069.459206,5,1
47,53,1780260070.446868,1780260070.463817,1,1
47,53,1780260070.446868,1780260070.463817,2,1
47,53,1780260070.446868,1780260070.463817,3,1
47,53,1780260070.446868,1780260070.463817,4,1
47,53,1780260070.446868,1780260070.463817,5,1
48,54,1780260071.449248,1780260071.461607,1,0
48,54,1780260071.449248,1780260071.461607,2,0
48,54,1780260071.449248,1780260071.461607,3,0
48,54,1780260071.449248,1780260071.461607,4,1
48,54,1780260071.449248,1780260071.461607,5,1
49,55,1780260072.450315,1780260072.466960,1,0
49,55,1780260072.450315,1780260072.466960,2,0
49,55,1780260072.450315,1780260072.466960,3,0
49,55,1780260072.450315,1780260072.466960,4,1
49,55,1780260072.450315,1780260072.466960,5,1
50,56,1780260073.450828,1780260073.469118,1,1
50,56,1780260073.450828,1780260073.469118,2,0
50,56,1780260073.450828,1780260073.469118,3,0
50,56,1780260073.450828,1780260073.469118,4,1
50,56,1780260073.450828,1780260073.469118,5,1
51,57,1780260074.451476,1780260074.464188,1,1
51,57,1780260074.451476,1780260074.464188,2,0
51,57,1780260074.451476,1780260074.464188,3,0
51,57,1780260074.451476,1780260074.464188,4,1
51,57,1780260074.451476,1780260074.464188,5,1
52,58,1780260075.452663,1780260075.465440,1,1
52,58,1780260075.452663,1780260075.465440,2,1
52,58,1780260075.452663,1780260075.465440,3,0
52,58,1780260075.452663,1780260075.465440,4,1
52,58,1780260075.452663,1780260075.465440,5,1
53,59,1780260076.453946,1780260076.466693,1,1
53,59,1780260076.453946,1780260076.466693,2,1
53,59,1780260076.453946,1780260076.466693,3,0
53,59,1780260076.453946,1780260076.466693,4,1
53,59,1780260076.453946,1780260076.466693,5,1
54,60,1780260077.454363,1780260077.464549,1,1
54,60,1780260077.454363,1780260077.464549,2,1
54,60,1780260077.454363,1780260077.464549,3,1
54,60,1780260077.454363,1780260077.464549,4,1
54,60,1780260077.454363,1780260077.464549,5,1
55,61,1780260078.457139,1780260078.468797,1,1
55,61,1780260078.457139,1780260078.468797,2,1
55,61,1780260078.457139,1780260078.468797,3,1
55,61,1780260078.457139,1780260078.468797,4,1
55,61,1780260078.457139,1780260078.468797,5,1
56,62,1780260079.458856,1780260079.474460,1,0
56,62,1780260079.458856,1780260079.474460,2,0
56,62,1780260079.458856,1780260079.474460,3,0
56,62,1780260079.458856,1780260079.474460,4,1
56,62,1780260079.458856,1780260079.474460,5,1
57,63,1780260080.459703,1780260080.471583,1,1
57,63,1780260080.459703,1780260080.471583,2,0
57,63,1780260080.459703,1780260080.471583,3,0
57,63,1780260080.459703,1780260080.471583,4,1
57,63,1780260080.459703,1780260080.471583,5,1
58,64,1780260081.460737,1780260081.475436,1,1
58,64,1780260081.460737,1780260081.475436,2,0
58,64,1780260081.460737,1780260081.475436,3,0
58,64,1780260081.460737,1780260081.475436,4,1
58,64,1780260081.460737,1780260081.475436,5,1
59,65,1780260082.460897,1780260082.471897,1,1
59,65,1780260082.460897,1780260082.471897,2,1
59,65,1780260082.460897,1780260082.471897,3,0
59,65,1780260082.460897,1780260082.471897,4,1
59,65,1780260082.460897,1780260082.471897,5,1
60,66,1780260083.461935,1780260083.482409,1,1
60,66,1780260083.461935,1780260083.482409,2,1
60,66,1780260083.461935,1780260083.482409,3,0
60,66,1780260083.461935,1780260083.482409,4,1
60,66,1780260083.461935,1780260083.482409,5,1
61,67,1780260084.463564,1780260084.490774,1,1
61,67,1780260084.463564,1780260084.490774,2,1
61,67,1780260084.463564,1780260084.490774,3,1
61,67,1780260084.463564,1780260084.490774,4,1
61,67,1780260084.463564,1780260084.490774,5,1
62,68,1780260085.464515,1780260085.491148,1,1
62,68,1780260085.464515,1780260085.491148,2,1
62,68,1780260085.464515,1780260085.491148,3,1
62,68,1780260085.464515,1780260085.491148,4,1
62,68,1780260085.464515,1780260085.491148,5,1
63,69,1780260086.464804,1780260086.500402,1,0
63,69,1780260086.464804,1780260086.500402,2,0
63,69,1780260086.464804,1780260086.500402,3,0
63,69,1780260086.464804,1780260086.500402,4,1
63,69,1780260086.464804,1780260086.500402,5,1
64,70,1780260087.466953,1780260087.512388,1,0
64,70,1780260087.466953,1780260087.512388,2,0
64,70,1780260087.466953,1780260087.512388,3,0
64,70,1780260087.466953,1780260087.512388,4,1
64,70,1780260087.466953,1780260087.512388,5,1
65,72,1780260088.468592,1780260088.519980,1,1
65,72,1780260088.468592,1780260088.519980,2,0
65,72,1780260088.468592,1780260088.519980,3,0
65,72,1780260088.468592,1780260088.519980,4,1
65,72,1780260088.468592,1780260088.519980,5,1
65,72,1780260089.492967,1780260089.588698,1,1
65,72,1780260089.492967,1780260089.588698,2,0
65,72,1780260089.492967,1780260089.588698,3,0
65,72,1780260089.492967,1780260089.588698,4,1
65,72,1780260089.492967,1780260089.588698,5,1
