cmd_id,origin_cycle,ts_received,bus,breaker_DT
40,44,1780260060.490988,2,1
40,44,1780260060.490988,3,1
40,44,1780260060.490988,4,1
40,44,1780260060.490988,5,1
41,45,1780260061.492135,1,1
41,45,1780260061.492135,2,1
41,45,1780260061.492135,3,1
41,45,1780260061.492135,4,1
41,45,1780260061.492135,5,1
41,45,1780260062.493007,1,1
41,45,1780260062.493007,2,1
41,45,1780260062.493007,3,1
41,45,1780260062.493007,4,1
41,45,1780260062.493007,5,1
42,47,1780260063.493981,1,0
42,47,1780260063.493981,2,0
42,47,1780260063.493981,3,0
42,47,1780260063.493981,4,1
42,47,1780260063.493981,5,1
42,47,1780260064.494970,1,0
42,47,1780260064.494970,2,0
42,47,1780260064.494970,3,0
42,47,1780260064.494970,4,1
42,47,1780260064.494970,5,1
43,49,1780260065.496442,1,1
43,49,1780260065.496442,2,0
43,49,1780260065.496442,3,0
43,49,1780260065.496442,4,1
43,49,1780260065.496442,5,1
43,49,1780260066.497085,1,1
43,49,1780260066.497085,2,0
43,49,1780260066.497085,3,0
43,49,1780260066.497085,4,1
43,49,1780260066.497085,5,1
44,50,1780260067.498147,1,1
44,50,1780260067.498147,2,1
44,50,1780260067.498147,3,0
44,50,1780260067.498147,4,1
44,50,1780260067.498147,5,1
45,51,1780260068.498760,1,1
45,51,1780260068.498760,2,1
45,51,1780260068.498760,3,0
45,51,1780260068.498760,4,1
45,51,1780260068.498760,5,1
46,52,1780260069.499233,1,1
46,52,1780260069.499233,2,1
46,52,1780260069.499233,3,1
46,52,1780260069.499233,4,1
46,52,1780260069.499233,5,1
47,53,1780260070.499893,1,1
47,53,1780260070.499893,2,1
47,53,1780260070.499893,3,1
47,53,1780260070.499893,4,1
47,53,1780260070.499893,5,1
48,54,1780260071.501641,1,0
48,54,1780260071.501641,2,0
48,54,1780260071.501641,3,0
48,54,1780260071.501641,4,1
48,54,1780260071.501641,5,1
49,55,1780260072.552945,1,0
49,55,1780260072.552945,2,0
49,55,1780260072.552945,3,0
49,55,1780260072.552945,4,1
49,55,1780260072.552945,5,1
50,56,1780260073.554194,1,1
50,56,1780260073.554194,2,0
50,56,1780260073.554194,3,0
50,56,1780260073.554194,4,1
50,56,1780260073.554194,5,1
51,57,1780260074.554352,1,1
51,57,1780260074.554352,2,0
51,57,1780260074.554352,3,0
51,57,1780260074.554352,4,1
51,57,1780260074.554352,5,1
52,58,1780260075.555739,1,1
52,58,1780260075.555739,2,1
52,58,1780260075.555739,3,0
52,58,1780260075.555739,4,1
52,58,1780260075.555739,5,1
53,59,1780260076.556822,1,1
53,59,1780260076.556822,2,1
53,59,1780260076.556822,3,0
53,59,1780260076.556822,4,1
53,59,1780260076.556822,5,1
54,60,1780260077.558042,1,1
54,60,1780260077.558042,2,1
54,60,1780260077.558042,3,1
54,60,1780260077.558042,4,1
54,60,1780260077.558042,5,1
55,61,1780260078.558344,1,1
55,61,1780260078.558344,2,1
55,61,1780260078.558344,3,1
55,61,1780260078.558344,4,1
55,61,1780260078.558344,5,1
56,62,1780260079.558807,1,0
56,62,1780260079.558807,2,0
56,62,1780260079.558807,3,0
56,62,1780260079.558807,4,1
56,62,1780260079.558807,5,1
57,63,1780260080.559575,1,1
57,63,1780260080.559575,2,0
57,63,1780260080.559575,3,0
57,63,1780260080.559575,4,1
57,63,1780260080.559575,5,1
58,64,1780260081.560839,1,1
58,64,1780260081.560839,2,0
58,64,1780260081.560839,3,0
58,64,1780260081.560839,4,1
58,64,1780260081.560839,5,1
59,65,1780260082.561258,1,1
59,65,1780260082.561258,2,1
59,65,1780260082.561258,3,0
59,65,1780260082.561258,4,1
59,65,1780260082.561258,5,1
60,66,1780260083.562119,1,1
60,66,1780260083.562119,2,1
60,66,1780260083.562119,3,0
60,66,1780260083.562119,4,1
60,66,1780260083.562119,5,1
61,67,1780260084.563887,1,1
61,67,1780260084.563887,2,1
61,67,1780260084.563887,3,1
61,67,1780260084.563887,4,1
61,67,1780260084.563887,5,1
62,68,1780260085.565379,1,1
62,68,1780260085.565379,2,1
62,68,1780260085.565379,3,1
62,68,1780260085.565379,4,1
62,68,1780260085.565379,5,1
63,69,1780260086.566569,1,0
63,69,1780260086.566569,2,0
63,69,1780260086.566569,3,0
63,69,1780260086.566569,4,1
63,69,1780260086.566569,5,1
64,70,1780260087.568042,1,0
64,70,1780260087.568042,2,0
64,70,1780260087.568042,3,0
64,70,1780260087.568042,4,1
64,70,1780260087.568042,5,1
65,72,1780260088.570534,1,1
65,72,1780260088.570534,2,0
65,72,1780260088.570534,3,0
65,72,1780260088.570534,4,1
65,72,1780260088.570534,5,1
65,72,1780260089.571505,1,1
65,72,1780260089.571505,2,0
65,72,1780260089.571505,3,0
65,72,1780260089.571505,4,1
65,72,1780260089.571505,5,1
66,73,1780260090.572844,1,1
66,73,1780260090.572844,2,1
66,73,1780260090.572844,3,0
66,73,1780260090.572844,4,1
66,73,1780260090.572844,5,1
66,73,1780260091.576392,1,1
66,73,1780260091.576392,2,1
66,73,1780260091.576392,3,0
66,73,1780260091.576392,4,1
66,73,1780260091.576392,5,1
67,75,1780260092.578635,1,1
67,75,1780260092.578635,2,1
67,75,1780260092.578635,3,1
67,75,1780260092.578635,4,1
67,75,1780260092.578635,5,1
68,76,1780260093.579207,1,1
68,76,1780260093.579207,2,1
68,76,1780260093.579207,3,1
68,76,1780260093.579207,4,1
68,76,1780260093.579207,5,1
68,76,1780260094.580196,1,1
68,76,1780260094.580196,2,1
68,76,1780260094.580196,3,1
68,76,1780260094.580196,4,1
68,76,1780260094.580196,5,1
69,78,1780260095.582238,1,0
69,78,1780260095.582238,2,0
69,78,1780260095.582238,3,0
69,78,1780260095.582238,4,1
69,78,1780260095.582238,5,1
69,78,1780260096.584654,1,0
69,78,1780260096.584654,2,0
69,78,1780260096.584654,3,0
69,78,1780260096.584654,4,1
69,78,1780260096.584654,5,1
69,78,1780260097.585280,1,0
69,78,1780260097.585280,2,0
69,78,1780260097.585280,3,0
69,78,1780260097.585280,4,1
69,78,1780260097.585280,5,1
69,78,1780260098.593441,1,0
69,78,1780260098.593441,2,0
69,78,1780260098.593441,3,0
69,78,1780260098.593441,4,1
69,78,1780260098.593441,5,1
69,78,1780260099.594089,1,0
69,78,1780260099.594089,2,0
69,78,1780260099.594089,3,0
69,78,1780260099.594089,4,1
69,78,1780260099.594089,5,1
71,79,1780260100.603195,1,0
71,79,1780260100.603195,2,0
71,79,1780260100.603195,3,0
71,79,1780260100.603195,4,1
71,79,1780260100.603195,5,1
73,81,1780260101.604751,1,1
73,81,1780260101.604751,2,1
73,81,1780260101.604751,3,1
73,81,1780260101.604751,4,1
73,81,1780260101.604751,5,1
73,81,1780260102.605542,1,1
73,81,1780260102.605542,2,0
73,81,1780260102.605542,3,1
73,81,1780260102.605542,4,1
73,81,1780260102.605542,5,1
75,86,1780260103.606100,1,1
75,86,1780260103.606100,2,0
75,86,1780260103.606100,3,0
75,86,1780260103.606100,4,1
75,86,1780260103.606100,5,1
75,86,1780260104.606576,1,1
75,86,1780260104.606576,2,0
75,86,1780260104.606576,3,0
75,86,1780260104.606576,4,1
75,86,1780260104.606576,5,1
75,86,1780260105.607603,1,1
75,86,1780260105.607603,2,1
75,86,1780260105.607603,3,0
75,86,1780260105.607603,4,1
75,86,1780260105.607603,5,1
76,88,1780260106.608722,1,1
76,88,1780260106.608722,2,1
76,88,1780260106.608722,3,0
76,88,1780260106.608722,4,1
76,88,1780260106.608722,5,1
78,90,1780260107.610161,1,1
78,90,1780260107.610161,2,1
78,90,1780260107.610161,3,0
78,90,1780260107.610161,4,1
78,90,1780260107.610161,5,1
