timestamp,run,layer,source,destination,latency_ms
2026-05-07 23:58:16.968139,1,field,h2,h3,1.03
2026-05-07 23:58:16.968181,1,field,h2,h3,0.129
2026-05-07 23:58:16.968192,1,field,h2,h3,0.102
2026-05-07 23:58:16.968199,1,field,h2,h3,0.075
2026-05-07 23:58:16.968206,1,field,h2,h3,0.109
2026-05-07 23:58:16.968213,1,field,h2,h3,0.142
2026-05-07 23:58:16.968220,1,field,h2,h3,0.098
2026-05-07 23:58:16.968227,1,field,h2,h3,0.085
2026-05-07 23:58:16.968233,1,field,h2,h3,0.144
2026-05-07 23:58:16.968240,1,field,h2,h3,0.113
2026-05-07 23:58:16.968247,1,field,h2,h3,0.111
2026-05-07 23:58:16.968253,1,field,h2,h3,0.127
2026-05-07 23:58:16.968260,1,field,h2,h3,0.108
2026-05-07 23:58:16.968266,1,field,h2,h3,0.128
2026-05-07 23:58:16.968272,1,field,h2,h3,0.14
2026-05-07 23:58:16.968278,1,field,h2,h3,0.201
2026-05-07 23:58:16.968285,1,field,h2,h3,0.097
2026-05-07 23:58:16.968291,1,field,h2,h3,0.1
2026-05-07 23:58:16.968299,1,field,h2,h3,0.108
2026-05-07 23:58:16.968305,1,field,h2,h3,0.111
2026-05-07 23:58:37.476104,1,system,h3,h4,0.414
2026-05-07 23:58:37.476296,1,system,h3,h4,0.102
2026-05-07 23:58:37.476313,1,system,h3,h4,0.385
2026-05-07 23:58:37.476321,1,system,h3,h4,0.627
2026-05-07 23:58:37.476328,1,system,h3,h4,0.2
2026-05-07 23:58:37.476336,1,system,h3,h4,0.124
2026-05-07 23:58:37.476343,1,system,h3,h4,0.138
2026-05-07 23:58:37.476351,1,system,h3,h4,0.112
2026-05-07 23:58:37.476358,1,system,h3,h4,0.14
2026-05-07 23:58:37.476367,1,system,h3,h4,0.139
2026-05-07 23:58:37.476373,1,system,h3,h4,0.171
2026-05-07 23:58:37.476380,1,system,h3,h4,0.159
2026-05-07 23:58:37.476387,1,system,h3,h4,0.151
2026-05-07 23:58:37.476394,1,system,h3,h4,0.173
2026-05-07 23:58:37.476400,1,system,h3,h4,0.512
2026-05-07 23:58:37.476408,1,system,h3,h4,0.178
2026-05-07 23:58:37.476414,1,system,h3,h4,0.171
2026-05-07 23:58:37.476426,1,system,h3,h4,0.132
2026-05-07 23:58:37.476432,1,system,h3,h4,0.167
2026-05-07 23:58:37.476438,1,system,h3,h4,0.148
