cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
101,1780249200.703693,4,1.010000,455.570338,-80.000000,-35.850940,0.912557,1
101,1780249200.703693,5,1.007615,448.710559,85.101511,13.347582,0.987923,1
102,1780249201.691675,1,1.020000,738.426484,-140.255176,-30.357450,0.977368,1
102,1780249201.691675,2,1.011442,284.867781,52.568389,15.814403,0.957606,1
102,1780249201.691675,3,1.009514,409.346184,74.657335,25.003229,0.948235,1
102,1780249201.691675,4,1.010000,451.306002,-80.000000,-33.794791,0.921179,1
102,1780249201.691675,5,1.007099,490.842042,91.906093,20.579094,0.975836,1
103,1780249202.689699,1,1.020000,744.119241,-140.547637,-34.032214,0.971913,1
103,1780249202.689699,2,1.011072,348.748264,64.724640,18.000750,0.963435,1
103,1780249202.689699,3,1.009276,362.846472,62.791601,30.421376,0.899944,1
103,1780249202.689699,4,1.010000,472.276978,-80.000000,-43.119531,0.880275,1
103,1780249202.689699,5,1.006814,497.978087,91.917872,25.999105,0.962248,1
104,1780249203.693954,1,1.020000,827.697046,-157.190575,-34.121862,0.977241,1
104,1780249203.693954,2,1.010410,373.569317,67.446668,24.955489,0.937861,1
104,1780249203.693954,3,1.008691,430.235537,75.927658,32.733976,0.918295,1
104,1780249203.693954,4,1.010000,497.764886,-80.000000,-52.676627,0.835201,1
104,1780249203.693954,5,1.006814,500.400140,92.459354,25.789501,0.963232,1
105,1780249204.693959,1,1.020000,783.883353,-146.746811,-40.888685,0.963305,1
105,1780249204.693959,2,1.010158,400.739574,71.085648,29.922617,0.921673,1
105,1780249204.693959,3,1.008581,394.549417,67.542110,34.442060,0.890859,1
105,1780249204.693959,4,1.010000,500.019271,-80.000000,-53.461398,0.831435,1
105,1780249204.693959,5,1.006858,474.595075,86.925843,27.067525,0.954782,1
106,1780249205.695027,1,1.020000,755.336368,-142.599146,-34.821411,0.971456,1
106,1780249205.695027,2,1.010914,356.996113,66.075919,19.021187,0.960975,1
106,1780249205.695027,3,1.009119,379.068628,65.554495,31.846974,0.899475,1
106,1780249205.695027,4,1.010000,459.188236,-80.000000,-37.521188,0.905367,1
106,1780249205.695027,5,1.007239,478.209636,89.841986,18.715711,0.978983,1
107,1780249206.695880,1,1.020000,826.992362,-156.029767,-38.520811,0.970851,1
107,1780249206.695880,2,1.010025,437.461991,79.298211,28.259858,0.941971,1
107,1780249206.695880,3,1.008472,400.945197,68.489961,35.268930,0.889047,1
107,1780249206.695880,4,1.010000,501.124266,-80.000000,-53.843156,0.829602,1
107,1780249206.695880,5,1.006931,472.507534,86.941176,25.659925,0.959099,1
108,1780249207.700294,1,1.020000,782.385533,-147.413987,-37.242820,0.969537,1
108,1780249207.700294,2,1.010488,319.231309,55.383246,26.645529,0.901132,1
108,1780249207.700294,3,1.008661,437.273968,76.024053,35.804520,0.904688,1
108,1780249207.700294,4,1.010000,493.453229,-80.000000,-51.152420,0.842499,1
108,1780249207.700294,5,1.006923,508.008328,94.742949,22.846695,0.972134,1
109,1780249208.696620,1,1.020000,904.758730,-172.312370,-34.981149,0.980009,1
109,1780249208.696620,2,1.009735,405.073090,70.922522,32.292108,0.910102,1
109,1780249208.696620,3,1.008114,484.787263,86.053836,35.565700,0.924179,1
109,1780249208.696620,4,1.010000,516.736312,-80.000000,-59.055221,0.804538,1
109,1780249208.696620,5,1.006975,502.108307,93.727197,22.249058,0.972963,1
110,1780249209.719304,1,1.020000,771.077293,-145.226568,-36.928490,0.969158,1
110,1780249209.719304,2,1.010605,355.859700,64.081908,24.257299,0.935238,1
110,1780249209.719304,3,1.008867,385.390053,65.530910,34.542820,0.884624,1
110,1780249209.719304,4,1.010000,487.106880,-80.000000,-48.848086,0.853475,1
110,1780249209.719304,5,1.006868,507.834684,94.410636,24.026910,0.969109,1
111,1780249210.720739,1,1.020000,764.420356,-143.538083,-38.278581,0.966232,1
111,1780249210.720739,2,1.010539,416.063241,74.663469,29.023478,0.932057,1
111,1780249210.720739,3,1.009138,345.514170,62.222465,23.268497,0.936650,1
111,1780249210.720739,4,1.010000,471.984037,-80.000000,-43.000594,0.880822,1
111,1780249210.720739,5,1.006928,466.395536,85.536091,26.258604,0.955968,1
112,1780249211.721061,1,1.020000,898.881938,-170.952856,-35.917179,0.978634,1
112,1780249211.721061,2,1.009696,376.157570,66.885188,27.617176,0.924307,1
112,1780249211.721061,3,1.007800,525.195757,89.817544,45.850489,0.890661,1
112,1780249211.721061,4,1.010000,528.887015,-80.000000,-62.912501,0.786054,1
112,1780249211.721061,5,1.007039,495.618976,92.644434,21.439511,0.974253,1
113,1780249212.702196,1,1.020000,846.714817,-160.204802,-37.552906,0.973610,1
113,1780249212.702196,2,1.009956,417.324452,73.722225,31.836226,0.918055,1
113,1780249212.702196,3,1.008436,427.875639,75.677176,32.113580,0.920546,1
113,1780249212.702196,4,1.010000,478.892881,-80.000000,-45.741838,0.868114,1
113,1780249212.702196,5,1.007391,473.308034,89.427210,15.980117,0.984407,1
