timestamp,iterasi_ke,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-08 00:03:35,23,no_attack,3,0.990000,0.990000,415.379310,415.379310,1.035997,1,1
2026-05-08 00:03:35,23,no_attack,4,1.036000,1.036000,330.275862,330.275862,1.032846,1,1
2026-05-08 00:03:35,23,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.034944,1,1
2026-05-08 00:03:39,24,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.036620,1,1
2026-05-08 00:03:39,24,no_attack,2,1.048000,1.048000,217.103448,217.103448,1.040533,1,1
2026-05-08 00:03:39,24,no_attack,3,0.990000,0.990000,415.379310,415.379310,1.037348,1,1
2026-05-08 00:03:39,24,no_attack,4,1.036000,1.036000,330.275862,330.275862,1.034417,1,1
2026-05-08 00:03:39,24,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.036168,1,1
2026-05-08 00:03:43,25,no_attack,1,0.992000,0.992000,367.896552,367.896552,1.036274,1,1
2026-05-08 00:03:43,25,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.042448,1,1
2026-05-08 00:03:43,25,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.038118,1,1
2026-05-08 00:03:43,25,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.035327,1,1
2026-05-08 00:03:43,25,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.036858,1,1
2026-05-08 00:03:47,26,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.038039,1,1
2026-05-08 00:03:47,26,no_attack,2,1.034000,1.034000,269.965517,269.965517,1.039578,1,1
2026-05-08 00:03:47,26,no_attack,3,0.998000,0.998000,316.034483,316.034483,1.035777,1,1
2026-05-08 00:03:47,26,no_attack,4,0.990000,0.990000,199.241379,199.241379,1.035013,1,1
2026-05-08 00:03:47,26,no_attack,5,0.987000,0.987000,915.172414,915.172414,1.035975,1,1
2026-05-08 00:03:51,27,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.035625,1,1
2026-05-08 00:03:51,27,no_attack,2,1.034000,1.034000,269.965517,269.965517,1.041430,1,1
2026-05-08 00:03:51,27,no_attack,3,0.998000,0.998000,316.034483,316.034483,1.037001,1,1
2026-05-08 00:03:51,27,no_attack,4,0.990000,0.990000,199.241379,199.241379,1.035215,1,1
2026-05-08 00:03:51,27,no_attack,5,0.987000,0.987000,915.172414,915.172414,1.035733,1,1
2026-05-08 00:03:55,28,no_attack,1,0.976000,0.976000,768.655172,768.655172,1.034009,1,1
2026-05-08 00:03:55,28,no_attack,2,0.995000,0.995000,477.344828,477.344828,1.042597,1,1
2026-05-08 00:03:55,28,no_attack,3,1.045000,1.045000,871.931034,871.931034,1.037762,1,1
2026-05-08 00:03:55,28,no_attack,4,1.004000,1.004000,696.620690,696.620690,1.035313,1,1
2026-05-08 00:03:55,28,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.035543,1,1
2026-05-08 00:03:59,29,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.033657,1,1
2026-05-08 00:03:59,29,no_attack,2,1.004000,1.004000,720.034483,720.034483,1.041111,1,1
2026-05-08 00:03:59,29,no_attack,3,0.955000,0.955000,625.862069,625.862069,1.035275,1,1
2026-05-08 00:03:59,29,no_attack,4,1.000000,1.000000,802.758621,802.758621,1.033207,1,1
2026-05-08 00:03:59,29,no_attack,5,0.965000,0.965000,916.793103,916.793103,1.034195,1,1
2026-05-08 00:04:03,30,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.034402,1,1
2026-05-08 00:04:03,30,no_attack,2,1.004000,1.004000,720.034483,720.034483,1.038567,1,1
2026-05-08 00:04:03,30,no_attack,3,0.955000,0.955000,625.862069,625.862069,1.032612,1,1
2026-05-08 00:04:03,30,no_attack,4,1.000000,1.000000,802.758621,802.758621,1.028705,1,1
2026-05-08 00:04:03,30,no_attack,5,0.965000,0.965000,916.793103,916.793103,1.029947,1,1
2026-05-08 00:04:07,31,no_attack,1,0.958000,0.958000,307.172414,307.172414,1.034866,1,1
2026-05-08 00:04:07,31,no_attack,2,1.008000,1.008000,661.275862,661.275862,1.036827,1,1
2026-05-08 00:04:07,31,no_attack,3,0.973000,0.973000,250.620690,250.620690,1.030725,1,1
2026-05-08 00:04:07,31,no_attack,4,1.039000,1.039000,327.551724,327.551724,1.025559,1,1
2026-05-08 00:04:07,31,no_attack,5,1.008000,1.008000,619.137931,619.137931,1.026975,1,1
2026-05-08 00:04:11,32,no_attack,1,0.991000,0.991000,602.620690,602.620690,1.034866,1,1
2026-05-08 00:04:11,32,no_attack,2,1.002000,1.002000,863.551724,863.551724,1.036827,1,1
2026-05-08 00:04:11,32,no_attack,3,0.970000,0.970000,720.137931,720.137931,1.030725,1,1
2026-05-08 00:04:11,32,no_attack,4,0.973000,0.973000,466.620690,466.620690,1.025559,1,1
2026-05-08 00:04:11,32,no_attack,5,1.016000,1.016000,374.931034,374.931034,1.026975,1,1
