cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
95,1780254098.352584,2,2,1.010096,437.838378,1
95,1780254098.352584,3,3,1.008529,156.737880,1
95,1780254098.352584,4,4,1.010000,489.224384,1
95,1780254098.352584,5,,1.006891,0.000000,1
96,1780254099.352949,1,1,1.020000,789.674461,1
96,1780254099.352949,2,2,1.011137,386.498995,1
96,1780254099.352949,3,3,1.009653,78.564751,1
96,1780254099.352949,4,4,1.010000,482.506233,1
96,1780254099.352949,5,,1.007307,0.000000,1
97,1780254100.417039,1,1,1.020000,850.240530,1
97,1780254100.417039,2,2,1.010491,468.110435,1
97,1780254100.417039,3,3,1.008955,113.531892,1
97,1780254100.417039,4,4,1.010000,466.544337,1
97,1780254100.417039,5,,1.007378,0.000000,1
98,1780254101.449207,1,1,1.020000,780.915058,1
98,1780254101.449207,2,2,1.010736,418.989259,1
98,1780254101.449207,3,3,1.009104,97.920376,1
98,1780254101.449207,4,4,1.010000,460.334813,1
98,1780254101.449207,5,,1.007455,0.000000,1
99,1780254102.450469,1,1,1.020000,907.985134,1
99,1780254102.450469,2,2,1.009368,501.859984,1
99,1780254102.450469,3,3,1.007743,217.374123,1
99,1780254102.450469,4,4,1.010000,478.956254,1
99,1780254102.450469,5,,1.007142,0.000000,1
100,1780254103.544962,1,1,1.020000,823.941206,1
100,1780254103.544962,2,2,1.009916,483.538409,1
100,1780254103.544962,3,3,1.008067,182.350610,1
100,1780254103.544962,4,4,1.010000,461.414117,1
100,1780254103.544962,5,,1.007398,0.000000,1
101,1780254104.562647,1,1,1.020000,775.283827,1
101,1780254104.562647,2,2,1.010847,451.856908,1
101,1780254104.562647,3,3,1.008777,115.382155,1
101,1780254104.562647,4,4,1.010000,444.810145,1
101,1780254104.562647,5,,1.007636,0.000000,1
102,1780254105.589201,1,1,1.020000,735.720768,1
102,1780254105.589201,2,2,1.011449,453.256510,1
102,1780254105.589201,3,3,1.009520,89.065775,1
102,1780254105.589201,4,4,1.010000,488.873424,1
102,1780254105.589201,5,,1.007110,0.000000,1
103,1780254106.589654,1,1,1.020000,741.620522,1
103,1780254106.589654,2,2,1.011080,393.971574,1
103,1780254106.589654,3,3,1.009285,105.127066,1
103,1780254106.589654,4,4,1.010000,496.637436,1
103,1780254106.589654,5,,1.006822,0.000000,1
104,1780254107.647048,1,1,1.020000,828.237936,1
104,1780254107.647048,2,2,1.010417,463.419236,1
104,1780254107.647048,3,3,1.008697,153.117123,1
104,1780254107.647048,4,4,1.010000,502.361373,1
104,1780254107.647048,5,,1.006801,0.000000,1
105,1780254108.648167,1,1,1.020000,779.508315,1
105,1780254108.648167,2,2,1.010181,387.297103,1
105,1780254108.648167,3,3,1.008606,136.975692,1
105,1780254108.648167,4,4,1.010000,473.182011,1
105,1780254108.648167,5,,1.006867,0.000000,1
106,1780254109.650302,1,1,1.020000,747.725269,1
106,1780254109.650302,2,2,1.010943,393.318804,1
106,1780254109.650302,3,3,1.009149,103.425534,1
106,1780254109.650302,4,4,1.010000,474.443454,1
106,1780254109.650302,5,,1.007261,0.000000,1
107,1780254110.653160,1,1,1.020000,825.036898,1
107,1780254110.653160,2,2,1.010041,396.345131,1
107,1780254110.653160,3,3,1.008477,148.328314,1
107,1780254110.653160,4,4,1.010000,472.266598,1
107,1780254110.653160,5,,1.006933,0.000000,1
108,1780254111.663895,1,1,1.020000,781.894295,1
108,1780254111.663895,2,2,1.010501,477.119301,1
108,1780254111.663895,3,3,1.008664,164.372556,1
108,1780254111.663895,4,4,1.010000,508.745931,1
108,1780254111.663895,5,,1.006918,0.000000,1
109,1780254112.682279,1,1,1.020000,902.138883,1
109,1780254112.682279,2,2,1.009752,521.573661,1
109,1780254112.682279,3,3,1.008113,200.721768,1
109,1780254112.682279,4,4,1.010000,500.010621,1
109,1780254112.682279,5,,1.006989,0.000000,1
