cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
27,1780259613.090779,1780259613.091275,4,1.009971,490.682269,0.849400,1
27,1780259613.095972,1780259613.096321,5,1.007237,470.556449,0.959000,1
28,1780259614.073243,1780259614.074040,1,1.019816,717.227169,0.961800,1
28,1780259614.079360,1780259614.079799,2,1.015474,332.114839,0.947100,1
28,1780259614.090463,1780259614.092524,3,1.006985,388.053190,0.899800,1
28,1780259614.099557,1780259614.100512,4,1.004372,455.741643,0.909000,1
28,1780259614.106352,1780259614.106986,5,1.001112,459.536812,0.975200,1
29,1780259615.083351,1780259615.083942,1,1.016304,797.280854,0.976600,1
29,1780259615.090394,1780259615.090868,2,1.010423,303.657104,0.972400,1
29,1780259615.095881,1780259615.096352,3,1.006225,504.083828,0.886400,1
29,1780259615.101042,1780259615.101575,4,1.015374,483.266403,0.860400,1
29,1780259615.106651,1780259615.107104,5,1.008593,467.667446,0.976800,1
30,1780259616.110602,1780259616.111159,1,1.019406,818.477130,0.975800,1
30,1780259616.116155,1780259616.116698,2,1.008334,323.510392,0.910600,1
30,1780259616.123371,1780259616.124185,3,1.004061,491.169898,0.931400,1
30,1780259616.130383,1780259616.130903,4,1.013022,480.822438,0.866800,1
30,1780259616.135422,1780259616.135900,5,1.007023,477.607854,0.981400,1
31,1780259617.097156,1780259617.097625,1,1.020498,784.631627,0.965600,1
31,1780259617.102172,1780259617.102670,2,1.005308,420.374905,0.915200,1
31,1780259617.125428,1780259617.125912,3,1.011768,355.351682,0.918800,1
31,1780259617.130912,1780259617.131365,4,1.007293,477.710226,0.868200,1
31,1780259617.135755,1780259617.136463,5,1.002405,479.957421,0.968700,1
32,1780259618.157790,1780259618.158361,1,1.016461,902.779552,0.981000,1
32,1780259618.164117,1780259618.164947,2,1.002920,392.125005,0.953900,1
32,1780259618.170677,1780259618.171082,3,1.006075,521.586778,0.888900,1
32,1780259618.178708,1780259618.179191,4,1.012174,529.853404,0.784000,1
32,1780259618.183630,1780259618.184147,5,1.000310,480.287405,0.963600,1
33,1780259619.144192,1780259619.144788,1,1.020873,806.745460,0.968900,1
33,1780259619.149898,1780259619.150361,2,1.012340,429.554669,0.919900,1
33,1780259619.154719,1780259619.155183,3,1.010999,371.956605,0.920400,1
33,1780259619.159858,1780259619.160318,4,1.014001,491.556418,0.847500,1
33,1780259619.164946,1780259619.165381,5,1.008354,480.740698,0.961100,1
34,1780259620.153105,1780259620.153791,1,1.022690,749.097471,0.980900,1
34,1780259620.158916,1780259620.159569,2,1.011109,305.629072,0.973900,1
34,1780259620.164150,1780259620.164621,3,1.015821,395.262801,0.957500,1
34,1780259620.169143,1780259620.169670,4,1.011407,466.468907,0.898200,1
34,1780259620.174427,1780259620.174896,5,1.004217,496.667716,0.952000,1
35,1780259621.159598,1780259621.160062,1,1.025659,955.853017,0.991900,1
35,1780259621.165647,1780259621.166157,2,1.011684,431.053863,0.966900,1
35,1780259621.171115,1780259621.171592,3,1.006283,480.933023,0.963400,1
35,1780259621.176258,1780259621.176751,4,1.010878,505.804744,0.823900,1
35,1780259621.181963,1780259621.182434,5,1.006896,509.240323,0.956700,1
36,1780259622.390617,1780259622.391195,1,1.016952,781.761537,0.964300,1
36,1780259622.396291,1780259622.396782,2,1.012675,365.952615,0.917100,1
36,1780259622.414982,1780259622.415485,3,1.005441,422.204261,0.885300,1
36,1780259622.420681,1780259622.421107,4,1.018000,470.309841,0.887200,1
36,1780259622.430064,1780259622.430561,5,1.009912,463.577288,0.989400,1
37,1780259623.394915,1780259623.395413,1,1.021864,775.721040,0.978700,1
37,1780259623.402148,1780259623.402855,2,1.016052,313.141641,0.962700,1
37,1780259623.408010,1780259623.408466,3,1.008798,418.017000,0.918100,1
37,1780259623.412853,1780259623.413353,4,1.004167,452.783213,0.921300,1
37,1780259623.418133,1780259623.418612,5,1.007975,496.746893,0.989800,1
38,1780259624.400914,1780259624.401223,1,1.023977,779.114009,0.975700,1
38,1780259624.408076,1780259624.408552,2,1.006793,360.533832,0.957500,1
38,1780259624.413350,1780259624.413966,3,1.009874,371.075198,0.906700,1
38,1780259624.419857,1780259624.420557,4,1.008805,469.172017,0.883400,1
38,1780259624.427999,1780259624.428700,5,1.013361,508.722748,0.973200,1
39,1780259625.387250,1780259625.387882,1,1.016417,734.049155,0.972300,1
39,1780259625.408394,1780259625.408916,2,1.016109,359.850390,0.959800,1
39,1780259625.414008,1780259625.414536,3,1.015463,345.281882,0.932600,1
39,1780259625.421765,1780259625.422351,4,1.007384,441.990998,0.941400,1
39,1780259625.428503,1780259625.429083,5,1.000520,475.511155,0.984100,1
40,1780259626.390111,1780259626.390573,1,1.019823,686.750799,0.968100,1
40,1780259626.395099,1780259626.395569,2,1.009817,290.480330,0.976900,1
40,1780259626.400270,1780259626.400712,3,1.011376,362.365033,0.896700,1
40,1780259626.405462,1780259626.406055,4,1.011914,447.313473,0.930000,1
40,1780259626.424694,1780259626.425183,5,1.006028,486.317069,0.977000,1
41,1780259627.391186,1780259627.391691,1,1.020148,824.260857,0.973000,1
41,1780259627.396550,1780259627.397015,2,1.008122,325.932811,0.909600,1
41,1780259627.401665,1780259627.402251,3,1.007671,500.568825,0.902200,1
41,1780259627.407114,1780259627.407562,4,1.009999,503.863804,0.825500,1
41,1780259627.412087,1780259627.412591,5,1.006597,484.345686,0.974800,1
42,1780259628.419404,1780259628.420007,1,1.021264,772.647202,0.977400,1
42,1780259628.441410,1780259628.442135,2,1.012304,342.849464,0.946700,1
42,1780259628.450221,1780259628.450767,3,1.010339,406.751448,0.964100,1
42,1780259628.456129,1780259628.456601,4,1.004312,447.089355,0.930000,1
42,1780259628.461424,1780259628.462034,5,1.004209,464.543123,0.978600,1
43,1780259629.414635,1780259629.415230,1,1.016748,773.990566,0.970300,1
43,1780259629.421083,1780259629.421562,2,1.007881,321.000478,0.931700,1
43,1780259629.443156,1780259629.443719,3,1.007855,457.779208,0.907000,1
43,1780259629.450707,1780259629.451171,4,1.007710,474.648015,0.877300,1
43,1780259629.458111,1780259629.458583,5,1.008491,468.965093,0.980100,1
44,1780259630.448409,1780259630.448896,1,1.024452,783.593087,0.980400,1
