cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
0,0,1780253912.846023,1780253912.847672,1,1
0,0,1780253912.846023,1780253912.847672,2,1
0,0,1780253912.846023,1780253912.847672,3,1
0,0,1780253912.846023,1780253912.847672,4,1
0,0,1780253912.846023,1780253912.847672,5,1
0,0,1780253913.875892,1780253913.877654,1,1
0,0,1780253913.875892,1780253913.877654,2,1
0,0,1780253913.875892,1780253913.877654,3,1
0,0,1780253913.875892,1780253913.877654,4,1
0,0,1780253913.875892,1780253913.877654,5,1
0,0,1780253914.884564,1780253914.887331,1,1
0,0,1780253914.884564,1780253914.887331,2,1
0,0,1780253914.884564,1780253914.887331,3,1
0,0,1780253914.884564,1780253914.887331,4,1
0,0,1780253914.884564,1780253914.887331,5,1
0,0,1780253915.942375,1780253915.944028,1,1
0,0,1780253915.942375,1780253915.944028,2,1
0,0,1780253915.942375,1780253915.944028,3,1
0,0,1780253915.942375,1780253915.944028,4,1
0,0,1780253915.942375,1780253915.944028,5,1
0,0,1780253916.960122,1780253916.963434,1,1
0,0,1780253916.960122,1780253916.963434,2,1
0,0,1780253916.960122,1780253916.963434,3,1
0,0,1780253916.960122,1780253916.963434,4,1
0,0,1780253916.960122,1780253916.963434,5,1
1,6,1780253918.217624,1780253918.219379,1,1
1,6,1780253918.217624,1780253918.219379,2,1
1,6,1780253918.217624,1780253918.219379,3,1
1,6,1780253918.217624,1780253918.219379,4,1
1,6,1780253918.217624,1780253918.219379,5,1
2,7,1780253919.219899,1780253919.228891,1,1
2,7,1780253919.219899,1780253919.228891,2,1
2,7,1780253919.219899,1780253919.228891,3,1
2,7,1780253919.219899,1780253919.228891,4,1
2,7,1780253919.219899,1780253919.228891,5,1
3,8,1780253920.221076,1780253920.224801,1,1
3,8,1780253920.221076,1780253920.224801,2,1
3,8,1780253920.221076,1780253920.224801,3,1
3,8,1780253920.221076,1780253920.224801,4,1
3,8,1780253920.221076,1780253920.224801,5,1
4,9,1780253921.252201,1780253921.254204,1,1
4,9,1780253921.252201,1780253921.254204,2,1
4,9,1780253921.252201,1780253921.254204,3,1
4,9,1780253921.252201,1780253921.254204,4,1
4,9,1780253921.252201,1780253921.254204,5,1
5,10,1780253922.252931,1780253922.266789,1,1
5,10,1780253922.252931,1780253922.266789,2,1
5,10,1780253922.252931,1780253922.266789,3,1
5,10,1780253922.252931,1780253922.266789,4,1
5,10,1780253922.252931,1780253922.266789,5,1
6,11,1780253923.254052,1780253923.258266,1,1
6,11,1780253923.254052,1780253923.258266,2,1
6,11,1780253923.254052,1780253923.258266,3,1
6,11,1780253923.254052,1780253923.258266,4,1
6,11,1780253923.254052,1780253923.258266,5,1
7,12,1780253924.254345,1780253924.257471,1,1
7,12,1780253924.254345,1780253924.257471,2,1
7,12,1780253924.254345,1780253924.257471,3,1
7,12,1780253924.254345,1780253924.257471,4,1
7,12,1780253924.254345,1780253924.257471,5,1
8,13,1780253925.255702,1780253925.257261,1,1
8,13,1780253925.255702,1780253925.257261,2,1
8,13,1780253925.255702,1780253925.257261,3,1
8,13,1780253925.255702,1780253925.257261,4,1
8,13,1780253925.255702,1780253925.257261,5,1
