cmd_id,origin_cycle,ts_received,bus,breaker_DT
0,0,1780259494.573443,1,1
0,0,1780259494.573443,2,1
0,0,1780259494.573443,3,1
0,0,1780259494.573443,4,1
0,0,1780259494.573443,5,1
0,0,1780259495.579701,1,1
0,0,1780259495.579701,2,1
0,0,1780259495.579701,3,1
0,0,1780259495.579701,4,1
0,0,1780259495.579701,5,1
0,0,1780259496.590523,1,1
0,0,1780259496.590523,2,1
0,0,1780259496.590523,3,1
0,0,1780259496.590523,4,1
0,0,1780259496.590523,5,1
0,0,1780259497.827132,1,1
0,0,1780259497.827132,2,1
0,0,1780259497.827132,3,1
0,0,1780259497.827132,4,1
0,0,1780259497.827132,5,1
0,0,1780259498.829458,1,1
0,0,1780259498.829458,2,1
0,0,1780259498.829458,3,1
0,0,1780259498.829458,4,1
0,0,1780259498.829458,5,1
3,6,1780259500.100433,1,1
3,6,1780259500.100433,2,1
3,6,1780259500.100433,3,1
3,6,1780259500.100433,4,1
3,6,1780259500.100433,5,1
4,7,1780259501.101554,1,1
4,7,1780259501.101554,2,1
4,7,1780259501.101554,3,1
4,7,1780259501.101554,4,1
4,7,1780259501.101554,5,1
5,8,1780259502.103898,1,1
5,8,1780259502.103898,2,1
5,8,1780259502.103898,3,1
5,8,1780259502.103898,4,1
5,8,1780259502.103898,5,1
6,9,1780259503.104436,1,1
6,9,1780259503.104436,2,1
6,9,1780259503.104436,3,1
6,9,1780259503.104436,4,1
6,9,1780259503.104436,5,1
0,0,1780259587.465274,1,1
0,0,1780259587.465274,2,1
0,0,1780259587.465274,3,1
0,0,1780259587.465274,4,1
0,0,1780259587.465274,5,1
0,0,1780259588.466623,1,1
0,0,1780259588.466623,2,1
0,0,1780259588.466623,3,1
0,0,1780259588.466623,4,1
0,0,1780259588.466623,5,1
0,0,1780259589.467882,1,1
0,0,1780259589.467882,2,1
0,0,1780259589.467882,3,1
0,0,1780259589.467882,4,1
0,0,1780259589.467882,5,1
0,0,1780259590.470122,1,1
0,0,1780259590.470122,2,1
0,0,1780259590.470122,3,1
0,0,1780259590.470122,4,1
0,0,1780259590.470122,5,1
0,0,1780259591.471509,1,1
0,0,1780259591.471509,2,1
0,0,1780259591.471509,3,1
0,0,1780259591.471509,4,1
0,0,1780259591.471509,5,1
0,0,1780259592.514281,1,1
0,0,1780259592.514281,2,1
0,0,1780259592.514281,3,1
0,0,1780259592.514281,4,1
0,0,1780259592.514281,5,1
0,0,1780259593.515033,1,1
0,0,1780259593.515033,2,1
0,0,1780259593.515033,3,1
0,0,1780259593.515033,4,1
0,0,1780259593.515033,5,1
3,6,1780259594.515568,1,1
3,6,1780259594.515568,2,1
3,6,1780259594.515568,3,1
3,6,1780259594.515568,4,1
3,6,1780259594.515568,5,1
4,7,1780259595.516978,1,1
4,7,1780259595.516978,2,1
4,7,1780259595.516978,3,1
4,7,1780259595.516978,4,1
4,7,1780259595.516978,5,1
5,8,1780259596.518287,1,1
5,8,1780259596.518287,2,1
5,8,1780259596.518287,3,1
5,8,1780259596.518287,4,1
5,8,1780259596.518287,5,1
6,9,1780259597.530829,1,1
6,9,1780259597.530829,2,1
6,9,1780259597.530829,3,1
6,9,1780259597.530829,4,1
6,9,1780259597.530829,5,1
7,10,1780259598.531502,1,1
7,10,1780259598.531502,2,1
7,10,1780259598.531502,3,1
7,10,1780259598.531502,4,1
7,10,1780259598.531502,5,1
0,0,1780259682.617704,1,1
0,0,1780259682.617704,2,1
0,0,1780259682.617704,3,1
0,0,1780259682.617704,4,1
0,0,1780259682.617704,5,1
0,0,1780259683.712603,1,1
0,0,1780259683.712603,2,1
0,0,1780259683.712603,3,1
0,0,1780259683.712603,4,1
0,0,1780259683.712603,5,1
0,0,1780259684.791412,1,1
0,0,1780259684.791412,2,1
0,0,1780259684.791412,3,1
0,0,1780259684.791412,4,1
0,0,1780259684.791412,5,1
0,0,1780259685.794862,1,1
0,0,1780259685.794862,2,1
0,0,1780259685.794862,3,1
0,0,1780259685.794862,4,1
0,0,1780259685.794862,5,1
0,0,1780259686.796674,1,1
0,0,1780259686.796674,2,1
0,0,1780259686.796674,3,1
0,0,1780259686.796674,4,1
0,0,1780259686.796674,5,1
0,0,1780259687.798520,1,1
0,0,1780259687.798520,2,1
0,0,1780259687.798520,3,1
0,0,1780259687.798520,4,1
0,0,1780259687.798520,5,1
0,0,1780259688.800792,1,1
0,0,1780259688.800792,2,1
0,0,1780259688.800792,3,1
0,0,1780259688.800792,4,1
0,0,1780259688.800792,5,1
3,6,1780259689.815409,1,1
3,6,1780259689.815409,2,1
3,6,1780259689.815409,3,1
3,6,1780259689.815409,4,1
3,6,1780259689.815409,5,1
4,7,1780259690.817298,1,1
4,7,1780259690.817298,2,1
4,7,1780259690.817298,3,1
4,7,1780259690.817298,4,1
4,7,1780259690.817298,5,1
4,7,1780259691.848119,1,1
4,7,1780259691.848119,2,1
4,7,1780259691.848119,3,1
4,7,1780259691.848119,4,1
4,7,1780259691.848119,5,1
6,10,1780259692.866622,1,1
6,10,1780259692.866622,2,1
6,10,1780259692.866622,3,1
6,10,1780259692.866622,4,1
6,10,1780259692.866622,5,1
6,10,1780259693.947864,1,1
6,10,1780259693.947864,2,1
6,10,1780259693.947864,3,1
6,10,1780259693.947864,4,1
6,10,1780259693.947864,5,1
87,92,1780259775.923867,1,1
87,92,1780259775.923867,2,1
87,92,1780259775.923867,3,1
87,92,1780259775.923867,4,1
87,92,1780259775.923867,5,1
87,92,1780259776.925732,1,1
87,92,1780259776.925732,2,1
87,92,1780259776.925732,3,1
87,92,1780259776.925732,4,1
87,92,1780259776.925732,5,1
88,94,1780259777.927240,1,1
88,94,1780259777.927240,2,1
88,94,1780259777.927240,3,1
88,94,1780259777.927240,4,1
88,94,1780259777.927240,5,1
88,94,1780259778.929155,1,1
88,94,1780259778.929155,2,1
88,94,1780259778.929155,3,1
88,94,1780259778.929155,4,1
88,94,1780259778.929155,5,1
