timestamp,run,fase,layer,source,destination,latency_ms
2026-06-01 03:45:57.297455,3,dos_heavy,field,h2,h3,26.7
2026-06-01 03:45:57.297459,3,dos_heavy,field,h2,h3,4.86
2026-06-01 03:45:57.297463,3,dos_heavy,field,h2,h3,0.464
2026-06-01 03:45:57.297468,3,dos_heavy,field,h2,h3,52.5
2026-06-01 03:45:57.297472,3,dos_heavy,field,h2,h3,61.1
2026-06-01 03:45:57.297476,3,dos_heavy,field,h2,h3,49.2
2026-06-01 03:45:57.297480,3,dos_heavy,field,h2,h3,47.9
2026-06-01 03:46:17.468263,3,dos_heavy,system,h3,h4,237.0
2026-06-01 03:46:17.468295,3,dos_heavy,system,h3,h4,153.0
2026-06-01 03:46:17.468304,3,dos_heavy,system,h3,h4,21.2
2026-06-01 03:46:17.468312,3,dos_heavy,system,h3,h4,6.33
2026-06-01 03:46:17.468317,3,dos_heavy,system,h3,h4,5.36
2026-06-01 03:46:17.468322,3,dos_heavy,system,h3,h4,4.75
2026-06-01 03:46:17.468327,3,dos_heavy,system,h3,h4,14.6
2026-06-01 03:46:17.468332,3,dos_heavy,system,h3,h4,15.3
2026-06-01 03:46:17.468338,3,dos_heavy,system,h3,h4,14.5
2026-06-01 03:46:17.468343,3,dos_heavy,system,h3,h4,8.86
2026-06-01 03:46:17.468349,3,dos_heavy,system,h3,h4,19.9
2026-06-01 03:46:17.468354,3,dos_heavy,system,h3,h4,29.1
2026-06-01 03:46:17.468359,3,dos_heavy,system,h3,h4,13.0
2026-06-01 03:46:17.468364,3,dos_heavy,system,h3,h4,16.7
2026-06-01 03:46:17.468369,3,dos_heavy,system,h3,h4,41.5
2026-06-01 03:46:17.468374,3,dos_heavy,system,h3,h4,34.4
2026-06-01 03:46:17.468379,3,dos_heavy,system,h3,h4,36.9
2026-06-01 03:46:17.468384,3,dos_heavy,system,h3,h4,19.4
2026-06-01 03:46:17.468389,3,dos_heavy,system,h3,h4,79.3
2026-06-01 03:46:17.468394,3,dos_heavy,system,h3,h4,85.4
