Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840
Memulai Modbus Gateway di 0.0.0.0:5020


[2026-05-19 14:10:17] [iter 21] [Bus 1] P/Q/CMD -> V_in=1.0220 pu, I_in=0.2000 A, PF=1.0000, V_out=1.0220 pu, I_out=0.2000 A, V_DT=1.0200 pu, P=0.0389 MW, Q=0.0000 MVar
[2026-05-19 14:10:17] [iter 21] [Bus 2] P/Q/CMD -> V_in=0.0000 pu, I_in=2.2667 A, PF=0.0000, V_out=0.0000 pu, I_out=2.2667 A, V_DT=1.0096 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 14:10:17] [iter 21] [Bus 3] P/Q/CMD -> V_in=0.0030 pu, I_in=0.0000 A, PF=0.0000, V_out=0.0030 pu, I_out=0.0000 A, V_DT=1.0063 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 14:10:17] [iter 21] [Bus 4] P/Q/CMD -> V_in=0.0080 pu, I_in=0.0000 A, PF=0.0000, V_out=0.0080 pu, I_out=0.0000 A, V_DT=1.0100 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 14:10:17] [iter 21] [Bus 5] P/Q/CMD -> V_in=0.0020 pu, I_in=0.0000 A, PF=0.0000, V_out=0.0020 pu, I_out=0.0000 A, V_DT=1.0075 pu, P=0.0000 MW, Q=0.0000 MVar


[2026-05-19 14:10:21] [iter 22] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=861.4000 A, PF=0.9730, V_out=1.0200 pu, I_out=861.4000 A, V_DT=1.0200 pu, P=162.8813 MW, Q=38.6370 MVar
[2026-05-19 14:10:21] [Bus 1] Command breaker ke RTU: OPEN
[2026-05-19 14:10:21] [iter 22] [Bus 2] P/Q/CMD -> V_in=1.0100 pu, I_in=402.5667 A, PF=0.9432, V_out=1.0100 pu, I_out=402.5667 A, V_DT=1.0096 pu, P=73.0662 MW, Q=25.7363 MVar
[2026-05-19 14:10:21] [iter 22] [Bus 3] P/Q/CMD -> V_in=1.0020 pu, I_in=466.1667 A, PF=0.9277, V_out=1.0020 pu, I_out=466.1667 A, V_DT=1.0063 pu, P=82.5600 MW, Q=33.2239 MVar
[2026-05-19 14:10:21] [iter 22] [Bus 4] P/Q/CMD -> V_in=1.0110 pu, I_in=483.2667 A, PF=0.8577, V_out=1.0110 pu, I_out=483.2667 A, V_DT=1.0100 pu, P=79.8411 MW, Q=47.8610 MVar
[2026-05-19 14:10:21] [iter 22] [Bus 5] P/Q/CMD -> V_in=1.0040 pu, I_in=457.3333 A, PF=0.9630, V_out=1.0040 pu, I_out=457.3333 A, V_DT=1.0075 pu, P=84.2454 MW, Q=23.5766 MVar


[2026-05-19 14:10:25] [iter 23] [Bus 1] P/Q/CMD -> V_in=1.0230 pu, I_in=765.9000 A, PF=0.9840, V_out=1.0230 pu, I_out=765.9000 A, V_DT=1.0200 pu, P=146.8913 MW, Q=26.5970 MVar
[2026-05-19 14:10:25] [Bus 1] Command breaker ke RTU: CLOSE
[2026-05-19 14:10:25] [iter 23] [Bus 2] P/Q/CMD -> V_in=1.0160 pu, I_in=267.9333 A, PF=0.9743, V_out=1.0160 pu, I_out=267.9333 A, V_DT=1.0098 pu, P=50.5320 MW, Q=11.6828 MVar
[2026-05-19 14:10:25] [iter 23] [Bus 3] P/Q/CMD -> V_in=1.0080 pu, I_in=469.0667 A, PF=0.9548, V_out=1.0080 pu, I_out=469.0667 A, V_DT=1.0068 pu, P=86.0124 MW, Q=26.7774 MVar
[2026-05-19 14:10:25] [iter 23] [Bus 4] P/Q/CMD -> V_in=1.0120 pu, I_in=593.9667 A, PF=0.8793, V_out=1.0120 pu, I_out=593.9667 A, V_DT=1.0100 pu, P=100.7008 MW, Q=54.5441 MVar
[2026-05-19 14:10:25] [iter 23] [Bus 5] P/Q/CMD -> V_in=1.0050 pu, I_in=604.8667 A, PF=0.9523, V_out=1.0050 pu, I_out=604.8667 A, V_DT=1.0082 pu, P=110.2942 MW, Q=35.3437 MVar


[2026-05-19 14:10:29] [iter 24] [Bus 1] P/Q/CMD -> V_in=1.0220 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0220 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 14:10:29] [iter 24] [Bus 2] P/Q/CMD -> V_in=1.0160 pu, I_in=267.9333 A, PF=0.9743, V_out=1.0160 pu, I_out=267.9333 A, V_DT=1.0115 pu, P=50.5320 MW, Q=11.6828 MVar
[2026-05-19 14:10:29] [iter 24] [Bus 3] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, PF=0.0000, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0083 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 14:10:29] [iter 24] [Bus 4] P/Q/CMD -> V_in=0.0010 pu, I_in=0.7333 A, PF=0.0000, V_out=0.0010 pu, I_out=0.7333 A, V_DT=1.0100 pu, P=0.0000 MW, Q=0.0001 MVar
[2026-05-19 14:10:29] [iter 24] [Bus 5] P/Q/CMD -> V_in=0.0040 pu, I_in=0.0000 A, PF=0.0000, V_out=0.0040 pu, I_out=0.0000 A, V_DT=1.0075 pu, P=0.0000 MW, Q=0.0000 MVar


[2026-05-19 14:10:33] [iter 25] [Bus 1] P/Q/CMD -> V_in=1.0230 pu, I_in=835.3333 A, PF=0.9649, V_out=1.0230 pu, I_out=835.3333 A, V_DT=1.0200 pu, P=157.0981 MW, Q=42.7575 MVar
[2026-05-19 14:10:33] [Bus 1] Command breaker ke RTU: OPEN
[2026-05-19 14:10:33] [iter 25] [Bus 2] P/Q/CMD -> V_in=1.0140 pu, I_in=416.4667 A, PF=0.9103, V_out=1.0140 pu, I_out=416.4667 A, V_DT=1.0115 pu, P=73.2413 MW, Q=33.3057 MVar
[2026-05-19 14:10:33] [iter 25] [Bus 3] P/Q/CMD -> V_in=1.0040 pu, I_in=417.9000 A, PF=0.9295, V_out=1.0040 pu, I_out=417.9000 A, V_DT=1.0083 pu, P=74.3034 MW, Q=29.4833 MVar
[2026-05-19 14:10:33] [iter 25] [Bus 4] P/Q/CMD -> V_in=1.0100 pu, I_in=462.3667 A, PF=0.8995, V_out=1.0100 pu, I_out=462.3667 A, V_DT=1.0100 pu, P=80.0318 MW, Q=38.8744 MVar
[2026-05-19 14:10:33] [iter 25] [Bus 5] P/Q/CMD -> V_in=1.0120 pu, I_in=462.8000 A, PF=0.9849, V_out=1.0120 pu, I_out=462.8000 A, V_DT=1.0075 pu, P=87.8859 MW, Q=15.4485 MVar


[2026-05-19 14:10:37] [iter 26] [Bus 1] P/Q/CMD -> V_in=1.0130 pu, I_in=976.3000 A, PF=0.9685, V_out=1.0130 pu, I_out=976.3000 A, V_DT=1.0200 pu, P=182.4928 MW, Q=46.9212 MVar
[2026-05-19 14:10:37] [iter 26] [Bus 2] P/Q/CMD -> V_in=1.0040 pu, I_in=356.3667 A, PF=0.9169, V_out=1.0040 pu, I_out=356.3667 A, V_DT=1.0115 pu, P=62.5037 MW, Q=27.2072 MVar
[2026-05-19 14:10:37] [iter 26] [Bus 3] P/Q/CMD -> V_in=1.0080 pu, I_in=523.3000 A, PF=0.9457, V_out=1.0080 pu, I_out=523.3000 A, V_DT=1.0083 pu, P=95.0425 MW, Q=32.6665 MVar
[2026-05-19 14:10:37] [iter 26] [Bus 4] P/Q/CMD -> V_in=1.0090 pu, I_in=591.9333 A, PF=0.8802, V_out=1.0090 pu, I_out=591.9333 A, V_DT=1.0100 pu, P=100.1610 MW, Q=54.0067 MVar
[2026-05-19 14:10:37] [iter 26] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=472.6333 A, PF=0.9625, V_out=1.0080 pu, I_out=472.6333 A, V_DT=1.0075 pu, P=87.3653 MW, Q=24.6240 MVar


[2026-05-19 14:10:41] [iter 27] [Bus 1] P/Q/CMD -> V_in=1.0190 pu, I_in=1.9333 A, PF=1.0000, V_out=1.0190 pu, I_out=1.9333 A, V_DT=1.0200 pu, P=0.3753 MW, Q=0.0000 MVar
[2026-05-19 14:10:41] [Bus 1] Command breaker ke RTU: CLOSE
[2026-05-19 14:10:41] [iter 27] [Bus 2] P/Q/CMD -> V_in=0.0040 pu, I_in=3.0000 A, PF=0.0000, V_out=0.0040 pu, I_out=3.0000 A, V_DT=1.0097 pu, P=0.0000 MW, Q=0.0023 MVar
[2026-05-19 14:10:41] [iter 27] [Bus 3] P/Q/CMD -> V_in=1.0080 pu, I_in=523.3000 A, PF=0.9457, V_out=1.0080 pu, I_out=523.3000 A, V_DT=1.0066 pu, P=95.0425 MW, Q=32.6665 MVar
[2026-05-19 14:10:41] [iter 27] [Bus 4] P/Q/CMD -> V_in=1.0090 pu, I_in=591.9333 A, PF=0.8802, V_out=1.0090 pu, I_out=591.9333 A, V_DT=1.0100 pu, P=100.1610 MW, Q=54.0067 MVar
[2026-05-19 14:10:41] [iter 27] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=472.6333 A, PF=0.9625, V_out=1.0080 pu, I_out=472.6333 A, V_DT=1.0081 pu, P=87.3653 MW, Q=24.6240 MVar


[2026-05-19 14:10:45] [iter 28] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0160 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 14:10:45] [Bus 1] Command breaker ke RTU: OPEN
[2026-05-19 14:10:45] [iter 28] [Bus 2] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, PF=0.0000, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0097 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 14:10:45] [iter 28] [Bus 3] P/Q/CMD -> V_in=1.0080 pu, I_in=523.3000 A, PF=0.9457, V_out=1.0080 pu, I_out=523.3000 A, V_DT=1.0066 pu, P=95.0425 MW, Q=32.6665 MVar
[2026-05-19 14:10:45] [iter 28] [Bus 4] P/Q/CMD -> V_in=0.0050 pu, I_in=0.0333 A, PF=0.0000, V_out=0.0050 pu, I_out=0.0333 A, V_DT=1.0100 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 14:10:45] [iter 28] [Bus 5] P/Q/CMD -> V_in=0.0010 pu, I_in=1.5000 A, PF=0.0000, V_out=0.0010 pu, I_out=1.5000 A, V_DT=1.0081 pu, P=0.0000 MW, Q=0.0003 MVar


[2026-05-19 14:10:49] [iter 29] [Bus 1] P/Q/CMD -> V_in=1.0190 pu, I_in=998.5000 A, PF=0.9728, V_out=1.0190 pu, I_out=998.5000 A, V_DT=1.0200 pu, P=188.5815 MW, Q=44.9057 MVar
[2026-05-19 14:10:49] [iter 29] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=381.7000 A, PF=0.9724, V_out=1.0080 pu, I_out=381.7000 A, V_DT=1.0097 pu, P=71.2822 MW, Q=17.1036 MVar
[2026-05-19 14:10:49] [iter 29] [Bus 3] P/Q/CMD -> V_in=1.0020 pu, I_in=629.6333 A, PF=0.8864, V_out=1.0020 pu, I_out=629.6333 A, V_DT=1.0066 pu, P=106.5463 MW, Q=55.6435 MVar
[2026-05-19 14:10:49] [iter 29] [Bus 4] P/Q/CMD -> V_in=1.0130 pu, I_in=597.1667 A, PF=0.8723, V_out=1.0130 pu, I_out=597.1667 A, V_DT=1.0100 pu, P=100.5366 MW, Q=56.3562 MVar
[2026-05-19 14:10:49] [iter 29] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=583.6000 A, PF=0.9768, V_out=1.0080 pu, I_out=583.6000 A, V_DT=1.0081 pu, P=109.4800 MW, Q=24.0024 MVar


[2026-05-19 14:10:53] [iter 30] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0200 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 14:10:53] [Bus 1] Command breaker ke RTU: CLOSE
[2026-05-19 14:10:53] [iter 30] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=381.7000 A, PF=0.9724, V_out=1.0080 pu, I_out=381.7000 A, V_DT=1.0087 pu, P=71.2822 MW, Q=17.1036 MVar
[2026-05-19 14:10:53] [iter 30] [Bus 3] P/Q/CMD -> V_in=0.0020 pu, I_in=0.0000 A, PF=0.0000, V_out=0.0020 pu, I_out=0.0000 A, V_DT=1.0046 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-19 14:10:53] [iter 30] [Bus 4] P/Q/CMD -> V_in=1.0130 pu, I_in=597.1667 A, PF=0.8723, V_out=1.0130 pu, I_out=597.1667 A, V_DT=1.0100 pu, P=100.5366 MW, Q=56.3562 MVar
[2026-05-19 14:10:53] [iter 30] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=583.6000 A, PF=0.9768, V_out=1.0080 pu, I_out=583.6000 A, V_DT=1.0079 pu, P=109.4800 MW, Q=24.0024 MVar
