cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
89,1780254506.097919,1780254506.098033,1,1.016000,818.200000,153.567425,38.755407,1
89,1780254506.098534,1780254506.098636,2,1.012000,333.900000,62.603007,15.021119,1
89,1780254506.098839,1780254506.098931,3,1.010000,423.766667,76.188220,29.070070,1
89,1780254506.099113,1780254506.099200,4,1.004000,482.600000,79.538983,46.858197,1
89,1780254506.099376,1780254506.099461,5,1.004000,462.800000,85.447171,23.151193,1
0,1780254509.947159,1780254509.947258,1,0.000000,0.000000,0.000000,0.000000,0
0,1780254509.948031,1780254509.948132,2,0.000000,0.000000,0.000000,0.000000,0
0,1780254509.948418,1780254509.948510,3,0.000000,0.000000,0.000000,0.000000,0
0,1780254509.948937,1780254509.949032,4,0.000000,0.000000,0.000000,0.000000,0
0,1780254509.949771,1780254509.949870,5,0.000000,0.000000,0.000000,0.000000,0
0,1780254510.947370,1780254510.947493,1,0.000000,0.000000,0.000000,0.000000,0
0,1780254510.947830,1780254510.947932,2,0.000000,0.000000,0.000000,0.000000,0
0,1780254510.948117,1780254510.948204,3,0.000000,0.000000,0.000000,0.000000,0
0,1780254510.948416,1780254510.948510,4,0.000000,0.000000,0.000000,0.000000,0
0,1780254510.948685,1780254510.948768,5,0.000000,0.000000,0.000000,0.000000,0
0,1780254511.951492,1780254511.951846,1,0.000000,0.000000,0.000000,0.000000,0
0,1780254511.952144,1780254511.952232,2,0.000000,0.000000,0.000000,0.000000,0
0,1780254511.952423,1780254511.952509,3,0.000000,0.000000,0.000000,0.000000,0
0,1780254511.952682,1780254511.952765,4,0.000000,0.000000,0.000000,0.000000,0
0,1780254511.952923,1780254511.953003,5,0.000000,0.000000,0.000000,0.000000,0
0,1780254512.954255,1780254512.954359,1,0.000000,0.000000,0.000000,0.000000,0
0,1780254512.954808,1780254512.954923,2,0.000000,0.000000,0.000000,0.000000,0
0,1780254512.955110,1780254512.955198,3,0.000000,0.000000,0.000000,0.000000,0
0,1780254512.955366,1780254512.955486,4,0.000000,0.000000,0.000000,0.000000,0
0,1780254512.955670,1780254512.955772,5,0.000000,0.000000,0.000000,0.000000,0
6,1780254514.054627,1780254514.054739,1,0.000000,0.000000,0.000000,0.000000,0
6,1780254514.055021,1780254514.055107,2,0.000000,0.000000,0.000000,0.000000,0
6,1780254514.055272,1780254514.055351,3,0.000000,0.000000,0.000000,0.000000,0
6,1780254514.055508,1780254514.055585,4,0.000000,0.000000,0.000000,0.000000,0
6,1780254514.055743,1780254514.055819,5,0.000000,0.000000,0.000000,0.000000,0
6,1780254515.055635,1780254515.055788,1,1.019000,829.166667,156.294549,38.552107,0
6,1780254515.056117,1780254515.056207,2,0.000000,0.000000,0.000000,0.000000,0
6,1780254515.056379,1780254515.056462,3,0.000000,0.000000,0.000000,0.000000,0
6,1780254515.056624,1780254515.056702,4,0.000000,0.000000,0.000000,0.000000,0
6,1780254515.056862,1780254515.056939,5,0.000000,0.000000,0.000000,0.000000,0
8,1780254516.095104,1780254516.095222,1,1.019000,829.166667,156.294549,38.552107,1
8,1780254516.095608,1780254516.095721,2,1.009000,409.300000,0.000079,78.683963,0
8,1780254516.095959,1780254516.096321,3,0.000000,0.000000,0.000000,0.000000,0
8,1780254516.096554,1780254516.096876,4,0.000000,0.000000,0.000000,0.000000,0
8,1780254516.097110,1780254516.097342,5,0.000000,0.000000,0.000000,0.000000,0
9,1780254517.096248,1780254517.096353,1,1.019000,829.166667,156.294549,38.552107,1
