cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
82,1780254589.214523,4,1.010000,453.814638,-80.000000,-35.016683,0.916087,1
82,1780254589.214523,5,1.007385,493.180493,93.534480,14.536874,0.988137,1
83,1780254590.192208,1,1.020000,776.364964,-147.350804,-32.422670,0.976637,1
83,1780254590.192208,2,1.010962,338.455203,62.570638,18.297912,0.959801,1
83,1780254590.192208,3,1.009107,425.234710,76.383969,29.146543,0.934293,1
83,1780254590.192208,4,1.010000,473.917817,-80.000000,-43.781097,0.877228,1
83,1780254590.192208,5,1.006916,474.109954,87.205387,25.845727,0.958777,1
84,1780254591.192145,1,1.020000,750.907314,-134.095179,-57.563711,0.918911,1
84,1780254591.192145,2,1.009027,363.613473,63.075079,30.132606,0.902322,1
84,1780254591.192145,3,1.006841,388.202051,70.083886,25.175151,0.941123,0
85,1780254592.196699,1,1.020000,832.190686,-143.858540,-73.889085,0.889527,1
85,1780254592.196699,2,1.007048,366.591260,64.021704,29.129937,0.910210,1
85,1780254592.196699,3,1.004023,466.037183,78.667709,41.940213,0.882427,0
86,1780254593.196441,1,1.020000,638.389077,-115.573863,-45.100699,0.931581,1
86,1780254593.196441,2,1.010977,277.273712,50.813061,16.443996,0.951420,1
86,1780254593.196441,3,1.008819,361.721799,64.070985,26.993293,0.921553,0
87,1780254594.193237,1,1.020000,789.650451,-140.256287,-62.268818,0.913974,1
87,1780254594.193237,2,1.008325,316.707557,56.349809,22.947697,0.926148,1
87,1780254594.193237,3,1.005449,473.049396,82.836891,36.740685,0.914121,0
88,1780254595.195231,1,1.020000,669.417188,-118.891055,-52.809338,0.913900,1
88,1780254595.195231,2,1.010093,329.970179,57.568146,26.803871,0.906552,1
88,1780254595.195231,3,1.008105,339.685394,60.581499,24.219158,0.928548,0
89,1780254596.195212,1,1.020000,812.788889,-150.162753,-48.996778,0.950673,1
89,1780254596.195212,2,1.009232,375.549826,69.504323,19.590245,0.962499,1
89,1780254596.195212,3,1.006824,437.515946,79.552640,26.741150,0.947881,0
