cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
62,1780251516.045287,3,3,1.008521,151.536400,1
62,1780251516.045287,4,4,1.010000,475.907891,1
62,1780251516.045287,5,,1.007136,0.000000,1
63,1780251517.045901,1,1,1.020000,684.630201,1
63,1780251517.045901,2,2,1.011687,371.325706,1
63,1780251517.045901,3,3,1.010009,56.617960,1
63,1780251517.045901,4,4,1.010000,479.125524,1
63,1780251517.045901,5,,1.007229,0.000000,1
64,1780251518.046109,1,1,1.020000,825.214455,1
64,1780251518.046109,2,2,1.010338,431.889581,1
64,1780251518.046109,3,3,1.008595,155.702752,1
64,1780251518.046109,4,4,1.010000,495.290034,1
64,1780251518.046109,5,,1.006846,0.000000,1
65,1780251519.047264,1,1,1.020000,791.059918,1
65,1780251519.047264,2,2,1.010828,472.790999,1
65,1780251519.047264,3,3,1.008755,128.485479,1
65,1780251519.047264,4,4,1.010000,473.079130,1
65,1780251519.047264,5,,1.007037,0.000000,1
66,1780251520.047915,1,1,1.020000,750.535041,1
66,1780251520.047915,2,2,1.010800,408.718934,1
66,1780251520.047915,3,3,1.009167,123.882370,1
66,1780251520.047915,4,4,1.010000,500.967256,1
66,1780251520.047915,5,,1.007066,0.000000,1
67,1780251521.051970,1,1,1.020000,805.271765,1
67,1780251521.051970,2,2,1.010439,387.633638,1
67,1780251521.051970,3,3,1.008909,106.420871,1
67,1780251521.051970,4,4,1.010000,460.546849,1
67,1780251521.051970,5,,1.007043,0.000000,1
68,1780251522.053373,1,1,1.020000,805.352705,1
68,1780251522.053373,2,2,1.010619,465.128019,1
68,1780251522.053373,3,3,1.008763,133.182389,1
68,1780251522.053373,4,4,1.010000,484.702747,1
68,1780251522.053373,5,,1.006843,0.000000,1
69,1780251523.054132,1,1,1.020000,811.645441,1
69,1780251523.054132,2,2,1.010596,468.068326,1
69,1780251523.054132,3,3,1.008514,139.476620,1
69,1780251523.054132,4,4,1.010000,456.916547,1
69,1780251523.054132,5,,1.007208,0.000000,1
70,1780251524.056282,1,1,1.020000,880.592655,1
70,1780251524.056282,2,2,1.010199,506.810093,1
70,1780251524.056282,3,3,1.008570,159.519521,1
70,1780251524.056282,4,4,1.010000,500.086685,1
70,1780251524.056282,5,,1.006750,0.000000,1
71,1780251525.056500,1,1,1.020000,734.142262,1
71,1780251525.056500,2,2,1.010829,421.789020,1
71,1780251525.056500,3,3,1.009148,122.871489,1
71,1780251525.056500,4,4,1.010000,511.168031,1
71,1780251525.056500,5,,1.006588,0.000000,1
72,1780251526.058401,1,1,1.020000,738.558609,1
72,1780251526.058401,2,2,1.011173,399.610957,1
72,1780251526.058401,3,3,1.009484,84.717507,1
72,1780251526.058401,4,4,1.010000,489.955090,1
72,1780251526.058401,5,,1.006828,0.000000,1
73,1780251527.063273,1,1,1.020000,736.030110,1
73,1780251527.063273,2,2,1.011133,443.524762,1
73,1780251527.063273,3,3,1.008963,111.442893,1
73,1780251527.063273,4,4,1.010000,463.720840,1
73,1780251527.063273,5,,1.007432,0.000000,1
79,1780251534.110602,1,1,1.020000,857.242285,1
79,1780251534.110602,2,2,1.010127,441.660743,1
79,1780251534.110602,3,3,1.008367,159.531327,1
79,1780251534.110602,4,4,1.010000,463.720840,1
79,1780251534.110602,5,,1.007432,0.000000,1
82,1780251535.112433,1,1,1.020000,783.563669,1
82,1780251535.112433,2,2,1.010617,444.039655,1
82,1780251535.112433,3,3,1.009076,129.559977,1
82,1780251535.112433,4,4,1.010000,494.495701,1
82,1780251535.112433,5,,1.007376,0.000000,1
83,1780251536.114218,1,1,1.020000,770.412786,1
83,1780251536.114218,2,2,1.011000,439.597588,1
83,1780251536.114218,3,3,1.009129,96.340174,1
83,1780251536.114218,4,4,1.010000,473.266178,1
83,1780251536.114218,5,,1.006922,0.000000,1
84,1780251537.115148,1,1,1.020000,764.003605,1
84,1780251537.115148,2,2,1.010558,413.943674,1
84,1780251537.115148,3,3,1.009024,112.830596,1
84,1780251537.115148,4,4,1.010000,485.606626,1
84,1780251537.115148,5,,1.006810,0.000000,1
85,1780251538.116394,1,1,1.020000,813.689677,1
85,1780251538.116394,2,2,1.009965,458.277091,1
85,1780251538.116394,3,3,1.008174,179.949041,1
85,1780251538.116394,4,4,1.010000,476.563467,1
85,1780251538.116394,5,,1.007123,0.000000,1
86,1780251539.116602,1,1,1.020000,652.499174,1
86,1780251539.116602,2,2,1.011548,375.661381,1
86,1780251539.116602,3,3,1.009636,52.237858,1
86,1780251539.116602,4,4,1.010000,462.218260,1
86,1780251539.116602,5,,1.007088,0.000000,1
87,1780251540.117290,1,1,1.020000,805.875617,1
87,1780251540.117290,2,2,1.010557,501.360959,1
87,1780251540.117290,3,3,1.008611,159.837363,1
87,1780251540.117290,4,4,1.010000,492.050885,1
87,1780251540.117290,5,,1.007259,0.000000,1
88,1780251541.118214,1,1,1.020000,719.664866,1
88,1780251541.118214,2,2,1.010984,397.867108,1
88,1780251541.118214,3,3,1.009398,115.968092,1
88,1780251541.118214,4,4,1.010000,515.571427,1
88,1780251541.118214,5,,1.006730,0.000000,1
11,1780251736.437241,1,1,1.020000,803.447584,1
11,1780251736.437241,2,2,1.010860,430.409383,1
11,1780251736.437241,3,3,1.009277,81.966205,1
11,1780251736.437241,4,4,1.010000,468.196137,1
11,1780251736.437241,5,,1.006988,0.000000,1
15,1780251740.427136,1,1,1.020000,847.192390,1
15,1780251740.427136,2,2,1.010416,473.073818,1
15,1780251740.427136,3,3,1.008813,148.440138,1
15,1780251740.427136,4,4,1.010000,504.621554,1
15,1780251740.427136,5,,1.006875,0.000000,1
18,1780251744.171589,1,1,1.020000,807.943537,1
18,1780251744.171589,2,2,1.010283,468.282923,1
18,1780251744.171589,3,3,1.008450,146.022824,1
18,1780251744.171589,4,4,1.010000,455.118365,1
18,1780251744.171589,5,,1.007369,0.000000,1
21,1780251747.055684,1,1,1.020000,732.524946,1
21,1780251747.055684,2,2,1.011365,395.124759,1
21,1780251747.055684,3,3,1.009508,59.501502,1
21,1780251747.055684,4,4,1.010000,460.920571,1
21,1780251747.055684,5,,1.007063,0.000000,1
23,1780251749.069653,1,1,1.020000,752.157192,1
23,1780251749.069653,2,2,1.011491,485.267728,1
23,1780251749.069653,3,3,1.009376,70.290510,1
23,1780251749.069653,4,4,1.010000,453.497294,1
23,1780251749.069653,5,,1.007411,0.000000,1
25,1780251750.757255,1,1,1.020000,826.105800,1
25,1780251750.757255,2,2,1.010153,427.862558,1
25,1780251750.757255,3,3,1.008747,120.941327,1
25,1780251750.757255,4,4,1.010000,453.497294,1
25,1780251750.757255,5,,1.007411,0.000000,1
26,1780251752.020854,1,1,1.020000,824.721137,1
26,1780251752.020854,2,2,1.010008,424.541104,1
26,1780251752.020854,3,3,1.008541,142.249351,1
26,1780251752.020854,4,4,1.010000,470.618263,1
26,1780251752.020854,5,,1.006952,0.000000,1
27,1780251753.238637,1,1,1.020000,710.457370,1
27,1780251753.238637,2,2,1.010989,387.518406,1
27,1780251753.238637,3,3,1.009139,90.892789,1
27,1780251753.238637,4,4,1.010000,466.586380,1
27,1780251753.238637,5,,1.006969,0.000000,1
28,1780251754.382434,1,1,1.020000,801.645962,1
28,1780251754.382434,2,2,1.010695,496.034925,1
28,1780251754.382434,3,3,1.008464,151.961597,1
28,1780251754.382434,4,4,1.010000,467.670794,1
28,1780251754.382434,5,,1.007256,0.000000,1
29,1780251755.384238,1,1,1.020000,801.645962,1
29,1780251755.384238,2,2,1.010695,496.034925,1
29,1780251755.384238,3,3,1.008464,151.961597,1
29,1780251755.384238,4,4,1.010000,467.670794,1
29,1780251755.384238,5,,1.007256,0.000000,1
30,1780251756.385570,1,1,1.020000,786.670517,1
30,1780251756.385570,2,2,1.010229,375.795040,1
30,1780251756.385570,3,3,1.008857,126.194836,1
30,1780251756.385570,4,4,1.010000,480.083184,1
30,1780251756.385570,5,,1.007033,0.000000,1
31,1780251757.386006,1,1,1.020000,900.465182,1
31,1780251757.386006,2,2,1.009861,516.255270,1
31,1780251757.386006,3,3,1.007899,203.478362,1
31,1780251757.386006,4,4,1.010000,480.083184,1
31,1780251757.386006,5,,1.007033,0.000000,1
32,1780251758.396706,1,1,1.020000,807.368260,1
32,1780251758.396706,2,2,1.010131,388.701570,1
32,1780251758.396706,3,3,1.008741,132.880996,1
32,1780251758.396706,4,4,1.010000,479.211613,1
32,1780251758.396706,5,,1.006955,0.000000,1
33,1780251759.405687,1,1,1.020000,734.080903,1
33,1780251759.405687,2,2,1.011348,426.179313,1
33,1780251759.405687,3,3,1.009368,87.788130,1
33,1780251759.405687,4,4,1.010000,483.839906,1
33,1780251759.405687,5,,1.006887,0.000000,1
34,1780251760.405871,1,1,1.020000,953.829394,1
34,1780251760.405871,2,2,1.010399,534.368867,1
34,1780251760.405871,3,3,1.008753,152.593957,1
34,1780251760.405871,4,4,1.010000,510.571620,1
34,1780251760.405871,5,,1.006647,0.000000,1
35,1780251761.406362,1,1,1.020000,784.137286,1
35,1780251761.406362,2,2,1.010207,423.630773,1
35,1780251761.406362,3,3,1.008487,154.106538,1
35,1780251761.406362,4,4,1.010000,467.709362,1
35,1780251761.406362,5,,1.007557,0.000000,1
36,1780251762.406743,1,1,1.020000,773.804469,1
36,1780251762.406743,2,2,1.011087,461.825730,1
36,1780251762.406743,3,3,1.009133,124.498449,1
36,1780251762.406743,4,4,1.010000,492.408748,1
36,1780251762.406743,5,,1.007441,0.000000,1
37,1780251763.407070,1,1,1.020000,773.954938,1
37,1780251763.407070,2,2,1.010920,415.868393,1
37,1780251763.407070,3,3,1.009181,126.654426,1
37,1780251763.407070,4,4,1.010000,507.116247,1
37,1780251763.407070,5,,1.006950,0.000000,1
38,1780251764.407705,1,1,1.020000,774.161765,1
38,1780251764.407705,2,2,1.010944,415.881076,1
38,1780251764.407705,3,3,1.009195,125.525037,1
38,1780251764.407705,4,4,1.010000,506.954311,1
38,1780251764.407705,5,,1.006951,0.000000,1
39,1780251765.408107,1,1,1.020000,684.084052,1
39,1780251765.408107,2,2,1.011598,392.565385,1
39,1780251765.408107,3,3,1.009602,81.557360,1
39,1780251765.408107,4,4,1.010000,485.621822,1
39,1780251765.408107,5,,1.007154,0.000000,1
40,1780251766.408805,1,1,1.020000,820.108962,1
40,1780251766.408805,2,2,1.010181,505.591849,1
40,1780251766.408805,3,3,1.008238,178.971762,1
40,1780251766.408805,4,4,1.010000,482.014522,1
40,1780251766.408805,5,,1.007131,0.000000,1
41,1780251767.411923,1,1,1.020000,830.391907,1
41,1780251767.411923,2,2,1.010305,491.352744,1
41,1780251767.411923,3,3,1.008313,162.691315,1
41,1780251767.411923,4,4,1.010000,464.235371,1
41,1780251767.411923,5,,1.007312,0.000000,1
42,1780251768.412335,1,1,1.020000,779.311681,1
42,1780251768.412335,2,2,1.010572,464.899115,1
42,1780251768.412335,3,3,1.008635,139.872543,1
42,1780251768.412335,4,4,1.010000,468.875038,1
42,1780251768.412335,5,,1.007316,0.000000,1
43,1780251769.412769,1,1,1.020000,782.332005,1
43,1780251769.412769,2,2,1.011142,500.502774,1
43,1780251769.412769,3,3,1.009242,83.385293,1
43,1780251769.412769,4,4,1.010000,467.671418,1
43,1780251769.412769,5,,1.006954,0.000000,1
44,1780251770.413853,1,1,1.020000,826.829586,1
44,1780251770.413853,2,2,1.011295,516.556626,1
44,1780251770.413853,3,3,1.009334,89.598244,1
44,1780251770.413853,4,4,1.010000,485.560188,1
44,1780251770.413853,5,,1.006806,0.000000,1
45,1780251771.479277,1,1,1.020000,780.753158,1
45,1780251771.479277,2,2,1.011530,469.864367,1
45,1780251771.479277,3,3,1.009653,80.086339,1
45,1780251771.479277,4,4,1.010000,501.053651,1
45,1780251771.479277,5,,1.006620,0.000000,1
47,1780251772.691321,1,1,1.020000,853.141568,1
47,1780251772.691321,2,2,1.010250,451.113918,1
47,1780251772.691321,3,3,1.008824,119.352732,1
47,1780251772.691321,4,4,1.010000,473.534509,1
47,1780251772.691321,5,,1.006862,0.000000,1
48,1780251774.206493,1,1,1.020000,719.604668,1
48,1780251774.206493,2,2,1.011354,429.136115,1
48,1780251774.206493,3,3,1.009510,100.936338,1
48,1780251774.206493,4,4,1.010000,512.408180,1
48,1780251774.206493,5,,1.006591,0.000000,1
49,1780251775.221227,1,1,1.020000,709.324637,1
49,1780251775.221227,2,2,1.011161,411.694309,1
49,1780251775.221227,3,3,1.009541,84.574875,1
49,1780251775.221227,4,4,1.010000,493.361701,1
49,1780251775.221227,5,,1.006817,0.000000,1
50,1780251776.493337,1,1,1.020000,788.322206,1
50,1780251776.493337,2,2,1.010202,396.366560,1
50,1780251776.493337,3,3,1.008456,137.799891,1
50,1780251776.493337,4,4,1.010000,449.294583,1
50,1780251776.493337,5,,1.007102,0.000000,1
52,1780251777.611233,1,1,1.020000,892.499702,1
52,1780251777.611233,2,2,1.009954,475.857545,1
52,1780251777.611233,3,3,1.008319,158.494780,1
52,1780251777.611233,4,4,1.010000,469.380519,1
52,1780251777.611233,5,,1.006896,0.000000,1
53,1780251778.787747,1,1,1.020000,785.753275,1
53,1780251778.787747,2,2,1.011255,471.564322,1
53,1780251778.787747,3,3,1.009306,78.403670,1
53,1780251778.787747,4,4,1.010000,469.380519,1
53,1780251778.787747,5,,1.006896,0.000000,1
