timestamp,run,layer,source,destination,latency_ms
2026-04-15 15:43:35.734133,1,field,h2,h3,3.55
2026-04-15 15:43:35.734169,1,field,h2,h3,0.607
2026-04-15 15:43:35.734177,1,field,h2,h3,0.112
2026-04-15 15:43:35.734184,1,field,h2,h3,0.108
2026-04-15 15:43:35.734189,1,field,h2,h3,0.09
2026-04-15 15:43:35.734195,1,field,h2,h3,0.128
2026-04-15 15:43:35.734200,1,field,h2,h3,0.118
2026-04-15 15:43:35.734205,1,field,h2,h3,0.125
2026-04-15 15:43:35.734210,1,field,h2,h3,0.105
2026-04-15 15:43:35.734215,1,field,h2,h3,0.105
2026-04-15 15:43:35.734221,1,field,h2,h3,0.116
2026-04-15 15:43:35.734226,1,field,h2,h3,0.09
2026-04-15 15:43:35.734231,1,field,h2,h3,0.122
2026-04-15 15:43:35.734236,1,field,h2,h3,0.108
2026-04-15 15:43:35.734241,1,field,h2,h3,0.117
2026-04-15 15:43:35.734246,1,field,h2,h3,0.124
2026-04-15 15:43:35.734251,1,field,h2,h3,0.126
2026-04-15 15:43:35.734260,1,field,h2,h3,0.124
2026-04-15 15:43:35.734265,1,field,h2,h3,0.124
2026-04-15 15:43:35.734270,1,field,h2,h3,0.105
2026-04-15 15:43:56.182047,2,field,h2,h3,0.109
2026-04-15 15:43:56.182080,2,field,h2,h3,0.104
2026-04-15 15:43:56.182086,2,field,h2,h3,0.099
2026-04-15 15:43:56.182091,2,field,h2,h3,0.143
2026-04-15 15:43:56.182095,2,field,h2,h3,0.127
2026-04-15 15:43:56.182099,2,field,h2,h3,0.112
2026-04-15 15:43:56.182103,2,field,h2,h3,0.114
2026-04-15 15:43:56.182108,2,field,h2,h3,0.111
2026-04-15 15:43:56.182112,2,field,h2,h3,0.09
2026-04-15 15:43:56.182117,2,field,h2,h3,0.103
2026-04-15 15:43:56.182121,2,field,h2,h3,0.127
2026-04-15 15:43:56.182124,2,field,h2,h3,0.125
2026-04-15 15:43:56.182129,2,field,h2,h3,0.121
2026-04-15 15:43:56.182133,2,field,h2,h3,0.125
2026-04-15 15:43:56.182136,2,field,h2,h3,0.111
2026-04-15 15:43:56.182140,2,field,h2,h3,0.119
2026-04-15 15:43:56.182145,2,field,h2,h3,0.126
2026-04-15 15:43:56.182149,2,field,h2,h3,0.106
2026-04-15 15:43:56.182153,2,field,h2,h3,0.209
2026-04-15 15:43:56.182157,2,field,h2,h3,0.106
