timestamp,run,fase,layer,source,destination,latency_ms
2026-05-10 01:16:14.333151,3,attack,field,h2,h3,0.118
2026-05-10 01:16:14.333157,3,attack,field,h2,h3,0.22
2026-05-10 01:16:14.333162,3,attack,field,h2,h3,0.213
2026-05-10 01:16:14.333168,3,attack,field,h2,h3,0.131
2026-05-10 01:16:14.333175,3,attack,field,h2,h3,0.135
2026-05-10 01:16:14.333182,3,attack,field,h2,h3,0.147
2026-05-10 01:16:14.333188,3,attack,field,h2,h3,0.148
2026-05-10 01:16:14.333194,3,attack,field,h2,h3,0.147
2026-05-10 01:16:14.333199,3,attack,field,h2,h3,0.162
2026-05-10 01:16:14.333205,3,attack,field,h2,h3,0.115
2026-05-10 01:16:34.750193,1,attack,system,h3,h4,5.09
2026-05-10 01:16:34.750231,1,attack,system,h3,h4,0.655
2026-05-10 01:16:34.750238,1,attack,system,h3,h4,0.108
2026-05-10 01:16:34.750244,1,attack,system,h3,h4,0.121
2026-05-10 01:16:34.750248,1,attack,system,h3,h4,0.162
2026-05-10 01:16:34.750253,1,attack,system,h3,h4,0.129
2026-05-10 01:16:34.750257,1,attack,system,h3,h4,0.103
2026-05-10 01:16:34.750261,1,attack,system,h3,h4,0.118
2026-05-10 01:16:34.750265,1,attack,system,h3,h4,0.152
2026-05-10 01:16:34.750270,1,attack,system,h3,h4,0.108
2026-05-10 01:16:34.750274,1,attack,system,h3,h4,0.171
2026-05-10 01:16:34.750278,1,attack,system,h3,h4,0.135
2026-05-10 01:16:34.750282,1,attack,system,h3,h4,0.151
2026-05-10 01:16:34.750287,1,attack,system,h3,h4,0.182
2026-05-10 01:16:34.750291,1,attack,system,h3,h4,0.124
2026-05-10 01:16:34.750296,1,attack,system,h3,h4,0.125
2026-05-10 01:16:34.750301,1,attack,system,h3,h4,0.143
2026-05-10 01:16:34.750306,1,attack,system,h3,h4,0.142
2026-05-10 01:16:34.750310,1,attack,system,h3,h4,0.148
2026-05-10 01:16:34.750314,1,attack,system,h3,h4,0.11
2026-05-10 01:16:55.197336,2,attack,system,h3,h4,0.072
2026-05-10 01:16:55.197370,2,attack,system,h3,h4,0.119
2026-05-10 01:16:55.197377,2,attack,system,h3,h4,0.1
2026-05-10 01:16:55.197382,2,attack,system,h3,h4,0.113
2026-05-10 01:16:55.197387,2,attack,system,h3,h4,0.101
2026-05-10 01:16:55.197391,2,attack,system,h3,h4,0.124
2026-05-10 01:16:55.197396,2,attack,system,h3,h4,0.115
2026-05-10 01:16:55.197400,2,attack,system,h3,h4,0.116
2026-05-10 01:16:55.197405,2,attack,system,h3,h4,0.113
2026-05-10 01:16:55.197409,2,attack,system,h3,h4,0.105
2026-05-10 01:16:55.197413,2,attack,system,h3,h4,0.103
2026-05-10 01:16:55.197419,2,attack,system,h3,h4,0.119
2026-05-10 01:16:55.197423,2,attack,system,h3,h4,0.113
2026-05-10 01:16:55.197428,2,attack,system,h3,h4,0.17
2026-05-10 01:16:55.197432,2,attack,system,h3,h4,0.143
2026-05-10 01:16:55.197436,2,attack,system,h3,h4,0.151
2026-05-10 01:16:55.197441,2,attack,system,h3,h4,0.148
2026-05-10 01:16:55.197445,2,attack,system,h3,h4,0.127
2026-05-10 01:16:55.197449,2,attack,system,h3,h4,0.129
2026-05-10 01:16:55.197453,2,attack,system,h3,h4,0.128
2026-05-10 01:17:15.643576,3,attack,system,h3,h4,0.097
2026-05-10 01:17:15.643609,3,attack,system,h3,h4,0.103
2026-05-10 01:17:15.643616,3,attack,system,h3,h4,0.101
2026-05-10 01:17:15.643621,3,attack,system,h3,h4,0.108
2026-05-10 01:17:15.643626,3,attack,system,h3,h4,0.11
2026-05-10 01:17:15.643630,3,attack,system,h3,h4,0.183
2026-05-10 01:17:15.643635,3,attack,system,h3,h4,0.111
2026-05-10 01:17:15.643640,3,attack,system,h3,h4,0.098
2026-05-10 01:17:15.643644,3,attack,system,h3,h4,0.115
2026-05-10 01:17:15.643649,3,attack,system,h3,h4,0.097
2026-05-10 01:17:15.643654,3,attack,system,h3,h4,0.111
2026-05-10 01:17:15.643659,3,attack,system,h3,h4,0.127
2026-05-10 01:17:15.643663,3,attack,system,h3,h4,0.11
2026-05-10 01:17:15.643667,3,attack,system,h3,h4,0.112
2026-05-10 01:17:15.643671,3,attack,system,h3,h4,0.047
2026-05-10 01:17:15.643676,3,attack,system,h3,h4,0.137
2026-05-10 01:17:15.643680,3,attack,system,h3,h4,0.124
2026-05-10 01:17:15.643684,3,attack,system,h3,h4,0.13
2026-05-10 01:17:15.643688,3,attack,system,h3,h4,0.054
2026-05-10 01:17:15.643693,3,attack,system,h3,h4,0.129
