timestamp,run,fase,layer,source,destination,latency_ms
2026-05-12 23:34:31.551396,2,dos_light,field,h2,h3,0.072
2026-05-12 23:34:31.551400,2,dos_light,field,h2,h3,2.8
2026-05-12 23:34:31.551403,2,dos_light,field,h2,h3,0.063
2026-05-12 23:34:31.551406,2,dos_light,field,h2,h3,0.06
2026-05-12 23:34:31.551410,2,dos_light,field,h2,h3,0.064
2026-05-12 23:34:31.551413,2,dos_light,field,h2,h3,0.07
2026-05-12 23:34:31.551416,2,dos_light,field,h2,h3,0.06
2026-05-12 23:34:31.551419,2,dos_light,field,h2,h3,0.066
2026-05-12 23:34:52.034728,3,dos_light,field,h2,h3,0.07
2026-05-12 23:34:52.034759,3,dos_light,field,h2,h3,0.061
2026-05-12 23:34:52.034765,3,dos_light,field,h2,h3,0.068
2026-05-12 23:34:52.034770,3,dos_light,field,h2,h3,0.06
2026-05-12 23:34:52.034774,3,dos_light,field,h2,h3,0.063
2026-05-12 23:34:52.034778,3,dos_light,field,h2,h3,0.062
2026-05-12 23:34:52.034782,3,dos_light,field,h2,h3,0.061
2026-05-12 23:34:52.034787,3,dos_light,field,h2,h3,0.071
2026-05-12 23:34:52.034791,3,dos_light,field,h2,h3,0.157
2026-05-12 23:34:52.034796,3,dos_light,field,h2,h3,0.068
2026-05-12 23:34:52.034800,3,dos_light,field,h2,h3,0.066
2026-05-12 23:34:52.034803,3,dos_light,field,h2,h3,0.063
2026-05-12 23:34:52.034807,3,dos_light,field,h2,h3,0.066
2026-05-12 23:34:52.034811,3,dos_light,field,h2,h3,0.063
2026-05-12 23:34:52.034815,3,dos_light,field,h2,h3,0.114
2026-05-12 23:34:52.034819,3,dos_light,field,h2,h3,0.125
2026-05-12 23:34:52.034823,3,dos_light,field,h2,h3,0.062
2026-05-12 23:34:52.034827,3,dos_light,field,h2,h3,0.063
2026-05-12 23:34:52.034831,3,dos_light,field,h2,h3,0.294
2026-05-12 23:34:52.034835,3,dos_light,field,h2,h3,0.068
2026-05-12 23:35:12.482080,1,dos_light,system,h3,h4,3.52
2026-05-12 23:35:12.482114,1,dos_light,system,h3,h4,0.748
2026-05-12 23:35:12.482122,1,dos_light,system,h3,h4,0.066
2026-05-12 23:35:12.482128,1,dos_light,system,h3,h4,0.067
2026-05-12 23:35:12.482132,1,dos_light,system,h3,h4,0.078
2026-05-12 23:35:12.482137,1,dos_light,system,h3,h4,0.091
2026-05-12 23:35:12.482141,1,dos_light,system,h3,h4,0.08
2026-05-12 23:35:12.482146,1,dos_light,system,h3,h4,0.067
2026-05-12 23:35:12.482150,1,dos_light,system,h3,h4,0.072
2026-05-12 23:35:12.482155,1,dos_light,system,h3,h4,0.075
2026-05-12 23:35:12.482159,1,dos_light,system,h3,h4,0.083
2026-05-12 23:35:12.482163,1,dos_light,system,h3,h4,0.082
2026-05-12 23:35:12.482167,1,dos_light,system,h3,h4,0.246
2026-05-12 23:35:12.482171,1,dos_light,system,h3,h4,0.079
2026-05-12 23:35:12.482175,1,dos_light,system,h3,h4,0.062
2026-05-12 23:35:12.482180,1,dos_light,system,h3,h4,0.08
2026-05-12 23:35:12.482184,1,dos_light,system,h3,h4,0.067
2026-05-12 23:35:12.482189,1,dos_light,system,h3,h4,0.086
2026-05-12 23:35:12.482193,1,dos_light,system,h3,h4,0.059
2026-05-12 23:35:12.482197,1,dos_light,system,h3,h4,0.074
2026-05-12 23:35:32.989963,2,dos_light,system,h3,h4,0.297
2026-05-12 23:35:32.990088,2,dos_light,system,h3,h4,0.074
2026-05-12 23:35:32.990097,2,dos_light,system,h3,h4,0.079
2026-05-12 23:35:32.990102,2,dos_light,system,h3,h4,0.069
2026-05-12 23:35:32.990105,2,dos_light,system,h3,h4,0.114
2026-05-12 23:35:32.990109,2,dos_light,system,h3,h4,0.063
2026-05-12 23:35:32.990112,2,dos_light,system,h3,h4,0.079
2026-05-12 23:35:32.990116,2,dos_light,system,h3,h4,0.06
2026-05-12 23:35:32.990119,2,dos_light,system,h3,h4,0.086
2026-05-12 23:35:32.990122,2,dos_light,system,h3,h4,0.057
2026-05-12 23:35:32.990125,2,dos_light,system,h3,h4,0.061
2026-05-12 23:35:32.990130,2,dos_light,system,h3,h4,0.062
2026-05-12 23:35:32.990133,2,dos_light,system,h3,h4,0.062
2026-05-12 23:35:32.990136,2,dos_light,system,h3,h4,0.062
2026-05-12 23:35:32.990139,2,dos_light,system,h3,h4,0.059
2026-05-12 23:35:32.990141,2,dos_light,system,h3,h4,0.059
2026-05-12 23:35:32.990145,2,dos_light,system,h3,h4,0.055
2026-05-12 23:35:32.990148,2,dos_light,system,h3,h4,0.061
2026-05-12 23:35:32.990151,2,dos_light,system,h3,h4,0.072
2026-05-12 23:35:32.990154,2,dos_light,system,h3,h4,0.096
2026-05-12 23:35:53.442416,3,dos_light,system,h3,h4,0.073
2026-05-12 23:35:53.442444,3,dos_light,system,h3,h4,0.208
2026-05-12 23:35:53.442449,3,dos_light,system,h3,h4,0.068
2026-05-12 23:35:53.442453,3,dos_light,system,h3,h4,0.061
2026-05-12 23:35:53.442457,3,dos_light,system,h3,h4,0.064
2026-05-12 23:35:53.442460,3,dos_light,system,h3,h4,0.091
2026-05-12 23:35:53.442463,3,dos_light,system,h3,h4,0.06
2026-05-12 23:35:53.442467,3,dos_light,system,h3,h4,0.074
2026-05-12 23:35:53.442470,3,dos_light,system,h3,h4,0.059
2026-05-12 23:35:53.442477,3,dos_light,system,h3,h4,0.119
2026-05-12 23:35:53.442480,3,dos_light,system,h3,h4,0.057
2026-05-12 23:35:53.442483,3,dos_light,system,h3,h4,0.069
2026-05-12 23:35:53.442486,3,dos_light,system,h3,h4,0.042
2026-05-12 23:35:53.442490,3,dos_light,system,h3,h4,0.069
2026-05-12 23:35:53.442493,3,dos_light,system,h3,h4,0.086
2026-05-12 23:35:53.442496,3,dos_light,system,h3,h4,0.067
2026-05-12 23:35:53.442499,3,dos_light,system,h3,h4,0.053
2026-05-12 23:35:53.442502,3,dos_light,system,h3,h4,0.063
2026-05-12 23:35:53.442505,3,dos_light,system,h3,h4,0.064
2026-05-12 23:35:53.442508,3,dos_light,system,h3,h4,0.061
