cmd_id,origin_cycle,ts_received,bus,breaker_DT
20,24,1780259946.535007,4,1
20,24,1780259946.535007,5,1
21,25,1780259947.537354,1,1
21,25,1780259947.537354,2,1
21,25,1780259947.537354,3,1
21,25,1780259947.537354,4,1
21,25,1780259947.537354,5,1
22,26,1780259948.538295,1,1
22,26,1780259948.538295,2,1
22,26,1780259948.538295,3,1
22,26,1780259948.538295,4,1
22,26,1780259948.538295,5,1
23,27,1780259949.538522,1,1
23,27,1780259949.538522,2,1
23,27,1780259949.538522,3,1
23,27,1780259949.538522,4,1
23,27,1780259949.538522,5,1
24,28,1780259950.538568,1,1
24,28,1780259950.538568,2,1
24,28,1780259950.538568,3,1
24,28,1780259950.538568,4,1
24,28,1780259950.538568,5,1
25,29,1780259951.539829,1,1
25,29,1780259951.539829,2,1
25,29,1780259951.539829,3,1
25,29,1780259951.539829,4,1
25,29,1780259951.539829,5,1
26,30,1780259952.541447,1,1
26,30,1780259952.541447,2,1
26,30,1780259952.541447,3,1
26,30,1780259952.541447,4,1
26,30,1780259952.541447,5,1
27,31,1780259953.542210,1,1
27,31,1780259953.542210,2,1
27,31,1780259953.542210,3,1
27,31,1780259953.542210,4,1
27,31,1780259953.542210,5,1
28,32,1780259954.543011,1,1
28,32,1780259954.543011,2,1
28,32,1780259954.543011,3,1
28,32,1780259954.543011,4,1
28,32,1780259954.543011,5,1
29,33,1780259955.545992,1,1
29,33,1780259955.545992,2,1
29,33,1780259955.545992,3,1
29,33,1780259955.545992,4,1
29,33,1780259955.545992,5,1
30,34,1780259956.546419,1,1
30,34,1780259956.546419,2,1
30,34,1780259956.546419,3,1
30,34,1780259956.546419,4,1
30,34,1780259956.546419,5,1
31,35,1780259957.546591,1,1
31,35,1780259957.546591,2,1
31,35,1780259957.546591,3,1
31,35,1780259957.546591,4,1
31,35,1780259957.546591,5,1
32,36,1780259958.547900,1,1
32,36,1780259958.547900,2,1
32,36,1780259958.547900,3,1
32,36,1780259958.547900,4,1
32,36,1780259958.547900,5,1
33,37,1780259959.549560,1,1
33,37,1780259959.549560,2,1
33,37,1780259959.549560,3,1
33,37,1780259959.549560,4,1
33,37,1780259959.549560,5,1
34,38,1780259960.550967,1,1
34,38,1780259960.550967,2,1
34,38,1780259960.550967,3,1
34,38,1780259960.550967,4,1
34,38,1780259960.550967,5,1
35,39,1780259961.552521,1,1
35,39,1780259961.552521,2,1
35,39,1780259961.552521,3,1
35,39,1780259961.552521,4,1
35,39,1780259961.552521,5,1
36,40,1780259962.555303,1,1
36,40,1780259962.555303,2,1
36,40,1780259962.555303,3,1
36,40,1780259962.555303,4,1
36,40,1780259962.555303,5,1
37,41,1780259963.556218,1,1
37,41,1780259963.556218,2,1
37,41,1780259963.556218,3,1
37,41,1780259963.556218,4,1
37,41,1780259963.556218,5,1
38,42,1780259964.557104,1,1
38,42,1780259964.557104,2,1
38,42,1780259964.557104,3,1
38,42,1780259964.557104,4,1
38,42,1780259964.557104,5,1
39,43,1780259965.558234,1,1
39,43,1780259965.558234,2,1
39,43,1780259965.558234,3,1
39,43,1780259965.558234,4,1
39,43,1780259965.558234,5,1
40,44,1780259966.558855,1,1
40,44,1780259966.558855,2,1
40,44,1780259966.558855,3,1
40,44,1780259966.558855,4,1
40,44,1780259966.558855,5,1
41,45,1780259967.560411,1,1
41,45,1780259967.560411,2,1
41,45,1780259967.560411,3,1
41,45,1780259967.560411,4,1
41,45,1780259967.560411,5,1
42,46,1780259968.562330,1,1
42,46,1780259968.562330,2,1
42,46,1780259968.562330,3,1
42,46,1780259968.562330,4,1
42,46,1780259968.562330,5,1
43,47,1780259969.564470,1,1
43,47,1780259969.564470,2,1
43,47,1780259969.564470,3,1
43,47,1780259969.564470,4,1
43,47,1780259969.564470,5,1
44,48,1780259970.566932,1,1
44,48,1780259970.566932,2,1
44,48,1780259970.566932,3,1
44,48,1780259970.566932,4,1
44,48,1780259970.566932,5,1
45,49,1780259971.571184,1,1
45,49,1780259971.571184,2,1
45,49,1780259971.571184,3,1
45,49,1780259971.571184,4,1
45,49,1780259971.571184,5,1
46,50,1780259972.572050,1,1
46,50,1780259972.572050,2,1
46,50,1780259972.572050,3,1
46,50,1780259972.572050,4,1
46,50,1780259972.572050,5,1
47,51,1780259973.575398,1,1
47,51,1780259973.575398,2,1
47,51,1780259973.575398,3,1
47,51,1780259973.575398,4,1
47,51,1780259973.575398,5,1
48,52,1780259974.576446,1,1
48,52,1780259974.576446,2,1
48,52,1780259974.576446,3,1
48,52,1780259974.576446,4,1
48,52,1780259974.576446,5,1
49,53,1780259975.576687,1,1
49,53,1780259975.576687,2,1
49,53,1780259975.576687,3,1
49,53,1780259975.576687,4,1
49,53,1780259975.576687,5,1
50,54,1780259976.577530,1,1
50,54,1780259976.577530,2,1
50,54,1780259976.577530,3,1
50,54,1780259976.577530,4,1
50,54,1780259976.577530,5,1
51,55,1780259977.594272,1,1
51,55,1780259977.594272,2,1
51,55,1780259977.594272,3,1
51,55,1780259977.594272,4,1
51,55,1780259977.594272,5,1
52,56,1780259978.594929,1,1
52,56,1780259978.594929,2,1
52,56,1780259978.594929,3,1
52,56,1780259978.594929,4,1
52,56,1780259978.594929,5,1
53,57,1780259979.595162,1,1
53,57,1780259979.595162,2,1
53,57,1780259979.595162,3,1
53,57,1780259979.595162,4,1
53,57,1780259979.595162,5,1
54,58,1780259980.618263,1,1
54,58,1780259980.618263,2,1
54,58,1780259980.618263,3,1
54,58,1780259980.618263,4,1
54,58,1780259980.618263,5,1
55,59,1780259981.619699,1,1
55,59,1780259981.619699,2,1
55,59,1780259981.619699,3,1
55,59,1780259981.619699,4,1
55,59,1780259981.619699,5,1
56,60,1780259982.621104,1,1
56,60,1780259982.621104,2,1
56,60,1780259982.621104,3,1
56,60,1780259982.621104,4,1
56,60,1780259982.621104,5,1
57,61,1780259983.622083,1,1
57,61,1780259983.622083,2,1
57,61,1780259983.622083,3,1
57,61,1780259983.622083,4,1
57,61,1780259983.622083,5,1
58,62,1780259984.623626,1,1
58,62,1780259984.623626,2,1
58,62,1780259984.623626,3,1
58,62,1780259984.623626,4,1
58,62,1780259984.623626,5,1
59,63,1780259985.624669,1,1
59,63,1780259985.624669,2,1
59,63,1780259985.624669,3,1
59,63,1780259985.624669,4,1
59,63,1780259985.624669,5,1
60,64,1780259986.626752,1,1
60,64,1780259986.626752,2,1
60,64,1780259986.626752,3,1
60,64,1780259986.626752,4,1
60,64,1780259986.626752,5,1
61,65,1780259987.629752,1,1
61,65,1780259987.629752,2,1
61,65,1780259987.629752,3,1
61,65,1780259987.629752,4,1
61,65,1780259987.629752,5,1
62,66,1780259988.630091,1,1
62,66,1780259988.630091,2,1
62,66,1780259988.630091,3,1
62,66,1780259988.630091,4,1
62,66,1780259988.630091,5,1
63,67,1780259989.631147,1,1
63,67,1780259989.631147,2,1
63,67,1780259989.631147,3,1
63,67,1780259989.631147,4,1
63,67,1780259989.631147,5,1
64,68,1780259990.631649,1,1
64,68,1780259990.631649,2,1
64,68,1780259990.631649,3,1
64,68,1780259990.631649,4,1
64,68,1780259990.631649,5,1
65,69,1780259991.632856,1,1
65,69,1780259991.632856,2,1
65,69,1780259991.632856,3,1
65,69,1780259991.632856,4,1
65,69,1780259991.632856,5,1
66,70,1780259992.634333,1,1
66,70,1780259992.634333,2,1
66,70,1780259992.634333,3,1
66,70,1780259992.634333,4,1
66,70,1780259992.634333,5,1
67,71,1780259993.634569,1,1
67,71,1780259993.634569,2,1
67,71,1780259993.634569,3,1
67,71,1780259993.634569,4,1
67,71,1780259993.634569,5,1
68,72,1780259994.635628,1,1
68,72,1780259994.635628,2,1
68,72,1780259994.635628,3,1
68,72,1780259994.635628,4,1
68,72,1780259994.635628,5,1
69,73,1780259995.635805,1,1
69,73,1780259995.635805,2,1
69,73,1780259995.635805,3,1
69,73,1780259995.635805,4,1
69,73,1780259995.635805,5,1
70,74,1780259996.636597,1,1
70,74,1780259996.636597,2,1
70,74,1780259996.636597,3,1
70,74,1780259996.636597,4,1
70,74,1780259996.636597,5,1
71,75,1780259997.637278,1,1
71,75,1780259997.637278,2,1
71,75,1780259997.637278,3,1
71,75,1780259997.637278,4,1
71,75,1780259997.637278,5,1
72,76,1780259998.637858,1,1
72,76,1780259998.637858,2,1
72,76,1780259998.637858,3,1
72,76,1780259998.637858,4,1
72,76,1780259998.637858,5,1
73,77,1780259999.639497,1,1
73,77,1780259999.639497,2,1
73,77,1780259999.639497,3,1
73,77,1780259999.639497,4,1
73,77,1780259999.639497,5,1
73,77,1780260000.640625,1,1
73,77,1780260000.640625,2,1
73,77,1780260000.640625,3,1
73,77,1780260000.640625,4,1
73,77,1780260000.640625,5,1
75,79,1780260001.643565,1,1
75,79,1780260001.643565,2,1
75,79,1780260001.643565,3,1
75,79,1780260001.643565,4,1
75,79,1780260001.643565,5,1
75,79,1780260002.645234,1,1
75,79,1780260002.645234,2,1
75,79,1780260002.645234,3,1
75,79,1780260002.645234,4,1
75,79,1780260002.645234,5,1
75,79,1780260003.646159,1,1
75,79,1780260003.646159,2,1
75,79,1780260003.646159,3,1
75,79,1780260003.646159,4,1
75,79,1780260003.646159,5,1
75,79,1780260004.647725,1,1
75,79,1780260004.647725,2,1
75,79,1780260004.647725,3,1
75,79,1780260004.647725,4,1
75,79,1780260004.647725,5,1
75,79,1780260005.649567,1,1
75,79,1780260005.649567,2,1
75,79,1780260005.649567,3,1
75,79,1780260005.649567,4,1
75,79,1780260005.649567,5,1
75,79,1780260006.650854,1,1
75,79,1780260006.650854,2,1
75,79,1780260006.650854,3,1
75,79,1780260006.650854,4,1
75,79,1780260006.650854,5,1
75,79,1780260007.651129,1,1
75,79,1780260007.651129,2,1
75,79,1780260007.651129,3,1
75,79,1780260007.651129,4,1
75,79,1780260007.651129,5,1
79,86,1780260008.654454,1,1
79,86,1780260008.654454,2,1
79,86,1780260008.654454,3,1
79,86,1780260008.654454,4,1
79,86,1780260008.654454,5,1
80,87,1780260009.656158,1,1
80,87,1780260009.656158,2,1
80,87,1780260009.656158,3,1
80,87,1780260009.656158,4,1
80,87,1780260009.656158,5,1
80,87,1780260010.657631,1,1
80,87,1780260010.657631,2,1
80,87,1780260010.657631,3,1
80,87,1780260010.657631,4,1
80,87,1780260010.657631,5,1
81,88,1780260011.658510,1,1
81,88,1780260011.658510,2,1
81,88,1780260011.658510,3,1
81,88,1780260011.658510,4,1
81,88,1780260011.658510,5,1
82,89,1780260012.658844,1,1
82,89,1780260012.658844,2,1
82,89,1780260012.658844,3,1
82,89,1780260012.658844,4,1
82,89,1780260012.658844,5,1
