cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
33,1780250141.561348,1,1,1.020000,797.726635,1
33,1780250141.561348,2,2,1.010193,383.770926,1
33,1780250141.561348,3,3,1.008794,127.820140,1
33,1780250141.561348,4,4,1.010000,479.218515,1
33,1780250141.561348,5,,1.006917,0.000000,1
34,1780250142.571988,1,1,1.020000,747.600352,1
34,1780250142.571988,2,2,1.011552,439.958808,1
34,1780250142.571988,3,3,1.009663,72.830390,1
34,1780250142.571988,4,4,1.010000,493.137881,1
34,1780250142.571988,5,,1.006696,0.000000,1
35,1780250143.572203,1,1,1.020000,954.381028,1
35,1780250143.572203,2,2,1.010390,534.313268,1
35,1780250143.572203,3,3,1.008744,152.219319,1
35,1780250143.572203,4,4,1.010000,509.219607,1
35,1780250143.572203,5,,1.006656,0.000000,1
36,1780250144.573565,1,1,1.020000,852.139937,1
36,1780250144.573565,2,2,1.010237,422.672877,1
36,1780250144.573565,3,3,1.008507,151.987367,1
36,1780250144.573565,4,4,1.010000,466.906365,1
36,1780250144.573565,5,,1.007561,0.000000,1
37,1780250145.573857,1,1,1.020000,819.969845,1
37,1780250145.573857,2,2,1.010763,456.439850,1
37,1780250145.573857,3,3,1.008958,138.399799,1
37,1780250145.573857,4,4,1.010000,494.178810,1
37,1780250145.573857,5,,1.007431,0.000000,1
38,1780250146.574020,1,1,1.020000,778.073209,1
38,1780250146.574020,2,2,1.010887,416.517170,1
38,1780250146.574020,3,3,1.009154,127.594865,1
38,1780250146.574020,4,4,1.010000,506.122319,1
38,1780250146.574020,5,,1.006956,0.000000,1
39,1780250147.574725,1,1,1.020000,737.505755,1
39,1780250147.574725,2,2,1.011200,383.339172,1
39,1780250147.574725,3,3,1.009523,85.198638,1
39,1780250147.574725,4,4,1.010000,480.852760,1
39,1780250147.574725,5,,1.007341,0.000000,1
40,1780250148.576600,1,1,1.020000,687.550602,1
40,1780250148.576600,2,2,1.011553,394.045921,1
40,1780250148.576600,3,3,1.009548,80.003761,1
40,1780250148.576600,4,4,1.010000,480.547850,1
40,1780250148.576600,5,,1.007184,0.000000,1
41,1780250149.577739,1,1,1.020000,825.760413,1
41,1780250149.577739,2,2,1.010173,512.634290,1
41,1780250149.577739,3,3,1.008223,183.449157,1
41,1780250149.577739,4,4,1.010000,486.866425,1
41,1780250149.577739,5,,1.007103,0.000000,1
42,1780250150.582112,1,1,1.020000,822.430607,1
42,1780250150.582112,2,2,1.010177,508.585137,1
42,1780250150.582112,3,3,1.008230,180.794544,1
42,1780250150.582112,4,4,1.010000,483.794304,1
42,1780250150.582112,5,,1.007121,0.000000,1
43,1780250151.701618,1,1,1.020000,776.936208,1
43,1780250151.701618,2,2,1.010585,463.362559,1
43,1780250151.701618,3,3,1.008647,138.488172,1
43,1780250151.701618,4,4,1.010000,468.251623,1
43,1780250151.701618,5,,1.007320,0.000000,1
43,1780250152.702070,1,1,1.020000,776.936208,1
43,1780250152.702070,2,2,1.010585,463.362559,1
43,1780250152.702070,3,3,1.008647,138.488172,1
43,1780250152.702070,4,4,1.010000,468.251623,1
43,1780250152.702070,5,,1.007320,0.000000,1
45,1780250153.757868,1,1,1.020000,809.856416,1
45,1780250153.757868,2,2,1.011262,502.036153,1
45,1780250153.757868,3,3,1.009267,93.298912,1
45,1780250153.757868,4,4,1.010000,484.174329,1
45,1780250153.757868,5,,1.006815,0.000000,1
46,1780250154.802932,1,1,1.020000,827.759131,1
46,1780250154.802932,2,2,1.011248,519.333027,1
46,1780250154.802932,3,3,1.009258,109.906606,1
46,1780250154.802932,4,4,1.010000,506.342487,1
46,1780250154.802932,5,,1.006584,0.000000,1
46,1780250155.804631,1,1,1.020000,852.630440,1
46,1780250155.804631,2,2,1.010244,449.268360,1
46,1780250155.804631,3,3,1.008824,118.750200,1
46,1780250155.804631,4,4,1.010000,472.531377,1
46,1780250155.804631,5,,1.006869,0.000000,1
47,1780250156.805881,1,1,1.020000,712.841841,1
47,1780250156.805881,2,2,1.011349,422.942970,1
47,1780250156.805881,3,3,1.009496,91.915808,1
47,1780250156.805881,4,4,1.010000,499.495328,1
47,1780250156.805881,5,,1.006741,0.000000,1
49,1780250157.991852,1,1,1.020000,835.775014,1
49,1780250157.991852,2,2,1.010522,463.068108,1
49,1780250157.991852,3,3,1.009050,132.968354,1
49,1780250157.991852,4,4,1.010000,514.523965,1
49,1780250157.991852,5,,1.006577,0.000000,1
49,1780250158.993537,1,1,1.020000,830.217734,1
49,1780250158.993537,2,2,1.010537,459.678420,1
49,1780250158.993537,3,3,1.009053,128.107060,1
49,1780250158.993537,4,4,1.010000,509.033562,1
49,1780250158.993537,5,,1.006613,0.000000,1
49,1780250160.005568,1,1,1.020000,808.192434,1
49,1780250160.005568,2,2,1.010175,417.587253,1
49,1780250160.005568,3,3,1.008423,151.284470,1
49,1780250160.005568,4,4,1.010000,457.131800,1
49,1780250160.005568,5,,1.007502,0.000000,1
51,1780250161.005948,1,1,1.020000,886.993946,1
51,1780250161.005948,2,2,1.009998,475.290865,1
51,1780250161.005948,3,3,1.008350,156.317751,1
51,1780250161.005948,4,4,1.010000,470.109298,1
51,1780250161.005948,5,,1.006892,0.000000,1
52,1780250162.009717,1,1,1.020000,821.604858,1
52,1780250162.009717,2,2,1.011236,508.880288,1
52,1780250162.009717,3,3,1.009288,112.211555,1
52,1780250162.009717,4,4,1.010000,506.882233,1
52,1780250162.009717,5,,1.006697,0.000000,1
54,1780250163.110817,1,1,1.020000,795.190982,1
54,1780250163.110817,2,2,1.010719,481.764381,1
54,1780250163.110817,3,3,1.009013,114.458580,1
54,1780250163.110817,4,4,1.010000,477.431742,1
54,1780250163.110817,5,,1.007159,0.000000,1
55,1780250164.114964,1,1,1.020000,805.676056,1
55,1780250164.114964,2,2,1.011479,516.891626,1
55,1780250164.114964,3,3,1.009487,96.956353,1
55,1780250164.114964,4,4,1.010000,490.134744,1
55,1780250164.114964,5,,1.007321,0.000000,1
55,1780250165.117379,1,1,1.020000,710.621867,1
55,1780250165.117379,2,2,1.011758,438.111643,1
55,1780250165.117379,3,3,1.009890,79.422022,1
55,1780250165.117379,4,4,1.010000,493.795330,1
55,1780250165.117379,5,,1.007282,0.000000,1
56,1780250166.134892,1,1,1.020000,916.416210,1
56,1780250166.134892,2,2,1.009503,514.040417,1
56,1780250166.134892,3,3,1.007802,228.480844,1
56,1780250166.134892,4,4,1.010000,498.398201,1
56,1780250166.134892,5,,1.007249,0.000000,1
58,1780250167.148919,1,1,1.020000,760.380438,1
58,1780250167.148919,2,2,1.011122,457.842088,1
58,1780250167.148919,3,3,1.009106,123.337577,1
58,1780250167.148919,4,4,1.010000,504.938528,1
58,1780250167.148919,5,,1.006720,0.000000,1
58,1780250168.150213,1,1,1.020000,724.934654,1
58,1780250168.150213,2,2,1.011338,446.646910,1
58,1780250168.150213,3,3,1.009594,103.866635,1
58,1780250168.150213,4,4,1.010000,516.247291,1
58,1780250168.150213,5,,1.006680,0.000000,1
60,1780250169.169426,1,1,1.020000,917.389652,1
60,1780250169.169426,2,2,1.009978,545.419811,1
60,1780250169.169426,3,3,1.008219,199.133323,1
60,1780250169.169426,4,4,1.010000,515.701886,1
60,1780250169.169426,5,,1.006683,0.000000,1
61,1780250170.171690,1,1,1.020000,930.546416,1
61,1780250170.171690,2,2,1.009179,500.322499,1
61,1780250170.171690,3,3,1.007578,221.146839,1
61,1780250170.171690,4,4,1.010000,464.884515,1
61,1780250170.171690,5,,1.007106,0.000000,1
62,1780250171.196912,1,1,1.020000,845.984078,1
62,1780250171.196912,2,2,1.010087,454.725486,1
62,1780250171.196912,3,3,1.008497,153.856725,1
62,1780250171.196912,4,4,1.010000,476.519618,1
62,1780250171.196912,5,,1.007132,0.000000,1
63,1780250172.209270,1,1,1.020000,680.714331,1
63,1780250172.209270,2,2,1.011722,371.015190,1
63,1780250172.209270,3,3,1.010037,57.968078,1
63,1780250172.209270,4,4,1.010000,481.206955,1
63,1780250172.209270,5,,1.007217,0.000000,1
64,1780250173.239784,1,1,1.020000,823.874037,1
64,1780250173.239784,2,2,1.010342,432.437839,1
64,1780250173.239784,3,3,1.008591,155.129912,1
64,1780250173.239784,4,4,1.010000,494.028757,1
64,1780250173.239784,5,,1.006854,0.000000,1
65,1780250174.480225,1,1,1.020000,793.060695,1
65,1780250174.480225,2,2,1.010819,471.597487,1
65,1780250174.480225,3,3,1.008759,129.073261,1
65,1780250174.480225,4,4,1.010000,474.409168,1
65,1780250174.480225,5,,1.007028,0.000000,1
66,1780250175.489052,1,1,1.020000,750.900849,1
66,1780250175.489052,2,2,1.010800,409.171477,1
66,1780250175.489052,3,3,1.009168,124.315297,1
66,1780250175.489052,4,4,1.010000,501.470185,1
66,1780250175.489052,5,,1.007063,0.000000,1
67,1780250176.489992,1,1,1.020000,708.580859,1
67,1780250176.489992,2,2,1.010817,363.295057,1
67,1780250176.489992,3,3,1.009179,83.083300,1
67,1780250176.489992,4,4,1.010000,458.419721,1
67,1780250176.489992,5,,1.007057,0.000000,1
67,1780250177.525494,1,1,1.020000,879.202662,1
67,1780250177.525494,2,2,1.010100,464.630739,1
67,1780250177.525494,3,3,1.008450,159.125934,1
67,1780250177.525494,4,4,1.010000,486.146916,1
67,1780250177.525494,5,,1.006834,0.000000,1
68,1780250178.526032,1,1,1.020000,876.614819,1
68,1780250178.526032,2,2,1.010359,468.171149,1
68,1780250178.526032,3,3,1.008404,162.792437,1
68,1780250178.526032,4,4,1.010000,478.769459,1
68,1780250178.526032,5,,1.007117,0.000000,1
69,1780250179.526971,1,1,1.020000,842.717940,1
69,1780250179.526971,2,2,1.010353,494.288443,1
69,1780250179.526971,3,3,1.008687,146.554521,1
69,1780250179.526971,4,4,1.010000,494.732964,1
69,1780250179.526971,5,,1.006785,0.000000,1
70,1780250180.534383,1,1,1.020000,741.856414,1
70,1780250180.534383,2,2,1.010789,428.166821,1
70,1780250180.534383,3,3,1.009105,127.498063,1
70,1780250180.534383,4,4,1.010000,513.125592,1
70,1780250180.534383,5,,1.006575,0.000000,1
71,1780250181.535857,1,1,1.020000,735.343172,1
71,1780250181.535857,2,2,1.011182,396.675476,1
71,1780250181.535857,3,3,1.009494,82.276690,1
71,1780250181.535857,4,4,1.010000,487.992075,1
71,1780250181.535857,5,,1.006841,0.000000,1
73,1780250182.576192,1,1,1.020000,845.404282,1
73,1780250182.576192,2,2,1.009999,463.064035,1
73,1780250182.576192,3,3,1.008512,143.394375,1
73,1780250182.576192,4,4,1.010000,465.027929,1
73,1780250182.576192,5,,1.007098,0.000000,1
74,1780250183.577489,1,1,1.020000,736.524126,1
74,1780250183.577489,2,2,1.011129,444.246654,1
74,1780250183.577489,3,3,1.008956,111.789293,1
74,1780250183.577489,4,4,1.010000,463.433999,1
74,1780250183.577489,5,,1.007433,0.000000,1
75,1780250184.577979,1,1,1.020000,811.497370,1
75,1780250184.577979,2,2,1.011196,473.611875,1
75,1780250184.577979,3,3,1.009432,92.173775,1
75,1780250184.577979,4,4,1.010000,480.070651,1
75,1780250184.577979,5,,1.007450,0.000000,1
76,1780250185.578576,1,1,1.020000,910.964065,1
76,1780250185.578576,2,2,1.010052,498.359250,1
76,1780250185.578576,3,3,1.008395,179.522224,1
76,1780250185.578576,4,4,1.010000,501.955368,1
76,1780250185.578576,5,,1.006956,0.000000,1
77,1780250186.671222,1,1,1.020000,848.437767,1
77,1780250186.671222,2,2,1.010248,433.906846,1
77,1780250186.671222,3,3,1.008532,146.624580,1
77,1780250186.671222,4,4,1.010000,468.624532,1
77,1780250186.671222,5,,1.007225,0.000000,1
78,1780250187.682711,1,1,1.020000,833.220152,1
78,1780250187.682711,2,2,1.010118,442.622037,1
78,1780250187.682711,3,3,1.008379,152.270260,1
78,1780250187.682711,4,4,1.010000,464.129959,1
78,1780250187.682711,5,,1.007019,0.000000,1
79,1780250188.684052,1,1,1.020000,762.501457,1
79,1780250188.684052,2,2,1.010498,440.856856,1
79,1780250188.684052,3,3,1.008598,139.832130,1
79,1780250188.684052,4,4,1.010000,465.395045,1
79,1780250188.684052,5,,1.007289,0.000000,1
80,1780250189.684564,1,1,1.020000,816.332466,1
80,1780250189.684564,2,2,1.010079,423.952478,1
80,1780250189.684564,3,3,1.008629,144.032399,1
80,1780250189.684564,4,4,1.010000,485.091263,1
80,1780250189.684564,5,,1.006838,0.000000,1
81,1780250190.684968,1,1,1.020000,788.030022,1
81,1780250190.684968,2,2,1.011162,455.058907,1
81,1780250190.684968,3,3,1.009260,95.420567,1
81,1780250190.684968,4,4,1.010000,485.091263,1
81,1780250190.684968,5,,1.006838,0.000000,1
82,1780250191.693632,1,1,1.020000,808.574899,1
82,1780250191.693632,2,2,1.010470,474.920674,1
82,1780250191.693632,3,3,1.008843,145.761830,1
82,1780250191.693632,4,4,1.010000,497.747128,1
82,1780250191.693632,5,,1.007162,0.000000,1
83,1780250192.693974,1,1,1.020000,747.017078,1
83,1780250192.693974,2,2,1.010687,408.762900,1
83,1780250192.693974,3,3,1.009132,98.146406,1
83,1780250192.693974,4,4,1.010000,476.038858,1
83,1780250192.693974,5,,1.006904,0.000000,1
84,1780250193.698889,1,1,1.020000,758.434944,1
84,1780250193.698889,2,2,1.010548,406.100206,1
84,1780250193.698889,3,3,1.009018,107.077703,1
84,1780250193.698889,4,4,1.010000,476.038858,1
84,1780250193.698889,5,,1.006904,0.000000,1
85,1780250194.700148,1,1,1.020000,811.374197,1
85,1780250194.700148,2,2,1.009972,456.457539,1
85,1780250194.700148,3,3,1.008179,178.395552,1
85,1780250194.700148,4,4,1.010000,474.674293,1
85,1780250194.700148,5,,1.007134,0.000000,1
86,1780250195.704713,1,1,1.020000,653.808279,1
86,1780250195.704713,2,2,1.011553,378.452287,1
86,1780250195.704713,3,3,1.009635,54.246322,1
86,1780250195.704713,4,4,1.010000,464.493610,1
86,1780250195.704713,5,,1.007073,0.000000,1
87,1780250196.708389,1,1,1.020000,810.325602,1
87,1780250196.708389,2,2,1.010512,501.145246,1
87,1780250196.708389,3,3,1.008578,161.048082,1
87,1780250196.708389,4,4,1.010000,490.281612,1
87,1780250196.708389,5,,1.007269,0.000000,1
88,1780250197.710857,1,1,1.020000,713.600545,1
88,1780250197.710857,2,2,1.011007,394.790600,1
88,1780250197.710857,3,3,1.009406,110.642320,1
88,1780250197.710857,4,4,1.010000,510.446246,1
88,1780250197.710857,5,,1.006763,0.000000,1
89,1780250198.713858,1,1,1.020000,859.612815,1
89,1780250198.713858,2,2,1.010772,490.392660,1
89,1780250198.713858,3,3,1.009026,137.570642,1
89,1780250198.713858,4,4,1.010000,515.620969,1
89,1780250198.713858,5,,1.006634,0.000000,1
90,1780250199.714396,1,1,1.020000,673.327876,1
90,1780250199.714396,2,2,1.011360,392.160394,1
90,1780250199.714396,3,3,1.009620,77.017456,1
90,1780250199.714396,4,4,1.010000,491.383750,1
90,1780250199.714396,5,,1.006803,0.000000,1
91,1780250200.714576,1,1,1.020000,785.063961,1
91,1780250200.714576,2,2,1.010980,406.183696,1
91,1780250200.714576,3,3,1.009345,106.228213,1
91,1780250200.714576,4,4,1.010000,506.448204,1
91,1780250200.714576,5,,1.006644,0.000000,1
92,1780250201.715456,1,1,1.020000,776.332647,1
92,1780250201.715456,2,2,1.010851,379.859404,1
92,1780250201.715456,3,3,1.009060,106.039388,1
92,1780250201.715456,4,4,1.010000,470.017463,1
92,1780250201.715456,5,,1.007248,0.000000,1
