timestamp,iterasi_ke,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-07 23:26:29,38,no_attack,5,0.957000,0.957000,862.793103,862.793103,1.035430,1,1
2026-05-07 23:26:33,39,no_attack,1,1.040000,1.040000,546.620690,546.620690,1.035871,1,1
2026-05-07 23:26:33,39,no_attack,2,1.033000,1.033000,577.551724,577.551724,1.041689,1,1
2026-05-07 23:26:33,39,no_attack,3,0.964000,0.964000,258.862069,258.862069,1.035857,1,1
2026-05-07 23:26:33,39,no_attack,4,0.980000,0.980000,854.655172,854.655172,1.035156,1,1
2026-05-07 23:26:33,39,no_attack,5,1.029000,1.029000,785.793103,785.793103,1.035606,1,1
2026-05-07 23:26:37,40,no_attack,1,1.039000,1.039000,300.793103,300.793103,1.036158,1,1
2026-05-07 23:26:37,40,no_attack,2,0.974000,0.974000,236.896552,236.896552,1.040422,1,1
2026-05-07 23:26:37,40,no_attack,3,1.028000,1.028000,804.413793,804.413793,1.034835,1,1
2026-05-07 23:26:37,40,no_attack,4,0.990000,0.990000,631.896552,631.896552,1.030880,1,1
2026-05-07 23:26:37,40,no_attack,5,0.965000,0.965000,892.655172,892.655172,1.031878,1,1
2026-05-07 23:26:41,41,no_attack,1,1.036000,1.036000,865.620690,865.620690,1.038460,1,1
2026-05-07 23:26:41,41,no_attack,2,1.031000,1.031000,800.000000,800.000000,1.041003,1,1
2026-05-07 23:26:41,41,no_attack,3,0.952000,0.952000,750.000000,750.000000,1.033223,1,1
2026-05-07 23:26:41,41,no_attack,4,0.983000,0.983000,877.275862,877.275862,1.028670,1,1
2026-05-07 23:26:41,41,no_attack,5,1.030000,1.030000,787.827586,787.827586,1.029773,1,1
2026-05-07 23:26:45,42,no_attack,1,1.031000,1.031000,345.310345,345.310345,1.035077,1,1
2026-05-07 23:26:45,42,no_attack,2,1.028000,1.028000,228.413793,228.413793,1.037430,1,1
2026-05-07 23:26:45,42,no_attack,3,1.037000,1.037000,778.482759,778.482759,1.030394,1,1
2026-05-07 23:26:45,42,no_attack,4,0.972000,0.972000,797.551724,797.551724,1.025176,1,1
2026-05-07 23:26:45,42,no_attack,5,0.996000,0.996000,386.862069,386.862069,1.026592,1,1
2026-05-07 23:26:49,43,no_attack,1,1.031000,1.031000,345.310345,345.310345,1.037540,1,1
2026-05-07 23:26:49,43,no_attack,2,1.028000,1.028000,228.413793,228.413793,1.039445,1,1
2026-05-07 23:26:49,43,no_attack,3,1.037000,1.037000,778.482759,778.482759,1.031208,1,1
2026-05-07 23:26:49,43,no_attack,4,0.972000,0.972000,797.551724,797.551724,1.026332,1,1
2026-05-07 23:26:49,43,no_attack,5,0.996000,0.996000,386.862069,386.862069,1.028231,1,1
2026-05-07 23:26:53,44,no_attack,1,1.029000,1.029000,316.793103,316.793103,1.039104,1,1
2026-05-07 23:26:53,44,no_attack,2,0.952000,0.952000,314.862069,314.862069,1.040660,1,1
2026-05-07 23:26:53,44,no_attack,3,0.982000,0.982000,826.034483,826.034483,1.031591,1,1
2026-05-07 23:26:53,44,no_attack,4,1.046000,1.046000,349.137931,349.137931,1.026908,1,1
2026-05-07 23:26:53,44,no_attack,5,1.014000,1.014000,451.034483,451.034483,1.029124,1,1
