cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
7,11,1780259694.154720,1780259694.157710,1,1
7,11,1780259694.154720,1780259694.157710,2,1
7,11,1780259694.154720,1780259694.157710,3,1
7,11,1780259694.154720,1780259694.157710,4,1
7,11,1780259694.154720,1780259694.157710,5,1
8,12,1780259695.156973,1780259695.159557,1,1
8,12,1780259695.156973,1780259695.159557,2,1
8,12,1780259695.156973,1780259695.159557,3,1
8,12,1780259695.156973,1780259695.159557,4,1
8,12,1780259695.156973,1780259695.159557,5,1
9,13,1780259696.158448,1780259696.160609,1,1
9,13,1780259696.158448,1780259696.160609,2,1
9,13,1780259696.158448,1780259696.160609,3,1
9,13,1780259696.158448,1780259696.160609,4,1
9,13,1780259696.158448,1780259696.160609,5,1
10,14,1780259697.166028,1780259697.170313,1,1
10,14,1780259697.166028,1780259697.170313,2,1
10,14,1780259697.166028,1780259697.170313,3,1
10,14,1780259697.166028,1780259697.170313,4,1
10,14,1780259697.166028,1780259697.170313,5,1
11,15,1780259698.194269,1780259698.201734,1,1
11,15,1780259698.194269,1780259698.201734,2,1
11,15,1780259698.194269,1780259698.201734,3,1
11,15,1780259698.194269,1780259698.201734,4,1
11,15,1780259698.194269,1780259698.201734,5,1
12,16,1780259699.206757,1780259699.213122,1,1
12,16,1780259699.206757,1780259699.213122,2,1
12,16,1780259699.206757,1780259699.213122,3,1
12,16,1780259699.206757,1780259699.213122,4,1
12,16,1780259699.206757,1780259699.213122,5,1
13,17,1780259700.219513,1780259700.225086,1,1
13,17,1780259700.219513,1780259700.225086,2,1
13,17,1780259700.219513,1780259700.225086,3,1
13,17,1780259700.219513,1780259700.225086,4,1
13,17,1780259700.219513,1780259700.225086,5,1
14,18,1780259701.220914,1780259701.227079,1,1
14,18,1780259701.220914,1780259701.227079,2,1
14,18,1780259701.220914,1780259701.227079,3,1
14,18,1780259701.220914,1780259701.227079,4,1
14,18,1780259701.220914,1780259701.227079,5,1
15,19,1780259702.225677,1780259702.231525,1,1
15,19,1780259702.225677,1780259702.231525,2,1
15,19,1780259702.225677,1780259702.231525,3,1
15,19,1780259702.225677,1780259702.231525,4,1
15,19,1780259702.225677,1780259702.231525,5,1
16,20,1780259703.228152,1780259703.234793,1,1
16,20,1780259703.228152,1780259703.234793,2,1
16,20,1780259703.228152,1780259703.234793,3,1
16,20,1780259703.228152,1780259703.234793,4,1
16,20,1780259703.228152,1780259703.234793,5,1
17,21,1780259704.234465,1780259704.236495,1,1
17,21,1780259704.234465,1780259704.236495,2,1
17,21,1780259704.234465,1780259704.236495,3,1
17,21,1780259704.234465,1780259704.236495,4,1
17,21,1780259704.234465,1780259704.236495,5,1
18,22,1780259705.235283,1780259705.237316,1,1
18,22,1780259705.235283,1780259705.237316,2,1
18,22,1780259705.235283,1780259705.237316,3,1
18,22,1780259705.235283,1780259705.237316,4,1
18,22,1780259705.235283,1780259705.237316,5,1
19,23,1780259706.237694,1780259706.240151,1,1
19,23,1780259706.237694,1780259706.240151,2,1
19,23,1780259706.237694,1780259706.240151,3,1
19,23,1780259706.237694,1780259706.240151,4,1
19,23,1780259706.237694,1780259706.240151,5,1
20,24,1780259707.247426,1780259707.264756,1,1
20,24,1780259707.247426,1780259707.264756,2,1
20,24,1780259707.247426,1780259707.264756,3,1
20,24,1780259707.247426,1780259707.264756,4,1
20,24,1780259707.247426,1780259707.264756,5,1
21,25,1780259708.249557,1780259708.254897,1,1
21,25,1780259708.249557,1780259708.254897,2,1
21,25,1780259708.249557,1780259708.254897,3,1
21,25,1780259708.249557,1780259708.254897,4,1
21,25,1780259708.249557,1780259708.254897,5,1
22,26,1780259709.251887,1780259709.258736,1,1
22,26,1780259709.251887,1780259709.258736,2,1
22,26,1780259709.251887,1780259709.258736,3,1
22,26,1780259709.251887,1780259709.258736,4,1
22,26,1780259709.251887,1780259709.258736,5,1
23,27,1780259710.252928,1780259710.260600,1,1
23,27,1780259710.252928,1780259710.260600,2,1
23,27,1780259710.252928,1780259710.260600,3,1
23,27,1780259710.252928,1780259710.260600,4,1
23,27,1780259710.252928,1780259710.260600,5,1
24,28,1780259711.255769,1780259711.260891,1,1
24,28,1780259711.255769,1780259711.260891,2,1
24,28,1780259711.255769,1780259711.260891,3,1
24,28,1780259711.255769,1780259711.260891,4,1
24,28,1780259711.255769,1780259711.260891,5,1
25,29,1780259712.278419,1780259712.284697,1,1
25,29,1780259712.278419,1780259712.284697,2,1
25,29,1780259712.278419,1780259712.284697,3,1
25,29,1780259712.278419,1780259712.284697,4,1
25,29,1780259712.278419,1780259712.284697,5,1
26,30,1780259713.292947,1780259713.299828,1,1
26,30,1780259713.292947,1780259713.299828,2,1
26,30,1780259713.292947,1780259713.299828,3,1
26,30,1780259713.292947,1780259713.299828,4,1
26,30,1780259713.292947,1780259713.299828,5,1
27,31,1780259714.294542,1780259714.297946,1,1
27,31,1780259714.294542,1780259714.297946,2,1
27,31,1780259714.294542,1780259714.297946,3,1
27,31,1780259714.294542,1780259714.297946,4,1
27,31,1780259714.294542,1780259714.297946,5,1
28,32,1780259715.331101,1780259715.338398,1,1
28,32,1780259715.331101,1780259715.338398,2,1
28,32,1780259715.331101,1780259715.338398,3,1
28,32,1780259715.331101,1780259715.338398,4,1
28,32,1780259715.331101,1780259715.338398,5,1
29,33,1780259716.344949,1780259716.348041,1,1
29,33,1780259716.344949,1780259716.348041,2,1
29,33,1780259716.344949,1780259716.348041,3,1
29,33,1780259716.344949,1780259716.348041,4,1
29,33,1780259716.344949,1780259716.348041,5,1
30,34,1780259717.346126,1780259717.352282,1,1
30,34,1780259717.346126,1780259717.352282,2,1
30,34,1780259717.346126,1780259717.352282,3,1
30,34,1780259717.346126,1780259717.352282,4,1
30,34,1780259717.346126,1780259717.352282,5,1
31,35,1780259718.349154,1780259718.351356,1,1
31,35,1780259718.349154,1780259718.351356,2,1
31,35,1780259718.349154,1780259718.351356,3,1
31,35,1780259718.349154,1780259718.351356,4,1
31,35,1780259718.349154,1780259718.351356,5,1
32,36,1780259719.355644,1780259719.359359,1,1
32,36,1780259719.355644,1780259719.359359,2,1
32,36,1780259719.355644,1780259719.359359,3,1
32,36,1780259719.355644,1780259719.359359,4,1
32,36,1780259719.355644,1780259719.359359,5,1
33,37,1780259720.356320,1780259720.366299,1,1
33,37,1780259720.356320,1780259720.366299,2,1
33,37,1780259720.356320,1780259720.366299,3,1
33,37,1780259720.356320,1780259720.366299,4,1
33,37,1780259720.356320,1780259720.366299,5,1
34,38,1780259721.366851,1780259721.375538,1,1
34,38,1780259721.366851,1780259721.375538,2,1
34,38,1780259721.366851,1780259721.375538,3,1
34,38,1780259721.366851,1780259721.375538,4,1
34,38,1780259721.366851,1780259721.375538,5,1
35,39,1780259722.368474,1780259722.372723,1,1
35,39,1780259722.368474,1780259722.372723,2,1
35,39,1780259722.368474,1780259722.372723,3,1
35,39,1780259722.368474,1780259722.372723,4,1
35,39,1780259722.368474,1780259722.372723,5,1
36,40,1780259723.370361,1780259723.375231,1,1
36,40,1780259723.370361,1780259723.375231,2,1
36,40,1780259723.370361,1780259723.375231,3,1
36,40,1780259723.370361,1780259723.375231,4,1
36,40,1780259723.370361,1780259723.375231,5,1
37,41,1780259724.371622,1780259724.374894,1,1
37,41,1780259724.371622,1780259724.374894,2,1
37,41,1780259724.371622,1780259724.374894,3,1
37,41,1780259724.371622,1780259724.374894,4,1
