cmd_id,origin_cycle,ts_received,bus,breaker_DT
37,41,1780259726.374332,1,1
37,41,1780259726.374332,2,1
37,41,1780259726.374332,3,1
37,41,1780259726.374332,4,1
37,41,1780259726.374332,5,1
38,42,1780259727.376410,1,1
38,42,1780259727.376410,2,1
38,42,1780259727.376410,3,1
38,42,1780259727.376410,4,1
38,42,1780259727.376410,5,1
40,44,1780259728.382182,1,1
40,44,1780259728.382182,2,1
40,44,1780259728.382182,3,1
40,44,1780259728.382182,4,1
40,44,1780259728.382182,5,1
41,45,1780259729.384480,1,1
41,45,1780259729.384480,2,1
41,45,1780259729.384480,3,1
41,45,1780259729.384480,4,1
41,45,1780259729.384480,5,1
42,46,1780259730.498787,1,1
42,46,1780259730.498787,2,1
42,46,1780259730.498787,3,1
42,46,1780259730.498787,4,1
42,46,1780259730.498787,5,1
42,47,1780259731.532403,1,1
42,47,1780259731.532403,2,1
42,47,1780259731.532403,3,1
42,47,1780259731.532403,4,1
42,47,1780259731.532403,5,1
44,48,1780259732.615734,1,1
44,48,1780259732.615734,2,1
44,48,1780259732.615734,3,1
44,48,1780259732.615734,4,1
44,48,1780259732.615734,5,1
45,49,1780259733.616206,1,1
45,49,1780259733.616206,2,1
45,49,1780259733.616206,3,1
45,49,1780259733.616206,4,1
45,49,1780259733.616206,5,1
46,50,1780259734.618314,1,1
46,50,1780259734.618314,2,1
46,50,1780259734.618314,3,1
46,50,1780259734.618314,4,1
46,50,1780259734.618314,5,1
47,51,1780259735.619259,1,1
47,51,1780259735.619259,2,1
47,51,1780259735.619259,3,1
47,51,1780259735.619259,4,1
47,51,1780259735.619259,5,1
48,52,1780259736.620984,1,1
48,52,1780259736.620984,2,1
48,52,1780259736.620984,3,1
48,52,1780259736.620984,4,1
48,52,1780259736.620984,5,1
49,53,1780259737.629533,1,1
49,53,1780259737.629533,2,1
49,53,1780259737.629533,3,1
49,53,1780259737.629533,4,1
49,53,1780259737.629533,5,1
49,54,1780259738.659772,1,1
49,54,1780259738.659772,2,1
49,54,1780259738.659772,3,1
49,54,1780259738.659772,4,1
49,54,1780259738.659772,5,1
50,54,1780259739.748319,1,1
50,54,1780259739.748319,2,1
50,54,1780259739.748319,3,1
50,54,1780259739.748319,4,1
50,54,1780259739.748319,5,1
52,56,1780259740.750138,1,1
52,56,1780259740.750138,2,1
52,56,1780259740.750138,3,1
52,56,1780259740.750138,4,1
52,56,1780259740.750138,5,1
53,57,1780259741.756910,1,1
53,57,1780259741.756910,2,1
53,57,1780259741.756910,3,1
53,57,1780259741.756910,4,1
53,57,1780259741.756910,5,1
54,58,1780259742.759306,1,1
54,58,1780259742.759306,2,1
54,58,1780259742.759306,3,1
54,58,1780259742.759306,4,1
54,58,1780259742.759306,5,1
55,59,1780259743.760486,1,1
55,59,1780259743.760486,2,1
55,59,1780259743.760486,3,1
55,59,1780259743.760486,4,1
55,59,1780259743.760486,5,1
56,60,1780259744.761461,1,1
56,60,1780259744.761461,2,1
56,60,1780259744.761461,3,1
56,60,1780259744.761461,4,1
56,60,1780259744.761461,5,1
57,61,1780259745.761902,1,1
57,61,1780259745.761902,2,1
57,61,1780259745.761902,3,1
57,61,1780259745.761902,4,1
57,61,1780259745.761902,5,1
58,62,1780259746.770141,1,1
58,62,1780259746.770141,2,1
58,62,1780259746.770141,3,1
58,62,1780259746.770141,4,1
58,62,1780259746.770141,5,1
59,63,1780259747.771514,1,1
59,63,1780259747.771514,2,1
59,63,1780259747.771514,3,1
59,63,1780259747.771514,4,1
59,63,1780259747.771514,5,1
60,64,1780259748.773067,1,1
60,64,1780259748.773067,2,1
60,64,1780259748.773067,3,1
60,64,1780259748.773067,4,1
60,64,1780259748.773067,5,1
61,65,1780259749.774714,1,1
61,65,1780259749.774714,2,1
61,65,1780259749.774714,3,1
61,65,1780259749.774714,4,1
61,65,1780259749.774714,5,1
62,66,1780259750.783021,1,1
62,66,1780259750.783021,2,1
62,66,1780259750.783021,3,1
62,66,1780259750.783021,4,1
62,66,1780259750.783021,5,1
62,66,1780259751.783261,1,1
62,66,1780259751.783261,2,1
62,66,1780259751.783261,3,1
62,66,1780259751.783261,4,1
62,66,1780259751.783261,5,1
63,67,1780259752.806558,1,1
63,67,1780259752.806558,2,1
63,67,1780259752.806558,3,1
63,67,1780259752.806558,4,1
63,67,1780259752.806558,5,1
65,69,1780259753.822623,1,1
65,69,1780259753.822623,2,1
65,69,1780259753.822623,3,1
65,69,1780259753.822623,4,1
65,69,1780259753.822623,5,1
66,69,1780259754.824034,1,1
66,69,1780259754.824034,2,1
66,69,1780259754.824034,3,1
66,69,1780259754.824034,4,1
66,69,1780259754.824034,5,1
66,70,1780259755.826035,1,1
66,70,1780259755.826035,2,1
66,70,1780259755.826035,3,1
66,70,1780259755.826035,4,1
66,70,1780259755.826035,5,1
67,71,1780259756.826482,1,1
67,71,1780259756.826482,2,1
67,71,1780259756.826482,3,1
67,71,1780259756.826482,4,1
67,71,1780259756.826482,5,1
68,72,1780259757.858214,1,1
68,72,1780259757.858214,2,1
68,72,1780259757.858214,3,1
68,72,1780259757.858214,4,1
68,72,1780259757.858214,5,1
70,74,1780259758.884231,1,1
70,74,1780259758.884231,2,1
70,74,1780259758.884231,3,1
70,74,1780259758.884231,4,1
70,74,1780259758.884231,5,1
71,75,1780259759.899671,1,1
71,75,1780259759.899671,2,1
71,75,1780259759.899671,3,1
71,75,1780259759.899671,4,1
71,75,1780259759.899671,5,1
72,76,1780259760.901437,1,1
72,76,1780259760.901437,2,1
72,76,1780259760.901437,3,1
72,76,1780259760.901437,4,1
72,76,1780259760.901437,5,1
73,77,1780259761.903185,1,1
73,77,1780259761.903185,2,1
73,77,1780259761.903185,3,1
73,77,1780259761.903185,4,1
73,77,1780259761.903185,5,1
74,78,1780259762.904839,1,1
74,78,1780259762.904839,2,1
74,78,1780259762.904839,3,1
74,78,1780259762.904839,4,1
74,78,1780259762.904839,5,1
75,79,1780259763.907256,1,1
75,79,1780259763.907256,2,1
75,79,1780259763.907256,3,1
75,79,1780259763.907256,4,1
75,79,1780259763.907256,5,1
75,79,1780259764.907659,1,1
75,79,1780259764.907659,2,1
75,79,1780259764.907659,3,1
75,79,1780259764.907659,4,1
75,79,1780259764.907659,5,1
77,81,1780259765.908203,1,1
77,81,1780259765.908203,2,1
77,81,1780259765.908203,3,1
77,81,1780259765.908203,4,1
77,81,1780259765.908203,5,1
78,82,1780259766.910396,1,1
78,82,1780259766.910396,2,1
78,82,1780259766.910396,3,1
78,82,1780259766.910396,4,1
78,82,1780259766.910396,5,1
79,83,1780259767.910861,1,1
79,83,1780259767.910861,2,1
79,83,1780259767.910861,3,1
79,83,1780259767.910861,4,1
79,83,1780259767.910861,5,1
80,84,1780259768.911161,1,1
80,84,1780259768.911161,2,1
80,84,1780259768.911161,3,1
80,84,1780259768.911161,4,1
80,84,1780259768.911161,5,1
81,85,1780259769.912240,1,1
81,85,1780259769.912240,2,1
81,85,1780259769.912240,3,1
81,85,1780259769.912240,4,1
81,85,1780259769.912240,5,1
82,86,1780259770.913163,1,1
82,86,1780259770.913163,2,1
82,86,1780259770.913163,3,1
82,86,1780259770.913163,4,1
82,86,1780259770.913163,5,1
83,88,1780259771.915447,1,1
83,88,1780259771.915447,2,1
83,88,1780259771.915447,3,1
83,88,1780259771.915447,4,1
83,88,1780259771.915447,5,1
84,89,1780259772.917192,1,1
84,89,1780259772.917192,2,1
84,89,1780259772.917192,3,1
84,89,1780259772.917192,4,1
84,89,1780259772.917192,5,1
85,90,1780259773.918294,1,1
85,90,1780259773.918294,2,1
85,90,1780259773.918294,3,1
85,90,1780259773.918294,4,1
85,90,1780259773.918294,5,1
86,91,1780259774.921851,1,1
86,91,1780259774.921851,2,1
86,91,1780259774.921851,3,1
86,91,1780259774.921851,4,1
86,91,1780259774.921851,5,1
