cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
23,1780243282.582811,1780243282.583338,3,1.004418,468.035733,0.954800,1
23,1780243282.588579,1780243282.588982,4,1.011845,468.455262,0.884700,1
23,1780243282.598923,1780243282.599502,5,1.003920,479.961458,0.952300,1
24,1780243283.567001,1780243283.567512,1,1.023799,769.419837,0.976000,1
24,1780243283.572444,1780243283.572911,2,1.015419,404.760060,0.975800,1
24,1780243283.577463,1780243283.577956,3,1.009003,350.522873,0.923700,1
24,1780243283.582567,1780243283.582998,4,1.012298,447.250801,0.934500,1
24,1780243283.587765,1780243283.588195,5,1.004329,457.707164,0.980400,1
25,1780243284.571538,1780243284.572031,1,1.022964,827.699915,0.970700,1
25,1780243284.576851,1780243284.577344,2,1.004084,418.709948,0.910300,1
25,1780243284.582295,1780243284.582738,3,1.008711,414.862424,0.929500,1
25,1780243284.587244,1780243284.587695,4,1.011199,471.714947,0.882500,1
25,1780243284.592348,1780243284.592798,5,1.011494,462.103122,0.984900,1
26,1780243285.573111,1780243285.573546,1,1.023409,781.664374,0.971000,1
26,1780243285.578547,1780243285.579143,2,1.015357,354.829063,0.916900,1
26,1780243285.583950,1780243285.584379,3,1.006768,420.561192,0.945700,1
26,1780243285.588802,1780243285.589215,4,1.010346,476.419618,0.873000,1
26,1780243285.593899,1780243285.594489,5,1.011273,470.804845,0.962500,1
27,1780243286.588649,1780243286.589082,1,1.013110,844.385880,0.977800,1
27,1780243286.593396,1780243286.593814,2,1.004438,437.028175,0.952000,1
27,1780243286.598383,1780243286.599005,3,1.009951,409.816523,0.926600,1
27,1780243286.603438,1780243286.603860,4,1.009971,490.682269,0.849400,1
27,1780243286.607982,1780243286.608395,5,1.007237,470.556449,0.959000,1
28,1780243287.587248,1780243287.587786,1,1.019816,717.227169,0.961800,1
28,1780243287.593795,1780243287.594330,2,1.015474,332.114839,0.947100,1
28,1780243287.599042,1780243287.599519,3,1.006985,388.053190,0.899800,1
28,1780243287.605114,1780243287.605623,4,1.004372,455.741643,0.909000,1
28,1780243287.610631,1780243287.611205,5,1.001112,459.536812,0.975200,1
29,1780243288.591654,1780243288.592106,1,1.016304,797.280854,0.976600,1
29,1780243288.596784,1780243288.597238,2,1.010423,303.657104,0.972400,1
29,1780243288.601745,1780243288.602376,3,1.006225,504.083828,0.886400,1
29,1780243288.607291,1780243288.607806,4,1.015374,483.266403,0.860400,1
29,1780243288.612445,1780243288.612917,5,1.008593,467.667446,0.976800,1
30,1780243289.595062,1780243289.595584,1,1.019406,818.477130,0.975800,1
30,1780243289.600405,1780243289.601089,2,1.008334,323.510392,0.910600,1
30,1780243289.606284,1780243289.606792,3,1.004061,491.169898,0.931400,1
30,1780243289.612123,1780243289.612665,4,1.013022,480.822438,0.866800,1
30,1780243289.618644,1780243289.619202,5,1.007023,477.607854,0.981400,1
31,1780243290.602344,1780243290.603218,1,1.020498,784.631627,0.965600,1
31,1780243290.608257,1780243290.608886,2,1.005308,420.374905,0.915200,1
31,1780243290.614368,1780243290.614873,3,1.011768,355.351682,0.918800,1
31,1780243290.619756,1780243290.620253,4,1.007293,477.710226,0.868200,1
31,1780243290.625598,1780243290.626200,5,1.002405,479.957421,0.968700,1
32,1780243291.606042,1780243291.606715,1,1.016461,902.779552,0.981000,1
32,1780243291.611829,1780243291.612457,2,1.002920,392.125005,0.953900,1
32,1780243291.617609,1780243291.618352,3,1.006075,521.586778,0.888900,1
32,1780243291.623404,1780243291.623908,4,1.012174,529.853404,0.784000,1
32,1780243291.629438,1780243291.630260,5,1.000310,480.287405,0.963600,1
33,1780243292.604232,1780243292.604792,1,1.020873,806.745460,0.968900,1
33,1780243292.610893,1780243292.611448,2,1.012340,429.554669,0.919900,1
33,1780243292.617304,1780243292.617916,3,1.010999,371.956605,0.920400,1
33,1780243292.623789,1780243292.624448,4,1.014001,491.556418,0.847500,1
33,1780243292.630072,1780243292.630803,5,1.008354,480.740698,0.961100,1
34,1780243293.621257,1780243293.621620,1,1.022690,749.097471,0.980900,1
34,1780243293.639592,1780243293.639863,2,1.011109,305.629072,0.973900,1
34,1780243293.653587,1780243293.653858,3,1.015821,395.262801,0.957500,1
34,1780243293.661790,1780243293.662215,4,1.011407,466.468907,0.898200,1
34,1780243293.672436,1780243293.673386,5,1.004217,496.667716,0.952000,1
35,1780243294.612042,1780243294.612781,1,1.025659,955.853017,0.991900,1
35,1780243294.620406,1780243294.620686,2,1.011684,431.053863,0.966900,1
35,1780243294.629617,1780243294.630049,3,1.006283,480.933023,0.963400,1
35,1780243294.633797,1780243294.634233,4,1.010878,505.804744,0.823900,1
35,1780243294.638092,1780243294.638487,5,1.006896,509.240323,0.956700,1
36,1780243295.639441,1780243295.640033,1,1.016952,781.761537,0.964300,1
36,1780243295.647285,1780243295.647814,2,1.012675,365.952615,0.917100,1
36,1780243295.652743,1780243295.653268,3,1.005441,422.204261,0.885300,1
36,1780243295.658509,1780243295.659014,4,1.018000,470.309841,0.887200,1
36,1780243295.664535,1780243295.665069,5,1.009912,463.577288,0.989400,1
37,1780243296.649836,1780243296.650234,1,1.021864,775.721040,0.978700,1
37,1780243296.657445,1780243296.658077,2,1.016052,313.141641,0.962700,1
37,1780243296.663558,1780243296.664154,3,1.008798,418.017000,0.918100,1
37,1780243296.669767,1780243296.670372,4,1.004167,452.783213,0.921300,1
37,1780243296.675568,1780243296.676106,5,1.007975,496.746893,0.989800,1
38,1780243297.725057,1780243297.725589,1,1.023977,779.114009,0.975700,1
38,1780243297.734495,1780243297.735087,2,1.006793,360.533832,0.957500,1
38,1780243297.740448,1780243297.741042,3,1.009874,371.075198,0.906700,1
38,1780243297.746267,1780243297.746794,4,1.008805,469.172017,0.883400,1
38,1780243297.752305,1780243297.752887,5,1.013361,508.722748,0.973200,1
39,1780243298.717627,1780243298.718210,1,1.016417,734.049155,0.972300,1
39,1780243298.726108,1780243298.727016,2,1.016109,359.850390,0.959800,1
39,1780243298.732153,1780243298.732643,3,1.015463,345.281882,0.932600,1
39,1780243298.738651,1780243298.739220,4,1.007384,441.990998,0.941400,1
39,1780243298.744185,1780243298.744692,5,1.000520,475.511155,0.984100,1
40,1780243299.723325,1780243299.723710,1,1.019823,686.750799,0.968100,1
40,1780243299.730926,1780243299.731459,2,1.009817,290.480330,0.976900,1
40,1780243299.736576,1780243299.737128,3,1.011376,362.365033,0.896700,1
40,1780243299.742530,1780243299.742811,4,1.011914,447.313473,0.930000,1
40,1780243299.748096,1780243299.748769,5,1.006028,486.317069,0.977000,1
41,1780243300.940770,1780243300.941232,1,1.020148,824.260857,0.973000,1
41,1780243300.949238,1780243300.949862,2,1.008122,325.932811,0.909600,1
41,1780243300.955904,1780243300.956491,3,1.007671,500.568825,0.902200,1
41,1780243300.962790,1780243300.963333,4,1.009999,503.863804,0.825500,1
41,1780243300.968391,1780243300.969147,5,1.006597,484.345686,0.974800,1
42,1780243301.941046,1780243301.941501,1,1.021264,772.647202,0.977400,1
42,1780243301.948102,1780243301.948634,2,1.012304,342.849464,0.946700,1
42,1780243301.953391,1780243301.953940,3,1.010339,406.751448,0.964100,1
42,1780243301.958748,1780243301.959338,4,1.004312,447.089355,0.930000,1
42,1780243301.963899,1780243301.964395,5,1.004209,464.543123,0.978600,1
43,1780243303.000397,1780243303.001024,1,1.016748,773.990566,0.970300,1
43,1780243303.007091,1780243303.007668,2,1.007881,321.000478,0.931700,1
43,1780243303.013196,1780243303.013819,3,1.007855,457.779208,0.907000,1
43,1780243303.019236,1780243303.019788,4,1.007710,474.648015,0.877300,1
43,1780243303.024729,1780243303.025228,5,1.008491,468.965093,0.980100,1
44,1780243304.011582,1780243304.012210,1,1.024452,783.593087,0.980400,1
44,1780243304.018975,1780243304.019494,2,1.010937,290.061667,0.936700,1
44,1780243304.024505,1780243304.025064,3,1.013964,483.923624,0.969600,1
44,1780243304.030584,1780243304.031130,4,1.013071,464.909077,0.891100,1
44,1780243304.036233,1780243304.036751,5,1.006555,467.294766,0.958500,1
45,1780243305.017336,1780243305.017696,1,1.019111,807.469961,0.985700,1
45,1780243305.030117,1780243305.030724,2,1.012789,309.995714,0.974700,1
45,1780243305.036279,1780243305.036795,3,1.008363,472.419565,0.959100,1
45,1780243305.041862,1780243305.042412,4,1.013720,470.976855,0.882100,1
45,1780243305.047969,1780243305.048496,5,1.007272,487.392804,0.956300,1
46,1780243306.466898,1780243306.467447,1,1.018970,853.611211,0.978900,1
46,1780243306.474355,1780243306.474890,2,1.012941,419.009877,0.924000,1
46,1780243306.481538,1780243306.482460,3,1.005499,431.281305,0.964500,1
46,1780243306.487147,1780243306.487655,4,1.011078,489.761185,0.851800,1
46,1780243306.493274,1780243306.493776,5,1.009349,471.536540,0.954600,1
48,1780243307.499663,1780243307.500205,1,1.022561,714.709764,0.970300,1
48,1780243307.507738,1780243307.508123,2,1.011618,292.549481,0.944300,1
48,1780243307.514621,1780243307.515138,3,1.009270,380.329241,0.934400,1
48,1780243307.520071,1780243307.520589,4,1.006837,466.490308,0.889400,1
48,1780243307.526610,1780243307.527210,5,1.007015,499.370717,0.958100,1
49,1780243308.507943,1780243308.508357,1,1.018692,829.553407,0.979700,1
49,1780243308.512928,1780243308.513490,2,1.008951,390.085986,0.921100,1
49,1780243308.522448,1780243308.522931,3,1.010699,403.818231,0.961500,1
49,1780243308.528531,1780243308.529111,4,1.009304,490.641430,0.843700,1
49,1780243308.534805,1780243308.535398,5,1.012483,511.773954,0.953700,1
50,1780243309.537341,1780243309.538413,1,1.023280,719.243176,0.965700,1
50,1780243309.545497,1780243309.546129,2,1.010444,350.304058,0.922100,1
50,1780243309.554274,1780243309.554667,3,1.012341,330.536043,0.949400,1
50,1780243309.559544,1780243309.560026,4,1.004308,462.188481,0.899400,1
50,1780243309.565562,1780243309.566058,5,1.008891,493.290277,0.960500,1
51,1780243310.547881,1780243310.548367,1,1.014524,805.935701,0.969000,1
51,1780243310.555421,1780243310.555798,2,1.008112,395.429043,0.944100,1
51,1780243310.564544,1780243310.564976,3,1.008095,430.707770,0.880900,1
51,1780243310.570361,1780243310.570908,4,1.011902,474.253012,0.878600,1
51,1780243310.576055,1780243310.576591,5,1.012508,455.113139,0.985300,1
52,1780243311.624734,1780243311.625097,1,1.016064,891.508540,0.981300,1
52,1780243311.631605,1780243311.632239,2,1.006820,423.085074,0.943600,1
52,1780243311.638672,1780243311.639124,3,1.007756,474.741549,0.932400,1
52,1780243311.644636,1780243311.645130,4,1.011471,508.386289,0.813900,1
52,1780243311.650807,1780243311.651315,5,1.003287,471.965340,0.955100,1
53,1780243312.647747,1780243312.648289,1,1.019402,825.399778,0.987600,1
53,1780243312.653800,1780243312.654416,2,1.010810,315.260369,0.971900,1
53,1780243312.659679,1780243312.659992,3,1.011104,456.131403,0.957500,1
53,1780243312.662781,1780243312.663034,4,1.009737,477.991901,0.867900,1
53,1780243312.668759,1780243312.669386,5,1.006477,507.250932,0.958400,1
54,1780243313.629525,1780243313.630070,1,1.017056,797.122659,0.976300,1
54,1780243313.635622,1780243313.636298,2,1.006488,328.999284,0.908200,1
54,1780243313.642187,1780243313.642801,3,1.009442,450.067050,0.959600,1
54,1780243313.652135,1780243313.653176,4,1.009248,466.395925,0.890500,1
54,1780243313.662025,1780243313.664051,5,1.008380,477.051175,0.974800,1
55,1780243314.648264,1780243314.648712,1,1.019891,805.889734,0.988200,1
55,1780243314.656632,1780243314.657037,2,1.010567,290.868526,0.974400,1
55,1780243314.661821,1780243314.662214,3,1.011203,462.108159,0.967900,1
55,1780243314.672070,1780243314.673045,4,1.007832,442.468389,0.935300,1
55,1780243314.682150,1780243314.682498,5,1.005881,491.289410,0.985300,1
56,1780243315.629559,1780243315.629805,1,1.016664,709.659426,0.977100,1
56,1780243315.635045,1780243315.635604,2,1.010527,274.658155,0.958900,1
56,1780243315.640803,1780243315.641328,3,1.011570,376.680498,0.963800,1
56,1780243315.646811,1780243315.647357,4,1.016973,433.751116,0.957400,1
56,1780243315.659447,1780243315.659917,5,1.010305,492.482492,0.984600,1
57,1780243317.042555,1780243317.066800,1,1.023348,908.002784,0.978200,1
57,1780243317.292069,1780243317.318142,2,1.007746,419.770558,0.921300,1
57,1780243317.518948,1780243317.540805,3,1.009807,492.971454,0.889700,1
57,1780243317.761628,1780243317.778609,4,1.010968,486.419762,0.858100,1
57,1780243317.992818,1780243318.004220,5,1.009299,506.721063,0.959100,1
58,1780243318.575504,1780243318.595100,1,1.021530,761.965891,0.976400,1
58,1780243318.792485,1780243318.811361,2,1.012527,285.849467,0.915500,1
