cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
114,1780243376.917092,2,1,1.010130,457.442149,1
114,1780243376.917092,3,2,1.006830,131.641760,1
114,1780243376.917092,4,3,1.010000,474.818078,1
114,1780243376.917092,5,,1.008022,0.000000,1
116,1780243377.921749,1,0,1.020000,725.070722,1
116,1780243377.921749,2,1,1.010880,450.519012,1
116,1780243377.921749,3,2,1.007537,107.949227,1
116,1780243377.921749,4,3,1.010000,462.541171,1
116,1780243377.921749,5,,1.008324,0.000000,1
116,1780243378.929451,1,0,1.020000,873.229425,1
116,1780243378.929451,2,1,1.010271,490.586012,1
116,1780243378.929451,3,2,1.007668,128.241463,1
116,1780243378.929451,4,3,1.010000,495.507856,1
116,1780243378.929451,5,,1.008162,0.000000,1
117,1780243379.930710,1,0,1.020000,873.229425,1
117,1780243379.930710,2,1,1.010271,490.586012,1
117,1780243379.930710,3,2,1.007668,128.241463,1
117,1780243379.930710,4,3,1.010000,495.507856,1
117,1780243379.930710,5,,1.008162,0.000000,1
118,1780243380.930899,1,0,1.020000,812.674690,1
118,1780243380.930899,2,1,1.010913,440.272491,1
118,1780243380.930899,3,2,1.007984,110.423227,1
118,1780243380.930899,4,3,1.010000,480.043866,1
118,1780243380.930899,5,,1.008379,0.000000,1
119,1780243381.932500,1,0,1.020000,827.538179,1
119,1780243381.932500,2,1,1.009578,411.118336,1
119,1780243381.932500,3,2,1.007128,145.569854,1
119,1780243381.932500,4,3,1.010000,497.570913,1
119,1780243381.932500,5,,1.008127,0.000000,1
120,1780243382.935144,1,0,1.020000,818.345695,1
120,1780243382.935144,2,1,1.010383,498.423723,1
120,1780243382.935144,3,2,1.007486,141.641203,1
120,1780243382.935144,4,3,1.010000,507.516247,1
120,1780243382.935144,5,,1.008056,0.000000,1
