cmd_id,origin_cycle,ts_received,breaker_DT
0,0,1780251224.392375,1:1;2:1;3:1;4:1;5:1
0,0,1780251225.396103,1:1;2:1;3:1;4:1;5:1
0,0,1780251226.516879,1:1;2:1;3:1;4:1;5:1
0,0,1780251227.524055,1:1;2:1;3:1;4:1;5:1
0,0,1780251228.525218,1:1;2:1;3:1;4:1;5:1
0,0,1780251229.526166,1:1;2:1;3:1;4:1;5:1
0,0,1780251230.526254,1:1;2:1;3:1;4:1;5:1
1,6,1780251231.526736,1:1;2:1;3:1;4:1;5:1
2,7,1780251232.527819,1:1;2:1;3:1;4:1;5:1
3,8,1780251233.534765,1:1;2:1;3:1;4:1;5:1
4,9,1780251234.539647,1:1;2:1;3:1;4:1;5:1
5,10,1780251235.546775,1:1;2:1;3:1;4:1;5:1
6,11,1780251236.602502,1:1;2:1;3:1;4:1;5:1
7,12,1780251237.603101,1:1;2:1;3:1;4:1;5:1
8,13,1780251238.604031,1:1;2:1;3:1;4:1;5:1
9,14,1780251239.609449,1:1;2:1;3:1;4:1;5:1
10,15,1780251240.628966,1:1;2:1;3:1;4:1;5:1
11,16,1780251241.631910,1:1;2:1;3:1;4:1;5:1
12,17,1780251242.633138,1:1;2:1;3:1;4:1;5:1
13,18,1780251243.638912,1:1;2:1;3:1;4:1;5:1
14,19,1780251244.653235,1:1;2:1;3:1;4:1;5:1
15,20,1780251245.653967,1:1;2:1;3:1;4:1;5:1
16,21,1780251246.656940,1:1;2:1;3:1;4:1;5:1
17,22,1780251247.658005,1:1;2:1;3:1;4:1;5:1
18,23,1780251248.658331,1:1;2:1;3:1;4:1;5:1
19,24,1780251249.659471,1:1;2:1;3:1;4:1;5:1
20,25,1780251250.662110,1:1;2:1;3:1;4:1;5:1
21,26,1780251251.666173,1:1;2:1;3:1;4:1;5:1
22,27,1780251252.667380,1:1;2:1;3:1;4:1;5:1
23,28,1780251253.668869,1:1;2:1;3:1;4:1;5:1
24,29,1780251254.670277,1:1;2:1;3:1;4:1;5:1
25,30,1780251255.670954,1:1;2:1;3:1;4:1;5:1
26,31,1780251256.672880,1:1;2:1;3:1;4:1;5:1
27,32,1780251257.674349,1:1;2:1;3:1;4:1;5:1
28,33,1780251258.698298,1:1;2:1;3:1;4:1;5:1
29,34,1780251259.746814,1:1;2:1;3:1;4:1;5:1
30,35,1780251260.816161,1:1;2:1;3:1;4:1;5:1
