cmd_id,origin_cycle,ts_received,ts_sent,breaker_DT
55,60,1780251285.393321,1780251285.402530,1:1;2:1;3:1;4:1;5:1
56,61,1780251286.395634,1780251286.406348,1:1;2:1;3:1;4:1;5:1
57,62,1780251287.420931,1780251287.434923,1:1;2:1;3:1;4:1;5:1
58,63,1780251288.421549,1780251288.431335,1:1;2:1;3:1;4:1;5:1
59,64,1780251289.424751,1780251289.438581,1:1;2:1;3:1;4:1;5:1
60,65,1780251290.427404,1780251290.444167,1:1;2:1;3:1;4:1;5:1
61,66,1780251291.428782,1780251291.439801,1:1;2:1;3:1;4:1;5:1
62,67,1780251292.442652,1780251292.450985,1:1;2:1;3:1;4:1;5:1
63,68,1780251293.474756,1780251293.488263,1:1;2:1;3:1;4:1;5:1
64,69,1780251294.476218,1780251294.488871,1:1;2:1;3:1;4:1;5:1
65,70,1780251295.479594,1780251295.491066,1:1;2:1;3:1;4:1;5:1
66,71,1780251296.486356,1780251296.497982,1:1;2:1;3:1;4:1;5:1
67,72,1780251297.486592,1780251297.497454,1:1;2:1;3:1;4:1;5:1
68,73,1780251298.487234,1780251298.753761,1:1;2:1;3:1;4:1;5:1
69,74,1780251299.814029,1780251300.060902,1:1;2:1;3:1;4:1;5:1
70,75,1780251300.980011,1780251301.236914,1:1;2:1;3:1;4:1;5:1
71,77,1780251302.313785,1780251302.636955,1:1;2:1;3:1;4:1;5:1
72,77,1780251303.319794,1780251303.330424,1:1;2:1;3:1;4:1;5:1
73,78,1780251304.330558,1780251304.369165,1:1;2:1;3:1;4:1;5:1
74,80,1780251305.331631,1780251305.454218,1:1;2:1;3:1;4:1;5:1
75,81,1780251306.332270,1780251306.507919,1:1;2:1;3:1;4:1;5:1
76,81,1780251307.333227,1780251307.492548,1:1;2:1;3:1;4:1;5:1
77,82,1780251308.340739,1780251308.481075,1:1;2:1;3:1;4:1;5:1
78,83,1780251309.341067,1780251309.507472,1:1;2:1;3:1;4:1;5:1
79,84,1780251310.341694,1780251310.447231,1:1;2:1;3:1;4:1;5:1
80,85,1780251311.344554,1780251311.390404,1:1;2:1;3:1;4:1;5:1
