cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
30,1780251254.154020,2,2,1.010408,509.132360,1
30,1780251254.154020,3,3,1.008539,153.987399,1
30,1780251254.154020,4,4,1.010000,477.459626,1
30,1780251254.154020,5,,1.007296,0.000000,1
31,1780251255.155850,1,1,1.020000,781.284686,1
31,1780251255.155850,2,2,1.010261,374.578432,1
31,1780251255.155850,3,3,1.008872,123.161960,1
31,1780251255.155850,4,4,1.010000,477.527326,1
31,1780251255.155850,5,,1.007049,0.000000,1
32,1780251256.157085,1,1,1.020000,892.445709,1
32,1780251256.157085,2,2,1.009881,508.347637,1
32,1780251256.157085,3,3,1.007923,198.078604,1
32,1780251256.157085,4,4,1.010000,476.942500,1
32,1780251256.157085,5,,1.006970,0.000000,1
33,1780251257.158578,1,1,1.020000,807.722243,1
33,1780251257.158578,2,2,1.010134,389.689397,1
33,1780251257.158578,3,3,1.008742,133.356727,1
33,1780251257.158578,4,4,1.010000,481.256611,1
33,1780251257.158578,5,,1.006904,0.000000,1
34,1780251258.160462,1,1,1.020000,745.479547,1
34,1780251258.160462,2,2,1.011575,440.579864,1
34,1780251258.160462,3,3,1.009681,73.868584,1
34,1780251258.160462,4,4,1.010000,495.343783,1
34,1780251258.160462,5,,1.006681,0.000000,1
35,1780251259.167223,1,1,1.020000,955.663818,1
35,1780251259.167223,2,2,1.010377,532.763915,1
35,1780251259.167223,3,3,1.008740,152.274175,1
35,1780251259.167223,4,4,1.010000,508.900461,1
35,1780251259.167223,5,,1.006658,0.000000,1
36,1780251260.168594,1,1,1.020000,777.941367,1
36,1780251260.168594,2,2,1.010233,419.157457,1
36,1780251260.168594,3,3,1.008509,150.031976,1
36,1780251260.168594,4,4,1.010000,464.222062,1
36,1780251260.168594,5,,1.007575,0.000000,1
37,1780251261.170021,1,1,1.020000,776.127518,1
37,1780251261.170021,2,2,1.011091,463.162504,1
37,1780251261.170021,3,3,1.009145,127.356867,1
37,1780251261.170021,4,4,1.010000,496.526714,1
37,1780251261.170021,5,,1.007419,0.000000,1
38,1780251262.171180,1,1,1.020000,778.029858,1
38,1780251262.171180,2,2,1.010921,421.775118,1
38,1780251262.171180,3,3,1.009174,131.297105,1
38,1780251262.171180,4,4,1.010000,511.770877,1
38,1780251262.171180,5,,1.006922,0.000000,1
39,1780251263.175761,1,1,1.020000,737.711068,1
39,1780251263.175761,2,2,1.011151,377.393361,1
39,1780251263.175761,3,3,1.009485,79.475185,1
39,1780251263.175761,4,4,1.010000,472.011674,1
39,1780251263.175761,5,,1.007390,0.000000,1
40,1780251264.182128,1,1,1.020000,686.505409,1
40,1780251264.182128,2,2,1.011586,396.954152,1
40,1780251264.182128,3,3,1.009576,83.239188,1
40,1780251264.182128,4,4,1.010000,485.743167,1
40,1780251264.182128,5,,1.007153,0.000000,1
41,1780251265.182414,1,1,1.020000,822.430607,1
41,1780251265.182414,2,2,1.010177,508.585137,1
41,1780251265.182414,3,3,1.008230,180.794544,1
41,1780251265.182414,4,4,1.010000,483.794304,1
41,1780251265.182414,5,,1.007121,0.000000,1
42,1780251266.182880,1,1,1.020000,769.588181,1
42,1780251266.182880,2,2,1.011077,431.399427,1
42,1780251266.182880,3,3,1.009391,75.975257,1
42,1780251266.182880,4,4,1.010000,463.002801,1
42,1780251266.182880,5,,1.007319,0.000000,1
43,1780251267.230183,1,1,1.020000,777.102661,1
43,1780251267.230183,2,2,1.010586,462.495116,1
43,1780251267.230183,3,3,1.008655,138.523524,1
43,1780251267.230183,4,4,1.010000,469.252593,1
43,1780251267.230183,5,,1.007314,0.000000,1
44,1780251268.232644,1,1,1.020000,786.550989,1
44,1780251268.232644,2,2,1.011117,503.767970,1
44,1780251268.232644,3,3,1.009214,84.968792,1
44,1780251268.232644,4,4,1.010000,466.821206,1
44,1780251268.232644,5,,1.006960,0.000000,1
45,1780251269.310739,1,1,1.020000,813.834974,1
45,1780251269.310739,2,2,1.011254,505.028050,1
45,1780251269.310739,3,3,1.009262,96.351349,1
45,1780251269.310739,4,4,1.010000,487.466642,1
45,1780251269.310739,5,,1.006793,0.000000,1
46,1780251270.311765,1,1,1.020000,868.281380,1
46,1780251270.311765,2,2,1.010697,468.349039,1
46,1780251270.311765,3,3,1.009157,114.582286,1
46,1780251270.311765,4,4,1.010000,503.495967,1
46,1780251270.311765,5,,1.006603,0.000000,1
47,1780251271.314181,1,1,1.020000,851.030876,1
47,1780251271.314181,2,2,1.010243,448.183201,1
47,1780251271.314181,3,3,1.008817,117.298873,1
47,1780251271.314181,4,4,1.010000,469.351272,1
47,1780251271.314181,5,,1.006890,0.000000,1
48,1780251272.319025,1,1,1.020000,717.053854,1
48,1780251272.319025,2,2,1.011349,427.470449,1
48,1780251272.319025,3,3,1.009497,96.955312,1
48,1780251272.319025,4,4,1.010000,504.975597,1
48,1780251272.319025,5,,1.006705,0.000000,1
49,1780251273.320217,1,1,1.020000,830.217734,1
49,1780251273.320217,2,2,1.010537,459.678420,1
49,1780251273.320217,3,3,1.009053,128.107060,1
49,1780251273.320217,4,4,1.010000,509.033562,1
49,1780251273.320217,5,,1.006613,0.000000,1
50,1780251274.320781,1,1,1.020000,721.643881,1
50,1780251274.320781,2,2,1.011072,378.919688,1
50,1780251274.320781,3,3,1.009560,89.403163,1
50,1780251274.320781,4,4,1.010000,499.754994,1
50,1780251274.320781,5,,1.006775,0.000000,1
51,1780251275.325353,1,1,1.020000,802.584306,1
51,1780251275.325353,2,2,1.010183,411.936342,1
51,1780251275.325353,3,3,1.008431,147.393407,1
51,1780251275.325353,4,4,1.010000,451.711039,1
51,1780251275.325353,5,,1.007532,0.000000,1
52,1780251276.338537,1,1,1.020000,888.015775,1
52,1780251276.338537,2,2,1.009978,474.577017,1
52,1780251276.338537,3,3,1.008331,156.383283,1
52,1780251276.338537,4,4,1.010000,467.477546,1
52,1780251276.338537,5,,1.006909,0.000000,1
53,1780251277.371374,1,1,1.020000,823.947792,1
53,1780251277.371374,2,2,1.011247,511.165875,1
53,1780251277.371374,3,3,1.009306,116.488846,1
53,1780251277.371374,4,4,1.010000,512.916517,1
53,1780251277.371374,5,,1.006657,0.000000,1
54,1780251278.372372,1,1,1.020000,796.084687,1
54,1780251278.372372,2,2,1.010698,481.682928,1
54,1780251278.372372,3,3,1.008990,113.591519,1
54,1780251278.372372,4,4,1.010000,473.972119,1
54,1780251278.372372,5,,1.007179,0.000000,1
55,1780251279.387400,1,1,1.020000,807.650546,1
55,1780251279.387400,2,2,1.011484,518.992126,1
55,1780251279.387400,3,3,1.009494,100.129268,1
55,1780251279.387400,4,4,1.010000,493.886777,1
55,1780251279.387400,5,,1.007300,0.000000,1
56,1780251280.389565,1,1,1.020000,715.008719,1
56,1780251280.389565,2,2,1.011741,442.636284,1
56,1780251280.389565,3,3,1.009867,81.147568,1
56,1780251280.389565,4,4,1.010000,494.543891,1
56,1780251280.389565,5,,1.007278,0.000000,1
57,1780251281.390332,1,1,1.020000,910.041950,1
57,1780251281.390332,2,2,1.009528,507.588550,1
57,1780251281.390332,3,3,1.007833,224.036989,1
57,1780251281.390332,4,4,1.010000,495.510207,1
57,1780251281.390332,5,,1.007265,0.000000,1
58,1780251282.391992,1,1,1.020000,765.221866,1
58,1780251282.391992,2,2,1.011108,461.984324,1
58,1780251282.391992,3,3,1.009091,126.989622,1
58,1780251282.391992,4,4,1.010000,507.960021,1
58,1780251282.391992,5,,1.006700,0.000000,1
59,1780251283.393154,1,1,1.020000,723.720373,1
59,1780251283.393154,2,2,1.011340,444.820764,1
59,1780251283.393154,3,3,1.009599,103.029827,1
59,1780251283.393154,4,4,1.010000,515.701886,1
59,1780251283.393154,5,,1.006683,0.000000,1
60,1780251284.394274,1,1,1.020000,918.043678,1
60,1780251284.394274,2,2,1.009966,546.360874,1
60,1780251284.394274,3,3,1.008200,198.944752,1
60,1780251284.394274,4,4,1.010000,516.985637,1
60,1780251284.394274,5,,1.006573,0.000000,1
61,1780251285.395088,1,1,1.020000,927.067229,1
61,1780251285.395088,2,2,1.009196,496.659522,1
61,1780251285.395088,3,3,1.007602,218.891403,1
61,1780251285.395088,4,4,1.010000,464.396036,1
61,1780251285.395088,5,,1.007109,0.000000,1
62,1780251286.395509,1,1,1.020000,841.550339,1
62,1780251286.395509,2,2,1.010114,452.268511,1
62,1780251286.395509,3,3,1.008521,151.536400,1
62,1780251286.395509,4,4,1.010000,475.907891,1
62,1780251286.395509,5,,1.007136,0.000000,1
63,1780251287.420859,1,1,1.020000,684.630201,1
63,1780251287.420859,2,2,1.011687,371.325706,1
63,1780251287.420859,3,3,1.010009,56.617960,1
63,1780251287.420859,4,4,1.010000,479.125524,1
63,1780251287.420859,5,,1.007229,0.000000,1
64,1780251288.422145,1,1,1.020000,825.214455,1
64,1780251288.422145,2,2,1.010338,431.889581,1
64,1780251288.422145,3,3,1.008595,155.702752,1
64,1780251288.422145,4,4,1.010000,495.290034,1
64,1780251288.422145,5,,1.006846,0.000000,1
65,1780251289.424761,1,1,1.020000,791.059918,1
65,1780251289.424761,2,2,1.010828,472.790999,1
65,1780251289.424761,3,3,1.008755,128.485479,1
65,1780251289.424761,4,4,1.010000,473.079130,1
65,1780251289.424761,5,,1.007037,0.000000,1
66,1780251290.430335,1,1,1.020000,750.535041,1
66,1780251290.430335,2,2,1.010800,408.718934,1
66,1780251290.430335,3,3,1.009167,123.882370,1
66,1780251290.430335,4,4,1.010000,500.967256,1
66,1780251290.430335,5,,1.007066,0.000000,1
67,1780251291.431575,1,1,1.020000,805.271765,1
67,1780251291.431575,2,2,1.010439,387.633638,1
67,1780251291.431575,3,3,1.008909,106.420871,1
67,1780251291.431575,4,4,1.010000,460.546849,1
67,1780251291.431575,5,,1.007043,0.000000,1
68,1780251292.432442,1,1,1.020000,805.352705,1
68,1780251292.432442,2,2,1.010619,465.128019,1
68,1780251292.432442,3,3,1.008763,133.182389,1
68,1780251292.432442,4,4,1.010000,484.702747,1
68,1780251292.432442,5,,1.006843,0.000000,1
69,1780251293.472716,1,1,1.020000,811.645441,1
69,1780251293.472716,2,2,1.010596,468.068326,1
69,1780251293.472716,3,3,1.008514,139.476620,1
69,1780251293.472716,4,4,1.010000,456.916547,1
69,1780251293.472716,5,,1.007208,0.000000,1
70,1780251294.476090,1,1,1.020000,880.592655,1
70,1780251294.476090,2,2,1.010199,506.810093,1
70,1780251294.476090,3,3,1.008570,159.519521,1
70,1780251294.476090,4,4,1.010000,500.086685,1
70,1780251294.476090,5,,1.006750,0.000000,1
71,1780251295.480564,1,1,1.020000,734.142262,1
71,1780251295.480564,2,2,1.010829,421.789020,1
71,1780251295.480564,3,3,1.009148,122.871489,1
71,1780251295.480564,4,4,1.010000,511.168031,1
71,1780251295.480564,5,,1.006588,0.000000,1
72,1780251296.486400,1,1,1.020000,738.558609,1
72,1780251296.486400,2,2,1.011173,399.610957,1
72,1780251296.486400,3,3,1.009484,84.717507,1
72,1780251296.486400,4,4,1.010000,489.955090,1
72,1780251296.486400,5,,1.006828,0.000000,1
73,1780251297.487295,1,1,1.020000,841.473013,1
73,1780251297.487295,2,2,1.010026,461.706093,1
73,1780251297.487295,3,3,1.008530,141.394095,1
73,1780251297.487295,4,4,1.010000,464.152102,1
73,1780251297.487295,5,,1.007104,0.000000,1
74,1780251298.488453,1,1,1.020000,736.030110,1
74,1780251298.488453,2,2,1.011133,443.524762,1
74,1780251298.488453,3,3,1.008963,111.442893,1
74,1780251298.488453,4,4,1.010000,463.720840,1
74,1780251298.488453,5,,1.007432,0.000000,1
75,1780251299.490485,1,1,1.020000,802.232464,1
75,1780251299.490485,2,2,1.011162,460.066250,1
75,1780251299.490485,3,3,1.009399,78.107185,1
75,1780251299.490485,4,4,1.010000,463.720840,1
75,1780251299.490485,5,,1.007432,0.000000,1
77,1780251300.491080,1,1,1.020000,831.348736,1
77,1780251300.491080,2,2,1.011150,490.531671,1
77,1780251300.491080,3,3,1.009391,107.569991,1
77,1780251300.491080,4,4,1.010000,501.955368,1
77,1780251300.491080,5,,1.006956,0.000000,1
77,1780251301.491845,1,1,1.020000,848.437767,1
77,1780251301.491845,2,2,1.010248,433.906846,1
77,1780251301.491845,3,3,1.008532,146.624580,1
77,1780251301.491845,4,4,1.010000,468.624532,1
77,1780251301.491845,5,,1.007225,0.000000,1
78,1780251302.493461,1,1,1.020000,833.220152,1
78,1780251302.493461,2,2,1.010118,442.622037,1
78,1780251302.493461,3,3,1.008379,152.270260,1
78,1780251302.493461,4,4,1.010000,464.129959,1
78,1780251302.493461,5,,1.007019,0.000000,1
80,1780251303.538772,1,1,1.020000,747.738031,1
80,1780251303.538772,2,2,1.010843,426.775059,1
80,1780251303.538772,3,3,1.009088,108.206163,1
80,1780251303.538772,4,4,1.010000,485.091263,1
80,1780251303.538772,5,,1.006838,0.000000,1
81,1780251304.578400,1,1,1.020000,809.483604,1
81,1780251304.578400,2,2,1.011153,477.117748,1
81,1780251304.578400,3,3,1.009254,116.790319,1
81,1780251304.578400,4,4,1.010000,497.747128,1
81,1780251304.578400,5,,1.007162,0.000000,1
81,1780251305.579466,1,1,1.020000,809.483604,1
81,1780251305.579466,2,2,1.011153,477.117748,1
81,1780251305.579466,3,3,1.009254,116.790319,1
81,1780251305.579466,4,4,1.010000,497.747128,1
81,1780251305.579466,5,,1.007162,0.000000,1
82,1780251306.580914,1,1,1.020000,775.698443,1
82,1780251306.580914,2,2,1.010675,440.612553,1
82,1780251306.580914,3,3,1.009124,126.485676,1
82,1780251306.580914,4,4,1.010000,494.857220,1
82,1780251306.580914,5,,1.007374,0.000000,1
83,1780251307.585758,1,1,1.020000,779.587208,1
83,1780251307.585758,2,2,1.010949,441.454175,1
83,1780251307.585758,3,3,1.009099,100.581523,1
83,1780251307.585758,4,4,1.010000,475.811290,1
83,1780251307.585758,5,,1.006906,0.000000,1
84,1780251308.590400,1,1,1.020000,761.310996,1
84,1780251308.590400,2,2,1.010564,411.188452,1
84,1780251308.590400,3,3,1.009030,110.730976,1
84,1780251308.590400,4,4,1.010000,483.497472,1
84,1780251308.590400,5,,1.006824,0.000000,1
85,1780251309.597359,1,1,1.020000,814.838688,1
85,1780251309.597359,2,2,1.009978,462.177514,1
85,1780251309.597359,3,3,1.008176,181.557820,1
85,1780251309.597359,4,4,1.010000,479.391932,1
85,1780251309.597359,5,,1.007106,0.000000,1
86,1780251310.602545,1,1,1.020000,655.721007,1
86,1780251310.602545,2,2,1.011526,377.447752,1
86,1780251310.602545,3,3,1.009613,53.484591,1
86,1780251310.602545,4,4,1.010000,461.799407,1
86,1780251310.602545,5,,1.007091,0.000000,1
