cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
27,1780251249.931639,1780251249.932193,3,1.009951,409.816523,0.926600,1
27,1780251249.938953,1780251249.939519,4,1.009971,490.682269,0.849400,1
27,1780251249.944766,1780251249.945256,5,1.007237,470.556449,0.959000,1
28,1780251250.925514,1780251250.926521,1,1.019816,717.227169,0.961800,1
28,1780251250.933639,1780251250.934100,2,1.015474,332.114839,0.947100,1
28,1780251250.939543,1780251250.939998,3,1.006985,388.053190,0.899800,1
28,1780251250.944287,1780251250.944727,4,1.004372,455.741643,0.909000,1
28,1780251250.949121,1780251250.949635,5,1.001112,459.536812,0.975200,1
29,1780251251.930422,1780251251.930899,1,1.016304,797.280854,0.976600,1
29,1780251251.935853,1780251251.936187,2,1.010423,303.657104,0.972400,1
29,1780251251.941626,1780251251.942294,3,1.006225,504.083828,0.886400,1
29,1780251251.946754,1780251251.947188,4,1.015374,483.266403,0.860400,1
29,1780251251.953532,1780251251.954375,5,1.008593,467.667446,0.976800,1
30,1780251252.930097,1780251252.930589,1,1.019406,818.477130,0.975800,1
30,1780251252.935506,1780251252.936000,2,1.008334,323.510392,0.910600,1
30,1780251252.942191,1780251252.942680,3,1.004061,491.169898,0.931400,1
30,1780251252.947704,1780251252.948251,4,1.013022,480.822438,0.866800,1
30,1780251252.954060,1780251252.954615,5,1.007023,477.607854,0.981400,1
31,1780251253.934988,1780251253.935649,1,1.020498,784.631627,0.965600,1
31,1780251253.941121,1780251253.942214,2,1.005308,420.374905,0.915200,1
31,1780251253.947499,1780251253.948039,3,1.011768,355.351682,0.918800,1
31,1780251253.955572,1780251253.956125,4,1.007293,477.710226,0.868200,1
31,1780251253.963676,1780251253.964234,5,1.002405,479.957421,0.968700,1
32,1780251254.934446,1780251254.935049,1,1.016461,902.779552,0.981000,1
32,1780251254.939830,1780251254.940281,2,1.002920,392.125005,0.953900,1
32,1780251254.944882,1780251254.946299,3,1.006075,521.586778,0.888900,1
32,1780251254.950938,1780251254.951513,4,1.012174,529.853404,0.784000,1
32,1780251254.956521,1780251254.957098,5,1.000310,480.287405,0.963600,1
33,1780251255.937114,1780251255.937828,1,1.020873,806.745460,0.968900,1
33,1780251255.943714,1780251255.944217,2,1.012340,429.554669,0.919900,1
33,1780251255.948880,1780251255.949385,3,1.010999,371.956605,0.920400,1
33,1780251255.956282,1780251255.956800,4,1.014001,491.556418,0.847500,1
33,1780251255.961469,1780251255.962036,5,1.008354,480.740698,0.961100,1
34,1780251256.941770,1780251256.942313,1,1.022690,749.097471,0.980900,1
34,1780251256.947234,1780251256.947746,2,1.011109,305.629072,0.973900,1
34,1780251256.953370,1780251256.953997,3,1.015821,395.262801,0.957500,1
34,1780251256.959481,1780251256.959973,4,1.011407,466.468907,0.898200,1
34,1780251256.965946,1780251256.966577,5,1.004217,496.667716,0.952000,1
35,1780251257.943491,1780251257.943968,1,1.025659,955.853017,0.991900,1
35,1780251257.948976,1780251257.949719,2,1.011684,431.053863,0.966900,1
35,1780251257.955969,1780251257.956316,3,1.006283,480.933023,0.963400,1
35,1780251257.962038,1780251257.962578,4,1.010878,505.804744,0.823900,1
35,1780251257.967766,1780251257.968296,5,1.006896,509.240323,0.956700,1
36,1780251258.944826,1780251258.945429,1,1.016952,781.761537,0.964300,1
36,1780251258.950445,1780251258.950975,2,1.012675,365.952615,0.917100,1
36,1780251258.956005,1780251258.956505,3,1.005441,422.204261,0.885300,1
36,1780251258.961717,1780251258.962414,4,1.018000,470.309841,0.887200,1
36,1780251258.967304,1780251258.967778,5,1.009912,463.577288,0.989400,1
37,1780251260.048229,1780251260.048719,1,1.021864,775.721040,0.978700,1
37,1780251260.053499,1780251260.054105,2,1.016052,313.141641,0.962700,1
37,1780251260.058414,1780251260.058853,3,1.008798,418.017000,0.918100,1
37,1780251260.064050,1780251260.064557,4,1.004167,452.783213,0.921300,1
37,1780251260.069224,1780251260.069677,5,1.007975,496.746893,0.989800,1
38,1780251261.046523,1780251261.046988,1,1.023977,779.114009,0.975700,1
38,1780251261.051893,1780251261.052377,2,1.006793,360.533832,0.957500,1
38,1780251261.056426,1780251261.056882,3,1.009874,371.075198,0.906700,1
38,1780251261.061656,1780251261.062469,4,1.008805,469.172017,0.883400,1
38,1780251261.067040,1780251261.067472,5,1.013361,508.722748,0.973200,1
39,1780251262.067938,1780251262.068512,1,1.016417,734.049155,0.972300,1
39,1780251262.074111,1780251262.074711,2,1.016109,359.850390,0.959800,1
39,1780251262.080453,1780251262.080985,3,1.015463,345.281882,0.932600,1
39,1780251262.086864,1780251262.087286,4,1.007384,441.990998,0.941400,1
39,1780251262.093129,1780251262.094775,5,1.000520,475.511155,0.984100,1
40,1780251263.186593,1780251263.186892,1,1.019823,686.750799,0.968100,1
40,1780251263.190090,1780251263.190359,2,1.009817,290.480330,0.976900,1
40,1780251263.202063,1780251263.202939,3,1.011376,362.365033,0.896700,1
40,1780251263.209849,1780251263.210423,4,1.011914,447.313473,0.930000,1
40,1780251263.215380,1780251263.215836,5,1.006028,486.317069,0.977000,1
41,1780251264.194237,1780251264.194879,1,1.020148,824.260857,0.973000,1
41,1780251264.201787,1780251264.202329,2,1.008122,325.932811,0.909600,1
41,1780251264.207513,1780251264.208033,3,1.007671,500.568825,0.902200,1
41,1780251264.212794,1780251264.213270,4,1.009999,503.863804,0.825500,1
41,1780251264.218563,1780251264.219138,5,1.006597,484.345686,0.974800,1
42,1780251265.193003,1780251265.193373,1,1.021264,772.647202,0.977400,1
42,1780251265.199808,1780251265.200310,2,1.012304,342.849464,0.946700,1
42,1780251265.205249,1780251265.205775,3,1.010339,406.751448,0.964100,1
42,1780251265.211344,1780251265.212078,4,1.004312,447.089355,0.930000,1
42,1780251265.216660,1780251265.219823,5,1.004209,464.543123,0.978600,1
43,1780251266.197735,1780251266.198480,1,1.016748,773.990566,0.970300,1
43,1780251266.204608,1780251266.204933,2,1.007881,321.000478,0.931700,1
43,1780251266.211565,1780251266.212066,3,1.007855,457.779208,0.907000,1
43,1780251266.216964,1780251266.217531,4,1.007710,474.648015,0.877300,1
43,1780251266.223201,1780251266.223704,5,1.008491,468.965093,0.980100,1
44,1780251267.245787,1780251267.246119,1,1.024452,783.593087,0.980400,1
44,1780251267.252731,1780251267.253232,2,1.010937,290.061667,0.936700,1
44,1780251267.259026,1780251267.259536,3,1.013964,483.923624,0.969600,1
44,1780251267.265501,1780251267.266357,4,1.013071,464.909077,0.891100,1
44,1780251267.271653,1780251267.272151,5,1.006555,467.294766,0.958500,1
45,1780251268.261676,1780251268.262279,1,1.019111,807.469961,0.985700,1
45,1780251268.266816,1780251268.267246,2,1.012789,309.995714,0.974700,1
45,1780251268.272165,1780251268.272619,3,1.008363,472.419565,0.959100,1
45,1780251268.277230,1780251268.277716,4,1.013720,470.976855,0.882100,1
45,1780251268.282687,1780251268.283060,5,1.007272,487.392804,0.956300,1
46,1780251269.323330,1780251269.323982,1,1.018970,868.977878,0.986600,1
46,1780251269.330691,1780251269.331230,2,1.013941,407.376544,0.956300,1
46,1780251269.336030,1780251269.336496,3,1.005499,420.881305,0.968900,1
46,1780251269.341368,1780251269.341969,4,1.011078,489.194518,0.852800,1
46,1780251269.346882,1780251269.347323,5,1.009349,502.303206,0.950300,1
47,1780251270.322300,1780251270.322700,1,1.022561,853.109764,0.978900,1
47,1780251270.327787,1780251270.328309,2,1.010618,419.082814,0.924000,1
47,1780251270.336301,1780251270.336827,3,1.008270,432.029241,0.964500,1
47,1780251270.341917,1780251270.342432,4,1.006837,487.123641,0.851800,1
47,1780251270.347464,1780251270.347934,5,1.007015,469.304050,0.954600,1
48,1780251271.325301,1780251271.325636,1,1.018692,710.886741,0.970300,1
48,1780251271.332277,1780251271.332871,2,1.008951,293.319319,0.944300,1
48,1780251271.339428,1780251271.339936,3,1.011699,379.218231,0.934400,1
48,1780251271.344035,1780251271.344549,4,1.009304,465.308096,0.889400,1
48,1780251271.349703,1780251271.350061,5,1.012483,502.340620,0.958100,1
49,1780251272.333202,1780251272.334093,1,1.023280,831.243176,0.979700,1
49,1780251272.340491,1780251272.340987,2,1.010444,386.504058,0.921100,1
49,1780251272.346202,1780251272.346683,3,1.011341,405.302710,0.961500,1
49,1780251272.351245,1780251272.351800,4,1.004308,492.688481,0.843700,1
49,1780251272.356777,1780251272.357309,5,1.008891,508.356944,0.953700,1
50,1780251273.333286,1780251273.333879,1,1.014524,718.969034,0.965700,1
50,1780251273.338839,1780251273.339628,2,1.009112,350.929043,0.922100,1
50,1780251273.344709,1780251273.345178,3,1.010095,329.507770,0.949400,1
50,1780251273.350196,1780251273.350671,4,1.011902,463.319679,0.899400,1
50,1780251273.355521,1780251273.356039,5,1.011508,497.679806,0.960500,1
51,1780251274.338058,1780251274.338356,1,1.016064,806.775207,0.969000,1
51,1780251274.360192,1780251274.360780,2,1.006820,395.918408,0.944100,1
51,1780251274.366744,1780251274.367042,3,1.007756,430.341549,0.880900,1
51,1780251274.370584,1780251274.374766,4,1.011471,470.819623,0.878600,1
51,1780251274.382720,1780251274.383516,5,1.004287,453.332007,0.985300,1
52,1780251275.337215,1780251275.337497,1,1.019402,891.799778,0.981300,1
52,1780251275.344461,1780251275.344987,2,1.009810,423.560369,0.943600,1
52,1780251275.349610,1780251275.350155,3,1.010104,475.264737,0.932400,1
52,1780251275.354761,1780251275.355284,4,1.009737,509.758568,0.813900,1
52,1780251275.359685,1780251275.360139,5,1.006477,467.917598,0.955100,1
53,1780251276.340328,1780251276.340850,1,1.017056,825.922659,0.987600,1
53,1780251276.346674,1780251276.347057,2,1.006488,316.699284,0.971900,1
53,1780251276.354318,1780251276.355099,3,1.009442,453.533717,0.957500,1
53,1780251276.364132,1780251276.364600,4,1.009248,478.529258,0.867900,1
53,1780251276.372444,1780251276.372923,5,1.008380,512.251175,0.958400,1
54,1780251277.387205,1780251277.387788,1,1.019891,795.789734,0.976300,1
54,1780251277.393215,1780251277.393820,2,1.010567,328.601859,0.908200,1
54,1780251277.399474,1780251277.399910,3,1.011203,452.574826,0.959600,1
54,1780251277.404429,1780251277.404963,4,1.007832,464.835056,0.890500,1
54,1780251277.409802,1780251277.410429,5,1.005881,475.022743,0.974800,1
55,1780251278.383925,1780251278.384722,1,1.016664,806.992759,0.988200,1
55,1780251278.390640,1780251278.391143,2,1.009527,291.124822,0.974400,1
55,1780251278.400521,1780251278.400992,3,1.010570,461.047165,0.967900,1
55,1780251278.405576,1780251278.406021,4,1.016973,444.017782,0.935300,1
55,1780251278.410587,1780251278.411038,5,1.010305,492.582492,0.985300,1
56,1780251279.402291,1780251279.402880,1,1.023348,706.269450,0.977100,1
56,1780251279.408658,1780251279.409146,2,1.009746,274.870558,0.958900,1
56,1780251279.414101,1780251279.414601,3,1.011807,380.804788,0.963800,1
56,1780251279.419671,1780251279.420137,4,1.010968,436.153095,0.957400,1
56,1780251279.424442,1780251279.424865,5,1.009299,493.721063,0.984600,1
57,1780251280.400193,1780251280.400839,1,1.021530,911.332558,0.978200,1
57,1780251280.406562,1780251280.407028,2,1.011527,417.782801,0.921300,1
57,1780251280.411765,1780251280.412247,3,1.011544,487.940870,0.889700,1
57,1780251280.416699,1780251280.417200,4,1.010748,517.381167,0.808500,1
57,1780251280.421784,1780251280.422225,5,1.006330,496.162590,0.984300,1
58,1780251281.402469,1780251281.402923,1,1.023489,762.239363,0.976400,1
58,1780251281.409341,1780251281.409830,2,1.008577,305.153906,0.965300,1
58,1780251281.414625,1780251281.415225,3,1.010746,424.131770,0.907500,1
58,1780251281.420278,1780251281.420908,4,1.007682,487.128759,0.858100,1
58,1780251281.425617,1780251281.426061,5,1.012000,505.327356,0.959100,1
59,1780251282.402164,1780251282.402744,1,1.020806,721.090572,0.972000,1
59,1780251282.408174,1780251282.408634,2,1.015242,286.409245,0.915500,1
59,1780251282.413319,1780251282.413808,3,1.012022,378.413794,0.957800,1
59,1780251282.418727,1780251282.419242,4,1.007918,466.244664,0.893700,1
59,1780251282.423885,1780251282.424423,5,1.011001,513.518154,0.961200,1
60,1780251283.400842,1780251283.401156,1,1.017968,914.783891,0.984200,1
60,1780251283.406761,1780251283.407197,2,1.009851,386.565949,0.932000,1
60,1780251283.412970,1780251283.413508,3,1.012569,503.264101,0.928300,1
60,1780251283.418813,1780251283.419134,4,1.008440,538.358704,0.777200,1
60,1780251283.423502,1780251283.423994,5,1.007010,516.778947,0.954600,1
61,1780251284.402310,1780251284.402738,1,1.018058,926.199673,0.976100,1
61,1780251284.410150,1780251284.410574,2,1.003750,452.713341,0.914300,1
61,1780251284.416480,1780251284.417116,3,1.012097,510.343715,0.903900,1
61,1780251284.422413,1780251284.422706,4,1.005484,531.635074,0.778400,1
61,1780251284.426743,1780251284.427221,5,1.010527,463.077343,0.967400,1
62,1780251285.404420,1780251285.404901,1,1.019818,845.030858,0.975500,1
62,1780251285.411378,1780251285.412041,2,1.009637,401.967736,0.925100,1
62,1780251285.417296,1780251285.417990,3,1.008072,437.276342,0.926000,1
62,1780251285.423812,1780251285.424330,4,1.009786,489.629787,0.849900,1
62,1780251285.429714,1780251285.430418,5,1.008403,475.519088,0.973100,1
63,1780251286.408991,1780251286.409533,1,1.017289,684.606025,0.970200,1
63,1780251286.416268,1780251286.416887,2,1.010546,314.915419,0.956700,1
63,1780251286.422234,1780251286.422748,3,1.012303,323.760542,0.963300,1
63,1780251286.428093,1780251286.428698,4,1.008587,431.945976,0.960100,1
63,1780251286.436918,1780251286.437313,5,1.004188,480.670577,0.978800,1
64,1780251287.437031,1780251287.437350,1,1.020884,824.373288,0.975700,1
64,1780251287.442915,1780251287.443398,2,1.011707,396.748024,0.953700,1
64,1780251287.448387,1780251287.448859,3,1.006885,416.452761,0.886300,1
64,1780251287.458678,1780251287.459212,4,1.018384,497.566069,0.830800,1
64,1780251287.464079,1780251287.464528,5,1.005436,496.221043,0.963200,1
65,1780251288.433954,1780251288.434346,1,1.020463,792.178467,0.977400,1
65,1780251288.440500,1780251288.440987,2,1.010284,319.315852,0.967800,1
65,1780251288.445702,1780251288.446147,3,1.009158,469.190368,0.907000,1
65,1780251288.450522,1780251288.451046,4,1.004322,481.705774,0.860700,1
65,1780251288.456013,1780251288.456379,5,1.006993,473.585560,0.966300,1
66,1780251289.441158,1780251289.441638,1,1.016866,752.441616,0.968500,1
66,1780251289.447718,1780251289.448192,2,1.009050,349.919041,0.923700,1
66,1780251289.453143,1780251289.453719,3,1.011237,362.093076,0.917800,1
66,1780251289.458457,1780251289.458945,4,1.011524,465.409772,0.892900,1
66,1780251289.464405,1780251289.464931,5,1.002773,503.521563,0.977100,1
67,1780251290.446270,1780251290.446804,1,1.021363,804.405895,0.973600,1
67,1780251290.452905,1780251290.453205,2,1.009701,422.923837,0.949200,1
67,1780251290.458046,1780251290.458543,3,1.006366,387.393364,0.929300,1
67,1780251290.463230,1780251290.463721,4,1.015588,474.968154,0.873700,1
67,1780251290.468344,1780251290.468884,5,1.007440,460.574320,0.961500,1
68,1780251291.442288,1780251291.442817,1,1.024621,807.807899,0.976800,1
68,1780251291.448117,1780251291.448579,2,1.013693,344.131548,0.946400,1
68,1780251291.454280,1780251291.454757,3,1.008952,449.485232,0.921800,1
68,1780251291.459307,1780251291.459795,4,1.004672,495.461217,0.842800,1
68,1780251291.464512,1780251291.464963,5,1.009698,483.676284,0.958500,1
69,1780251292.453335,1780251292.453880,1,1.022233,816.536594,0.978000,1
69,1780251292.459018,1780251292.459549,2,1.012345,343.516351,0.972100,1
69,1780251292.464149,1780251292.464633,3,1.003503,487.315267,0.895300,1
69,1780251292.468793,1780251292.469258,4,1.014478,485.571047,0.854700,1
69,1780251292.473759,1780251292.474194,5,1.003932,458.860630,0.970600,1
70,1780251293.490731,1780251293.491741,1,1.016337,874.369923,0.982000,1
70,1780251293.497768,1780251293.498239,2,1.015078,387.377496,0.926800,1
70,1780251293.502597,1780251293.503087,3,1.009737,467.683807,0.947600,1
70,1780251293.507634,1780251293.508100,4,1.008442,503.888897,0.823400,1
70,1780251293.512658,1780251293.513102,5,1.008585,499.489467,0.959000,1
71,1780251294.491104,1780251294.491614,1,1.016956,733.978367,0.964700,1
71,1780251294.497132,1780251294.497640,2,1.011873,322.604428,0.902000,1
71,1780251294.502654,1780251294.503100,3,1.005079,379.296627,0.922800,1
71,1780251294.507478,1780251294.508056,4,1.008372,490.390082,0.849000,1
71,1780251294.512685,1780251294.513174,5,1.006650,511.470961,0.952900,1
72,1780251295.493410,1780251295.494355,1,1.018940,738.780332,0.972300,1
72,1780251295.500302,1780251295.500827,2,1.015172,340.449534,0.950400,1
72,1780251295.506252,1780251295.506784,3,1.011538,361.963586,0.942700,1
72,1780251295.511769,1780251295.512300,4,1.010216,464.191519,0.897800,1
72,1780251295.516661,1780251295.517102,5,1.011543,487.959490,0.959800,1
73,1780251296.500262,1780251296.500684,1,1.019778,843.861257,0.973800,1
73,1780251296.506693,1780251296.507136,2,1.005506,402.157192,0.900400,1
73,1780251296.511501,1780251296.511952,3,1.006972,452.990552,0.949300,1
73,1780251296.516780,1780251296.517317,4,1.006610,486.601370,0.849200,1
73,1780251296.521958,1780251296.522468,5,1.007115,464.224252,0.967000,1
74,1780251297.499246,1780251297.499710,1,1.018353,739.766604,0.971500,1
74,1780251297.505075,1780251297.505634,2,1.010180,292.891457,0.976600,1
74,1780251297.511182,1780251297.511689,3,1.010433,441.914380,0.884500,1
74,1780251297.516527,1780251297.517018,4,1.007968,457.002176,0.909600,1
74,1780251297.522030,1780251297.522513,5,1.009547,463.022591,0.983900,1
75,1780251298.829633,1780251298.844294,1,1.020925,813.350090,0.985600,1
75,1780251299.034613,1780251299.049426,2,1.011905,345.395201,0.964100,1
75,1780251299.253417,1780251299.267509,3,1.006941,433.015987,0.968900,1
75,1780251299.466337,1780251299.475803,4,1.008068,502.359039,0.827600,1
75,1780251299.662123,1780251299.692214,5,1.007520,501.936457,0.971900,1
76,1780251300.118809,1780251300.124793,1,1.016289,902.415848,0.984300,1
76,1780251300.331508,1780251300.346270,2,1.011818,417.659825,0.959500,1
76,1780251300.519192,1780251300.533870,3,1.010871,431.645760,0.903300,1
76,1780251300.692485,1780251300.698108,4,1.010615,481.314168,0.864400,1
76,1780251300.834882,1780251300.854611,5,1.009788,467.819904,0.975500,1
77,1780251301.290694,1780251301.307915,1,1.024991,840.075942,0.977700,1
77,1780251301.479345,1780251301.498587,2,1.008874,397.499609,0.941700,1
77,1780251301.721745,1780251301.737036,3,1.010437,452.808078,0.904700,1
77,1780251301.933556,1780251301.947929,4,1.012772,505.264550,0.828100,1
77,1780251302.146964,1780251302.159167,5,1.006982,464.618186,0.961400,1
79,1780251302.693153,1780251302.707820,1,1.018501,760.543181,0.964800,1
79,1780251303.026097,1780251303.031363,2,1.009109,327.292241,0.925600,1
79,1780251303.087347,1780251303.087827,3,1.009111,444.432749,0.892500,1
79,1780251303.093755,1780251303.094320,4,1.009480,478.171546,0.871900,1
79,1780251303.098985,1780251303.099513,5,1.008482,465.087328,0.977800,1
79,1780251303.348893,1780251303.358761,1,1.021994,761.572330,0.964800,1
