timestamp,run,fase,layer,source,destination,latency_ms
2026-05-10 01:12:38.459806,3,attack,system,h3,h4,0.119
2026-05-10 01:12:38.459810,3,attack,system,h3,h4,0.186
2026-05-10 01:12:38.459813,3,attack,system,h3,h4,0.119
2026-05-10 01:12:38.459820,3,attack,system,h3,h4,0.148
2026-05-10 01:12:38.459823,3,attack,system,h3,h4,0.141
2026-05-10 01:12:38.459831,3,attack,system,h3,h4,0.09
2026-05-10 01:12:38.459835,3,attack,system,h3,h4,0.1
2026-05-10 01:12:38.459839,3,attack,system,h3,h4,0.127
2026-05-10 01:12:38.459842,3,attack,system,h3,h4,0.118
2026-05-10 01:12:38.459846,3,attack,system,h3,h4,0.115
2026-05-10 01:12:38.459850,3,attack,system,h3,h4,0.104
2026-05-10 01:12:38.459854,3,attack,system,h3,h4,0.113
2026-05-10 01:12:38.459857,3,attack,system,h3,h4,0.13
2026-05-10 01:12:38.459861,3,attack,system,h3,h4,0.14
2026-05-10 01:12:38.459865,3,attack,system,h3,h4,0.145
2026-05-10 01:12:38.459870,3,attack,system,h3,h4,0.088
